"country","R0","Strategy","Reductions","total_pop","total_infected","total_deaths","total_hospital","total_critical","pop_0_5","pop_5_10","pop_10_15","pop_15_20","pop_20_25","pop_25_30","pop_30_35","pop_35_40","pop_40_45","pop_45_50","pop_50_55","pop_55_60","pop_60_65","pop_65_70","pop_70_75","pop_75_80","pop_80_200","infected_0_5","infected_5_10","infected_10_15","infected_15_20","infected_20_25","infected_25_30","infected_30_35","infected_35_40","infected_40_45","infected_45_50","infected_50_55","infected_55_60","infected_60_65","infected_65_70","infected_70_75","infected_75_80","infected_80_200","deaths_0_5","deaths_5_10","deaths_10_15","deaths_15_20","deaths_20_25","deaths_25_30","deaths_30_35","deaths_35_40","deaths_40_45","deaths_45_50","deaths_50_55","deaths_55_60","deaths_60_65","deaths_65_70","deaths_70_75","deaths_75_80","deaths_80_200","hospitalisations_0_5","hospitalisations_5_10","hospitalisations_10_15","hospitalisations_15_20","hospitalisations_20_25","hospitalisations_25_30","hospitalisations_30_35","hospitalisations_35_40","hospitalisations_40_45","hospitalisations_45_50","hospitalisations_50_55","hospitalisations_55_60","hospitalisations_60_65","hospitalisations_65_70","hospitalisations_70_75","hospitalisations_75_80","hospitalisations_80_200","critical_0_5","critical_5_10","critical_10_15","critical_15_20","critical_20_25","critical_25_30","critical_30_35","critical_35_40","critical_40_45","critical_45_50","critical_50_55","critical_55_60","critical_60_65","critical_65_70","critical_70_75","critical_75_80","critical_80_200"
"Sudan",3.5,"Unmitigated",0,43849.269,41668.547440111,115.704350439507,767.15035317032,153.390739147198,6339.078,5789.728,5322.924,4800.733,4159.388,3467.77,2799.335,2403.91,2026.888,1700.431,1424.556,1128.395,875.056,660.904,455.13,277.921,217.122,5491.7649773904,5553.7551195216,5232.80921892179,4679.73566207671,3949.00082253458,3268.38481468502,2705.56369662085,2348.46364051408,1964.31495320022,1608.18862306778,1349.09064747128,1090.00679181769,854.565222170222,649.355757095318,448.297332071649,266.809145835566,208.441015116201,0.154867772362409,0.133290122868519,0.232336729320127,0.424452024550358,0.799842473598622,1.2740785000757,1.66399472364163,2.20109519860818,2.56227010378895,3.49388788312075,6.08752871039761,8.89779411203568,14.655996092177,17.589842255427,19.0591122680069,16.3957998133461,20.078161656182,4.08692756205412,3.52200266912654,6.12818997156228,11.2060622582593,21.1130841106293,33.6313038788552,43.9237552114156,54.8346744327184,56.8563557736431,62.0874057146998,77.8895852917861,78.9406190279376,86.8259270938107,75.9615156848395,65.4958206093651,47.1277411587008,37.5193827209163,0.205392010154401,0.176609412800787,0.307689182072601,0.562803729663993,1.06036200686205,1.68906205161144,2.20598136003981,2.91802478492975,3.39684074069532,4.63189843940531,8.07032770770558,11.7959379603311,19.4296717703942,23.3191158925481,25.2669485757369,21.7361558919074,26.6179176303389
"Suriname",3.5,"Unmitigated",0,586.634,535.733522129637,2.65532008663068,15.3006638659006,3.5201950470529,52.186,52.645,51.594,50.637,48.736,47.036,42.969,39.817,35.203,37.521,32.863,31.965,21.601,15.327,11.343,7.342,7.849,48.3715777128555,51.6599986164991,51.0284808697776,49.5828186630629,43.4153078689636,41.913357364467,37.9944179263201,37.4396683656534,31.423099128274,33.3719877026636,29.2892120132467,25.9178020574905,18.7712350713314,13.156468175974,9.55621350300022,6.20663956258344,6.63523752747446,0.00136407849150252,0.00123983996679598,0.00226566455061813,0.00449716165273981,0.00879346670170349,0.0163386230544592,0.0233675928739709,0.0350902917360403,0.0409885733108128,0.0725026789752865,0.132162297151613,0.211568651016825,0.321931130256045,0.3563843044822,0.40627711338156,0.381406789722373,0.639141829306137,0.0359977411612853,0.0327610146826308,0.0597599132029244,0.11873067049084,0.232117208357018,0.431283627244268,0.616824329244308,0.874185143973594,0.90952975775952,1.28839373086022,1.69100911159014,1.87702255951086,1.90720362294307,1.53904120012235,1.39615384817249,1.09630763163964,1.1943427549454,0.00180909700646079,0.00164278795600467,0.00300047467514293,0.0059630281036946,0.0116576179771269,0.0216603201256682,0.0309787486562251,0.0465197239360335,0.0543391797450461,0.0961178654932608,0.175209530723842,0.280479706579144,0.426788882461953,0.472463981076436,0.53860761125493,0.50563665902344,0.847319832258488
"Sweden",3.5,"Unmitigated",0,10099.27,8886.90692446729,94.1288801170498,410.078446261843,124.78803005989,601.45,592.501,585.901,541.226,543.786,733.144,692.949,627.35,609.202,654.921,679.405,617.242,567.133,526.735,564.149,430.095,532.081,548.276706711117,586.004656776605,575.389573020381,526.387093714182,507.484466014683,640.294332385624,673.181449020117,614.518267482839,592.953033495403,619.543474438156,615.310232801128,538.225994242116,484.717736423605,366.669433372731,403.492994680215,265.723931809353,328.733548079034,0.0154614031292535,0.0140641117626385,0.0255472970421049,0.0477433093998763,0.102787426200012,0.249598896356232,0.414024767046496,0.575956631680024,0.773453273468706,1.34599599036883,2.77647666967318,4.39357269923603,8.31302405776836,9.93239441159894,17.1542807302173,16.3291118747722,31.6653865673296,0.408023138920759,0.371624229169392,0.673843907470326,1.26048284989832,2.71323372602614,6.58855504639985,10.9288342449878,14.348490881044,17.1628020112308,23.9187409384598,35.5248618382349,38.9794756155118,49.2485134568344,42.8929221154275,58.9499488533364,46.9360547546646,59.1720386542262,0.0205055488309958,0.018634948085496,0.0338329068935984,0.0633054174384424,0.136266683907466,0.330896427444902,0.548878494458553,0.763554310304115,1.02537885699776,1.78440663690288,3.68081657812799,5.82462465773279,11.0206995038737,13.1675232222797,22.7416850779421,21.6477466989767,41.9792740896927
"Switzerland",3.5,"Unmitigated",0,8654.618,7633.61776532224,80.0142851372874,361.042582355683,106.076110571914,451.829,433.116,409.669,425.198,484.186,555.543,597.572,621.652,570.855,595.733,676.756,643.866,535.823,441.612,421.519,330.474,459.215,417.145233898694,429.116470391564,403.652462933715,414.259131941085,452.427054067495,496.288112486196,580.794107336211,605.452139618081,553.199805711738,561.806386141886,603.604973144027,549.839572049129,454.073586491371,311.030648696752,308.559623832398,206.049436322967,286.319020258935,0.0117634955959432,0.0102987952893975,0.0179221693542569,0.0375733032670564,0.0916359328119927,0.193462535721256,0.357204057452668,0.567459412404906,0.721598805368643,1.2205586440828,2.72365879241726,4.48837506653008,7.787469623767,8.42524300031103,13.1182411566432,12.6620296280482,27.5797907182218,0.310436145905537,0.272131075562336,0.47272103221384,0.991982017532198,2.41887274166746,5.10674760435002,9.42896233813688,14.1368043293542,16.0121598199995,21.689682745648,34.8490600882686,39.8205557152842,46.1349925003989,36.3843074328454,45.0802722301054,36.3954708918024,51.5374236466084,0.0156012317478112,0.0136459037584517,0.0237347648205024,0.0498204602437626,0.121482997995879,0.256475741075516,0.473550475416579,0.752289419778955,0.956634594022166,1.61811250614032,3.61079512959623,5.95030556572104,10.3239641823098,11.1694701461303,17.3910473923496,16.786241173741,36.5629388870661
"Syrian Arab Republic",3.5,"Unmitigated",0,17500.657,16675.9353762344,60.788543815672,387.692399016589,80.5881990699009,1919.096,1716.807,1749.863,1575.262,1603.5,1496.483,1520.848,1386.345,1095.036,833.865,689.438,595.908,465.146,357.219,209.32,146.227,140.294,1724.26201691504,1668.75995707948,1726.70226480406,1547.88478919529,1526.60370002096,1403.28540128662,1443.82437038228,1331.28309420422,1046.08567561934,778.011776469603,644.470908243886,566.117976851919,447.980231948266,346.545405554805,205.335315534295,137.174090122081,131.608402002279,0.048624188877004,0.0400502389699076,0.0766655805573001,0.140393150380013,0.309202893213345,0.547027311844148,0.887990971043106,1.24774374875981,1.36452357004895,1.69027804309858,2.90805896868705,4.62125671047476,7.68296714922773,9.38727184820696,8.72971697884044,8.42954207651348,12.6772303869295,1.28318199889203,1.05827082694127,2.02215656263241,3.70655408101351,8.16189050612897,14.4396454014181,23.4399168987057,31.0843539534172,30.2785555065022,30.0367333306566,37.2084499064809,40.9994725454965,45.5158927013539,40.5388170843556,29.9992974057052,24.2296979464786,23.6895123604102,0.0644873994326223,0.0530665666351276,0.101530093170479,0.186154816287782,0.409914465907428,0.725201055960108,1.1772222003912,1.65415252662609,1.80896980670664,2.24082640654064,3.85525719666034,6.12646873698592,10.1854236991709,12.4448461199619,11.573115624874,11.1751694188987,16.806392935691
"Tajikistan",3.5,"Unmitigated",0,9537.642,8887.09525733634,23.923168185169,175.811385163089,31.715253787559,1356.75,1220.86,977.078,811.289,833.803,814.719,786.165,604.166,472.633,409.766,372.286,328.604,246.25,141.64,77.992,39.614,44.027,1152.78540657974,1197.89047161085,951.167936902297,780.867783274777,729.922397812745,694.532556850242,760.113451693044,593.459646426924,465.027515459128,398.357403560091,356.398184257231,298.777987434269,227.50773543984,126.615816575289,75.3054855122231,37.115410425726,41.2500675219225,0.0325085484655487,0.0287493713186605,0.042231856398462,0.0708247079430223,0.147840672220187,0.270741986778804,0.467490295854418,0.556219460153988,0.606586076412526,0.865455759035915,1.60818265478759,2.43894353443914,3.90181158212655,3.42978747206902,3.20157092200771,2.28079452608203,3.97342875907539,0.857893677293391,0.759661408819568,1.11392133141771,1.8698605277553,3.90248411479478,7.14666013874495,12.3401408833097,13.8567895791025,13.4600461195911,15.3794010102554,20.5766060439109,21.6381397409929,23.1153451347014,14.8114946724354,11.0020609474014,6.55586767861611,7.42501215394605,0.0431141742060823,0.0380929169972251,0.0559286746898551,0.0939102830877578,0.195994382726291,0.358926090989523,0.619758502837924,0.737388447176614,0.804160456795583,1.14734740030416,2.13199175813597,3.23334370954699,5.17268958546648,4.5469203411026,4.24437018421546,3.02368325673102,5.26763362254951
"Thailand",3.5,"Unmitigated",0,69799.978,64855.1356884599,564.066375256348,2841.50993252322,747.790997516952,3596.052,3843.78,4113.805,4378.506,4807.904,4822.404,4466.694,4763.033,5308.84,5605.417,5598.953,5082.441,4367.653,3256.703,2282.338,1584.23,1921.225,2277.70190853303,3579.53493813587,4028.5468714353,4295.27320194111,4592.11967728713,4627.77510199667,4396.49748405537,4677.02003035252,5140.97533757652,5428.26554914784,5236.18860850187,4812.78225228107,3785.47873836545,2964.025769117,2022.74647202057,1351.3710725822,1638.83267513034,0.0642311938206316,0.0859088385152608,0.178867481091727,0.389581279416059,0.930101695796767,1.80399466248524,2.70396465812612,4.38353234642787,6.70593449911285,11.7932380297222,23.6273585819152,39.2870447306523,64.9218575214285,80.2899568535522,85.9959436336626,83.043665951615,157.861193299008,1.69504753871502,2.27001935357787,4.71786749805972,10.2854311424558,24.551478551076,47.619273605409,71.3753956406352,109.204531105086,148.80359299845,209.569276043104,302.310715733034,348.551966000304,384.613944524669,346.731183162514,295.521366271508,238.698961831166,294.989881523461,0.0851860513791355,0.113829211032721,0.236878556040395,0.516566736358246,1.23304842302708,2.39157863941065,3.58468422362454,5.81131431321376,8.89016012688764,15.6344687215934,31.3231420654886,52.083419379267,86.0678710905881,106.441591782781,114.006101383911,110.092224198205,209.278932614144
"Timor-Leste",3.5,"Unmitigated",0,1318.442,1174.4170096688,3.9347913585499,24.967723777249,5.21640447205532,178.084,153.794,153.73,152.986,129.785,115.123,89.86,69.167,46.63,54.158,48.162,40.311,30.184,19.96,17.932,10.982,7.594,94.9159411068085,136.350316554315,147.386196105669,147.798753029328,119.289406170584,106.306001114292,87.4666868192447,68.1593749918043,46.2228397311762,53.2827526820324,46.552370744916,39.5985084090675,28.1647667250674,19.2746147949522,16.1582705788049,10.3400886862698,7.15012142447027,0.002676629539212,0.00327240759730356,0.00654394710709171,0.0134053468997601,0.0241612341940087,0.0414400990483721,0.0537943739943796,0.0638823060516936,0.0602934881509039,0.115760030449629,0.210059193559699,0.323245118849248,0.48303242438462,0.522113541110195,0.686959905817719,0.635413091336856,0.688738220459212,0.0706356840441581,0.0864687348479836,0.172605300735114,0.353917859412758,0.637773294858441,1.09387652627593,1.41998702370246,1.59146476561801,1.33790267000832,2.05708947067084,2.68769549212087,2.86780852180012,2.86160952826346,2.25474085363515,2.36070820742213,1.82641798742857,1.28702185640465,0.00354985619739464,0.00433594006642721,0.00866630833101334,0.0177748692343191,0.0320308756084883,0.0549376657038526,0.0713159630980712,0.0846897274116917,0.0799320011761298,0.153464771143779,0.278478609414625,0.428530860561037,0.640363261645551,0.692173698741435,0.91071296342726,0.842376594389393,0.913070505904854
"Togo",3.5,"Unmitigated",0,8278.737,7861.49038591468,17.9659872996879,134.335036008535,23.8177298492676,1220.06,1120.121,1023.991,891.005,743.733,631.528,567.255,497.302,414.564,329.953,254.832,195.882,148.012,107.925,71.771,39.722,21.081,1053.73801510732,1072.71174022891,1005.7665472653,868.855315234257,708.280821901749,596.62994974622,545.895041308353,483.707278063159,400.124492406193,311.298261365809,242.133839602742,189.991939532879,145.165573870409,106.530865180762,71.0412568065141,38.9487973478037,20.670650946303,0.0297154120260263,0.0257450817654939,0.0446560346985794,0.0788051770917471,0.143457322510446,0.232577690380122,0.335740189570753,0.453354162657418,0.52192598901507,0.676314462011164,1.09258536711624,1.55091617189908,2.48962399611853,2.88572341646106,3.02027960523142,2.39345874851958,1.99110847261521,0.784183400938743,0.680277313454008,1.17786225540132,2.08055485587275,3.78677879260592,6.13925357044439,8.86238982120476,11.2941629820267,11.5814525857636,12.0183050510768,13.9795679312697,13.759621893762,14.7491791222142,12.4619607941046,10.3790611248153,6.87970734324542,3.72071717033455,0.0394098017650136,0.0341122333392794,0.0591390729791997,0.104492015631333,0.190183316612126,0.30833119846945,0.445095521930766,0.601018385675427,0.69192528160572,0.896600007192759,1.44845673519558,2.05607263047923,3.30053152116356,3.82564651832131,4.00402958944896,3.17304389361497,2.6396421258429
"Tonga",3.5,"Unmitigated",0,105.697,94.4638919746813,0.412119808592952,2.3820540162878,0.546352789086613,12.201,12.438,12.103,11.419,9.698,7.442,6.11,6.073,5.326,4.964,4.856,3.845,2.963,2.34,1.645,1.146,1.128,6.62672921259995,10.9813335971918,11.5259761448652,10.9691569084676,8.88285245894542,6.94977049724083,5.93947071247705,5.91139137842496,5.16769144981177,4.82289422276905,4.58319109942024,3.713764635299,2.69525903523242,2.18591324159124,1.47606134374598,1.02426196039677,1.00817407620205,0.000186873763795319,0.000263552006332604,0.000511753340832014,0.000994902531598008,0.00179915958559218,0.00270915258546392,0.00365293485388262,0.00554044565803742,0.00674078323635753,0.0104780318955134,0.0206808248617359,0.0303156946851178,0.0462243312306273,0.0592123326597302,0.0627539288153144,0.0629423478213172,0.0971127590617043,0.00493155886618318,0.00696398840199674,0.0134981743970369,0.0262666663489181,0.0474916110520468,0.071512339193001,0.0964249549866628,0.138026076319987,0.149576880795125,0.186197679820002,0.264609983558904,0.26895876377585,0.273844942926322,0.25570772442148,0.215651180727869,0.180920156980045,0.18147133371637,0.000247839672551238,0.0003492064083907,0.000677727397318073,0.00131919468643994,0.00238517024516127,0.0035915579957281,0.00484274744541816,0.00734505157247748,0.00893635963187325,0.0138908806488425,0.0274168783162868,0.0401899672241545,0.0612802826889716,0.0784986714212486,0.0831938166901737,0.0834436075105751,0.128743829531002
"Trinidad and Tobago",3.5,"Unmitigated",0,1399.491,1246.52161843672,8.77147530425809,46.0753776248216,11.6284708582607,88.366,96.085,96.32,89.49,85.696,97.306,116.833,126.028,101.245,90.197,82.715,92.347,75.717,60.176,43.96,29.694,27.316,84.8698376728941,94.6905943018665,95.5099530284291,88.133186288447,78.8133603601654,88.014785981012,100.593943503922,114.203603708499,87.0035928633219,79.7833768380556,72.823664487364,72.9096376585696,62.1881953047861,47.780183867001,34.4116781651864,23.3301942246522,21.4618301825486,0.00239332942237561,0.00227257426324479,0.00424064191446225,0.00799367999636215,0.015963094447429,0.0343098358563321,0.0618679912913866,0.107037213372187,0.113488269563253,0.173334252966663,0.328603677739622,0.595165965514076,1.06654228807937,1.2942765009358,1.46299339871152,1.4336734706599,2.06731911952411,0.0631594542374664,0.0600495554260374,0.111852565581171,0.211043110954011,0.421370665923922,0.905662026044226,1.63310283758454,2.66655924339878,2.51828619507434,3.08020018048864,4.20446545751456,5.28027162131001,6.31847350155033,5.58931702164757,5.02751397060296,4.12092078462424,3.86312943285875,0.00317413192896624,0.00301116089879935,0.00561598523807163,0.0105992495157938,0.0211624906437495,0.0454849852175553,0.0820192718359227,0.141900832697903,0.150453138048721,0.22979176283546,0.435634802146636,0.789020370319448,1.4139309574249,1.71584163655656,1.93951210591993,1.90064226272081,2.74067571431146
"Tunisia",3.5,"Unmitigated",0,11818.618,11155.6949294155,68.456705397676,373.14566474371,90.754033271158,1004.154,1013.605,853.066,786.872,821.287,904.059,928.189,985.875,846.845,725.626,711.339,650.167,538.872,423.722,250.363,173.743,200.834,922.402896704718,985.935610331497,846.627806438532,779.154152039755,792.925597258312,851.010153270827,882.572412261217,939.563073958643,799.02300799961,659.494538369916,637.604601676628,592.760220763845,498.392095944966,395.843793915241,237.927958250675,155.133829168844,179.323181062233,0.026011761687073,0.0236624546479559,0.0375902746058708,0.0706692815900058,0.16060152924549,0.33173992693788,0.54280586299578,0.880604551504664,1.04225280284176,1.43279211377548,2.87707599623748,4.83873902598917,8.54754256438291,10.7226736910824,10.1153750950106,9.53319347192756,17.2733749932139,0.686444856504477,0.625246842261484,0.991493443770423,1.86575707839533,4.23932675142894,8.75679661098918,14.3282136143856,21.9380170000199,23.1274197348747,25.461133341618,36.8120245276433,42.928960730789,50.6378619957804,46.3057333852592,34.7610519998547,27.4020102389339,32.278172591202,0.0344978683367564,0.0313527524085416,0.0497817150185857,0.0937041949409091,0.212911623822218,0.439791835088524,0.719605416337183,1.16743060847046,1.38173051215853,1.89947353143488,3.81418260745967,6.41478827652293,11.3316041724438,14.2152082349221,13.4101031966192,12.6382965035265,22.8995702216472
"Turkey",3.5,"Unmitigated",0,84339.067,78247.3812067962,434.256508782167,2445.57588461316,575.700012908975,6567.148,6852.122,6773.238,6821.911,6770.019,6404.144,6394.98,6379.751,6008.074,5438.505,4755.468,4152.955,3446.2,2746.192,1970.496,1383.083,1474.781,5938.73955234236,6764.0698271187,6635.41157033221,6592.66879352922,6116.49797591107,5632.12163636234,6218.28034952769,6229.92009645458,5822.46592817007,5184.39469216477,4436.58693878725,3692.46980753032,3059.66345405789,2115.39161622416,1663.86215595853,1038.00857315148,1106.82823917358,0.167472455376055,0.162337675850849,0.29461227372275,0.5979550595731,1.23885384953496,2.19550802416513,3.82441030852896,5.83898638048196,7.5948769588984,11.2634137168042,20.0192999756285,30.1418636644678,52.4739533773314,57.3020327166728,70.7381761170805,63.7870966402981,106.615659587752,4.41956246493676,4.28954310598456,7.77079020872018,15.7867585443035,32.701471088836,57.9538839441803,100.951319035564,145.463457188614,168.529081221228,200.154143624983,256.145810083862,267.416546884385,310.869327585051,247.458117803062,243.088703610564,183.348285167645,199.229083051245,0.222108859257604,0.215097420502375,0.390162200335534,0.792860719784998,1.64236533750378,2.91061287621242,5.0700748829874,7.74083146784723,10.0686447679363,14.9320728547942,26.5398848971723,39.9595168552935,69.5654996224192,75.9661583313179,93.7786520777239,84.5635035954203,141.341966142466
