"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"393",3,3.5,"std_mitigation",93,13683.65,46222,101170.175,45.95,167.5,375.1,289.125,965.5,2216.3,69.475,231,523.05,994.65,3595.5,8635.05,86.325,312.5,769.675
"394",3,3.5,"std_mitigation",94,15229.375,51041,110649.625,60.425,192.5,418.725,312.15,1088.5,2391.075,73.9,256.5,567.525,1092,4013.5,9555.825,92.6,352,860.575
"395",3,3.5,"std_mitigation",95,17103.425,56300,120200.05,67,207,468.15,352.875,1219.5,2646.55,81.075,279.5,620.525,1251.05,4452,10569.05,105.15,391.5,960.2
"396",3,3.5,"std_mitigation",96,18887.6,62378,131319.675,60.95,242,524.825,403.75,1304.5,2944,93.95,303,667.675,1390.975,4930.5,11709.175,117.675,434,1082.825
"397",3,3.5,"std_mitigation",97,21035.4,68418.5,141736.6,74.75,256,566.825,428.025,1463,3167.55,96,342,748,1573.775,5477,12872.025,133,487,1201.275
"398",3,3.5,"std_mitigation",98,23327.475,75587.5,153876.775,90.75,283,616.4,490.6,1640,3467.05,105.925,383,830.1,1767.8,6069,14229.875,149.9,542,1350.525
"399",3,3.5,"std_mitigation",99,25985.3,82791.5,165538.7,80.8,316,657.775,567.95,1804,3775.225,123.175,429,903.15,1964.75,6746,15670.55,163.2,608,1484.725
"400",3,3.5,"std_mitigation",100,28888,91217.5,178404.475,109.175,347,729.15,616.775,1951,4063.2,129.95,467,957.4,2183.425,7531.5,17215.025,178.2,679,1631.15
"401",3,3.5,"std_mitigation",101,32392.55,100045,190911.5,115.8,385.5,749.025,687.4,2195.5,4430.775,160.6,508,1025.75,2457.675,8336,18963.3,198.725,753,1814.175
"402",3,3.5,"std_mitigation",102,35909.325,108898,203622.25,134.85,419.5,844.925,778.85,2393,4750.375,176.025,546.5,1116.7,2733.875,9189.5,20815.575,219.925,833.5,1986.8
"403",3,3.5,"std_mitigation",103,39491.975,118975,216174.2,140.525,459,900.525,848.725,2624,5175.15,185.125,605.5,1217.875,3034.125,10176.5,22807.25,249.575,942.5,2213.5
"404",3,3.5,"std_mitigation",104,43979.075,129805,228893.925,146.75,520,967.125,951.025,2864,5490.775,214.425,672.5,1300.125,3419.925,11355,25026.2,285.575,1036,2420.625
"405",3,3.5,"std_mitigation",105,48370.925,140271,241863.025,180.225,553,1057.3,1022.35,3186,5822.375,226.9,748,1347.775,3797.825,12546.5,27426.125,318.525,1157,2618.65
"406",3,3.5,"std_mitigation",106,53935.45,152120,253305.675,189.4,616,1094.95,1147.45,3451.5,6105.925,276.3,803,1412.45,4247.95,13862,29916.775,367.05,1294.5,2918.2
"407",3,3.5,"std_mitigation",107,59446.55,163938.5,265333,222.375,657,1178.4,1317.7,3757.5,6568.875,305.95,878,1583.675,4757.2,15318,32601.475,409.6,1427,3242.1
"408",3,3.5,"std_mitigation",108,65677.8,176187,275585.325,243.025,705.5,1205.1,1424.475,4069.5,6933.325,340.275,959,1661.75,5305.5,16928,35477.375,462.05,1603,3585.2
"409",3,3.5,"std_mitigation",109,72241.475,188658.5,285334.6,288.025,763,1310.7,1515.675,4349,7266.5,356.6,1039.5,1705.175,5911.8,18653.5,38391.025,525.825,1751.5,3942.3
"410",3,3.5,"std_mitigation",110,79580.05,201454.5,294472.2,319.05,826,1363.55,1743.225,4670.5,7626.8,391.3,1095,1809.6,6562.6,20570.5,41441.15,576.6,1925.5,4370.25
"411",3,3.5,"std_mitigation",111,86987.825,213964.5,301038.8,332.225,920,1400.725,1896.3,5070.5,7831.025,442.55,1189.5,1877.525,7278.725,22631.5,44627.6,645.375,2162,4799.375
"412",3,3.5,"std_mitigation",112,95602.8,227009.5,307377.85,364.75,962,1473.725,2077.375,5427,8312.75,470.05,1270.5,2002.425,8090.25,24778.5,47917.325,716.65,2413,5319.525
"413",3,3.5,"std_mitigation",113,104771.7,238730.5,312138.125,411.2,1034.5,1530.575,2333.2,5770,8397.825,555.675,1357,2050.575,8972.475,27228.5,51333.7,791.175,2652.5,5862.175
"414",3,3.5,"std_mitigation",114,114565.3,251880,314371.375,442.725,1097.5,1570.875,2533.225,6197.5,8736.525,598.6,1460.5,2062.425,9892.775,29625.5,54688.775,886.525,2925,6396.05
"415",3,3.5,"std_mitigation",115,124694.525,262895.5,316689.775,473.225,1168.5,1609.525,2739.325,6490.5,8784.325,642.925,1542,2140.75,10961.525,32260,58132.45,990.9,3244.5,6965.4
"416",3,3.5,"std_mitigation",116,135431.025,273859,316326.1,537.575,1245.5,1640.2,3001.25,6888,8960.3,718,1653.5,2215.275,12113.9,35001,61311.525,1095.7,3557.5,7556.875
"417",3,3.5,"std_mitigation",117,146500.475,282675.5,315852.3,581.175,1330.5,1642.25,3331.875,7157.5,9052.65,809.75,1706,2215.25,13353.15,37919,64716.4,1208.6,3919,8145.55
"418",3,3.5,"std_mitigation",118,158301.425,292527.5,316905.9,645.075,1367,1674.1,3602.9,7511.5,9103.425,825.775,1814,2199.675,14786.825,40914.5,67895.8,1331.425,4335,8734.675
"419",3,3.5,"std_mitigation",119,170069.65,299916,316942.575,662.525,1420,1710,3852.9,7851.5,9212.675,921.8,1896.5,2285.575,16342.975,44063,71118.475,1501.8,4750.5,9333.9
"420",3,3.5,"std_mitigation",120,182476.325,303657,316895.675,717.15,1481.5,1705.05,4195.925,8102.5,9146.125,1002.225,1961.5,2281.15,17948.325,47288.5,73865.725,1685.525,5193,9997
"421",3,3.5,"std_mitigation",121,195335.25,308410.5,316840.85,836.3,1520.5,1733.725,4591.2,8410,9229.025,1086.55,2038.5,2272.725,19735.425,50651,76589.475,1895.85,5726.5,10691.475
"422",3,3.5,"std_mitigation",122,208457.075,309735,316579.075,869.25,1579.5,1724.375,4950.175,8578,9171.6,1182.125,2089.5,2300.075,21740.975,53989.5,79113.575,2085.2,6250,11362.425
"423",3,3.5,"std_mitigation",123,221061.7,309277,316692.475,942.225,1616.5,1722.525,5309.95,8767.5,9256.875,1275.425,2132,2282.35,23815.925,57232.5,81262.175,2300.475,6809,12054.925
"424",3,3.5,"std_mitigation",124,233754.75,308431.5,317238.1,972.825,1626,1727.05,5605.675,8855.5,9183.525,1319.325,2153,2277.675,26029.2,60646.5,83348.425,2557.15,7392,12725.625
"425",3,3.5,"std_mitigation",125,244865.425,306037,317017.925,1073.4,1624.5,1758.675,5895.875,8861.5,9168.525,1419.4,2156,2300.1,28403.375,63798.5,84778.725,2812.775,8013,13432.175
"426",3,3.5,"std_mitigation",126,244241.25,304289.5,316876.975,1171.475,1637.5,1738.05,6367.725,8935,9173.05,1493.325,2181,2289.05,30993.95,67047,86129.85,3145.35,8646.5,14195.775
"427",3,3.5,"std_mitigation",127,234894.875,298319.5,316232.25,1215.85,1633,1731.45,6658.675,8877.5,9244.75,1560.225,2178.5,2312.575,33734,70024.5,86937.075,3468.45,9307,14826.275
"428",3,3.5,"std_mitigation",128,223614.775,297215,316494.6,1253.85,1620.5,1756,7173.15,8844.5,9259.275,1710.1,2164.5,2318.15,36638.75,73057.5,87378.075,3802.575,9988,15361.075
"429",3,3.5,"std_mitigation",129,212229.725,293653.5,315846.4,1306.4,1621.5,1725.3,7033.45,8791,9200.625,1706.175,2168.5,2313.2,39620.9,75766,87510.875,4180.3,10679.5,15882.175
"430",3,3.5,"std_mitigation",130,201112.725,286943.5,316350.35,1273.75,1609,1726.525,6894.95,8639.5,9158.025,1701.625,2119.5,2274.625,42640.425,78365,87435.6,4635.825,11319,16253.35
"431",3,3.5,"std_mitigation",131,189239.725,278577,315507.75,1241.55,1584.5,1739.15,6521.075,8543.5,9159.15,1626.875,2116.5,2271.1,45839.725,80652.5,87601.425,5070.3,12005,16608.275
"432",3,3.5,"std_mitigation",132,178368.975,269387.5,315601.55,1219.7,1590,1731.6,6248.65,8486,9201.35,1597.5,2098,2277.575,49124.75,82721,87779,5549.55,12658,16979.875
"433",3,3.5,"std_mitigation",133,167517.3,259458.5,316208.325,1100.5,1556.5,1688.1,5845.6,8280.5,9092.575,1477.8,2057,2251.925,52648.875,84101.5,87579.225,6081.725,13335.5,17233.975
"434",3,3.5,"std_mitigation",134,157642.875,248001,316210.65,1039.8,1517,1716.525,5570.025,8131,9107.725,1397.875,2007.5,2255.55,55983.725,85110,87717.275,6608.8,13993.5,17466.2
"435",3,3.5,"std_mitigation",135,147939.8,236899,315076.275,962.375,1466.5,1697.15,5275.575,7800.5,9160.05,1333.95,1946,2264.575,59204.125,85571,87696.95,7200.075,14639.5,17689.225
"436",3,3.5,"std_mitigation",136,138835,226141,314478.275,933.75,1416,1727.65,4946.9,7560.5,9097.95,1249.05,1875,2245.625,62501.925,85756,87593.8,7832.575,15220,17773.775
"437",3,3.5,"std_mitigation",137,128579.05,214660,310822.875,883.35,1354,1685.525,4537.975,7241,9173.125,1150.325,1792.5,2262.15,65753.3,85632,87671.2,8442.925,15781.5,17661.75
"438",3,3.5,"std_mitigation",138,120527.9,203714.5,307070.275,842.4,1320,1689.1,4403.325,6958,9092.525,1106.15,1724.5,2273.35,68972.025,85239,87726.3,9050.2,16293.5,17822.5
"439",3,3.5,"std_mitigation",139,111445.25,193030,301639.25,780.425,1253,1685.1,4092.1,6648,9133.925,1046.425,1650.5,2264.825,70094.85,84631,87737.075,9717.75,16734,17887.125
"440",3,3.5,"std_mitigation",140,103826.125,181752.5,294103.8,749.175,1194,1687.525,3813.25,6279.5,9019.525,957.85,1564.5,2208.525,67968.6,83593,87679.475,10356.175,16979,17835.05
"441",3,3.5,"std_mitigation",141,95983.05,170987.5,284943.7,650,1139.5,1673.975,3534.075,5985,8862,923.9,1523.5,2204.6,65377.15,82605,87506.75,11092.075,17177,17793.125
"442",3,3.5,"std_mitigation",142,88853.8,160335,276288.975,640.55,1084,1662.775,3348.225,5651,8717.925,849.375,1420,2135.825,62282.675,82384,87469,11770.6,17243.5,17804.3
"443",3,3.5,"std_mitigation",143,82334.8,149969,267014.325,603.6,1005.5,1604.675,3170.725,5309.5,8458.875,809.35,1351.5,2127.05,59331.8,80770.5,87531.9,12377.4,17272.5,17797.525
"444",3,3.5,"std_mitigation",144,76084.65,140635.5,265308.1,548.2,957.5,1536.45,2874.95,5049,8227.4,725.725,1271.5,2091.15,56412.55,78921,87322.175,13006,17186.5,17809.575
"445",3,3.5,"std_mitigation",145,70061.55,130636.5,254220.9,522.6,905,1513.7,2625.75,4726.5,8065.35,681.55,1209,2023.775,53316.225,76670.5,87097,13684.525,17173.5,17805.45
"446",3,3.5,"std_mitigation",146,64471.625,121411,244095.4,471.475,851,1460.05,2467.15,4382,7808.475,629.9,1114,2001.85,50408.9,74244.5,87650.5,13855.825,17108,17780.3
"447",3,3.5,"std_mitigation",147,59358.375,113053,232425.725,439.175,789,1446.3,2241.5,4137,7666.725,549.75,1051.5,1874.35,47466.975,71460.5,87634.825,13538.875,16834,17762.6
"448",3,3.5,"std_mitigation",148,54877.825,105176,221341.925,436.95,757,1439.7,2139.425,3872.5,7328,560.9,982.5,1864,44953.575,68730,87560.8,12922,16670.5,17670.625
"449",3,3.5,"std_mitigation",149,50530.9,97447.5,209947.725,376.425,703,1360.575,1940,3612.5,7103.975,516.95,923,1740.025,42132.725,65786.5,87076.375,12298.525,16576.5,17707.8
"450",3,3.5,"std_mitigation",150,46256.575,90054.5,198541.325,343.85,634,1310.475,1760.325,3329.5,6793,459.125,837.5,1726.9,39428.55,62748.5,86452.575,11631.325,16156.5,17699.425
"451",3,3.5,"std_mitigation",151,42355.8,83673.5,187344.525,328.075,616,1240.5,1665.8,3142.5,6499.4,438.85,794,1672.25,36837.35,59668.5,85524.3,11036.85,15756.5,17657.325
"452",3,3.5,"std_mitigation",152,39098.875,77002.5,175869.55,291.375,555,1185.825,1555.85,2905.5,6169.15,407,748,1591.15,34354.3,56703.5,84129.6,10457.75,15240.5,17579.825
"453",3,3.5,"std_mitigation",153,35708.7,71085.5,164983.025,261.375,520,1146.525,1390.825,2680.5,5728.325,368.475,674.5,1467.075,32019.475,53779.5,82376.7,9749.9,14690,17671.875
"454",3,3.5,"std_mitigation",154,32881.1,65807.5,154986.975,259.9,477.5,1080.1,1294.55,2504,5447.8,341.425,650,1391.85,29831.95,50908.5,80499.35,9151.8,14155,17714.5
"455",3,3.5,"std_mitigation",155,30185.5,60054,145086.3,224.325,447,1035.85,1168.65,2273.5,5242.375,309.425,589,1352.6,27751.175,48060.5,78355.55,8675.45,13550.5,17716.7
"456",3,3.5,"std_mitigation",156,27505.775,55666.5,135364.025,220.9,412,966.124999999999,1082.475,2118.5,4916.97499999999,281.975,545.5,1259.125,25718.575,45353,76048.55,8170.85,12895.5,17599.975
"457",3,3.5,"std_mitigation",157,25251.325,51152.5,126239.575,192.225,381.5,902.824999999999,984.75,1952,4659.275,258,505.5,1180.85,23855.575,42571.5,75325.9,7583.425,12294.5,17562.225
"458",3,3.5,"std_mitigation",158,23183.3,46929,117472.675,171,347.5,804.924999999999,919.4,1797.5,4263.925,234.325,469.5,1112.1,22144,39949.5,72959.95,7097.15,11659.5,17319.4
"459",3,3.5,"std_mitigation",159,21403.6,43166,109063.2,168.8,319,771.024999999999,837.7,1645,4008.25,210.225,424.5,1058.3,20510.65,37457,70043.675,6568.85,11140.5,17041.925
"460",3,3.5,"std_mitigation",160,19517.775,39718.5,100793.675,145.175,290.5,696.525,760.325,1536.5,3751.05,195.95,390,964.35,18946.375,34856.5,67204.6,6060.9,10505,16635.85
"461",3,3.5,"std_mitigation",161,17759.375,36349,93783.7499999999,124.95,275,692.424999999999,723.325,1398.5,3444.825,176.95,350,884,17498.85,32508,64414.925,5681.425,9883,16236.075
"462",3,3.5,"std_mitigation",162,16295.9,33405.5,86648.3499999999,131.475,246,638.449999999999,629.8,1277.5,3217.025,153.7,337.5,847.749999999999,16177.025,30285.5,61464.325,5306.225,9276,15734.9
"463",3,3.5,"std_mitigation",163,14819.25,30503.5,79814.9999999999,108.95,224,582.974999999999,599.225,1180,3039.025,158.475,306,768.525,14954.9,28187.5,58451.425,4912.325,8725.5,15238.825
"464",3,3.5,"std_mitigation",164,13535.525,28025.5,73973.7249999999,103.75,211.5,572.774999999999,563.175,1081.5,2799.1,148.375,282,730.899999999999,13745.325,26159.5,55533.3,4533.7,8221.5,15058.375
"465",3,3.5,"std_mitigation",165,12507.975,25573,68093.9749999999,95,184.5,490.174999999999,485.275,997,2599.375,126.425,254.5,668.55,12644.425,24277,52561.45,4227.95,7715.5,14543.475
"466",3,3.5,"std_mitigation",166,11347.3,23492.5,62567.4499999999,88.475,175,471.725,437.375,914.5,2384.125,109.275,232.5,624.375,11651.075,22557.5,49699.025,3917.75,7208,13964.55
"467",3,3.5,"std_mitigation",167,10491.9,21581,58275.9999999999,76.475,161.5,419.975,416.275,854,2178.4,104.95,218.5,565.375,10681.475,20843,46833.7,3625.675,6716.5,13330
"468",3,3.5,"std_mitigation",168,9566.975,19853,53278.9,73.95,149.5,391.1,384.75,776.5,2035.6,98.425,203.5,533.724999999999,9888.25,19309.5,44062.5,3387.825,6251,12762.15
"469",3,3.5,"std_mitigation",169,8724.05,18030.5,48724.325,69.325,133,371.124999999999,341.55,714,1855.35,89.75,174.5,475.675,9087.05,17828,41339.75,3106.325,5833,12157.275
"470",3,3.5,"std_mitigation",170,7841.825,16550.5,44834.375,62.95,122,329.575,309.275,651.5,1723.7,77.7,169.5,459.825,8325.825,16401.5,38721.15,2846.725,5380.5,11598.575
"471",3,3.5,"std_mitigation",171,7203.025,15141.5,41561.325,55.475,112,315.5,287.45,587.5,1611.925,76.475,154.5,410.324999999999,7604.025,15108,36207.55,2619.3,4996.5,10964.775
"472",3,3.5,"std_mitigation",172,6622.075,13814.5,37636.775,51,109.5,297.625,262,547,1454,74.475,141,382.575,6986.35,13910,33749.975,2395.825,4628.5,10337.05
"473",3,3.5,"std_mitigation",173,6046.95,12667,34758.625,44.95,95.5,252.125,235.55,485,1349.825,60.425,126.5,379.725,6400.25,12782,31407.725,2196.4,4293.5,9710.24999999999
"474",3,3.5,"std_mitigation",174,5508.1,11575,31855.75,42,89,240.7,203.9,444,1243.875,51.425,116,317.15,5877.4,11772,29241.35,2012.325,3964,9135.24999999999
"475",3,3.5,"std_mitigation",175,5035.5,10638,29236.625,37.425,79,232.1,207.95,408,1132.95,52.475,105,284.5,5362.975,10866,27203.925,1831.6,3669,8591.14999999999
"476",3,3.5,"std_mitigation",176,4636.95,9602.5,26699.325,35,75,189.725,184.325,373.5,1020.5,43.475,92.5,259.45,4887.325,9956,25218.875,1682.375,3387.5,8033.19999999999
"477",3,3.5,"std_mitigation",177,4242.825,8756.5,24538.9,31,67,201.25,166.125,349.5,989.374999999999,42.475,88.5,259.7,4494.525,9148.5,23345.55,1550.3,3098.5,7504.97499999999
"478",3,3.5,"std_mitigation",178,3858.65,8077.5,22554.275,27.95,61,173.525,156.475,312,895.149999999999,37.475,86.5,233.3,4128.6,8372.5,21583.7,1433.425,2842.5,6992.67499999999
"479",3,3.5,"std_mitigation",179,3551.525,7377,20525.35,27.95,54.5,156.2,142.75,291,780.924999999999,34,72.5,224.15,3765.95,7681,19974.725,1306.925,2577.5,6523.95
"480",3,3.5,"std_mitigation",180,3210.475,6756.5,18821.125,22.95,49,159.15,123.325,266,765.574999999999,32,68.5,193.725,3459.55,7051.5,18435.875,1188.875,2362,6030.55
"481",3,3.5,"std_mitigation",181,2946.7,6111.5,17283.9,24,45,130.05,114.65,238.5,661.875,31,61,177.625,3138.725,6444.5,16984.925,1088.125,2188.5,5594.7
"482",3,3.5,"std_mitigation",182,2679.9,5625.5,15721.7,18.475,43.5,116.575,102.225,223.5,595.924999999999,27,57.5,162.6,2872.1,5853,15702.675,995.45,2020,5176.525
"483",3,3.5,"std_mitigation",183,2415.3,5123,14523.375,16,39,114.975,98.275,208.5,578.85,22.95,53,161.8,2678.25,5347,14460.075,929.275,1855.5,4762.47499999999
"484",3,3.5,"std_mitigation",184,2265.675,4690.5,13115.125,15.475,35,106.775,88.95,180,524.95,19.95,45,135.625,2445.525,4907,13269.45,850.7,1704.5,4411.875
"485",3,3.5,"std_mitigation",185,2029.925,4314.5,12090.825,11.475,31,88.625,83.375,165,479.35,19.375,42,125.05,2205.675,4498.5,12201.825,775.175,1559.5,4049.3
"486",3,3.5,"std_mitigation",186,1849.5,3923.5,10974.7,14.475,30,90.1999999999999,75.475,165,429.325,17.95,41,114.15,2011.1,4145.5,11225.05,712.175,1449.5,3760.475
"487",3,3.5,"std_mitigation",187,1680.55,3575,10038.625,13,26,82.625,72.475,139,385.924999999999,16,36,106.15,1865.85,3793,10264.65,654.475,1329,3453.25
"488",3,3.5,"std_mitigation",188,1551.425,3292,9275.94999999999,11.475,23.5,75.05,57.475,129.5,340.45,15,34,94.625,1684.975,3482.5,9442.92499999999,600.425,1219.5,3185.625
"489",3,3.5,"std_mitigation",189,1416.575,3002.5,8462.89999999999,9,22.5,74.5499999999998,58.95,116.5,332.025,14.475,30,85,1541.475,3191,8678.32499999999,544.9,1110,2916.575
"490",3,3.5,"std_mitigation",190,1324.175,2735.5,7697.04999999999,7.475,19,56.05,55,104,309.9,11.95,28,76.05,1398.975,2912.5,7962.17499999999,483.225,1026,2710.45
"491",3,3.5,"std_mitigation",191,1188.925,2509,7076.375,6.95,18,53,46.95,96,273.675,11.475,25.5,73.1499999999999,1270.325,2673.5,7284.54999999999,452.075,925.5,2507.2
"492",3,3.5,"std_mitigation",192,1061,2281,6508.32499999999,6.475,15,45.575,40.475,90.5,255.725,9,23,66.525,1171.175,2432,6704.97499999999,406.8,849.5,2313.6
"493",3,3.5,"std_mitigation",193,945.7,2122,5979.79999999999,6,14.5,44.1,33.95,82,238.05,8.475,21,64.05,1068.9,2231,6110.47499999999,371.85,781,2127.6
"494",3,3.5,"std_mitigation",194,925.275,1900,5388.3,4,15,44.525,35,75,194.625,7.475,18.5,58.1499999999999,976.95,2029.5,5573.525,345.9,702.5,1920.5
"495",3,3.5,"std_mitigation",195,814.225,1737,4928.075,5,13,43.8249999999999,28.9,70,195.1,5.475,19,49.575,900.9,1863.5,5138.175,321.95,637,1765.95
"496",3,3.5,"std_mitigation",196,742.175,1608,4419.875,3.475,12,37.1,22.475,61,184.55,6,15.5,49.3499999999999,839.475,1689.5,4711.3,289.275,582,1644.25
"497",3,3.5,"std_mitigation",197,672.375,1441,4044.975,3.475,11.5,31.575,26.425,56,158.525,4.475,14,34,770.075,1552,4318.25,258.7,538,1520.425
"498",3,3.5,"std_mitigation",198,612.2,1344,3769.175,3,10,31.1,25.325,49.5,161.5,4,13,44.575,699.075,1419,3923.775,242.95,488.5,1382.45
"499",3,3.5,"std_mitigation",199,547.475,1202.5,3383.775,3,9,28.525,22.475,47,134.45,4,12.5,34.525,635.7,1293.5,3571.75,223.75,450,1265.85
"500",3,3.5,"std_mitigation",200,507.45,1107,3063,2,8,27,19.475,44,115.725,4,12,32.525,582.9,1193,3263.7,204.425,419.5,1156.7
"501",3,3.5,"std_mitigation",201,481.325,1017.5,2887.075,1,8,26.1,17.95,38,108.05,4,9,33.525,519.85,1080,3015.675,185.475,379,1065.675
"502",3,3.5,"std_mitigation",202,427.125,926,2613.225,1,6,22.1499999999999,16.475,34.5,107.725,2,9,33.525,465.275,989.5,2747.425,171,345.5,978.049999999999
"503",3,3.5,"std_mitigation",203,384.925,837,2391.075,1,6,19.525,13,30.5,97.6749999999999,2.475,8,26.05,429.8,895,2482.875,157.95,311.5,891.4
"504",3,3.5,"std_mitigation",204,343.8,773.5,2133.15,1,6,17.575,11.475,30,82.1999999999999,2.475,8,26.525,391,821,2252.15,144.425,284.5,802.75
"505",3,3.5,"std_mitigation",205,326.275,701.5,1951.725,1,5,18.05,9.475,27.5,81.575,1.475,7,20.05,359,748.5,2036.225,133.475,259.5,728.85
"506",3,3.5,"std_mitigation",206,297.275,652.5,1833.65,1,5,15.525,9.475,24,66,1.475,7,19,335.375,687,1855.1,120.85,243.5,666.9
"507",3,3.5,"std_mitigation",207,281.475,585.5,1688.175,0.475,4,14.525,9.475,22,68.525,1.475,6,20.05,304.65,623.5,1710.075,110.8,215.5,600.924999999999
"508",3,3.5,"std_mitigation",208,243,523,1527.275,1,5,12.525,8.475,20.5,63.2499999999999,1,6,20.1499999999999,274.475,571.5,1560.675,99.8,201.5,544.2
"509",3,3.5,"std_mitigation",209,229.7,489.5,1380.125,1,4,12,8,19,60.625,1,5,19.525,254.9,526,1419.575,90.375,181.5,501.025
"510",3,3.5,"std_mitigation",210,227.8,452,1290.225,0,3,11.525,6.475,17,51.6749999999999,1,4,14,229.6,487,1293.525,80.225,168,447.65
"511",3,3.5,"std_mitigation",211,190.65,405,1168.475,0,3,9.52499999999999,6,16,50.1,0,4,13,206,443,1181.225,73.225,153,410.425
"512",3,3.5,"std_mitigation",212,176.425,370.5,1057.8,0,3,10,5.475,14,42.05,0,4,11.525,182.375,403.5,1074.725,61.7,141.5,376.5
"513",3,3.5,"std_mitigation",213,158.9,340,936.124999999999,0,3,9,4.475,13,45.2999999999999,0,3,13.525,168.9,368,990.474999999999,55,131,336.075
"514",3,3.5,"std_mitigation",214,153.475,308,897.449999999999,0,2,9,4.475,11.5,43.575,0,3,11.05,156,331,909.949999999999,51,116,309.3
"515",3,3.5,"std_mitigation",215,140.375,275.5,797.499999999999,0,2,9.52499999999999,4,10,33.525,0,3,10.05,138.375,306,838.299999999999,49.475,108,289.3
"516",3,3.5,"std_mitigation",216,121.9,252,737.974999999999,0,2,7,2.475,10,35.575,0,2,8,124.7,283,773.074999999999,47.475,99.5,267.65
"517",3,3.5,"std_mitigation",217,114.9,224,675.549999999999,0,1,7,2,9,27,0,2,8,115.325,260,709.899999999999,43,91.5,246.05
"518",3,3.5,"std_mitigation",218,106.425,213,605.099999999999,0,2,7.52499999999999,2,8,26.05,0,2,5.52499999999999,108.275,235,650.924999999999,39,84.5,231.9
"519",3,3.5,"std_mitigation",219,97.8,197.5,544.2,0,1,6,2,7,23,0,2,6.52499999999999,99.475,217,611.25,33.425,78,213.6
"520",3,3.5,"std_mitigation",220,79.9,177,494.549999999999,0,1,5,2,6.5,21.525,0,2,7,90.85,197,559.45,32.475,72,199.225
"521",3,3.5,"std_mitigation",221,80.425,158,462.699999999999,0,1,6,1,6,19.05,0,2,6.52499999999999,80.9,179,520.374999999999,27.475,65,187.25
"522",3,3.5,"std_mitigation",222,68.475,143.5,415.825,0,1,6.09999999999997,1,6,20.05,0,1,5,71.475,164,480.124999999999,23.95,59.5,176.575
"523",3,3.5,"std_mitigation",223,63,134.5,409.649999999999,0,1,4.52499999999999,1,5,17,0,1,5.52499999999999,67.9,150.5,433.849999999999,24.475,53,157.95
"524",3,3.5,"std_mitigation",224,52,124.5,360.924999999999,0,1,5,0.475,5,20.05,0,1,5.52499999999999,63.95,135.5,390.875,21.475,47,140.8
"525",3,3.5,"std_mitigation",225,53,112.5,341.3,0,1,3.52499999999999,1,4,14.525,0,1,6.57499999999997,58.95,121,360.7,20.475,44,124.075
"526",3,3.5,"std_mitigation",226,46.475,102,300.075,0,1,4,0,4,12,0,1,4.52499999999999,55.475,109,329.725,20,38.5,115.175
"527",3,3.5,"std_mitigation",227,44.9,90,284.675,0,1,3.52499999999999,1,4,11,0,1,4,50.9,98.5,305.175,18.475,34.5,104.225
"528",3,3.5,"std_mitigation",228,36.475,87,255.525,0,1,3,0,3,12.1,0,1,4,41,91.5,275.075,16,30,93.9249999999999
"529",3,3.5,"std_mitigation",229,34.425,73.5,217.025,0,0.5,2.52499999999999,0,3,9.04999999999998,0,1,3.52499999999999,38.475,84,248.05,15,28,81.575
"530",3,3.5,"std_mitigation",230,30.475,69,207.025,0,0,3,0,2.5,9.52499999999999,0,1,3,34.475,76.5,221.25,12,26,70.1
"531",3,3.5,"std_mitigation",231,30.425,65,191.075,0,0.5,2.52499999999999,0,2,8,0,0,3,29.95,68.5,204.625,10.475,22.5,66.525
"532",3,3.5,"std_mitigation",232,26.95,58,177.25,0,0,2.52499999999999,0,2,9.04999999999998,0,0,3,27.95,62.5,189.05,9,21.5,62.1999999999999
"533",3,3.5,"std_mitigation",233,24.475,54.5,158.625,0,0,2,0,2,8,0,0.5,3.52499999999999,22.425,58.5,172.625,6.475,19,61.2999999999999
"534",3,3.5,"std_mitigation",234,23,48,131.75,0,0,2,0,2,8.52499999999999,0,0,2,21.425,53,151.625,5.95,18,51.525
"535",3,3.5,"std_mitigation",235,21.425,44,134.25,0,0,2.52499999999999,0,2,6.52499999999999,0,0,3,20.475,47.5,138.1,6,17,46.625
"536",3,3.5,"std_mitigation",236,15.95,39,125.75,0,0,2,0,2,6,0,0,3,16.95,42,125,6,14.5,40.05
"537",3,3.5,"std_mitigation",237,11,35,112.25,0,0,2.52499999999999,0,1,5,0,0,3,16,38.5,113.525,5,14,40
"538",3,3.5,"std_mitigation",238,13,36,95.575,0,0,2,0,1,5,0,0,2,14.425,36.5,104,5,13,35.575
"539",3,3.5,"std_mitigation",239,12,31,88.2999999999999,0,0,2.52499999999999,0,1,4.52499999999999,0,0,2,14,33.5,99.1499999999999,4,11,35.525
"540",3,3.5,"std_mitigation",240,12,26,86.9249999999999,0,0,2,0,1,5.52499999999999,0,0,2,12.475,31,88.575,3,11,34.525
"541",3,3.5,"std_mitigation",241,12.475,26,78.6749999999999,0,0,1,0,1,5,0,0,2,10.475,28,81.05,2.475,9.5,32.05
"542",3,3.5,"std_mitigation",242,8.475,23,72.6749999999999,0,0,2,0,1,3.52499999999999,0,0,2,8.475,24.5,77,2,8,30.525
