"","country","R0","output_type","time","unmitigated","supp_1_time","supp_2_time","supp_4_time","supp_8_time","supp_16_time","supp_32_time"
"1",2,2.7,"lower_inc",1,0,0,0,0,0,0,0
"2",2,2.7,"lower_inc",2,0,0,0,0,0,0,0
"3",2,2.7,"lower_inc",3,1,0,1,0.475,0.475,0.475,1
"4",2,2.7,"lower_inc",4,1.475,1,1,1,1,0.475,1
"5",2,2.7,"lower_inc",5,1.475,2,1,1,0.95,1,2
"6",2,2.7,"lower_inc",6,2,2,2,2,2,2,2
"7",2,2.7,"lower_inc",7,2.475,2,3,3,2.475,1.475,2.475
"8",2,2.7,"lower_inc",8,2.475,2,3.475,2.475,1.95,4,2.475
"9",2,2.7,"lower_inc",9,2,2.475,4,3,3,3.475,4
"10",2,2.7,"lower_inc",10,3,3.95,3,4,4,4,4
"11",2,2.7,"lower_inc",11,3.425,4,5,6.475,5,5.475,6
"12",2,2.7,"lower_inc",12,4.475,5.475,7,6.475,6,7,8
"13",2,2.7,"lower_inc",13,5.475,4.95,8,9,7.95,7.475,10.475
"14",2,2.7,"lower_inc",14,6,8.425,6.95,6.475,11,8.95,10.375
"15",2,2.7,"lower_inc",15,8.475,8.425,10.475,9,12.475,10.475,12.475
"16",2,2.7,"lower_inc",16,9,9.425,13.475,15,10.475,12.9,14.475
"17",2,2.7,"lower_inc",17,10.9,11.475,13,13.95,16.475,17.425,14.85
"18",2,2.7,"lower_inc",18,16.95,12.475,17.475,15.425,20.475,24,20.325
"19",2,2.7,"lower_inc",19,11.8,21.425,22.9,21,18.95,19.375,22.425
"20",2,2.7,"lower_inc",20,17.85,21.475,25.475,27,21,27.275,24.325
"21",2,2.7,"lower_inc",21,21.475,29.475,31.475,26.475,33,31.9,32.95
"22",2,2.7,"lower_inc",22,26.375,34.475,36.475,27.375,42.475,44.475,35.475
"23",2,2.7,"lower_inc",23,30.65,30.85,41.475,38.475,44.9,52.475,37.75
"24",2,2.7,"lower_inc",24,35.65,48.475,50.425,45.425,51.9,61.85,50.9
"25",2,2.7,"lower_inc",25,42.425,56.275,59.95,47.95,63,70.8,71.425
"26",2,2.7,"lower_inc",26,43.8,62.475,72.175,64.475,74,85.425,75.45
"27",2,2.7,"lower_inc",27,60.3,68.425,86.65,73.375,86.9,108.9,83.125
"28",2,2.7,"lower_inc",28,72.35,75.75,97.225,104,114.95,111.225,111.775
"29",2,2.7,"lower_inc",29,83.675,126.325,117.925,99.225,121.225,141.175,132.4
"30",2,2.7,"lower_inc",30,102.175,128.025,134.475,135.975,144.475,164.475,156.95
"31",2,2.7,"lower_inc",31,126.85,149.225,160.95,138.95,176.425,193.075,166.875
"32",2,2.7,"lower_inc",32,161.85,191.425,207.275,181.85,214.925,222.225,230.725
"33",2,2.7,"lower_inc",33,179.275,218.175,231.4,197.5,250.8,286.2,257.5
"34",2,2.7,"lower_inc",34,217.875,286.95,266.55,242.725,309.975,333.475,305.55
"35",2,2.7,"lower_inc",35,257.75,313.85,338.5,309.325,382.7,392.45,372.125
"36",2,2.7,"lower_inc",36,329.75,385.275,371.85,372.175,461.95,451.025,434.75
"37",2,2.7,"lower_inc",37,387.925,457.375,458.425,427.175,526.925,529.125,504.775
"38",2,2.7,"lower_inc",38,461.9,539.225,556.4,519.3,620.775,622.8,630.8
"39",2,2.7,"lower_inc",39,526.425,648.725,669.325,622.9,730.925,761.075,767.975
"40",2,2.7,"lower_inc",40,635.225,791.15,742.475,705.85,896.85,853.1,896.95
"41",2,2.7,"lower_inc",41,762.275,928.475,916.175,858.125,1073.425,1054.225,1091
"42",2,2.7,"lower_inc",42,911.975,1103.6,1062.15,1082.425,1254.25,1219.65,1231.15
"43",2,2.7,"lower_inc",43,1054,1354.6,1308,1217.1,1526.75,1452.775,1542.4
"44",2,2.7,"lower_inc",44,1293.4,1594.5,1554.15,1484,1838.075,1754.075,1808.575
"45",2,2.7,"lower_inc",45,1476.325,1943.9,1805.8,1733.975,2227.65,2076.55,2204.3
"46",2,2.7,"lower_inc",46,1838.075,2287.25,2166.35,2105.7,2545,2498.775,2665.375
"47",2,2.7,"lower_inc",47,2161.275,2707.65,2606.025,2475.925,3046,3007.725,3124.35
"48",2,2.7,"lower_inc",48,2536.925,3257.4,3040,2989.25,3640.75,3564.925,3695.15
"49",2,2.7,"lower_inc",49,3081.35,3915.675,3686.3,3489.7,4366.325,4256.05,4380
"50",2,2.7,"lower_inc",50,3669.075,4649.8,4324.975,4203.925,5271.475,5091.7,5281.075
"51",2,2.7,"lower_inc",51,4427.85,5492.525,5183.675,4965.65,6216.3,6022.9,6335.825
"52",2,2.7,"lower_inc",52,5257.5,6614.325,6113.05,6023.3,7377.25,7061.05,7453.225
"53",2,2.7,"lower_inc",53,6176.675,7815.05,7326.675,7073.8,8950.225,8584.175,8895.85
"54",2,2.7,"lower_inc",54,7381.075,9140.65,8719.7,8425.725,10509.2,10127.4,10634.775
"55",2,2.7,"lower_inc",55,8769.4,9156.125,10364.775,9940.6,12503.5,12103.375,12563.625
"56",2,2.7,"lower_inc",56,10401.425,8846.75,12275.45,11820.675,14867.8,14503.5,14957.9
"57",2,2.7,"lower_inc",57,12491.225,8260.35,14738.125,14191.375,17653.85,17125.05,17889.9
"58",2,2.7,"lower_inc",58,14750.1,7579.275,16836.5,16809.675,21077.525,20443.55,21301.425
"59",2,2.7,"lower_inc",59,17734.175,7216.45,17004.05,20070.1,25065.425,24159.175,25360.55
"60",2,2.7,"lower_inc",60,21000.025,6693.425,16415.25,23877.025,29874.975,28730.6,29868.275
"61",2,2.7,"lower_inc",61,25065.025,6460.075,15144.4,28133.05,35122.725,33925.425,35672.35
"62",2,2.7,"lower_inc",62,29859.775,6017.275,14249.675,32431.575,41988.7,40369.6,42308.65
"63",2,2.7,"lower_inc",63,35114.025,5803.425,13219.975,32613.9,49694.8,47978.85,50107.55
"64",2,2.7,"lower_inc",64,41885.425,5428.925,12479.425,31259.175,58535.55,56354.875,59350.05
"65",2,2.7,"lower_inc",65,49457.9,5134.775,11689.025,28849.6,69329.675,66778.75,70372.425
"66",2,2.7,"lower_inc",66,58124.975,4815.225,11203.075,26956.525,78865.75,78749.525,82331.45
"67",2,2.7,"lower_inc",67,69015.325,4652.325,10629.25,25241.375,79472.475,92765.075,97497.5
"68",2,2.7,"lower_inc",68,81100.15,4403.725,10000.85,23640.8,74838.925,108639.425,113442
"69",2,2.7,"lower_inc",69,95281.625,4150.125,9484.6,22088.075,69470.2,127254.925,133249.35
"70",2,2.7,"lower_inc",70,112272.275,3900.075,8940.75,21022.35,64543.575,143823.75,154886.1
"71",2,2.7,"lower_inc",71,130334.975,3799.625,8526.175,19677.725,59727,143659.1,179598.125
"72",2,2.7,"lower_inc",72,152560.9,3598.075,8199.9,18568.825,55790.225,135283.225,207871.65
"73",2,2.7,"lower_inc",73,177146.775,3348.35,7706.875,17842.55,52183.45,124936.975,239184.525
"74",2,2.7,"lower_inc",74,204256.75,3237.2,7274.775,16680.025,48993,114941.975,265153
"75",2,2.7,"lower_inc",75,235288.075,3033.575,6884.075,15853.3,45744.9,105402.375,261734.325
"76",2,2.7,"lower_inc",76,269275.925,2826.375,6567,14865.95,43189.175,97233.275,244243.875
"77",2,2.7,"lower_inc",77,304437.325,2728,6196.425,14043.675,40581.55,90169.8,222278.725
"78",2,2.7,"lower_inc",78,344198.575,2577.75,5945.45,13161.975,37916.15,84024.825,200741.225
"79",2,2.7,"lower_inc",79,383976.375,2501.425,5555.35,12570.425,35483.1,78096.725,181495.25
"80",2,2.7,"lower_inc",80,425533.1,2293.2,5288.45,11942.925,33246.4,72680.95,165468.475
"81",2,2.7,"lower_inc",81,467494.125,2213.85,4988.85,11164.325,31494.95,67701.95,150517.225
"82",2,2.7,"lower_inc",82,501694.2,2075.375,4800.1,10683.725,29397.425,62966.225,137358.45
"83",2,2.7,"lower_inc",83,506746.575,1974.525,4535.5,10098.25,27641.425,58393.15,125054.725
"84",2,2.7,"lower_inc",84,495576.975,1831.375,4300.85,9401.4,25870.05,53878.25,114415.475
"85",2,2.7,"lower_inc",85,476418.5,1756.875,4036.65,8906.9,24158.05,50371.575,104493.175
"86",2,2.7,"lower_inc",86,455291.4,1617.55,3782.25,8392.675,22349.775,46653.15,94980.15
"87",2,2.7,"lower_inc",87,417361.35,1594.95,3675.725,8076.425,21110.35,43075.95,83410.8
"88",2,2.7,"lower_inc",88,380126.425,1520.05,3376.225,7471.35,19911.275,39953.925,73197.775
"89",2,2.7,"lower_inc",89,343295.4,1444.175,3220,7114.575,18409.9,37216.7,63229.725
"90",2,2.7,"lower_inc",90,308181.975,1370.275,3066.15,6568.975,17496.675,34367.525,55810.55
"91",2,2.7,"lower_inc",91,276794.5,1311.925,2956.7,6323.15,16184.55,31950.45,48606.425
"92",2,2.7,"lower_inc",92,246616.925,1248.85,2743.775,5981.475,15076.65,29432.2,42424.75
"93",2,2.7,"lower_inc",93,217436.55,1175.925,2655.275,5565.9,14292.075,27213.75,36939
"94",2,2.7,"lower_inc",94,192498.425,1113.325,2444.875,5197.15,13423,24666.9,31523.1
"95",2,2.7,"lower_inc",95,171317.275,1044.625,2346.675,4980.325,12522.275,21673.65,27195.225
"96",2,2.7,"lower_inc",96,149748.85,966.675,2300.225,4705.625,11469.375,18992.35,23023.55
"97",2,2.7,"lower_inc",97,131932.55,933.125,2077.625,4478,10874.825,16974.5,19826.225
"98",2,2.7,"lower_inc",98,114968.225,888.2,1994,4162.675,10084.75,15072.925,16904.275
"99",2,2.7,"lower_inc",99,100722.825,821.375,1890,3931.25,9409.975,13528.675,14528.85
"100",2,2.7,"lower_inc",100,88013.175,781.425,1775.6,3762.325,8859.1,11842.475,12412.575
"101",2,2.7,"lower_inc",101,76439.625,758.825,1718.525,3444.225,8314.325,10408.975,10530.925
"102",2,2.7,"lower_inc",102,66738.25,707.025,1576,3357.225,7819.3,9242.4,9134.75
"103",2,2.7,"lower_inc",103,57832.25,668.625,1549.325,3108.05,7193.3,8052.85,7684.35
"104",2,2.7,"lower_inc",104,50259.9,647.95,1402.825,2908.225,6517.425,7171.725,6515.075
"105",2,2.7,"lower_inc",105,43741.225,598.85,1345.15,2713.35,6019.675,6212.95,5703.3
"106",2,2.7,"lower_inc",106,38117.5,586.85,1264.225,2611.2,5506.25,5498.6,4821.25
"107",2,2.7,"lower_inc",107,32658.65,533.8,1244.3,2464.7,5046.625,4722.725,4201.3
"108",2,2.7,"lower_inc",108,28542.15,515.025,1134.2,2314.775,4685.7,4277.475,3495.825
"109",2,2.7,"lower_inc",109,24720.5,517.425,1107.2,2220.5,4234.125,3733,3011.45
"110",2,2.7,"lower_inc",110,21554.05,459.375,1055.525,2055.25,3824.725,3202.225,2534.275
"111",2,2.7,"lower_inc",111,18329.05,410.55,973.8,1918.425,3449.8,2875.775,2179.05
"112",2,2.7,"lower_inc",112,15897.5,423.075,925.7,1869,2995.725,2529.775,1869.65
"113",2,2.7,"lower_inc",113,13777.6,376.2,859.725,1781.75,2770.75,2164.125,1610.45
"114",2,2.7,"lower_inc",114,12065.15,380.3,826,1659.125,2500.925,1962.925,1369.675
"115",2,2.7,"lower_inc",115,10328.925,345.275,756.95,1536.875,2248,1715.625,1114.3
"116",2,2.7,"lower_inc",116,8992.075,344.8,751.4,1499.125,1979.65,1478.3,1016.95
"117",2,2.7,"lower_inc",117,7718.175,326.6,703.8,1373.375,1853.1,1337.8,802.925
"118",2,2.7,"lower_inc",118,6712,297.225,663.625,1356.5,1606.025,1184.375,746.025
"119",2,2.7,"lower_inc",119,5672.575,287.2,616.35,1259.2,1452.875,1004.175,610.475
"120",2,2.7,"lower_inc",120,4934.375,274.075,574.85,1220.575,1295.75,889.7,525.675
"121",2,2.7,"lower_inc",121,4328.2,259.925,556.325,1127.375,1204.2,753.4,411.8
"122",2,2.7,"lower_inc",122,3668.425,245,522.025,1043.25,1062.45,687.125,377.6
"123",2,2.7,"lower_inc",123,3172.725,241.425,488.8,916.825,952.675,598.45,319.35
"124",2,2.7,"lower_inc",124,2774.95,228.9,472.475,942.175,856.7,509.9,276.425
"125",2,2.7,"lower_inc",125,2432.65,208.95,475.775,858.95,786.9,465.225,224.875
"126",2,2.7,"lower_inc",126,2092.925,180.35,449.75,806.475,676.65,396.075,205
"127",2,2.7,"lower_inc",127,1797.975,180.75,384.175,742.325,637.05,364.45,159.375
"128",2,2.7,"lower_inc",128,1559.775,170.375,388.8,703.5,567.375,313.275,144.75
"129",2,2.7,"lower_inc",129,1322.575,168.7,348.65,674.325,490.95,268.425,113.45
"130",2,2.7,"lower_inc",130,1122.7,147.9,322.95,601.4,447.825,225.85,112.325
"131",2,2.7,"lower_inc",131,1002.925,158.65,325.225,562.8,403.425,201.275,72.6
"132",2,2.7,"lower_inc",132,839.075,133.275,287.375,535.275,353.35,167.075,72.85
"133",2,2.7,"lower_inc",133,737.05,126.175,296.25,512.975,323.2,148.7,67.95
"134",2,2.7,"lower_inc",134,642.425,113.35,280.375,477.425,315.475,133.425,55.95
"135",2,2.7,"lower_inc",135,557.425,120.275,254.825,417.85,282.65,118.475,42.475
"136",2,2.7,"lower_inc",136,479.825,106.775,256.925,394.95,232,102.275,37.9
"137",2,2.7,"lower_inc",137,396.475,117.85,233.85,381.8,199.425,92.425,34.95
"138",2,2.7,"lower_inc",138,351.175,98.425,230.025,354.275,194.325,87,29.425
"139",2,2.7,"lower_inc",139,309.95,95.75,213.175,332.4,177.3,70.475,23.475
"140",2,2.7,"lower_inc",140,259.325,89.9,215.5,289.375,149.375,54.475,17.475
"141",2,2.7,"lower_inc",141,237.425,95.85,189.9,260.45,145.85,55.375,17.85
"142",2,2.7,"lower_inc",142,192.275,84.325,183.95,248.025,129.125,43.8,14.95
"143",2,2.7,"lower_inc",143,169.425,71.425,177.95,208.375,113.325,39.475,11.475
"144",2,2.7,"lower_inc",144,143.175,69.8,156.475,216.95,104.85,34.9,8
"145",2,2.7,"lower_inc",145,120.65,82.475,159.125,188,97.125,32.475,9
"146",2,2.7,"lower_inc",146,103.425,63.475,141.9,169.475,87.325,26.375,6
"147",2,2.7,"lower_inc",147,93.425,63.275,138.175,161.9,75.85,20.425,6.475
"148",2,2.7,"lower_inc",148,80.425,64.475,130.425,141.475,65.95,22,4
"149",2,2.7,"lower_inc",149,65.425,52.175,127.9,132.175,58.85,18,4.475
"150",2,2.7,"lower_inc",150,57,52.475,116.75,118.95,51.8,14.95,2.475
"151",2,2.7,"lower_inc",151,50.425,58,103.425,113.85,48.475,14,2.475
"152",2,2.7,"lower_inc",152,40.475,49.85,100.475,109,46.95,9.425,2
"153",2,2.7,"lower_inc",153,38,41.8,94.475,99.475,40,11.475,2
"154",2,2.7,"lower_inc",154,32.475,40.9,92.95,83,39,8,2
"155",2,2.7,"lower_inc",155,24.95,39.275,87.475,84.475,34.95,7.475,1
"156",2,2.7,"lower_inc",156,23.475,35.95,84.95,74.95,29.9,5,1
"157",2,2.7,"lower_inc",157,19.475,33.425,80.425,68.325,24,5.475,0
"158",2,2.7,"lower_inc",158,17.475,34.9,74.475,63.425,21.475,3,0
"159",2,2.7,"lower_inc",159,15,30.225,68.95,61.425,21,4.475,0.475
"160",2,2.7,"lower_inc",160,11.475,30,64.9,50.9,18,2.475,0
"161",2,2.7,"lower_inc",161,8,30,57.95,47,13.475,3,0
"162",2,2.7,"lower_inc",162,7,28,59.95,46.425,14.475,2,0
"163",2,2.7,"lower_inc",163,7,24.475,51.375,41.95,11.95,1,0
"164",2,2.7,"lower_inc",164,5.475,19.9,50.475,40.95,11.95,2,0
"165",2,2.7,"lower_inc",165,4,18.425,43,27,11.475,1,0
"166",2,2.7,"lower_inc",166,3,20.475,44.475,31.425,9.95,1.475,0
"167",2,2.7,"lower_inc",167,2,21,37,31.475,8,0,0
"168",2,2.7,"lower_inc",168,2,16.95,37.475,22.475,5.475,0,0
"169",2,2.7,"lower_inc",169,1,15,35.475,22.9,6,0,0
"170",2,2.7,"lower_inc",170,2,17,32,21.475,6,0,0
"171",2,2.7,"lower_inc",171,1,12.95,27.95,22,3,0,0
"172",2,2.7,"lower_inc",172,1,14,27.475,17.425,3.95,0,0
"173",2,2.7,"lower_inc",173,0.475,12.425,27.475,14.95,3,0,0
"174",2,2.7,"lower_inc",174,0.475,12.475,24,15,2,0,0
"175",2,2.7,"lower_inc",175,0,10,23,10.475,2.475,0,0
"176",2,2.7,"lower_inc",176,0,11,22.475,11.95,3,0,0
"177",2,2.7,"lower_inc",177,0,9,17.475,9.425,2,0,0
"178",2,2.7,"lower_inc",178,0,9,17.475,10.475,2,0,0
"179",2,2.7,"lower_inc",179,0,6.95,17,8.475,1.475,0,0
"180",2,2.7,"lower_inc",180,0,7,13.475,7.475,1,0,0
"181",2,2.7,"lower_inc",181,0,4.475,13.475,8.475,1,0,0
"182",2,2.7,"lower_inc",182,0,6,12,8,1,0,0
"183",2,2.7,"lower_inc",183,0,6,11,7,0.475,0,0
"184",2,2.7,"lower_inc",184,0,4,8.95,5.475,1,0,0
"185",2,2.7,"lower_inc",185,0,4.475,7,4,1,0,0
"186",2,2.7,"lower_inc",186,0,4.95,8,4.475,0,0,0
"187",2,2.7,"lower_inc",187,0,4,6,5,0,0,0
"188",2,2.7,"lower_inc",188,0,4,7,3.475,0,0,0
"189",2,2.7,"lower_inc",189,0,4.475,7,3.475,0,0,0
"190",2,2.7,"lower_inc",190,0,3.475,5,3,0,0,0
"191",2,2.7,"lower_inc",191,0,2,6,2,0,0,0
"192",2,2.7,"lower_inc",192,0,2,4,2,0,0,0
"193",2,2.7,"lower_inc",193,0,2,3.95,2,0,0,0
"194",2,2.7,"lower_inc",194,0,2,3.475,1.475,0,0,0
"195",2,2.7,"lower_inc",195,0,2,3.475,1.475,0,0,0
"196",2,2.7,"lower_inc",196,0,3,3.475,2,0,0,0
"197",2,2.7,"lower_inc",197,0,2,2.475,1,0,0,0
"198",2,2.7,"lower_inc",198,0,1,1.475,0.475,0,0,0
"199",2,2.7,"lower_inc",199,0,1.475,2,1,0,0,0
"200",2,2.7,"lower_inc",200,0,1,2,1,0,0,0
"201",2,2.7,"lower_inc",201,0,1,2,1,0,0,0
"202",2,2.7,"lower_inc",202,0,1,2,1,0,0,0
"203",2,2.7,"lower_inc",203,0,0.475,1,0,0,0,0
"204",2,2.7,"lower_inc",204,0,1,1,0,0,0,0
"205",2,2.7,"lower_inc",205,0,0,1,0,0,0,0
"206",2,2.7,"lower_inc",206,0,0,1,0,0,0,0
"207",2,2.7,"lower_inc",207,0,0,1,0,0,0,0
"208",2,2.7,"lower_inc",208,0,0,0,0,0,0,0
"209",2,2.7,"lower_inc",209,0,0,0.475,0,0,0,0
"210",2,2.7,"lower_inc",210,0,0,0,0,0,0,0
"211",2,2.7,"lower_inc",211,0,0,0,0,0,0,0
"212",2,2.7,"lower_inc",212,0,0,1,0,0,0,0
"213",2,2.7,"lower_inc",213,0,0,0,0,0,0,0
"214",2,2.7,"lower_inc",214,0,0,0,0,0,0,0
"215",2,2.7,"lower_inc",215,0,0,0,0,0,0,0
"216",2,2.7,"lower_inc",216,0,0,0,0,0,0,0
"217",2,2.7,"lower_inc",217,0,0,0,0,0,0,0
"218",2,2.7,"lower_inc",218,0,0,0,0,0,0,0
"219",2,2.7,"lower_inc",219,0,0,0,0,0,0,0
"220",2,2.7,"lower_inc",220,0,0,0,0,0,0,0
"221",2,2.7,"lower_inc",221,0,0,0,0,0,0,0
"222",2,2.7,"lower_inc",222,0,0,0,0,0,0,0
"223",2,2.7,"lower_inc",223,0,0,0,0,0,0,0
"224",2,2.7,"lower_inc",224,0,0,0,0,0,0,0
"225",2,2.7,"lower_inc",225,0,0,0,0,0,0,0
"226",2,2.7,"lower_inc",226,0,0,0,0,0,0,0
"227",2,2.7,"lower_inc",227,0,0,0,0,0,0,0
"228",2,2.7,"lower_inc",228,0,0,0,0,0,0,0
"229",2,2.7,"lower_inc",229,0,0,0,0,0,0,0
"230",2,2.7,"lower_inc",230,0,0,0,0,0,0,0
"231",2,2.7,"lower_inc",231,0,0,0,0,0,0,0
"232",2,2.7,"lower_inc",232,0,0,0,0,0,0,0
"233",2,2.7,"lower_inc",233,0,0,0,0,0,0,0
"234",2,2.7,"lower_inc",234,0,0,0,0,0,0,0
"235",2,2.7,"lower_inc",235,0,0,0,0,0,0,0
"236",2,2.7,"lower_inc",236,0,0,0,0,0,0,0
"237",2,2.7,"lower_inc",237,0,0,0,0,0,0,0
"238",2,2.7,"lower_inc",238,0,0,0,0,0,0,0
"239",2,2.7,"lower_inc",239,0,0,0,0,0,0,0
"240",2,2.7,"lower_inc",240,0,0,0,0,0,0,0
"241",2,2.7,"lower_inc",241,0,0,0,0,0,0,0
"242",2,2.7,"lower_inc",242,0,0,0,0,0,0,0
"243",2,2.7,"lower_inc",243,0,0,0,0,0,0,0
"244",2,2.7,"lower_inc",244,0,0,0,0,0,0,0
"245",2,2.7,"lower_inc",245,0,0,0,0,0,0,0
"246",2,2.7,"lower_inc",246,0,0,0,0,0,0,0
"247",2,2.7,"lower_inc",247,0,0,0,0,0,0,0
"248",2,2.7,"lower_inc",248,0,0,0,0,0,0,0
"249",2,2.7,"lower_inc",249,0,0,0,0,0,0,0
"250",2,2.7,"lower_inc",250,0,0,0,0,0,0,0
"251",2,2.7,"lower_inc",251,0,0,0,0,0,0,0
"252",2,2.7,"lower_inc",252,0,0,0,0,0,0,0
"253",2,2.7,"lower_inc",253,0,0,0,0,0,0,0
"254",2,2.7,"lower_inc",254,0,0,0,0,0,0,0
"255",2,2.7,"lower_inc",255,0,0,0,0,0,0,0
"256",2,2.7,"lower_inc",256,0,0,0,0,0,0,0
"257",2,2.7,"lower_inc",257,0,0,0,0,0,0,0
"258",2,2.7,"lower_inc",258,0,0,0,0,0,0,0
"259",2,2.7,"lower_inc",259,0,0,0,0,0,0,0
"260",2,2.7,"lower_inc",260,0,0,0,0,0,0,0
"261",2,2.7,"lower_inc",261,0,0,0,0,0,0,0
"262",2,2.7,"lower_inc",262,0,0,0,0,0,0,0
"263",2,2.7,"lower_inc",263,0,0,0,0,0,0,0
"264",2,2.7,"lower_inc",264,0,0,0,0,0,0,0
"265",2,2.7,"lower_inc",265,0,0,0,0,0,0,0
"266",2,2.7,"lower_inc",266,0,0,0,0,0,0,0
"267",2,2.7,"lower_inc",267,0,0,0,0,0,0,0
"268",2,2.7,"lower_inc",268,0,0,0,0,0,0,0
"269",2,2.7,"lower_inc",269,0,0,0,0,0,0,0
"270",2,2.7,"lower_inc",270,0,0,0,0,0,0,0
"271",2,2.7,"lower_inc",271,0,0,0,0,0,0,0
"272",2,2.7,"lower_inc",272,0,0,0,0,0,0,0
"273",2,2.7,"lower_inc",273,0,0,0,0,0,0,0
"274",2,2.7,"lower_inc",274,0,0,0,0,0,0,0
"275",2,2.7,"lower_inc",275,0,0,0,0,0,0,0
"276",2,2.7,"lower_inc",276,0,0,0,0,0,0,0
"277",2,2.7,"lower_inc",277,0,0,0,0,0,0,0
"278",2,2.7,"lower_inc",278,0,0,0,0,0,0,0
"279",2,2.7,"lower_inc",279,0,0,0,0,0,0,0
"280",2,2.7,"lower_inc",280,0,0,0,0,0,0,0
"281",2,2.7,"lower_inc",281,0,0,0,0,0,0,0
"282",2,2.7,"lower_inc",282,0,0,0,0,0,0,0
"283",2,2.7,"lower_inc",283,0,0,0,0,0,0,0
"284",2,2.7,"lower_inc",284,0,0,0,0,0,0,0
"285",2,2.7,"lower_inc",285,0,0,0,0,0,0,0
"286",2,2.7,"lower_inc",286,0,0,0,0,0,0,0
"287",2,2.7,"lower_inc",287,0,0,0,0,0,0,0
"288",2,2.7,"lower_inc",288,0,0,0,0,0,0,0
"289",2,2.7,"lower_inc",289,0,0,0,0,0,0,0
"290",2,2.7,"lower_inc",290,0,0,0,0,0,0,0
"291",2,2.7,"lower_inc",291,0,0,0,0,0,0,0
"292",2,2.7,"lower_inc",292,0,0,0,0,0,0,0
"293",2,2.7,"lower_inc",293,0,0,0,0,0,0,0
"294",2,2.7,"lower_inc",294,0,0,0,0,0,0,0
"295",2,2.7,"lower_inc",295,0,0,0,0,0,0,0
"296",2,2.7,"lower_inc",296,0,0,0,0,0,0,0
"297",2,2.7,"lower_inc",297,0,0,0,0,0,0,0
"298",2,2.7,"lower_inc",298,0,0,0,0,0,0,0
"299",2,2.7,"lower_inc",299,0,0,0,0,0,0,0
"300",2,2.7,"lower_inc",300,0,0,0,0,0,0,0
"301",2,2.7,"median_inc",1,0,0,0,0,0,0,0
"302",2,2.7,"median_inc",2,1,1,2,1,1,2,2
"303",2,2.7,"median_inc",3,3,3,3,3,3,3,3
"304",2,2.7,"median_inc",4,4,4,4,4.5,4,4.5,5
"305",2,2.7,"median_inc",5,5,5,5,5,6,6,6
"306",2,2.7,"median_inc",6,6.5,6,7,6,6,6,7
"307",2,2.7,"median_inc",7,7,7.5,8,8,7,8,8
"308",2,2.7,"median_inc",8,8,9,10,9,9,9,9.5
"309",2,2.7,"median_inc",9,10,10,11,10,9.5,10.5,11
"310",2,2.7,"median_inc",10,11.5,12,13,12,12,12,12
"311",2,2.7,"median_inc",11,14.5,13,15,15,14,14,16
"312",2,2.7,"median_inc",12,17,18,17,17,16,17,17
"313",2,2.7,"median_inc",13,20,20.5,20,18,20,19,21
"314",2,2.7,"median_inc",14,24,24.5,23.5,24,24,24,25
"315",2,2.7,"median_inc",15,29,27,30,27,28,30,30.5
"316",2,2.7,"median_inc",16,33,36.5,34,35,33,33,37
"317",2,2.7,"median_inc",17,40.5,40.5,39,40,40.5,40,41
"318",2,2.7,"median_inc",18,49,52,48.5,47,46,50,51
"319",2,2.7,"median_inc",19,57,56.5,55,55,58,56,60
"320",2,2.7,"median_inc",20,68,71,66.5,66,66,66.5,70
"321",2,2.7,"median_inc",21,84.5,82.5,79,82,76,80.5,84.5
"322",2,2.7,"median_inc",22,95,96,94,94.5,94.5,98.5,100
"323",2,2.7,"median_inc",23,116.5,115.5,117,118,111,107.5,122.5
"324",2,2.7,"median_inc",24,130,135,132,135.5,131,133,142.5
"325",2,2.7,"median_inc",25,165.5,167,160,160,153,158,175.5
"326",2,2.7,"median_inc",26,196,199.5,187.5,187.5,191,191,214
"327",2,2.7,"median_inc",27,233,232.5,216,225,219,218.5,253.5
"328",2,2.7,"median_inc",28,270.5,279.5,273,273,267.5,265.5,292
"329",2,2.7,"median_inc",29,336,337,328,325.5,311,316.5,347.5
"330",2,2.7,"median_inc",30,400,403,380.5,395,382.5,367,410
"331",2,2.7,"median_inc",31,462.5,466.5,453,461.5,469,437,492.5
"332",2,2.7,"median_inc",32,566.5,573,535.5,542,541,520,588.5
"333",2,2.7,"median_inc",33,664,675.5,624.5,656,631.5,630.5,715.5
"334",2,2.7,"median_inc",34,814.5,798,759,774.5,783.5,779.5,822
"335",2,2.7,"median_inc",35,950.5,962,920.5,935.5,914,884,996.5
"336",2,2.7,"median_inc",36,1114,1135,1083,1122,1096,1051.5,1177
"337",2,2.7,"median_inc",37,1348.5,1368,1301.5,1347.5,1305,1247,1421.5
"338",2,2.7,"median_inc",38,1620,1630,1528,1620,1590.5,1502.5,1703.5
"339",2,2.7,"median_inc",39,1920,1965,1809,1900.5,1889,1830,1980
"340",2,2.7,"median_inc",40,2295.5,2306,2172.5,2275,2231,2172,2450
"341",2,2.7,"median_inc",41,2725.5,2723.5,2551,2734,2629,2588,2914.5
"342",2,2.7,"median_inc",42,3236.5,3221.5,3019,3260.5,3215.5,3091,3409
"343",2,2.7,"median_inc",43,3816.5,3918.5,3696,3854.5,3814.5,3737,4074
"344",2,2.7,"median_inc",44,4582.5,4643.5,4406,4635.5,4565,4396,4870
"345",2,2.7,"median_inc",45,5476.5,5620,5257,5516.5,5361,5276,5753
