"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"166",4,3.5,"unmitigated",166,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3,0,0,2
"167",4,3.5,"unmitigated",167,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,1,3,0,0,2
"168",4,3.5,"unmitigated",168,0,0,1,0,0,0,0,0,1,0,0,0,0,1,2.52499999999999,0,0,2
"169",4,3.5,"unmitigated",169,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1.52499999999999
"170",4,3.5,"unmitigated",170,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1.52499999999999
"171",4,3.5,"unmitigated",171,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"172",4,3.5,"unmitigated",172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1.52499999999999
"173",4,3.5,"unmitigated",173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"174",4,3.5,"unmitigated",174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"175",4,3.5,"unmitigated",175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"176",4,3.5,"unmitigated",176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"177",4,3.5,"unmitigated",177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"178",4,3.5,"unmitigated",178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"179",4,3.5,"unmitigated",179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"180",4,3.5,"unmitigated",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"181",4,3.5,"unmitigated",181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"182",4,3.5,"unmitigated",182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"183",4,3.5,"unmitigated",183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"184",4,3.5,"unmitigated",184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0.524999999999991
"185",4,3.5,"unmitigated",185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0.524999999999991
"186",4,3.5,"unmitigated",186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"187",4,3.5,"unmitigated",187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",4,3.5,"unmitigated",188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",4,3.5,"unmitigated",189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",4,3.5,"unmitigated",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",4,3.5,"unmitigated",191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"192",4,3.5,"unmitigated",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",4,3.5,"unmitigated",193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",4,3.5,"unmitigated",194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"195",4,3.5,"unmitigated",195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",4,3.5,"unmitigated",196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"197",4,3.5,"unmitigated",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",4,3.5,"unmitigated",198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",4,3.5,"unmitigated",199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",4,3.5,"unmitigated",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",4,3.5,"unmitigated",201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",4,3.5,"unmitigated",202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",4,3.5,"unmitigated",203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",4,3.5,"unmitigated",204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",4,3.5,"unmitigated",205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",4,3.5,"unmitigated",206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",4,3.5,"unmitigated",207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",4,3.5,"unmitigated",208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",4,3.5,"unmitigated",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",4,3.5,"unmitigated",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",4,3.5,"unmitigated",211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",4,3.5,"unmitigated",212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",4,3.5,"unmitigated",213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",4,3.5,"unmitigated",214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",4,3.5,"unmitigated",215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",4,3.5,"unmitigated",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",4,3.5,"unmitigated",217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",4,3.5,"unmitigated",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",4,3.5,"unmitigated",219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",4,3.5,"unmitigated",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",4,3.5,"unmitigated",221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",4,3.5,"unmitigated",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",4,3.5,"unmitigated",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",4,3.5,"unmitigated",224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",4,3.5,"unmitigated",225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",4,3.5,"unmitigated",226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",4,3.5,"unmitigated",227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",4,3.5,"unmitigated",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",4,3.5,"unmitigated",229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",4,3.5,"unmitigated",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",4,3.5,"unmitigated",231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",4,3.5,"unmitigated",232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",4,3.5,"unmitigated",233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",4,3.5,"unmitigated",234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",4,3.5,"unmitigated",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",4,3.5,"unmitigated",236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",4,3.5,"unmitigated",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",4,3.5,"unmitigated",238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",4,3.5,"unmitigated",239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",4,3.5,"unmitigated",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",4,3.5,"unmitigated",241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",4,3.5,"unmitigated",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",4,3.5,"unmitigated",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",4,3.5,"unmitigated",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",4,3.5,"unmitigated",245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",4,3.5,"unmitigated",246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",4,3.5,"unmitigated",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",4,3.5,"unmitigated",248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",4,3.5,"unmitigated",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",4,3.5,"unmitigated",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",4,3.5,"unmitigated",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",4,3.5,"unmitigated",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",4,3.5,"unmitigated",253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",4,3.5,"unmitigated",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",4,3.5,"unmitigated",255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",4,3.5,"unmitigated",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",4,3.5,"unmitigated",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",4,3.5,"unmitigated",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",4,3.5,"unmitigated",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",4,3.5,"unmitigated",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",4,3.5,"unmitigated",261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",4,3.5,"unmitigated",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",4,3.5,"unmitigated",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",4,3.5,"unmitigated",264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",4,3.5,"unmitigated",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",4,3.5,"unmitigated",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",4,3.5,"unmitigated",267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",4,3.5,"unmitigated",268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",4,3.5,"unmitigated",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",4,3.5,"unmitigated",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",4,3.5,"unmitigated",271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",4,3.5,"unmitigated",272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",4,3.5,"unmitigated",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",4,3.5,"unmitigated",274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",4,3.5,"unmitigated",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",4,3.5,"unmitigated",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",4,3.5,"unmitigated",277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",4,3.5,"unmitigated",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",4,3.5,"unmitigated",279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",4,3.5,"unmitigated",280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",4,3.5,"unmitigated",281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",4,3.5,"unmitigated",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",4,3.5,"unmitigated",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",4,3.5,"unmitigated",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",4,3.5,"unmitigated",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",4,3.5,"unmitigated",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",4,3.5,"unmitigated",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",4,3.5,"unmitigated",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",4,3.5,"unmitigated",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",4,3.5,"unmitigated",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",4,3.5,"unmitigated",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",4,3.5,"unmitigated",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",4,3.5,"unmitigated",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",4,3.5,"unmitigated",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",4,3.5,"unmitigated",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",4,3.5,"unmitigated",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",4,3.5,"unmitigated",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",4,3.5,"unmitigated",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",4,3.5,"unmitigated",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",4,3.5,"unmitigated",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",4,3.5,"std_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",4,3.5,"std_mitigation",2,0,1,3,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"303",4,3.5,"std_mitigation",3,0,2,6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
"304",4,3.5,"std_mitigation",4,0.475,3,6,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"305",4,3.5,"std_mitigation",5,0,4,8.52499999999999,0,0,0.524999999999991,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"306",4,3.5,"std_mitigation",6,1,4,9.52499999999999,0,0,0.524999999999991,0,0,1,0,0,1,0,0,0,0,0,0
"307",4,3.5,"std_mitigation",7,0,4,9,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
"308",4,3.5,"std_mitigation",8,1,5,11.525,0,0,0,0,0,2,0,0,1,0,0,1.52499999999999,0,0,0
"309",4,3.5,"std_mitigation",9,1,5,12,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0
"310",4,3.5,"std_mitigation",10,1,6,13,0,0,0.524999999999991,0,0,1,0,0,0,0,0,2,0,0,0
"311",4,3.5,"std_mitigation",11,1,5,14,0,0,0,0,0,1,0,0,1,0,0,2.52499999999999,0,0,0
"312",4,3.5,"std_mitigation",12,1,7,14.525,0,0,1,0,0,1.52499999999999,0,0,1,0,0,3,0,0,0
"313",4,3.5,"std_mitigation",13,1,8,18.05,0,0,1,0,0,1,0,0,1,0,1,4,0,0,0
"314",4,3.5,"std_mitigation",14,1.475,8,18,0,0,0.524999999999991,0,0,1,0,0,0.524999999999991,0,1,4.52499999999999,0,0,0
"315",4,3.5,"std_mitigation",15,2.475,8.5,21,0,0,1,0,0,2,0,0,1,0,1,4.52499999999999,0,0,0.524999999999991
"316",4,3.5,"std_mitigation",16,2,10,23.575,0,0,1,0,0,2,0,0,1,0,1,4.52499999999999,0,0,1
"317",4,3.5,"std_mitigation",17,3,11.5,24.05,0,0,0,0,0,2,0,0,1,0,2,5,0,0,1
"318",4,3.5,"std_mitigation",18,4,12,29.575,0,0,1,0,0,2,0,0,1,0,2,5,0,0,1
"319",4,3.5,"std_mitigation",19,3.475,14,33.575,0,0,1,0,0,2.52499999999999,0,0,1,0,2,5,0,0,1
"320",4,3.5,"std_mitigation",20,4,15,33.575,0,0,1,0,0,2,0,0,1,0,2,5,0,0,1
"321",4,3.5,"std_mitigation",21,4,17,34.525,0,0,1,0,0,2,0,0,1,0,2,6,0,0,2
"322",4,3.5,"std_mitigation",22,5,19,42,0,0,1,0,0,3,0,0,1,0,2,6,0,0,2
"323",4,3.5,"std_mitigation",23,5.475,21,47.05,0,0,1,0,0,2.52499999999999,0,0,1,0,2,6.52499999999999,0,0,2
"324",4,3.5,"std_mitigation",24,7.475,20.5,51.525,0,0,1,0,1,2.52499999999999,0,0,1,0,3,7,0,0,2
"325",4,3.5,"std_mitigation",25,7,25,59.525,0,0,1,0,1,3,0,0,1.52499999999999,0,3,8,0,0,2
"326",4,3.5,"std_mitigation",26,9.475,29,62.525,0,0,1,0,1,3.52499999999999,0,0,2,0,3,9,0,0,2
"327",4,3.5,"std_mitigation",27,6.475,29,67,0,0,1,0,1,4,0,0,1,1,3.5,10.525,0,0,2
"328",4,3.5,"std_mitigation",28,11.475,35,80.575,0,0,1,0,1,3,0,0,2,1,4,11,0,0,2
"329",4,3.5,"std_mitigation",29,10.475,39,95.575,0,0,1,0,1,4,0,0,1.52499999999999,0,4.5,11.05,0,0,2
"330",4,3.5,"std_mitigation",30,8.9,42,95.525,0,0,1,0,1,4,0,0,2,0.475,5,12.525,0,0.5,2
"331",4,3.5,"std_mitigation",31,15.9,50,110.525,0,0,1.52499999999999,0,1,4,0,0,2,1,5.5,15,0,1,2
"332",4,3.5,"std_mitigation",32,10.85,51.5,116.05,0,0,1,0,1,6.09999999999997,0,0,2,1,5.5,16.525,0,1,3
"333",4,3.5,"std_mitigation",33,14.475,58.5,140.05,0,0,2,0,1,5,0,0,2,1,6,16.05,0,1,3
"334",4,3.5,"std_mitigation",34,18,64,152.1,0,0,1.52499999999999,0,2,7.04999999999998,0,0,2.52499999999999,2,6,18,0,1,3
"335",4,3.5,"std_mitigation",35,15.95,72,162.525,0,0,1.52499999999999,0,2,6,0,0,3,1.475,8,17.525,0,1,3
"336",4,3.5,"std_mitigation",36,18.95,78,188.575,0,0,2,0,2,7,0,1,2.52499999999999,2,9,19,0,1,3
"337",4,3.5,"std_mitigation",37,21.375,93,204.35,0,0,2,0,2,7.52499999999999,0,0,2.52499999999999,2,9,21,0,1,3
"338",4,3.5,"std_mitigation",38,23.425,107.5,236.825,0,0,2.52499999999999,0,3,8,0,0,2.52499999999999,2,10.5,24.575,0,1,4
"339",4,3.5,"std_mitigation",39,23.9,108.5,259.15,0,0,3,0,2,8.52499999999999,0,0,3,2.475,11.5,27.05,0,1,4
"340",4,3.5,"std_mitigation",40,23.375,128,297.1,0,0,3,0,3,10,0,0,3,2.475,13,28,0,1,4.52499999999999
"341",4,3.5,"std_mitigation",41,34.175,133.5,308.625,0,0,2.52499999999999,0,3,10,0,1,3.52499999999999,2.475,14.5,32.05,0,1,5
"342",4,3.5,"std_mitigation",42,34.95,147,347.1,0,0,3,0,4,10,0,1,3.52499999999999,2.475,16.5,34.525,0,1,5
"343",4,3.5,"std_mitigation",43,35.65,166,369.275,0,1,4,0,5,11,0,1,4,4,18,39,0,1,5.52499999999999
"344",4,3.5,"std_mitigation",44,39.125,186.5,425.45,0,1,3,0,5,13.525,0,1,4.52499999999999,5.475,20,46.05,0,2,7
"345",4,3.5,"std_mitigation",45,42.375,212.5,490.25,0,1,3,0.475,6,18.525,0,1,5,7,22,50.05,0,2,7
"346",4,3.5,"std_mitigation",46,54.95,227,520.275,0,1,4,0.475,6,16,0,1,6,7,24,54,0,2,7.52499999999999
"347",4,3.5,"std_mitigation",47,56.475,256.5,589.4,0,1,4,2,7,18.575,0,2,5,6.475,27,56.1,0,2,8.52499999999999
"348",4,3.5,"std_mitigation",48,60.9,282,689.225,0,1,4,1,7,18,0,2,4,7.475,30.5,62.525,0,3,7.52499999999999
"349",4,3.5,"std_mitigation",49,70.5,310,740.525,0,1,4,1.475,10,21,0,2,6.52499999999999,7.95,33,70.525,0,3,8
"350",4,3.5,"std_mitigation",50,77.425,351.5,804.675,0,2,6,2,10,25.575,0,2,7.52499999999999,8.475,38,79.575,0,3,8.52499999999999
"351",4,3.5,"std_mitigation",51,90.85,390.5,911.875,0,2,6,1.475,10,30.05,0,2,8,9.475,41,88.575,0,4,10
"352",4,3.5,"std_mitigation",52,81.7,433,1034.825,0,2,8,1.475,12,27.525,0,2,8,10.475,44.5,97.525,0,4,11
"353",4,3.5,"std_mitigation",53,104.425,491,1141.775,0,2,8.52499999999999,2,12,35.05,0,2,9.52499999999999,11.9,49.5,106,0,5,12
"354",4,3.5,"std_mitigation",54,121.5,539.5,1239.85,0,2,8.52499999999999,1.95,14,35.525,0,4,8.52499999999999,14.425,57,117.1,0,5,12.525
"355",4,3.5,"std_mitigation",55,135.425,595,1419.425,0,3,8,2.475,18,41.625,0.475,4,11.05,18.425,63.5,133.675,0.475,5,14.05
"356",4,3.5,"std_mitigation",56,145.325,663.5,1524.7,0,3,8.52499999999999,4,18,48.575,0,4,13,17.95,71,152.05,0.475,6.5,15.525
"357",4,3.5,"std_mitigation",57,160.85,747.5,1730.5,0,3,11,4,20,51.05,0,4,13.525,19.475,77,168.05,0.475,7,17.575
"358",4,3.5,"std_mitigation",58,166.125,836,1938.1,0,4,11,2.95,23,56,0,5,13,18.85,80,187.05,0.475,8,18.525
"359",4,3.5,"std_mitigation",59,188.85,920.5,2079.825,1,5,13.05,5,23,59,0,5,17,18.9,87.5,201,0.475,8,21.05
"360",4,3.5,"std_mitigation",60,211.325,992,2339.85,0,5,14.05,6,27.5,61.525,0.475,6,17,20.425,101,234.875,1,9,24.625
"361",4,3.5,"std_mitigation",61,237.875,1111.5,2675.85,0.475,5,16.05,7.425,32,72.575,0.475,7,19,21.425,113,268.725,0.475,10,27.05
"362",4,3.5,"std_mitigation",62,233.175,1238,2902.075,0,6,14.525,4.425,34.5,79,0.475,7.5,20.525,25.475,123,305.975,1.475,11,28.05
"363",4,3.5,"std_mitigation",63,274.775,1365,3247.925,1,6,16.525,7,38,95.9249999999999,1,8,24,26.95,137.5,335.35,2.475,12,31.6749999999999
"364",4,3.5,"std_mitigation",64,290.025,1513.5,3649.75,1,6,20.525,8.95,42.5,105.525,2,10,25,32.475,150.5,372.525,4,14,37.1
"365",4,3.5,"std_mitigation",65,368.4,1722,4067.675,0.475,8,21,7.9,49,112.525,1.475,10,28.05,37.425,170.5,408.3,4,16,39
"366",4,3.5,"std_mitigation",66,393.7,1900.5,4443.225,1,9,25.525,10.375,47.5,118.725,3,10,29,39.275,191,459.25,4,16.5,43.05
"367",4,3.5,"std_mitigation",67,441.4,2072.5,4964.8,1,9,27,9.95,58.5,139.725,2,12,30,40.9,211,499.25,5,19,43.525
"368",4,3.5,"std_mitigation",68,458.825,2287,5419.625,2.475,11,26.525,13.425,63,151.1,2.425,15,35.1,44.9,238,559.375,5,23,48.525
"369",4,3.5,"std_mitigation",69,527.375,2607,6032,2,12,30.05,16.475,69.5,162.1,2.475,18,37.525,51.475,261,617,5.475,24.5,59.05
"370",4,3.5,"std_mitigation",70,595.725,2846.5,6821.875,2.475,14,34.525,14.85,82,191.4,2.475,17.5,43.1,54.475,297,684.575,5,25,63.525
"371",4,3.5,"std_mitigation",71,642.575,3164,7462.5,2,13,37.525,19.475,82.5,228.25,3.475,20,54.575,57.95,334,747.775,4.475,29,67.525
"372",4,3.5,"std_mitigation",72,725.2,3559.5,8295.75,4,16,41.575,24.6,93.5,226.05,3.95,20.5,52.05,63.9,373.5,850.2,6.425,32,77
"373",4,3.5,"std_mitigation",73,778.625,3906,9208.09999999999,3.475,19,47.525,20.85,110.5,245.05,5,24,53,72.325,409,944.3,8.95,35.5,86.6749999999999
"374",4,3.5,"std_mitigation",74,919.85,4342,10112.525,4,20,53.525,24.425,117,298.575,5.425,26,65.7749999999999,79.75,454.5,1046.4,8.425,39.5,97.8249999999999
"375",4,3.5,"std_mitigation",75,993.675,4815,11283.925,6.425,24,55.1,25.975,134.5,314.575,5.9,29.5,84.2999999999999,90.7,511,1168.175,8.425,44,108.15
"376",4,3.5,"std_mitigation",76,1106.9,5395,12511.525,5.475,25,62.625,36.275,145.5,351.575,5.9,36,93.3499999999999,103.7,564,1310.05,7.95,49,125.675
"377",4,3.5,"std_mitigation",77,1237.325,5907,13807.225,5,29.5,64.05,37.9,161.5,389.75,8,36,90.05,119.175,630,1456.875,7.95,51.5,140.1
"378",4,3.5,"std_mitigation",78,1389.975,6565.5,15438.375,7.9,30,75.2499999999999,46.95,181.5,425.05,11,41.5,98.1499999999999,133.275,691.5,1600.35,8.95,59,154.2
"379",4,3.5,"std_mitigation",79,1527.85,7330.5,17055.875,6.95,35,85.05,46.8,213.5,487.5,10.95,44.5,114.3,149.225,770.5,1799.2,11.475,65,162.625
"380",4,3.5,"std_mitigation",80,1657.775,7998.5,18756.075,6.95,38,110.15,50.275,228.5,536.075,11.475,52.5,120.575,166.725,863,1953.275,12.425,73.5,178.625
"381",4,3.5,"std_mitigation",81,1864.975,8944.5,20686.575,7.475,43.5,103,56.225,250.5,579.8,13.8,53,134,191,959,2166.025,11,82.5,189.575
"382",4,3.5,"std_mitigation",82,2054.2,9858,22973,12.475,46,119.725,52.8,282,652.625,11.95,63.5,149.575,214.325,1043.5,2414.475,13.475,94,210.1
"383",4,3.5,"std_mitigation",83,2349.15,10995,25477.45,14.375,52,122,65.475,303.5,711.825,18.325,69,166.05,248.7,1155.5,2684.525,15.425,99.5,231.45
"384",4,3.5,"std_mitigation",84,2554.775,12097,27842.6,10.95,60.5,134.525,67.225,342.5,796.25,14.425,77,184.725,277.95,1300.5,2954.925,17,116,257.1
"385",4,3.5,"std_mitigation",85,2807.8,13360.5,31113.975,13.325,62.5,159.725,77.475,378.5,920.05,19.475,86,201,307.25,1463,3278.975,19.95,130.5,293.4
"386",4,3.5,"std_mitigation",86,3140.625,15006,34067.225,13.475,69,178.05,95.875,427,982.049999999999,17.325,91,219.925,346.35,1606,3633.55,22.425,142.5,315.025
"387",4,3.5,"std_mitigation",87,3446.875,16490.5,37711.7,14.9,78,182.775,100.3,454,1115.85,21.9,105,244.675,378.725,1797.5,4045.275,25,159.5,357.15
"388",4,3.5,"std_mitigation",88,3880.475,18225,41266.25,18.95,90,211.525,102.775,522,1196.95,19.325,114.5,281.35,422.7,1990.5,4517.475,28.9,177.5,418.225
