"","country","R0","output_type","time","unmitigated","supp_1_time","supp_2_time","supp_4_time","supp_8_time","supp_16_time","supp_32_time"
"55",3,2.7,"lower_inc",55,12024.675,5504.2,6863.4,9858.55,12406.525,9116.95,9784.775
"56",3,2.7,"lower_inc",56,14337.6,5137.125,7875.4,11750.7,14525.95,10810.875,11607.9
"57",3,2.7,"lower_inc",57,17083.15,4766.5,7937.95,14009.675,17428.925,12883.225,13806.15
"58",3,2.7,"lower_inc",58,20150.775,4449.675,7555.375,16590.175,20727.3,15347.75,16320.65
"59",3,2.7,"lower_inc",59,23952.35,4300.95,7155.75,19764,24473.025,18330.425,19325.975
"60",3,2.7,"lower_inc",60,28419.375,4031.575,6539.175,22707.1,29105.6,21765.525,23156.1
"61",3,2.7,"lower_inc",61,33805.875,3810.925,6199.475,22927.075,34296.45,25735.875,27635.275
"62",3,2.7,"lower_inc",62,40043.45,3648.05,5798.875,21764.725,41054.225,30632.225,32779.15
"63",3,2.7,"lower_inc",63,47438.875,3462.15,5526.4,20248.15,48432.425,36089.05,38752.375
"64",3,2.7,"lower_inc",64,56250.625,3214.85,5287.7,18834.125,55251.25,42908.575,45993.725
"65",3,2.7,"lower_inc",65,66087.475,3114.575,4897.7,17733.375,55617.575,50743.4,54362.15
"66",3,2.7,"lower_inc",66,77874.475,2916.075,4638.3,16744.35,52637.775,60017.35,63984.95
"67",3,2.7,"lower_inc",67,92088.125,2857.45,4396.175,15581.625,49072.2,71068.2,75437.3
"68",3,2.7,"lower_inc",68,107591.575,2646.35,4205.475,14812.95,45495.525,80421.6,88940
"69",3,2.7,"lower_inc",69,125756.425,2581.65,3953.25,13938.25,42403.225,80628.075,104526.45
"70",3,2.7,"lower_inc",70,146236.775,2411.45,3773.675,13158.475,39386.025,76695.625,121973.95
"71",3,2.7,"lower_inc",71,169464.725,2222.2,3552.9,12534.225,36874.825,70988.45,142248.5
"72",3,2.7,"lower_inc",72,196101.75,2176.15,3401.425,11849.775,34919.6,65861.375,159557.25
"73",3,2.7,"lower_inc",73,225320.375,2088.35,3248.375,11225.95,33037.925,60774,159513.1
"74",3,2.7,"lower_inc",74,257132.7,1986.3,3048.275,10663.375,30674.475,56677,149618.125
"75",3,2.7,"lower_inc",75,292045.3,1865.95,2804.325,10072.025,28949.875,52695.675,137369.55
"76",3,2.7,"lower_inc",76,329069.675,1799.95,2688.65,9495.8,27348.925,49500.675,125219.325
"77",3,2.7,"lower_inc",77,366794.825,1669.075,2628.45,9059.125,25500.925,46260.025,115089.65
"78",3,2.7,"lower_inc",78,406071.5,1601.475,2447.35,8469.45,24255.25,43709.1,105726.325
"79",3,2.7,"lower_inc",79,445409.025,1502.975,2349.7,8050.85,22778.15,40755.7,97895.075
"80",3,2.7,"lower_inc",80,483944.3,1427.425,2175.225,7545.45,21216.975,38115.1,89944.625
"81",3,2.7,"lower_inc",81,518954.025,1383.575,2072.625,7216.75,19821.65,35742.05,83653.825
"82",3,2.7,"lower_inc",82,528924.1,1296.2,2002.125,6827.675,18895.925,33443.05,77135.5
"83",3,2.7,"lower_inc",83,514494.525,1217.075,1917.325,6470.65,17607.95,31375.55,71353.7
"84",3,2.7,"lower_inc",84,497587.55,1183.125,1815.15,6198.6,16647.625,29213.825,66309.6
"85",3,2.7,"lower_inc",85,464996.775,1106.375,1707.625,5820.575,15516.325,27491.625,60985.9
"86",3,2.7,"lower_inc",86,431227.45,1052.9,1634.85,5404.95,14644.35,25543.525,56240.55
"87",3,2.7,"lower_inc",87,396411.725,999.05,1514.675,5198.5,13795.925,24084.15,51978.025
"88",3,2.7,"lower_inc",88,363236.725,934.425,1451.7,4947,12874.95,22593.675,47880.875
"89",3,2.7,"lower_inc",89,330847.8,886.8,1411.15,4634.975,12113.225,20796.85,44022.225
"90",3,2.7,"lower_inc",90,299231.175,845.625,1313.275,4350.325,11315.175,19472.35,40582.175
"91",3,2.7,"lower_inc",91,269866.05,836,1259.475,4153.55,10579.7,18298.35,36749.35
"92",3,2.7,"lower_inc",92,241929.7,766.575,1184.325,3923.975,9973.8,17095.025,32567.225
"93",3,2.7,"lower_inc",93,216830.1,720.7,1178.575,3734.95,9335.575,15921.4,28113.3
"94",3,2.7,"lower_inc",94,194046,675.45,1044.775,3505.475,8828.325,14853,24311.85
"95",3,2.7,"lower_inc",95,172004.575,654.15,1012.625,3255.25,8269.125,13771.65,21360.425
"96",3,2.7,"lower_inc",96,152651.125,598.925,995.1,3075.55,7780.925,13076.75,18743.8
"97",3,2.7,"lower_inc",97,134376.3,570.7,923.175,2883.45,7199.15,12061.775,16272.025
"98",3,2.7,"lower_inc",98,119237.375,561.8,852.125,2754.925,6836.05,11190.725,14044.4
"99",3,2.7,"lower_inc",99,105128.575,533.275,822.925,2626.4,6382.375,10155.25,12183.025
"100",3,2.7,"lower_inc",100,92391.275,492.125,806.175,2425.3,5940.8,9252.675,10459.625
"101",3,2.7,"lower_inc",101,81144.4,479.475,766.2,2346.525,5607.775,8316.275,8990.35
"102",3,2.7,"lower_inc",102,71029.175,443.8,704.825,2282.1,5302.175,7550.375,7762.175
"103",3,2.7,"lower_inc",103,61918.05,418.6,681.15,2073.8,4862.7,6646.575,6706.75
"104",3,2.7,"lower_inc",104,54577.225,419.225,658.625,1946.075,4582.6,5881.575,5808.35
"105",3,2.7,"lower_inc",105,47902.95,393.125,596.725,1866.5,4332.925,5236.35,4972.25
"106",3,2.7,"lower_inc",106,41769.375,368.475,564.375,1773.525,4002.325,4597.125,4294.3
"107",3,2.7,"lower_inc",107,36617.4,338.7,544.875,1694.55,3637.975,4040.675,3763.225
"108",3,2.7,"lower_inc",108,31815.525,334.775,506.4,1581.95,3404.3,3626.175,3168.425
"109",3,2.7,"lower_inc",109,27906.3,288.75,489.275,1494.15,3288.975,3196.9,2814.4
"110",3,2.7,"lower_inc",110,24363.25,304.975,469.375,1444.025,2984.975,2836.525,2374
"111",3,2.7,"lower_inc",111,21236.75,283.975,435.275,1350.825,2724.475,2624.25,2117.675
"112",3,2.7,"lower_inc",112,18570.55,275.325,415.125,1276.475,2405.05,2289,1794.425
"113",3,2.7,"lower_inc",113,16264.375,247.875,392.7,1174.025,2231.4,2161.175,1546
"114",3,2.7,"lower_inc",114,13940,248.425,375.7,1158,1962.475,1933.625,1335.175
"115",3,2.7,"lower_inc",115,12102.325,216.375,364.3,1048.05,1846.225,1701.85,1121.1
"116",3,2.7,"lower_inc",116,10628.8,218.85,327.8,1005.05,1671,1485.475,930.925
"117",3,2.7,"lower_inc",117,9347.025,202.8,329.35,960.05,1558.45,1359.125,847.4
"118",3,2.7,"lower_inc",118,8098.15,193.475,314.8,913.8,1380.575,1159.425,704.325
"119",3,2.7,"lower_inc",119,7041.325,168.8,294.35,874.975,1250.725,1049.7,649.95
"120",3,2.7,"lower_inc",120,6114.925,160.025,256.75,804.375,1142.95,950.45,541.6
"121",3,2.7,"lower_inc",121,5312.15,163.475,247.85,748.8,1036.2,810.375,444.6
"122",3,2.7,"lower_inc",122,4593.05,147.325,237.85,721.925,885.6,733.95,393.95
"123",3,2.7,"lower_inc",123,4057.15,150.275,220.45,690.225,832.75,642.4,330.675
"124",3,2.7,"lower_inc",124,3488.825,133.975,205.875,635.3,764.4,580.55,277.75
"125",3,2.7,"lower_inc",125,3078,139.9,201.325,618.5,652.65,514.825,272.275
"126",3,2.7,"lower_inc",126,2657.2,124.95,205.9,564.875,603.95,444.85,213.975
"127",3,2.7,"lower_inc",127,2318.025,114.95,182.75,576.275,551.9,413.5,181.375
"128",3,2.7,"lower_inc",128,1987.15,102,170.65,514.45,489.65,356.775,155.6
"129",3,2.7,"lower_inc",129,1725.4,89.9,176.6,486.225,453.675,307.9,131.275
"130",3,2.7,"lower_inc",130,1550.375,93.475,157.275,458.85,416.675,280.8,122.375
"131",3,2.7,"lower_inc",131,1301.475,88.75,137.275,438.6,367.85,244.75,101
"132",3,2.7,"lower_inc",132,1166.65,85.325,144.4,401.5,338.15,206.225,82.475
"133",3,2.7,"lower_inc",133,983.05,83.325,138.875,366.475,302.4,184.175,83.375
"134",3,2.7,"lower_inc",134,860.95,76.475,125,359.55,282.9,171.425,75.7
"135",3,2.7,"lower_inc",135,735.225,72.375,122.475,334.725,244.05,150.475,54.425
"136",3,2.7,"lower_inc",136,654.875,70.7,112.3,295.8,227.8,128.6,50.475
"137",3,2.7,"lower_inc",137,556.2,62.9,115.125,278.025,206.55,117.6,36.9
"138",3,2.7,"lower_inc",138,491.45,63.475,105.9,254.4,182.95,105.6,35
"139",3,2.7,"lower_inc",139,435.625,51.475,91.7,241.5,156.1,88.95,25.475
"140",3,2.7,"lower_inc",140,350.775,57.95,93.6,220.45,160.8,77.95,21.95
"141",3,2.7,"lower_inc",141,333.275,50.9,97.4,218.8,136.175,73.85,18.95
"142",3,2.7,"lower_inc",142,277.175,48.375,91.65,190.725,125.5,67.325,16.95
"143",3,2.7,"lower_inc",143,255.7,45.475,72.475,187.9,99.95,50.325,15.9
"144",3,2.7,"lower_inc",144,200.975,42.475,74.425,171.975,101.325,51,13.475
"145",3,2.7,"lower_inc",145,183.425,38.95,72.6,159.475,86,46.475,13.95
"146",3,2.7,"lower_inc",146,153.6,40.9,71.425,146.8,84.8,38.325,8.425
"147",3,2.7,"lower_inc",147,143,38.425,68.8,139.7,71.275,28.95,9.475
"148",3,2.7,"lower_inc",148,121.425,39.475,57.125,117.95,56.175,27.95,8.95
"149",3,2.7,"lower_inc",149,100.275,38.475,66.425,118.9,65.475,25.9,6.475
"150",3,2.7,"lower_inc",150,85.9,28.375,52.375,117.475,56.475,24.9,6.425
"151",3,2.7,"lower_inc",151,79.95,24,47.325,100.425,45.425,20,3.95
"152",3,2.7,"lower_inc",152,63.95,26.9,54.475,84.475,43,17.475,3
"153",3,2.7,"lower_inc",153,60.475,27.475,51.375,87.475,36.95,15.9,2
"154",3,2.7,"lower_inc",154,48,25.9,44.475,74.95,34.8,15,2
"155",3,2.7,"lower_inc",155,43.95,18,41.475,74,30.425,10.425,1
"156",3,2.7,"lower_inc",156,34.85,22.475,42.8,69.425,24.425,9,2
"157",3,2.7,"lower_inc",157,28,20.9,35.475,62.425,22.475,7.475,1
"158",3,2.7,"lower_inc",158,27,21,28.325,56.95,22.95,8.95,2
"159",3,2.7,"lower_inc",159,21.425,21,32.9,51.475,21.9,8,0.475
"160",3,2.7,"lower_inc",160,19.95,14.425,30,49.475,17.475,5.95,0
"161",3,2.7,"lower_inc",161,15.95,14,30.425,46,17,4,0
"162",3,2.7,"lower_inc",162,14.475,12.375,26.85,44.95,14.475,3.475,0
"163",3,2.7,"lower_inc",163,12.475,14.475,26.475,40,10.95,4.425,0.475
"164",3,2.7,"lower_inc",164,9.475,14.475,21.425,33,8.475,4,0
"165",3,2.7,"lower_inc",165,7.475,11.375,22.8,31.475,10.95,1,0
"166",3,2.7,"lower_inc",166,6.475,9.475,24.475,32.425,12.475,2,0
"167",3,2.7,"lower_inc",167,6,11.9,19.475,24.9,9,2.475,0
"168",3,2.7,"lower_inc",168,5.475,8.95,19,28.475,6.95,2,0
"169",3,2.7,"lower_inc",169,4.475,8.375,20.9,26.475,5,0,0
"170",3,2.7,"lower_inc",170,3.475,7.9,18.475,20.95,6.95,0.475,0
"171",3,2.7,"lower_inc",171,2,9,14.375,20,5.475,1,0
"172",3,2.7,"lower_inc",172,2,8.475,19,17,5,1,0
"173",3,2.7,"lower_inc",173,2,5.475,14.425,15,5,0,0
"174",3,2.7,"lower_inc",174,1,7.475,14,14.95,3.475,0,0
"175",3,2.7,"lower_inc",175,1,8.475,13,16,3.475,1,0
"176",3,2.7,"lower_inc",176,0.475,5,13,10.475,3,0,0
"177",3,2.7,"lower_inc",177,0,4.475,12,9.95,1,0,0
"178",3,2.7,"lower_inc",178,0,4.475,9.95,9,2,0,0
"179",3,2.7,"lower_inc",179,0,4.475,10,9.425,1,0,0
"180",3,2.7,"lower_inc",180,0,3.475,9,8.475,1.475,0,0
"181",3,2.7,"lower_inc",181,0,4,7.475,8,2,0,0
"182",3,2.7,"lower_inc",182,0,3,6.475,6.475,1.475,0,0
"183",3,2.7,"lower_inc",183,0,3,6,6,1,0,0
"184",3,2.7,"lower_inc",184,0,3.475,7,6.475,1,0,0
"185",3,2.7,"lower_inc",185,0,3.475,7,4,1,0,0
"186",3,2.7,"lower_inc",186,0,3,5,4,1,0,0
"187",3,2.7,"lower_inc",187,0,2.475,5,4,1,0,0
"188",3,2.7,"lower_inc",188,0,2.95,4,3,0,0,0
"189",3,2.7,"lower_inc",189,0,2,3,3,0,0,0
"190",3,2.7,"lower_inc",190,0,1.95,2.475,3.475,0,0,0
"191",3,2.7,"lower_inc",191,0,1.475,3,2.475,0.475,0,0
"192",3,2.7,"lower_inc",192,0,1.475,3,1,0,0,0
"193",3,2.7,"lower_inc",193,0,1,3,2.475,0,0,0
"194",3,2.7,"lower_inc",194,0,2,2,2,0,0,0
"195",3,2.7,"lower_inc",195,0,1.475,2.475,1.475,0,0,0
"196",3,2.7,"lower_inc",196,0,1.475,2,2,0,0,0
"197",3,2.7,"lower_inc",197,0,1,1.475,0.475,0,0,0
"198",3,2.7,"lower_inc",198,0,1,0.475,1,0,0,0
"199",3,2.7,"lower_inc",199,0,1,0,1,0,0,0
"200",3,2.7,"lower_inc",200,0,0.475,1,0,0,0,0
"201",3,2.7,"lower_inc",201,0,0,0,0,0,0,0
"202",3,2.7,"lower_inc",202,0,0.475,1,0.475,0,0,0
"203",3,2.7,"lower_inc",203,0,0,1,0,0,0,0
"204",3,2.7,"lower_inc",204,0,0,0.475,0,0,0,0
"205",3,2.7,"lower_inc",205,0,0,0,0,0,0,0
"206",3,2.7,"lower_inc",206,0,0,0,0,0,0,0
"207",3,2.7,"lower_inc",207,0,0,0,0,0,0,0
"208",3,2.7,"lower_inc",208,0,0,0,0,0,0,0
"209",3,2.7,"lower_inc",209,0,0,0,0,0,0,0
"210",3,2.7,"lower_inc",210,0,0,0,0,0,0,0
"211",3,2.7,"lower_inc",211,0,0,0,0,0,0,0
"212",3,2.7,"lower_inc",212,0,0,0,0,0,0,0
"213",3,2.7,"lower_inc",213,0,0,0,0,0,0,0
"214",3,2.7,"lower_inc",214,0,0,0,0,0,0,0
"215",3,2.7,"lower_inc",215,0,0,0,0,0,0,0
"216",3,2.7,"lower_inc",216,0,0,0,0,0,0,0
"217",3,2.7,"lower_inc",217,0,0,0,0,0,0,0
"218",3,2.7,"lower_inc",218,0,0,0,0,0,0,0
"219",3,2.7,"lower_inc",219,0,0,0,0,0,0,0
"220",3,2.7,"lower_inc",220,0,0,0,0,0,0,0
"221",3,2.7,"lower_inc",221,0,0,0,0,0,0,0
"222",3,2.7,"lower_inc",222,0,0,0,0,0,0,0
"223",3,2.7,"lower_inc",223,0,0,0,0,0,0,0
"224",3,2.7,"lower_inc",224,0,0,0,0,0,0,0
"225",3,2.7,"lower_inc",225,0,0,0,0,0,0,0
"226",3,2.7,"lower_inc",226,0,0,0,0,0,0,0
"227",3,2.7,"lower_inc",227,0,0,0,0,0,0,0
"228",3,2.7,"lower_inc",228,0,0,0,0,0,0,0
"229",3,2.7,"lower_inc",229,0,0,0,0,0,0,0
"230",3,2.7,"lower_inc",230,0,0,0,0,0,0,0
"231",3,2.7,"lower_inc",231,0,0,0,0,0,0,0
"232",3,2.7,"lower_inc",232,0,0,0,0,0,0,0
"233",3,2.7,"lower_inc",233,0,0,0,0,0,0,0
"234",3,2.7,"lower_inc",234,0,0,0,0,0,0,0
"235",3,2.7,"lower_inc",235,0,0,0,0,0,0,0
"236",3,2.7,"lower_inc",236,0,0,0,0,0,0,0
"237",3,2.7,"lower_inc",237,0,0,0,0,0,0,0
"238",3,2.7,"lower_inc",238,0,0,0,0,0,0,0
"239",3,2.7,"lower_inc",239,0,0,0,0,0,0,0
"240",3,2.7,"lower_inc",240,0,0,0,0,0,0,0
"241",3,2.7,"lower_inc",241,0,0,0,0,0,0,0
"242",3,2.7,"lower_inc",242,0,0,0,0,0,0,0
"243",3,2.7,"lower_inc",243,0,0,0,0,0,0,0
"244",3,2.7,"lower_inc",244,0,0,0,0,0,0,0
"245",3,2.7,"lower_inc",245,0,0,0,0,0,0,0
"246",3,2.7,"lower_inc",246,0,0,0,0,0,0,0
"247",3,2.7,"lower_inc",247,0,0,0,0,0,0,0
"248",3,2.7,"lower_inc",248,0,0,0,0,0,0,0
"249",3,2.7,"lower_inc",249,0,0,0,0,0,0,0
"250",3,2.7,"lower_inc",250,0,0,0,0,0,0,0
"251",3,2.7,"lower_inc",251,0,0,0,0,0,0,0
"252",3,2.7,"lower_inc",252,0,0,0,0,0,0,0
"253",3,2.7,"lower_inc",253,0,0,0,0,0,0,0
"254",3,2.7,"lower_inc",254,0,0,0,0,0,0,0
"255",3,2.7,"lower_inc",255,0,0,0,0,0,0,0
"256",3,2.7,"lower_inc",256,0,0,0,0,0,0,0
"257",3,2.7,"lower_inc",257,0,0,0,0,0,0,0
"258",3,2.7,"lower_inc",258,0,0,0,0,0,0,0
"259",3,2.7,"lower_inc",259,0,0,0,0,0,0,0
"260",3,2.7,"lower_inc",260,0,0,0,0,0,0,0
"261",3,2.7,"lower_inc",261,0,0,0,0,0,0,0
"262",3,2.7,"lower_inc",262,0,0,0,0,0,0,0
"263",3,2.7,"lower_inc",263,0,0,0,0,0,0,0
"264",3,2.7,"lower_inc",264,0,0,0,0,0,0,0
"265",3,2.7,"lower_inc",265,0,0,0,0,0,0,0
"266",3,2.7,"lower_inc",266,0,0,0,0,0,0,0
"267",3,2.7,"lower_inc",267,0,0,0,0,0,0,0
"268",3,2.7,"lower_inc",268,0,0,0,0,0,0,0
"269",3,2.7,"lower_inc",269,0,0,0,0,0,0,0
"270",3,2.7,"lower_inc",270,0,0,0,0,0,0,0
"271",3,2.7,"lower_inc",271,0,0,0,0,0,0,0
"272",3,2.7,"lower_inc",272,0,0,0,0,0,0,0
"273",3,2.7,"lower_inc",273,0,0,0,0,0,0,0
"274",3,2.7,"lower_inc",274,0,0,0,0,0,0,0
"275",3,2.7,"lower_inc",275,0,0,0,0,0,0,0
"276",3,2.7,"lower_inc",276,0,0,0,0,0,0,0
"277",3,2.7,"lower_inc",277,0,0,0,0,0,0,0
"278",3,2.7,"lower_inc",278,0,0,0,0,0,0,0
"279",3,2.7,"lower_inc",279,0,0,0,0,0,0,0
"280",3,2.7,"lower_inc",280,0,0,0,0,0,0,0
"281",3,2.7,"lower_inc",281,0,0,0,0,0,0,0
"282",3,2.7,"lower_inc",282,0,0,0,0,0,0,0
"283",3,2.7,"lower_inc",283,0,0,0,0,0,0,0
"284",3,2.7,"lower_inc",284,0,0,0,0,0,0,0
"285",3,2.7,"lower_inc",285,0,0,0,0,0,0,0
"286",3,2.7,"lower_inc",286,0,0,0,0,0,0,0
"287",3,2.7,"lower_inc",287,0,0,0,0,0,0,0
"288",3,2.7,"lower_inc",288,0,0,0,0,0,0,0
"289",3,2.7,"lower_inc",289,0,0,0,0,0,0,0
"290",3,2.7,"lower_inc",290,0,0,0,0,0,0,0
"291",3,2.7,"lower_inc",291,0,0,0,0,0,0,0
"292",3,2.7,"lower_inc",292,0,0,0,0,0,0,0
"293",3,2.7,"lower_inc",293,0,0,0,0,0,0,0
"294",3,2.7,"lower_inc",294,0,0,0,0,0,0,0
"295",3,2.7,"lower_inc",295,0,0,0,0,0,0,0
"296",3,2.7,"lower_inc",296,0,0,0,0,0,0,0
"297",3,2.7,"lower_inc",297,0,0,0,0,0,0,0
"298",3,2.7,"lower_inc",298,0,0,0,0,0,0,0
"299",3,2.7,"lower_inc",299,0,0,0,0,0,0,0
"300",3,2.7,"lower_inc",300,0,0,0,0,0,0,0
"301",3,2.7,"median_inc",1,0,0,0,0,0,0,0
"302",3,2.7,"median_inc",2,1,1,2,1,2,2,1
"303",3,2.7,"median_inc",3,3,3,3,3,4,3,3
"304",3,2.7,"median_inc",4,4,4,4,5,4,4,4
"305",3,2.7,"median_inc",5,5,5,5,5,5,5,5
"306",3,2.7,"median_inc",6,7,6,6,7,6,6,6.5
"307",3,2.7,"median_inc",7,7,6.5,7,8,8,7,8
"308",3,2.7,"median_inc",8,8,8,9,8.5,9.5,8,9
"309",3,2.7,"median_inc",9,10,10,10,10,10,10,10
"310",3,2.7,"median_inc",10,12,11,11.5,13,12,11,12
"311",3,2.7,"median_inc",11,14,13,14,14,14,14,16
"312",3,2.7,"median_inc",12,16,16,16,16,17,15,18.5
"313",3,2.7,"median_inc",13,21,19.5,19,21,20,17,21.5
"314",3,2.7,"median_inc",14,24,23,24,23.5,23,21,25
"315",3,2.7,"median_inc",15,28,27,31.5,28,29,25,27
"316",3,2.7,"median_inc",16,32,31,33.5,32.5,35,31,35
"317",3,2.7,"median_inc",17,40,38,41,41.5,38.5,35,39.5
"318",3,2.7,"median_inc",18,44.5,44,47,47.5,46,43.5,47
"319",3,2.7,"median_inc",19,56.5,54,59.5,57,55,50.5,57.5
"320",3,2.7,"median_inc",20,65.5,63,71,64.5,64.5,60.5,69.5
"321",3,2.7,"median_inc",21,77.5,73,79.5,78.5,78,70,77
"322",3,2.7,"median_inc",22,85.5,91,96,89,91,85.5,94.5
"323",3,2.7,"median_inc",23,111,107,120.5,117.5,111,106,110.5
"324",3,2.7,"median_inc",24,129.5,124.5,138,135,126.5,124.5,136.5
"325",3,2.7,"median_inc",25,156,148.5,169.5,159,156,143.5,167
"326",3,2.7,"median_inc",26,185,181.5,198.5,183.5,186.5,173.5,190.5
"327",3,2.7,"median_inc",27,229.5,212,230,232.5,222.5,202,232.5
"328",3,2.7,"median_inc",28,262.5,249,267,265,265,237.5,277.5
"329",3,2.7,"median_inc",29,314.5,301.5,335,324,312.5,280,326.5
"330",3,2.7,"median_inc",30,374.5,357,400,376.5,367.5,336,390.5
"331",3,2.7,"median_inc",31,460,436,473.5,463,431.5,416.5,469
"332",3,2.7,"median_inc",32,522.5,513.5,551,545,522,480.5,545.5
"333",3,2.7,"median_inc",33,631.5,611.5,657.5,650.5,620,587,672.5
"334",3,2.7,"median_inc",34,762.5,734,780,772,738.5,689,773.5
"335",3,2.7,"median_inc",35,893.5,870,975,935.5,878.5,845,938.5
"336",3,2.7,"median_inc",36,1064.5,1029,1107.5,1095,1055,978,1089.5
"337",3,2.7,"median_inc",37,1293.5,1245,1347.5,1323.5,1223.5,1188,1306
"338",3,2.7,"median_inc",38,1509.5,1501,1593,1601,1524.5,1367.5,1562.5
"339",3,2.7,"median_inc",39,1843,1758.5,1926.5,1881.5,1790.5,1657.5,1861.5
"340",3,2.7,"median_inc",40,2182,2091,2291,2232,2111,2027.5,2215
"341",3,2.7,"median_inc",41,2576.5,2537.5,2683.5,2692,2556.5,2376.5,2720
"342",3,2.7,"median_inc",42,3157,2987.5,3245.5,3185,3055,2837,3178.5
"343",3,2.7,"median_inc",43,3653,3640,3860,3846.5,3613,3441.5,3786.5
