"","country","R0","output_type","time","unmitigated","supp_1_time","supp_2_time","supp_4_time","supp_8_time","supp_16_time","supp_32_time"
"74",3,3,"lower_inc",74,643207.25,3606.15,10654.6,15975.525,28106.675,71651.025,149305.275
"75",3,3,"lower_inc",75,605598.525,3393.575,10098.4,15085.65,26691.275,67275.725,137907.9
"76",3,3,"lower_inc",76,598513.75,3266.85,9732.1,14591.05,25579.8,63687.125,126743.3
"77",3,3,"lower_inc",77,556464.25,3122.8,9386.45,13751.15,24382,59808.95,117189.9
"78",3,3,"lower_inc",78,513730.75,3072.225,8834.9,13216.05,23086.425,56015.875,107655.4
"79",3,3,"lower_inc",79,469105.85,2981.475,8497.15,12774.05,21850.55,52594.375,98384.375
"80",3,3,"lower_inc",80,424948,2839.225,8163.625,12095.05,20908.45,49256.275,86915.55
"81",3,3,"lower_inc",81,383644.275,2722.35,7771.425,11565.275,20001.625,46396.875,75774.125
"82",3,3,"lower_inc",82,343118.675,2631.85,7508.7,11020.6,18834.325,43298.975,65215.75
"83",3,3,"lower_inc",83,305947.925,2502.1,7091.875,10630.75,18139.325,40672.075,58072.925
"84",3,3,"lower_inc",84,270504.15,2372.55,6851.825,9992,17023.7,38207.15,50531.825
"85",3,3,"lower_inc",85,238235.775,2360.05,6457.8,9661.6,16374.675,34485.825,43703.45
"86",3,3,"lower_inc",86,209062.85,2221.975,6182.675,9043.95,15364.375,31850.15,37607.6
"87",3,3,"lower_inc",87,183426.625,2113.95,5927.075,8707.8,14587.925,28810.925,32300.325
"88",3,3,"lower_inc",88,159527.05,2056.3,5671.125,8386.5,13866.975,25115.125,27706.3
"89",3,3,"lower_inc",89,139698.275,2014.125,5383.725,7969.45,13245.1,22095.35,23938.375
"90",3,3,"lower_inc",90,120642.05,1887.625,5113.125,7543.5,12592.625,19354.5,20405.9
"91",3,3,"lower_inc",91,104768.15,1908.025,4898.05,7198.925,11776.7,17050.725,17590.825
"92",3,3,"lower_inc",92,90799.35,1783.5,4792.45,6847.125,11240.3,14809.4,14955.525
"93",3,3,"lower_inc",93,78391.825,1714.625,4535.35,6666.8,10702.15,13056.85,12945.95
"94",3,3,"lower_inc",94,67365.2,1604.075,4345.45,6401.7,9781.45,11453.825,11102.2
"95",3,3,"lower_inc",95,58306.025,1528.725,4110.825,5988.175,9003.075,9987.275,9595.3
"96",3,3,"lower_inc",96,50160.875,1465.675,3835.075,5758.2,8372.75,8743.4,8129.55
"97",3,3,"lower_inc",97,43207.2,1462.2,3756.8,5549.725,7787.875,7583.875,6930.15
"98",3,3,"lower_inc",98,37045.65,1392.55,3570.8,5205.075,7314.925,6781.2,5985.725
"99",3,3,"lower_inc",99,31787.3,1296.875,3459.825,5061.025,6812.45,5908.575,5172.8
"100",3,3,"lower_inc",100,27175.275,1319.95,3320.1,4697.025,6282.175,5185.875,4387.725
"101",3,3,"lower_inc",101,23491.2,1273.225,3220.1,4506.175,5729.85,4527.75,3728.475
"102",3,3,"lower_inc",102,20058.675,1156.325,3035.875,4388.4,5268.95,4050.975,3230.45
"103",3,3,"lower_inc",103,17368.15,1115.725,2852.825,4197.5,4854.45,3429.525,2768.25
"104",3,3,"lower_inc",104,14809.275,1059.7,2775.15,3990.725,4484.725,3011.825,2335.7
"105",3,3,"lower_inc",105,12662,1045.375,2601.35,3782.675,3969.6,2671.7,2032.325
"106",3,3,"lower_inc",106,10909.9,1017.5,2560.15,3555.275,3602.875,2375.05,1750.025
"107",3,3,"lower_inc",107,9365.575,987.325,2411.7,3379.8,3322.3,2025.425,1502.025
"108",3,3,"lower_inc",108,8043.2,939.475,2251.775,3125.9,2906.85,1844.55,1267.9
"109",3,3,"lower_inc",109,6834.475,906.8,2190.3,2960.35,2681.45,1521.65,1067.425
"110",3,3,"lower_inc",110,5895.7,860.05,2105.55,2738.225,2422.775,1418.2,938.7
"111",3,3,"lower_inc",111,4997.075,823.275,1964.3,2494.175,2190.675,1215.45,822.425
"112",3,3,"lower_inc",112,4274.5,782.8,1900.95,2367.75,1918.275,1031.525,664.825
"113",3,3,"lower_inc",113,3668.875,734.85,1816.475,2164.275,1776,947.4,565
"114",3,3,"lower_inc",114,3222.425,741.325,1745.05,1997.175,1610.625,834.075,508.475
"115",3,3,"lower_inc",115,2649.2,700.625,1648.475,1832.225,1420.275,698.025,433.9
"116",3,3,"lower_inc",116,2344.95,654.375,1563.175,1671.075,1320.275,615.8,376.75
"117",3,3,"lower_inc",117,1950.95,664.825,1485.45,1528.525,1140.2,516.575,301.925
"118",3,3,"lower_inc",118,1658.15,610.2,1424.45,1393.975,1060,461.925,279.85
"119",3,3,"lower_inc",119,1473.975,593.325,1389.95,1261.85,951.925,412.8,227.85
"120",3,3,"lower_inc",120,1209.825,575.85,1303.825,1160.2,866.125,356.425,180.45
"121",3,3,"lower_inc",121,1053.425,548.15,1243.25,1036.7,777.7,309.45,161.45
"122",3,3,"lower_inc",122,875.95,521.85,1202.175,954.675,706.325,280.8,130.45
"123",3,3,"lower_inc",123,779.575,493.325,1140.025,921.525,620.325,232.1,114.825
"124",3,3,"lower_inc",124,677.675,485.8,1059.95,826.3,546,209.9,106.85
"125",3,3,"lower_inc",125,553.925,461.425,1025.9,745.25,519.675,164.775,83.325
"126",3,3,"lower_inc",126,493.375,442.45,971.375,694.6,464.475,179.25,75.95
"127",3,3,"lower_inc",127,423.075,416.55,915.375,628.875,434.95,144.325,58
"128",3,3,"lower_inc",128,352.175,403.2,889.375,591.625,402.775,127.3,54.375
"129",3,3,"lower_inc",129,313.425,377.975,842.075,523.15,348.425,94.6,40.9
"130",3,3,"lower_inc",130,262.475,385.525,804.875,469.625,308.225,86.175,36.475
"131",3,3,"lower_inc",131,224.95,348.65,751.95,437.55,279.325,91.125,36.475
"132",3,3,"lower_inc",132,181.075,357.125,696.9,424.425,237.175,80,28
"133",3,3,"lower_inc",133,154.425,342.9,678,361.025,218.825,66.9,24.475
"134",3,3,"lower_inc",134,131.475,306.1,639.9,347.7,193.325,59.475,20.425
"135",3,3,"lower_inc",135,110.475,308.425,579.875,313.8,179.425,53.95,16.475
"136",3,3,"lower_inc",136,95,303.475,569.225,280.675,177.375,39.75,13
"137",3,3,"lower_inc",137,82.95,287.675,554.95,260.825,141.475,38.275,9
"138",3,3,"lower_inc",138,69.95,268.275,501.4,239.4,127.75,33.95,8.475
"139",3,3,"lower_inc",139,63.475,267.9,476.875,201.9,127.65,27.225,6.95
"140",3,3,"lower_inc",140,47.475,247.85,435.375,192.3,108.125,21.95,5.95
"141",3,3,"lower_inc",141,44.475,240.375,415.975,172.8,97.8,18.475,5
"142",3,3,"lower_inc",142,34.475,221.5,403.9,166.15,82.175,15.425,5
"143",3,3,"lower_inc",143,30.425,220.6,373.375,158.85,77.75,14.475,4
"144",3,3,"lower_inc",144,27.425,205.475,353.75,139.425,67.275,11.475,3
"145",3,3,"lower_inc",145,19.425,207.225,318.275,131.7,57.425,10.425,1.475
"146",3,3,"lower_inc",146,17.95,207.925,291.55,132.425,58.8,10.475,1
"147",3,3,"lower_inc",147,15,197.025,286.325,105.95,46.475,9.425,2
"148",3,3,"lower_inc",148,13.475,184,271.85,104.8,35.075,7.95,1
"149",3,3,"lower_inc",149,11.475,173.825,246.375,88.95,38.85,7.95,1
"150",3,3,"lower_inc",150,8.475,154.475,226.225,78.375,41.425,5,0
"151",3,3,"lower_inc",151,5.475,169.7,214.325,80.475,32.9,4.475,0
"152",3,3,"lower_inc",152,4.95,160.8,189.9,65.8,28,5.475,0.475
"153",3,3,"lower_inc",153,4.475,159.425,187.45,69,23.8,4,0
"154",3,3,"lower_inc",154,3.475,136.225,177.425,58.85,25.325,3,0
"155",3,3,"lower_inc",155,2.475,140,162.9,56,19.475,1.475,0
"156",3,3,"lower_inc",156,2.475,133.25,153.375,45.85,20.475,2,0
"157",3,3,"lower_inc",157,2,129.225,137.8,45.475,14.475,2.475,0
"158",3,3,"lower_inc",158,1.475,111.025,137.225,42.375,16.325,1.475,0
"159",3,3,"lower_inc",159,0.475,109.425,133.425,39.475,13,1.475,0
"160",3,3,"lower_inc",160,0,115.225,114.85,35.475,11,1.475,0
"161",3,3,"lower_inc",161,0,104.275,115,30.9,7.375,1.475,0
"162",3,3,"lower_inc",162,0.475,103.425,102.475,32.375,8,1,0
"163",3,3,"lower_inc",163,0,100.375,100.425,26.95,9.475,1,0
"164",3,3,"lower_inc",164,0,100.425,96.95,22,7,0,0
"165",3,3,"lower_inc",165,0,90.425,83.85,19.475,7,0.475,0
"166",3,3,"lower_inc",166,0,81.175,75.475,15.475,4.475,0,0
"167",3,3,"lower_inc",167,0,82.8,77.475,21.95,6.475,0,0
"168",3,3,"lower_inc",168,0,84,68.325,16.95,4,0,0
"169",3,3,"lower_inc",169,0,83.475,61.8,15.95,3,0,0
"170",3,3,"lower_inc",170,0,68.8,64.175,14.9,4,0,0
"171",3,3,"lower_inc",171,0,70.9,55,13,2.95,0,0
"172",3,3,"lower_inc",172,0,60.475,48,13.475,2,0,0
"173",3,3,"lower_inc",173,0,56.425,57.475,11.475,2,0,0
"174",3,3,"lower_inc",174,0,51.475,44.8,8,1.475,0,0
"175",3,3,"lower_inc",175,0,61.325,45.325,9,1,0,0
"176",3,3,"lower_inc",176,0,51.175,44.475,8.475,0,0,0
"177",3,3,"lower_inc",177,0,52,32.85,8.475,1,0,0
"178",3,3,"lower_inc",178,0,45.85,38.425,6,0.475,0,0
"179",3,3,"lower_inc",179,0,45.325,34.475,7,0.475,0,0
"180",3,3,"lower_inc",180,0,39.95,33.325,5,1,0,0
"181",3,3,"lower_inc",181,0,43.95,27.95,4.475,1,0,0
"182",3,3,"lower_inc",182,0,37.85,26.85,4.475,1,0,0
"183",3,3,"lower_inc",183,0,38.9,27.8,3.475,0,0,0
"184",3,3,"lower_inc",184,0,35,19.9,4,0,0,0
"185",3,3,"lower_inc",185,0,37.95,20.375,2.475,0,0,0
"186",3,3,"lower_inc",186,0,33,20.275,1.475,0,0,0
"187",3,3,"lower_inc",187,0,31.425,19.95,2.475,0,0,0
"188",3,3,"lower_inc",188,0,30.475,19.475,2,0,0,0
"189",3,3,"lower_inc",189,0,27.425,18,1,0,0,0
"190",3,3,"lower_inc",190,0,26.95,18.475,1.475,0,0,0
"191",3,3,"lower_inc",191,0,27,10.95,2,0,0,0
"192",3,3,"lower_inc",192,0,24.475,13.9,1,0,0,0
"193",3,3,"lower_inc",193,0,20.475,9.9,1,0,0,0
"194",3,3,"lower_inc",194,0,19,10.475,1,0,0,0
"195",3,3,"lower_inc",195,0,19.475,12.425,0,0,0,0
"196",3,3,"lower_inc",196,0,17.475,9,1,0,0,0
"197",3,3,"lower_inc",197,0,16.425,8.475,0,0,0,0
"198",3,3,"lower_inc",198,0,15.95,9,1,0,0,0
"199",3,3,"lower_inc",199,0,13.475,9.95,0,0,0,0
"200",3,3,"lower_inc",200,0,15,6.475,0,0,0,0
"201",3,3,"lower_inc",201,0,12.95,6,0,0,0,0
"202",3,3,"lower_inc",202,0,12,5.95,0,0,0,0
"203",3,3,"lower_inc",203,0,11,5.475,0,0,0,0
"204",3,3,"lower_inc",204,0,10.475,5.475,0,0,0,0
"205",3,3,"lower_inc",205,0,9.475,4.425,0,0,0,0
"206",3,3,"lower_inc",206,0,8.425,3.475,0,0,0,0
"207",3,3,"lower_inc",207,0,9.475,4,0,0,0,0
"208",3,3,"lower_inc",208,0,8,3.475,0,0,0,0
"209",3,3,"lower_inc",209,0,7,3.475,0,0,0,0
"210",3,3,"lower_inc",210,0,6,2.475,0,0,0,0
"211",3,3,"lower_inc",211,0,7.475,2.475,0,0,0,0
"212",3,3,"lower_inc",212,0,5.475,2.475,0,0,0,0
"213",3,3,"lower_inc",213,0,6,1.475,0,0,0,0
"214",3,3,"lower_inc",214,0,4.475,2.475,0,0,0,0
"215",3,3,"lower_inc",215,0,4.475,1,0,0,0,0
"216",3,3,"lower_inc",216,0,6,1.475,0,0,0,0
"217",3,3,"lower_inc",217,0,3.475,0.475,0,0,0,0
"218",3,3,"lower_inc",218,0,5,1.475,0,0,0,0
"219",3,3,"lower_inc",219,0,4,1,0,0,0,0
"220",3,3,"lower_inc",220,0,2.475,0.475,0,0,0,0
"221",3,3,"lower_inc",221,0,3,0,0,0,0,0
"222",3,3,"lower_inc",222,0,2,0.475,0,0,0,0
"223",3,3,"lower_inc",223,0,2,1,0,0,0,0
"224",3,3,"lower_inc",224,0,2,0,0,0,0,0
"225",3,3,"lower_inc",225,0,2,0,0,0,0,0
"226",3,3,"lower_inc",226,0,2,1,0,0,0,0
"227",3,3,"lower_inc",227,0,2,1,0,0,0,0
"228",3,3,"lower_inc",228,0,1.475,0,0,0,0,0
"229",3,3,"lower_inc",229,0,1,0,0,0,0,0
"230",3,3,"lower_inc",230,0,1.475,0,0,0,0,0
"231",3,3,"lower_inc",231,0,1,0,0,0,0,0
"232",3,3,"lower_inc",232,0,0.475,0,0,0,0,0
"233",3,3,"lower_inc",233,0,1.475,0,0,0,0,0
"234",3,3,"lower_inc",234,0,1,0,0,0,0,0
"235",3,3,"lower_inc",235,0,1,0,0,0,0,0
"236",3,3,"lower_inc",236,0,0,0,0,0,0,0
"237",3,3,"lower_inc",237,0,0,0,0,0,0,0
"238",3,3,"lower_inc",238,0,0,0,0,0,0,0
"239",3,3,"lower_inc",239,0,0,0,0,0,0,0
"240",3,3,"lower_inc",240,0,0,0,0,0,0,0
"241",3,3,"lower_inc",241,0,0,0,0,0,0,0
"242",3,3,"lower_inc",242,0,0,0,0,0,0,0
"243",3,3,"lower_inc",243,0,0,0,0,0,0,0
"244",3,3,"lower_inc",244,0,0,0,0,0,0,0
"245",3,3,"lower_inc",245,0,0,0,0,0,0,0
"246",3,3,"lower_inc",246,0,0,0,0,0,0,0
"247",3,3,"lower_inc",247,0,0,0,0,0,0,0
"248",3,3,"lower_inc",248,0,0,0,0,0,0,0
"249",3,3,"lower_inc",249,0,0,0,0,0,0,0
"250",3,3,"lower_inc",250,0,0,0,0,0,0,0
"251",3,3,"lower_inc",251,0,0,0,0,0,0,0
"252",3,3,"lower_inc",252,0,0,0,0,0,0,0
"253",3,3,"lower_inc",253,0,0,0,0,0,0,0
"254",3,3,"lower_inc",254,0,0,0,0,0,0,0
"255",3,3,"lower_inc",255,0,0,0,0,0,0,0
"256",3,3,"lower_inc",256,0,0,0,0,0,0,0
"257",3,3,"lower_inc",257,0,0,0,0,0,0,0
"258",3,3,"lower_inc",258,0,0,0,0,0,0,0
"259",3,3,"lower_inc",259,0,0,0,0,0,0,0
"260",3,3,"lower_inc",260,0,0,0,0,0,0,0
"261",3,3,"lower_inc",261,0,0,0,0,0,0,0
"262",3,3,"lower_inc",262,0,0,0,0,0,0,0
"263",3,3,"lower_inc",263,0,0,0,0,0,0,0
"264",3,3,"lower_inc",264,0,0,0,0,0,0,0
"265",3,3,"lower_inc",265,0,0,0,0,0,0,0
"266",3,3,"lower_inc",266,0,0,0,0,0,0,0
"267",3,3,"lower_inc",267,0,0,0,0,0,0,0
"268",3,3,"lower_inc",268,0,0,0,0,0,0,0
"269",3,3,"lower_inc",269,0,0,0,0,0,0,0
"270",3,3,"lower_inc",270,0,0,0,0,0,0,0
"271",3,3,"lower_inc",271,0,0,0,0,0,0,0
"272",3,3,"lower_inc",272,0,0,0,0,0,0,0
"273",3,3,"lower_inc",273,0,0,0,0,0,0,0
"274",3,3,"lower_inc",274,0,0,0,0,0,0,0
"275",3,3,"lower_inc",275,0,0,0,0,0,0,0
"276",3,3,"lower_inc",276,0,0,0,0,0,0,0
"277",3,3,"lower_inc",277,0,0,0,0,0,0,0
"278",3,3,"lower_inc",278,0,0,0,0,0,0,0
"279",3,3,"lower_inc",279,0,0,0,0,0,0,0
"280",3,3,"lower_inc",280,0,0,0,0,0,0,0
"281",3,3,"lower_inc",281,0,0,0,0,0,0,0
"282",3,3,"lower_inc",282,0,0,0,0,0,0,0
"283",3,3,"lower_inc",283,0,0,0,0,0,0,0
"284",3,3,"lower_inc",284,0,0,0,0,0,0,0
"285",3,3,"lower_inc",285,0,0,0,0,0,0,0
"286",3,3,"lower_inc",286,0,0,0,0,0,0,0
"287",3,3,"lower_inc",287,0,0,0,0,0,0,0
"288",3,3,"lower_inc",288,0,0,0,0,0,0,0
"289",3,3,"lower_inc",289,0,0,0,0,0,0,0
"290",3,3,"lower_inc",290,0,0,0,0,0,0,0
"291",3,3,"lower_inc",291,0,0,0,0,0,0,0
"292",3,3,"lower_inc",292,0,0,0,0,0,0,0
"293",3,3,"lower_inc",293,0,0,0,0,0,0,0
"294",3,3,"lower_inc",294,0,0,0,0,0,0,0
"295",3,3,"lower_inc",295,0,0,0,0,0,0,0
"296",3,3,"lower_inc",296,0,0,0,0,0,0,0
"297",3,3,"lower_inc",297,0,0,0,0,0,0,0
"298",3,3,"lower_inc",298,0,0,0,0,0,0,0
"299",3,3,"lower_inc",299,0,0,0,0,0,0,0
"300",3,3,"lower_inc",300,0,0,0,0,0,0,0
"301",3,3,"median_inc",1,0,0,0,0,0,0,0
"302",3,3,"median_inc",2,2,2,2,2,2,2,2
"303",3,3,"median_inc",3,4,4,3,3,3,4,3
"304",3,3,"median_inc",4,5,5,5,5,5,5,5
"305",3,3,"median_inc",5,6,6,6,5,6,6,6
"306",3,3,"median_inc",6,7,7,8,7,9,8,7
"307",3,3,"median_inc",7,8,9,9,8,9.5,8.5,8
"308",3,3,"median_inc",8,10,9.5,10,10,11,11,10
"309",3,3,"median_inc",9,12,13,13,12,12,12,13
"310",3,3,"median_inc",10,15,14,16,14,15.5,14,15
"311",3,3,"median_inc",11,18,17.5,19,16.5,18,17,18
"312",3,3,"median_inc",12,21.5,20.5,24,21,22,21,21
"313",3,3,"median_inc",13,27,27,29,25,27,25,27
"314",3,3,"median_inc",14,31,30.5,33.5,31,33,31,29.5
"315",3,3,"median_inc",15,40,37,43,37,41,37,39
"316",3,3,"median_inc",16,46.5,44,51,45,49.5,43,47
"317",3,3,"median_inc",17,57,58,61,54.5,60.5,53,57
"318",3,3,"median_inc",18,65,68,71.5,65.5,74.5,67.5,65
"319",3,3,"median_inc",19,82,79.5,93,83.5,95,80.5,83.5
"320",3,3,"median_inc",20,102.5,97.5,111.5,103.5,106.5,92,102
"321",3,3,"median_inc",21,127,117,133.5,121.5,136,111,122
"322",3,3,"median_inc",22,154,150,167.5,147,161.5,138,153
"323",3,3,"median_inc",23,169.5,173,199,185,193.5,175,182.5
"324",3,3,"median_inc",24,218.5,217,241.5,222,239,205.5,234
"325",3,3,"median_inc",25,270,266.5,293,269,291.5,242,265
"326",3,3,"median_inc",26,337,311.5,356,321.5,347.5,307.5,325
"327",3,3,"median_inc",27,392,378.5,443.5,405,428.5,378,397
"328",3,3,"median_inc",28,483.5,457,549.5,487.5,520,464,484
"329",3,3,"median_inc",29,615,574.5,646,590,633,553.5,596.5
"330",3,3,"median_inc",30,735.5,678.5,779,720.5,783.5,666.5,695.5
"331",3,3,"median_inc",31,887.5,843.5,976.5,870.5,956,811,887
"332",3,3,"median_inc",32,1052,1037,1163.5,1097,1125.5,983.5,1068
"333",3,3,"median_inc",33,1338,1264,1438.5,1298,1401.5,1190,1308.5
"334",3,3,"median_inc",34,1596.5,1517.5,1723,1599.5,1718.5,1463.5,1600.5
"335",3,3,"median_inc",35,1957,1884,2135,1934,2096.5,1804,1923
"336",3,3,"median_inc",36,2388,2281.5,2605.5,2331.5,2506.5,2116,2371
"337",3,3,"median_inc",37,2884,2792.5,3196,2846,3112.5,2659.5,2921.5
"338",3,3,"median_inc",38,3508.5,3388.5,3874,3475.5,3695,3189,3512.5
"339",3,3,"median_inc",39,4283.5,4132.5,4758.5,4279,4586,3934,4309
"340",3,3,"median_inc",40,5309.5,5003,5747,5179,5573.5,4868.5,5239.5
"341",3,3,"median_inc",41,6410,6050,6990.5,6223,6697,5811,6437.5
"342",3,3,"median_inc",42,7682,7418,8523,7538,8149.5,7014,7734.5
"343",3,3,"median_inc",43,9486,9017.5,10392,9319.5,9925.5,8613,9483
"344",3,3,"median_inc",44,11464.5,11012,12515,11312,12154,10551.5,11590.5
"345",3,3,"median_inc",45,13914,13337.5,15335.5,13733.5,14723,12720.5,14017.5
"346",3,3,"median_inc",46,17016.5,16206.5,18687.5,16798.5,17972,15434,17132
"347",3,3,"median_inc",47,20746.5,19619.5,22655.5,20417,21785,18533,20740.5
"348",3,3,"median_inc",48,25198,23824,27526,24873.5,26509.5,22861,25137.5
"349",3,3,"median_inc",49,30398,27764.5,33249,29919.5,31994,27654.5,30490
"350",3,3,"median_inc",50,37255.5,28405.5,40638.5,36382.5,38575,33453.5,37106
"351",3,3,"median_inc",51,44994.5,27403,48852,44066,46762.5,40439.5,44914
"352",3,3,"median_inc",52,54214.5,25847,57127.5,53255.5,56581.5,49158.5,54161
"353",3,3,"median_inc",53,65298,24371,58174.5,64564.5,67740,59108.5,65267
"354",3,3,"median_inc",54,78994,23213.5,55810,77150.5,81339,71253.5,78962
"355",3,3,"median_inc",55,94674,21993,52780,93073,97795.5,85634,94603
