"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"172",2,3,"unmitigated",172,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2
"173",2,3,"unmitigated",173,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2.52499999999999,0,0,2
"174",2,3,"unmitigated",174,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1.52499999999999
"175",2,3,"unmitigated",175,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,0,2,0,0,1.52499999999999
"176",2,3,"unmitigated",176,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
"177",2,3,"unmitigated",177,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
"178",2,3,"unmitigated",178,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"179",2,3,"unmitigated",179,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"180",2,3,"unmitigated",180,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"181",2,3,"unmitigated",181,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"182",2,3,"unmitigated",182,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"183",2,3,"unmitigated",183,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0.524999999999991
"184",2,3,"unmitigated",184,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0
"185",2,3,"unmitigated",185,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"186",2,3,"unmitigated",186,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0
"187",2,3,"unmitigated",187,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"188",2,3,"unmitigated",188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"189",2,3,"unmitigated",189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"190",2,3,"unmitigated",190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"191",2,3,"unmitigated",191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"192",2,3,"unmitigated",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"193",2,3,"unmitigated",193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"194",2,3,"unmitigated",194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"195",2,3,"unmitigated",195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"196",2,3,"unmitigated",196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"197",2,3,"unmitigated",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"198",2,3,"unmitigated",198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"199",2,3,"unmitigated",199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"200",2,3,"unmitigated",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"201",2,3,"unmitigated",201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"202",2,3,"unmitigated",202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",2,3,"unmitigated",203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",2,3,"unmitigated",204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",2,3,"unmitigated",205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",2,3,"unmitigated",206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",2,3,"unmitigated",207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",2,3,"unmitigated",208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",2,3,"unmitigated",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",2,3,"unmitigated",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",2,3,"unmitigated",211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",2,3,"unmitigated",212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",2,3,"unmitigated",213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",2,3,"unmitigated",214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",2,3,"unmitigated",215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",2,3,"unmitigated",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",2,3,"unmitigated",217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",2,3,"unmitigated",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",2,3,"unmitigated",219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",2,3,"unmitigated",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",2,3,"unmitigated",221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",2,3,"unmitigated",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",2,3,"unmitigated",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",2,3,"unmitigated",224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",2,3,"unmitigated",225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",2,3,"unmitigated",226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",2,3,"unmitigated",227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",2,3,"unmitigated",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",2,3,"unmitigated",229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",2,3,"unmitigated",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",2,3,"unmitigated",231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",2,3,"unmitigated",232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",2,3,"unmitigated",233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",2,3,"unmitigated",234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",2,3,"unmitigated",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",2,3,"unmitigated",236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",2,3,"unmitigated",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",2,3,"unmitigated",238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",2,3,"unmitigated",239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",2,3,"unmitigated",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",2,3,"unmitigated",241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",2,3,"unmitigated",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",2,3,"unmitigated",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",2,3,"unmitigated",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",2,3,"unmitigated",245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",2,3,"unmitigated",246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",2,3,"unmitigated",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",2,3,"unmitigated",248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",2,3,"unmitigated",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",2,3,"unmitigated",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",2,3,"unmitigated",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",2,3,"unmitigated",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",2,3,"unmitigated",253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",2,3,"unmitigated",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",2,3,"unmitigated",255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",2,3,"unmitigated",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",2,3,"unmitigated",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",2,3,"unmitigated",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",2,3,"unmitigated",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",2,3,"unmitigated",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",2,3,"unmitigated",261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",2,3,"unmitigated",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",2,3,"unmitigated",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",2,3,"unmitigated",264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",2,3,"unmitigated",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",2,3,"unmitigated",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",2,3,"unmitigated",267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",2,3,"unmitigated",268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",2,3,"unmitigated",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",2,3,"unmitigated",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",2,3,"unmitigated",271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",2,3,"unmitigated",272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",2,3,"unmitigated",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",2,3,"unmitigated",274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",2,3,"unmitigated",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",2,3,"unmitigated",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",2,3,"unmitigated",277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",2,3,"unmitigated",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",2,3,"unmitigated",279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",2,3,"unmitigated",280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",2,3,"unmitigated",281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",2,3,"unmitigated",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",2,3,"unmitigated",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",2,3,"unmitigated",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",2,3,"unmitigated",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",2,3,"unmitigated",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",2,3,"unmitigated",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",2,3,"unmitigated",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",2,3,"unmitigated",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",2,3,"unmitigated",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",2,3,"unmitigated",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",2,3,"unmitigated",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",2,3,"unmitigated",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",2,3,"unmitigated",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",2,3,"unmitigated",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",2,3,"unmitigated",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",2,3,"unmitigated",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",2,3,"unmitigated",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",2,3,"unmitigated",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",2,3,"unmitigated",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",2,3,"std_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",2,3,"std_mitigation",2,0,1,3.52499999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",2,3,"std_mitigation",3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"304",2,3,"std_mitigation",4,0,2,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"305",2,3,"std_mitigation",5,0,3,7.52499999999999,0,0,0.524999999999991,0,0,1,0,0,0,0,0,0,0,0,0
"306",2,3,"std_mitigation",6,1,3,8.52499999999999,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"307",2,3,"std_mitigation",7,0,4,8,0,0,0,0,0,1,0,0,0,0,0,0.524999999999991,0,0,0
"308",2,3,"std_mitigation",8,0,4,9,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
"309",2,3,"std_mitigation",9,0,4,10.525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"310",2,3,"std_mitigation",10,0.475,5,11,0,0,0,0,0,1,0,0,0.524999999999991,0,0,2,0,0,0
"311",2,3,"std_mitigation",11,1,4.5,11.525,0,0,0,0,0,1,0,0,0.524999999999991,0,0,2,0,0,0
"312",2,3,"std_mitigation",12,1,5,12,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
"313",2,3,"std_mitigation",13,1,5,12.525,0,0,0,0,0,1,0,0,0,0,0,2.52499999999999,0,0,0
"314",2,3,"std_mitigation",14,1,6,16.525,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
"315",2,3,"std_mitigation",15,1,6,16.525,0,0,0,0,0,1,0,0,0,0,1,3.52499999999999,0,0,0
"316",2,3,"std_mitigation",16,1,7,16,0,0,0,0,0,1,0,0,1,0,1,3.52499999999999,0,0,0
"317",2,3,"std_mitigation",17,1,7,18.525,0,0,0.524999999999991,0,0,2,0,0,1,0,1,3.52499999999999,0,0,0
"318",2,3,"std_mitigation",18,0,8,21.525,0,0,0,0,0,1,0,0,0,0,1,3.52499999999999,0,0,0.524999999999991
"319",2,3,"std_mitigation",19,1,8.5,23.1,0,0,1,0,0,1,0,0,0,0,1,4,0,0,1
"320",2,3,"std_mitigation",20,1,8.5,23.525,0,0,0,0,0,1,0,0,0.524999999999991,0,1,4,0,0,1
"321",2,3,"std_mitigation",21,1,10,25.525,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1
"322",2,3,"std_mitigation",22,2,10,24.525,0,0,1,0,0,1,0,0,1,0,1,4,0,0,1
"323",2,3,"std_mitigation",23,2,12.5,28.05,0,0,1,0,0,1,0,0,1,0,1,4,0,0,1
"324",2,3,"std_mitigation",24,1,13,32.525,0,0,1,0,0,1,0,0,1,0,1,4,0,0,1
"325",2,3,"std_mitigation",25,3.475,14,37,0,0,0.524999999999991,0,0,2,0,0,1,0,1,4,0,0,1
"326",2,3,"std_mitigation",26,1.475,15,38.525,0,0,0.524999999999991,0,0,2,0,0,0,0,1,5,0,0,1
"327",2,3,"std_mitigation",27,3,17,46.625,0,0,1,0,0,2,0,0,1,0,1,5,0,0,1
"328",2,3,"std_mitigation",28,2.475,19,45,0,0,0.524999999999991,0,0,2,0,0,1,0,1.5,5,0,0,1
"329",2,3,"std_mitigation",29,3.475,20.5,52.575,0,0,1,0,0,2,0,0,1,0,2,5.52499999999999,0,0,1
"330",2,3,"std_mitigation",30,3.475,22.5,62.525,0,0,1,0,0,2,0,0,1,0,2,6,0,0,1
"331",2,3,"std_mitigation",31,3.475,23.5,72.2499999999999,0,0,1,0,0,2,0,0,1,0,2,6.52499999999999,0,0,1
"332",2,3,"std_mitigation",32,4.475,27,73.525,0,0,1,0,0,3,0,0,1,0,2,7,0,0,1
"333",2,3,"std_mitigation",33,4,29,78.1,0,0,1,0,0,2,0,0,1,0,2,7.52499999999999,0,0,1
"334",2,3,"std_mitigation",34,4,32.5,83.575,0,0,1,0,0,2,0,0,1,0,2,8,0,0,1
"335",2,3,"std_mitigation",35,7,36,93.2999999999999,0,0,1,0,0,2,0,0,1,0,2.5,8.04999999999998,0,0,1
"336",2,3,"std_mitigation",36,5.95,37.5,100.05,0,0,1,0,0,3,0,0,1,0,3,8.52499999999999,0,0,1
"337",2,3,"std_mitigation",37,6.475,41,101.525,0,0,1,0,0,3.52499999999999,0,0,1,0,3,11.05,0,0,1
"338",2,3,"std_mitigation",38,6,45.5,125.575,0,0,1,0,1,4.52499999999999,0,0,1,0,3,10,0,0,2
"339",2,3,"std_mitigation",39,7.475,46.5,139.15,0,0,1,0,1,3,0,0,1,0,4,12,0,0,2
"340",2,3,"std_mitigation",40,8,54,146.4,0,0,1,0,1,3,0,0,1,0,4,11.525,0,0,2
"341",2,3,"std_mitigation",41,9.95,60.5,169.1,0,0,2,0,1,4,0,0,2,0,4,11,0,0,2
"342",2,3,"std_mitigation",42,8.475,63,172.15,0,0,1.52499999999999,0,1,4.52499999999999,0,0,1.52499999999999,0,5,12,0,0,2
"343",2,3,"std_mitigation",43,12.425,71.5,194.35,0,0,2,0,1,4,0,0,2,0,5,13.525,0,0,2
"344",2,3,"std_mitigation",44,15.475,78,221.625,0,0,1,0,1,5,0,0,1,0,5,14,0,0,2
"345",2,3,"std_mitigation",45,14.275,84.5,222.525,0,0,1.52499999999999,0,1,5.52499999999999,0,0,2,0,6,15,0,0,2
"346",2,3,"std_mitigation",46,14.9,89.5,242.625,0,0,1,0,1,7.04999999999998,0,0,2,0,7,17,0,0,2
"347",2,3,"std_mitigation",47,15.275,97.5,273.725,0,0,2,0,1,6,0,0,2,0,7.5,18.525,0,1,2
"348",2,3,"std_mitigation",48,17.8,107.5,300.725,0,0,1,0,2,6,0,0,2,0,8,20,0,0.5,3
"349",2,3,"std_mitigation",49,22.325,117.5,314.925,0,0,2,0,2,7,0,0,2,0,8,22,0,1,3
"350",2,3,"std_mitigation",50,26,131.5,337.525,0,0,2,0,2,6,0,0,3,0,9,27.1,0,1,3.52499999999999
"351",2,3,"std_mitigation",51,26.7,144,387.35,0,0,2,0,2,9,0,0,3,0,11,29,0,1,4.04999999999998
"352",2,3,"std_mitigation",52,30.55,154,407.85,0,0,2,0,2,9,0,0,3,0.475,11,32,0,1,3.52499999999999
"353",2,3,"std_mitigation",53,31.85,166,474.475,0,0,3,0,3,8.52499999999999,0,0,2,1,12,34.1,0,1,4
"354",2,3,"std_mitigation",54,32.75,187.5,484.675,0,0,2,0,3,11,0,1,3.52499999999999,1,13.5,37.525,0,1,4
"355",2,3,"std_mitigation",55,41.275,209,543.65,0,0,3.52499999999999,0,3,11,0,1,3,1,15,42.05,0,1,5.04999999999998
"356",2,3,"std_mitigation",56,42.85,226,589.45,0,0,3.52499999999999,0,4,13.05,0,1,4,1,16,46.525,0,1,5
"357",2,3,"std_mitigation",57,42.475,249.5,647.675,0,1,3,0,3,11,0,0,3.52499999999999,1,17.5,49.525,0,1,5
"358",2,3,"std_mitigation",58,51.175,263.5,711.05,0,1,3.52499999999999,0,5,17.05,0,1,3.52499999999999,1.475,19.5,50,0,1,6
"359",2,3,"std_mitigation",59,51.7,292.5,762.675,0,0,3,0,5,15,0,1,4,1.475,22,54.05,0,2,6
"360",2,3,"std_mitigation",60,58.4,317,864.875,0,1,3.52499999999999,0,5,16,0,1,5,1.475,23.5,60.05,0,2,6.52499999999999
"361",2,3,"std_mitigation",61,68.375,344,940.25,0,1,3,0,5,20,0,1,5,2.95,26,68.05,0,2,7
"362",2,3,"std_mitigation",62,73.375,380.5,1002.725,0,1,5,0.475,6,17.525,0,1,5,4.475,28,71.625,0,2,7.52499999999999
"363",2,3,"std_mitigation",63,86.225,418.5,1091.85,0,1,5,1,7,17.525,0,1,5,4.475,30,79.1499999999999,0,3,8
"364",2,3,"std_mitigation",64,98.275,469,1193.875,0,1,5,1,7,22.525,0,1,6.52499999999999,7,35,87.7749999999999,0,3,10
"365",2,3,"std_mitigation",65,85.325,498.5,1315.1,0,1,6,0,8,28.575,0,2,6.04999999999998,7.475,38,98.1499999999999,0,3,11.525
"366",2,3,"std_mitigation",66,105.075,548,1410.7,0,1,5,1,9,25.625,0,2,7.52499999999999,7.475,41,112.2,0,4,12
"367",2,3,"std_mitigation",67,107.075,586,1553.275,0,1,6,0.475,10,33.05,0,2,6.52499999999999,7.475,44.5,121,0,4,12.05
"368",2,3,"std_mitigation",68,130.75,657,1720.075,0,2,5.52499999999999,1.475,11,31.575,0,2,7.52499999999999,8,48,129.575,0,4,14
"369",2,3,"std_mitigation",69,128.15,704.5,1888.725,0,2,8.52499999999999,0.475,12,34.1,0,3,8.04999999999998,9,53,141.05,0,5,14.525
"370",2,3,"std_mitigation",70,158.2,780,2050.45,0,2,7,1,14,34.525,0,2,9,10,57,159.775,0,5,15.525
"371",2,3,"std_mitigation",71,157.875,864,2199.4,0,2,8,3,15,39,0,3,8,9.95,61.5,172.725,0.475,5,16.525
"372",2,3,"std_mitigation",72,168.9,931,2435.025,0,2,8,2,16,41.525,0,4,11,11,66,185.675,1,6,17
"373",2,3,"std_mitigation",73,195.475,1019,2632.3,0,3,9.52499999999999,2,16,51.05,0,3,12,11.475,73,194,1,7,18
"374",2,3,"std_mitigation",74,212.7,1113,2842,0,2,8,3,19.5,53,0,4,13.05,13.475,78,217.1,1,7,19.525
"375",2,3,"std_mitigation",75,230.85,1209,3208.175,0,3,8.52499999999999,1.95,20,59.6749999999999,0,4,13,12.95,88,240.1,1,9,22.525
"376",2,3,"std_mitigation",76,241.35,1329,3462.45,0,3,12,4,24.5,56.525,0,6,14,16,96.5,266.525,1,10,23.525
"377",2,3,"std_mitigation",77,281.05,1450,3810.375,0,4,13.05,4.475,26,64.05,0,5,16,16,104,282.3,1,10,24
"378",2,3,"std_mitigation",78,276.175,1598,4142.6,0,5,12.525,4.475,29,71.575,0,5,16.575,18,114,309.025,1,11.5,27.525
"379",2,3,"std_mitigation",79,339.4,1734,4521.5,0,4,13.525,3.475,31,77.625,1,6,16.525,22,121,336.65,0.475,12.5,32.1499999999999
"380",2,3,"std_mitigation",80,341.4,1920,4934.85,0.475,5,16,6,32,92.7249999999999,0,7,19,25.475,133.5,356.3,1.475,13,36.525
"381",2,3,"std_mitigation",81,391.6,2102,5376.475,0,6.5,20,6,37,96,1,8,22.05,28,147.5,386.1,2,14,37.625
"382",2,3,"std_mitigation",82,431.125,2260.5,5914.275,0,5,15,8,44.5,105,1,8.5,22,29.9,162.5,410.05,2,16.5,37.05
"383",2,3,"std_mitigation",83,486.925,2495.5,6398.025,0,7,20,7.475,45,116.05,1,9,24.525,33.375,177,444,2,17,43.1
"384",2,3,"std_mitigation",84,518.15,2748,6929.75,1,7,21.525,7.425,48,118.525,1,8.5,25.575,37.9,195,489.35,2,19,47.625
"385",2,3,"std_mitigation",85,554.25,2978.5,7724.525,1,9,21.525,8.475,48,130.1,1,11,32.05,43.475,212.5,542.625,3.425,20,52.2499999999999
"386",2,3,"std_mitigation",86,626.3,3313.5,8415.425,0.475,9,25.625,10,55,142.525,2,11.5,32.05,52.425,235.5,596.35,3,21.5,58.7249999999999
"387",2,3,"std_mitigation",87,678.975,3566,9057.925,1,9,27.575,9.95,59,155.825,1.475,13,34,56.425,257,657.4,3.475,22,67.525
"388",2,3,"std_mitigation",88,752.05,3905.5,10019.125,1.475,10.5,25.525,7.95,68.5,183.125,2,13,37.525,57.95,285.5,726.975,4.475,24.5,68.1499999999999
"389",2,3,"std_mitigation",89,831.3,4328,10930.9,0.475,12,32.05,15.475,74.5,185.525,3.475,14,39.575,61.9,304,787.625,5.425,27,73.525
"390",2,3,"std_mitigation",90,901.275,4706,11871.95,1,12,33.625,11.475,84,197.15,1,17,45.625,63.325,334.5,850.15,6.475,31,82.575
"391",2,3,"std_mitigation",91,1001.375,5110,12989.875,1.475,15,39.05,16.8,91,237.4,2,19,47.05,69.95,356,931.15,6,32.5,91.2499999999999
"392",2,3,"std_mitigation",92,1083.7,5607.5,14204.3,2,16,40.05,17.425,98,250.05,2.95,22,60.625,73.475,385,1020.525,6,38,97.2499999999999
"393",2,3,"std_mitigation",93,1202.9,6125.5,15461.15,1,17,45.525,19.375,104,263.1,4,22,56,75.95,426,1130.4,7,41.5,108.525
"394",2,3,"std_mitigation",94,1339.675,6646,16957,3,19.5,45.575,23.475,119,300.1,3,25.5,61.05,83.9,465.5,1223.825,9.475,45,112.525
"395",2,3,"std_mitigation",95,1416.9,7311,18517.575,3.475,21,51.525,23.325,128,313.65,3.95,26,69.525,88.75,517.5,1329.625,10.475,50.5,121.35
"396",2,3,"std_mitigation",96,1579.325,7899,20109.7,2.475,21,59.575,22.95,139.5,361.825,5.475,29.5,76.525,99.5,571,1457.65,11,54.5,131.575
"397",2,3,"std_mitigation",97,1729.975,8767,21954.85,3,24.5,58.575,24.175,154,365.1,4,32.5,77.575,110.175,625.5,1585.25,12,59,140.1
"398",2,3,"std_mitigation",98,1840.95,9409,23722.7,2.475,28.5,68.7749999999999,32.95,168.5,413.525,5.475,32,86.05,124.8,687.5,1726.1,12.95,65,161.675
"399",2,3,"std_mitigation",99,2041.35,10285.5,25900.925,5,28,68.05,31.6,174.5,453.775,6.475,37.5,96.625,138.85,755.5,1904.8,13.475,73.5,174.1
"400",2,3,"std_mitigation",100,2217.025,11332.5,28315.75,3.475,32.5,78.2499999999999,35.9,197,488.025,8,41.5,94.1,157.175,820.5,2072.6,15.425,77.5,195.1
"401",2,3,"std_mitigation",101,2404.35,12266.5,30613.85,5,33.5,79.625,37.275,207,527.575,6.325,45,106,171.125,898,2293.45,14.95,84,208.3
"402",2,3,"std_mitigation",102,2616.35,13345,33337.575,5.95,37,90.6749999999999,39.475,229.5,575.725,8.425,49.5,123.2,186.95,983,2478,19,89.5,230.825
"403",2,3,"std_mitigation",103,2985.775,14671,36183,9.475,43.5,107.25,51.025,255,613.875,9.95,55,127.525,212.375,1065.5,2709.025,19.475,95,256.175
