"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"33",3,2.7,"unmitigated",33,213.325,652.5,1393.325,0,2,6,213.325,652.5,1393.325,0,3,8,8,28,58.625,0,2,5
"34",3,2.7,"unmitigated",34,255.4,781,1674.525,0,3,9.52499999999999,255.4,781,1674.525,0,3.5,9.52499999999999,9.475,34.5,68,0,2,6
"35",3,2.7,"unmitigated",35,293.55,929.5,1949.4,0,3,8.52499999999999,293.55,929.5,1949.4,0,4,11.525,12,40.5,82.1,0,2,7.52499999999999
"36",3,2.7,"unmitigated",36,358.85,1119,2457.775,0.475,4,10,358.85,1119,2457.775,0.475,5,16,13.95,46.5,96.1,0,2.5,7.52499999999999
"37",3,2.7,"unmitigated",37,405.7,1352.5,2902.725,0.475,4,12.525,405.7,1352.5,2902.725,0,6,15.05,15.95,54.5,112.525,0,3,8
"38",3,2.7,"unmitigated",38,497.875,1552.5,3377.825,0.475,6,14.525,497.875,1552.5,3377.825,1,7,20.525,22.475,65.5,133.3,0,3,8.52499999999999
"39",3,2.7,"unmitigated",39,595.325,1866.5,4058.925,1,7,18.525,595.325,1866.5,4058.925,1,9,23,24.425,79,167.4,0,4,10.05
"40",3,2.7,"unmitigated",40,713.45,2251,4806.725,2,8,21.525,713.45,2251,4806.725,2,10,26.525,29,97,203.525,1,5,11.525
"41",3,2.7,"unmitigated",41,827.225,2666,5861.1,2,9,20.525,827.225,2666,5861.1,3.475,13,26.575,35.425,115,246.775,1,6,13
"42",3,2.7,"unmitigated",42,985.075,3132.5,6802.975,2,12,23.525,985.075,3132.5,6802.975,4,15,34.525,41.95,138.5,294.1,1,8,16.05
"43",3,2.7,"unmitigated",43,1172.95,3815,8257.35,3,12,34,1172.95,3815,8257.35,5,19,41.1499999999999,54.475,162,346.2,2,9,17.525
"44",3,2.7,"unmitigated",44,1388.55,4604,9781.975,4,16,33.575,1388.55,4604,9781.975,6.475,20,49.05,67.9,203,408.525,2,11,21.525
"45",3,2.7,"unmitigated",45,1677.3,5402.5,11588.975,6,19,45.05,1677.3,5402.5,11588.975,8,26.5,55.1,77,242,493.675,2,13,27.625
"46",3,2.7,"unmitigated",46,1968.85,6436.5,13718.05,7,23,54.05,1968.85,6436.5,13718.05,8.95,31,68.625,89.8,284.5,587.675,3,16,31.575
"47",3,2.7,"unmitigated",47,2427.825,7586.5,16472.05,7.475,28.5,60.525,2427.825,7586.5,16472.05,10.475,35.5,87.8249999999999,107,334.5,716.675,4.475,18,40.1
"48",3,2.7,"unmitigated",48,2835.025,9109.5,19406.5,8.475,33,70.525,2835.025,9109.5,19406.5,12,45,93.05,124.475,390.5,865.2,6,21,47.1
"49",3,2.7,"unmitigated",49,3403.95,10839,23239.975,11,38,80,3403.95,10839,23239.975,14.475,51.5,111.625,146.9,466,1018.45,6,25.5,56.6749999999999
"50",3,2.7,"unmitigated",50,4074.925,12856,27408,11.475,50.5,96.525,4074.925,12856,27408,15.425,62,127.675,178.375,554.5,1239.475,8,31,65
"51",3,2.7,"unmitigated",51,4801.6,15467.5,32637.95,14.475,55,129.1,4801.6,15467.5,32637.95,25,75,162.525,214.7,667.5,1452.75,10.475,34.5,78.05
"52",3,2.7,"unmitigated",52,5754.425,18427.5,38828.25,23,67.5,135,5754.425,18427.5,38828.25,33.475,87.5,185.775,264.175,784,1709.225,13,42,92.625
"53",3,2.7,"unmitigated",53,6750.85,21677,45903.15,24.9,76.5,175.2,6750.85,21677,45903.15,32.9,107.5,213.25,316.775,929.5,2038.175,15.475,49.5,114.05
"54",3,2.7,"unmitigated",54,8078.075,25917.5,54511.65,30.375,95,212.15,8078.075,25917.5,54511.65,40.475,133.5,274,367.325,1113.5,2447.3,18.475,59,137.05
"55",3,2.7,"unmitigated",55,9667.55,30648.5,63901.675,32.425,109.5,229.075,9667.55,30648.5,63901.675,54.375,153.5,306.1,424.325,1345,2914.725,20.95,70,161.575
"56",3,2.7,"unmitigated",56,11550.05,36181.5,75304.85,34.8,133.5,278.825,11550.05,36181.5,75304.85,54.9,173.5,356.1,507.475,1601,3450.725,25.475,85,193.675
"57",3,2.7,"unmitigated",57,13703.9,42955,89072.225,52.425,159,320.1,13703.9,42955,89072.225,66.95,214.5,432.45,617.25,1914,4097.75,32.425,99,227.5
"58",3,2.7,"unmitigated",58,16289.6,50871,104265.225,56.375,180.5,394.2,16289.6,50871,104265.225,72.325,248,503.1,738.825,2274,4802.175,44.475,120,262.725
"59",3,2.7,"unmitigated",59,19367.675,60034.5,122512.6,77.475,220.5,466.675,19367.675,60034.5,122512.6,103.375,294,622.525,872.5,2697.5,5722.725,48.375,142.5,323.575
"60",3,2.7,"unmitigated",60,22950.45,70892,142302.2,88.75,266,547.675,22950.45,70892,142302.2,112.55,354,724.1,1033,3184.5,6797.6,59.425,171,382.175
"61",3,2.7,"unmitigated",61,27285.225,83519,164571.175,100.425,307.5,662.25,27285.225,83519,164571.175,130.85,420.5,847.775,1207.35,3812.5,8050.325,73.9,198,452.175
"62",3,2.7,"unmitigated",62,32508.325,97784.5,191320.5,129.9,366,752.15,32508.325,97784.5,191320.5,163.8,488,968.849999999999,1427.85,4583,9563.35,89.425,241.5,525.45
"63",3,2.7,"unmitigated",63,38265.325,114606,219347.275,156.275,436.5,881.45,38265.325,114606,219347.275,199.225,582.5,1162.725,1705.425,5412,11261.775,98.375,286,625.875
"64",3,2.7,"unmitigated",64,45297.15,133684.5,251032.7,172.725,510.5,991.725,45297.15,133684.5,251032.7,218.85,663,1351.4,2023.6,6411.5,13346.875,120.125,339,753.3
"65",3,2.7,"unmitigated",65,53683.325,155271,284935.55,198.625,589,1164.35,53683.325,155271,284935.55,273.175,797.5,1560.875,2388.525,7640,15815.95,145.55,404.5,889.55
"66",3,2.7,"unmitigated",66,63507.825,179577,321353.575,233.8,696,1343.9,63507.825,179577,321353.575,320.575,935,1763.875,2865.775,9057,18707.025,175.7,493.5,1040.625
"67",3,2.7,"unmitigated",67,74435.875,207374.5,359633.45,264.975,815.5,1553.6,74435.875,207374.5,359633.45,348.6,1098,2067,3391.95,10724.5,22009.875,202.175,595.5,1237.15
"68",3,2.7,"unmitigated",68,87668.875,238255,398506.55,326.475,960.5,1723.825,87668.875,238255,398506.55,456.275,1260,2279.5,4040.775,12626.5,25855.35,238.925,704.5,1464.15
"69",3,2.7,"unmitigated",69,103131.075,270673.5,438260.825,409.675,1107.5,1962.5,103131.075,270673.5,438260.825,521.575,1474,2549.675,4803.475,14887.5,30194.35,276.7,841.5,1728.025
"70",3,2.7,"unmitigated",70,120211.975,306110.5,475960.575,457.325,1255.5,2178.6,120211.975,306110.5,475960.575,625.65,1659.5,2909.725,5695.625,17566,35176.975,330.125,996,2064.8
"71",3,2.7,"unmitigated",71,139862.95,343658,512341.55,574.35,1430,2394.55,139862.95,343658,512341.55,700.35,1894,3153.075,6786.475,20650,40908.925,384.775,1210.5,2415.475
"72",3,2.7,"unmitigated",72,162719.175,382921,544589.4,645.8,1654,2674.175,162719.175,382921,544589.4,837.95,2133,3477.8,8005.45,24268.5,47301.925,462.1,1430,2878.975
"73",3,2.7,"unmitigated",73,188583.85,421681.5,574111.825,747.175,1837,2837.3,188583.85,421681.5,574111.825,996.625,2467.5,3762.975,9482.35,28293,54249,544.475,1700.5,3417.85
"74",3,2.7,"unmitigated",74,216155.85,460352,596598.5,863.1,2099.5,3047.55,216155.85,460352,596598.5,1101.375,2753.5,3990.825,11172.15,32978.5,61987.825,642.125,2007,4067.125
"75",3,2.7,"unmitigated",75,247669.375,497858,613367.575,951.325,2331,3184.675,247669.375,497858,613367.575,1327.025,3072,4305.9,13168.9,38306.5,70586.8,759.65,2366,4760.475
"76",3,2.7,"unmitigated",76,282563.35,531867,622986.575,1181.375,2538,3404.925,282563.35,531867,622986.575,1504.375,3378,4497.125,15568.725,44373,79667.375,904.275,2780.5,5639.525
"77",3,2.7,"unmitigated",77,317343.8,561720,624923.875,1287.5,2781.5,3523.9,317343.8,561720,624923.875,1742.125,3667,4660.525,18330.15,51115.5,89412.6,1067.95,3280,6639.575
"78",3,2.7,"unmitigated",78,355414.75,587784.5,625001.025,1506.1,2957,3635.45,355414.75,587784.5,625001.025,2041.85,3943,4845.05,21547.025,58791.5,99693.1,1274.275,3856.5,7768.575
"79",3,2.7,"unmitigated",79,394332.75,606158,625437.675,1740.9,3158,3662.025,394332.75,606158,625437.675,2299.05,4187,4911.5,25261.975,67051.5,110013.8,1512.2,4512,9044.075
"80",3,2.7,"unmitigated",80,433781,613061,625759.9,1949.5,3335,3732.35,433781,613061,625759.9,2557.2,4459.5,5026.7,29517.475,75950,120502.875,1757.45,5297.5,10503.8
"81",3,2.7,"unmitigated",81,471930.45,615886.5,625668.65,2157.1,3513.5,3747.55,471930.45,615886.5,625668.65,2851.55,4625,4981.3,34474.425,85560.5,131040.3,2100.7,6203.5,12058.2
"82",3,2.7,"unmitigated",82,508959.85,611464,625721.525,2423.3,3575,3815.2,508959.85,611464,625721.525,3204.3,4737,5002.725,40106.825,95606.5,141048.375,2487.75,7285,13752.5
"83",3,2.7,"unmitigated",83,510588.7,602520.5,625140.425,2592.3,3631.5,3794.725,510588.7,602520.5,625140.425,3509.95,4816.5,4977.625,46534.15,106062,150294.325,2951.35,8455,15693.375
"84",3,2.7,"unmitigated",84,478507.25,595902,625092.7,2885.45,3654.5,3810.3,478507.25,595902,625092.7,3753.9,4834,4964.675,53566.6,116393,158682.425,3453.225,9726.5,17661.575
"85",3,2.7,"unmitigated",85,450220.175,580074,623756.25,3042.45,3619.5,3790.1,450220.175,580074,623756.25,3985,4785,5021.7,61393.075,126946.5,166163.525,4072.5,11244,19784.25
"86",3,2.7,"unmitigated",86,415847.025,555351.5,625232.875,2983.375,3579,3774.15,415847.025,555351.5,625232.875,4031.4,4738,4974.6,69910.725,137027,171940.375,4795.95,12915,21930.825
"87",3,2.7,"unmitigated",87,380823.175,526836,624025.325,2919.975,3519,3759.95,380823.175,526836,624025.325,3748,4685.5,4979.05,79110.525,146653,176469.875,5569.925,14784.5,24161.875
"88",3,2.7,"unmitigated",88,349421.45,496283.5,623341.075,2676.825,3442.5,3754.45,349421.45,496283.5,623341.075,3567.075,4533.5,4960.575,88813.8,155382,179217.825,6520.525,16748.5,26443.35
"89",3,2.7,"unmitigated",89,316211.65,463535,615941.15,2493.125,3289.5,3784.675,316211.65,463535,615941.15,3322.1,4347,4928.75,98796.75,163097.5,180240.575,7568.625,18877,28661.625
"90",3,2.7,"unmitigated",90,285574.825,429293.5,611467.55,2321.975,3165,3732.575,285574.825,429293.5,611467.55,3008.475,4166,4939.35,109083.9,169543.5,180709.225,8792.85,21060.5,30836.475
"91",3,2.7,"unmitigated",91,256952.975,394824,594049.65,2081.925,2940.5,3694.425,256952.975,394824,594049.65,2748.15,3914.5,4897.175,119703.725,174653.5,180918.175,10208.35,23393.5,32684.775
"92",3,2.7,"unmitigated",92,230904.475,361856.5,574344.775,1883.4,2784.5,3687.3,230904.475,361856.5,574344.775,2551.075,3724.5,4827.475,130019.375,177722.5,181145.3,11805.75,25734,34415.85
"93",3,2.7,"unmitigated",93,205515.175,328824.5,547714.875,1725.65,2582.5,3638.075,205515.175,328824.5,547714.875,2291.85,3441,4875.975,139968.925,178395,180749.575,13518.05,28000,35956.675
"94",3,2.7,"unmitigated",94,183274.1,297643.5,517691.475,1573.4,2356.5,3597.4,183274.1,297643.5,517691.475,2075.15,3143,4739,149295.4,178357,180985.45,15361.425,30143,37022.25
"95",3,2.7,"unmitigated",95,162290.35,269127.5,486626.025,1388.275,2167.5,3395.3,162290.35,269127.5,486626.025,1878,2886,4498.075,156597.75,176407.5,180930.6,17450.175,32106,37796.975
"96",3,2.7,"unmitigated",96,143763.775,241282,452667.9,1278.375,1987,3323.1,143763.775,241282,452667.9,1665.85,2620,4249,150253.75,174846,180662.95,19573.25,33894,38253.2
"97",3,2.7,"unmitigated",97,126986.3,215350,418803.5,1111.275,1789,3012.375,126986.3,215350,418803.5,1526.15,2394,4046.8,143187.025,172029,180639.65,21816.475,35407,38295.175
"98",3,2.7,"unmitigated",98,112160.475,192395,385100.075,995.8,1625.5,2820.5,112160.475,192395,385100.075,1314.55,2185,3789.425,134693.125,167311.5,180753.975,24034.675,36686.5,38441.45
"99",3,2.7,"unmitigated",99,98794.025,170872.5,351714.925,902.8,1480.5,2677.05,98794.025,170872.5,351714.925,1187.375,1929,3587.475,125898.625,161297.5,180865.1,26378.35,37291.5,38521.675
"100",3,2.7,"unmitigated",100,86774.05,151363.5,319208.55,802.9,1343,2472.125,86774.05,151363.5,319208.55,1030.875,1752.5,3258.2,117091.05,154407,180546.575,28625.225,37533.5,38403.525
"101",3,2.7,"unmitigated",101,76103.525,134208.5,289548,708.7,1174.5,2348.225,76103.525,134208.5,289548,911.9,1565.5,3114.075,108302.05,146511,179569.05,30794.775,37683.5,38518.1
"102",3,2.7,"unmitigated",102,66648.525,118040,260002.1,629.35,1048.5,2065.275,66648.525,118040,260002.1,784.65,1396,2756.1,99602.3,138176,178082.075,32448.1,37289,38398.95
"103",3,2.7,"unmitigated",103,58577.975,104293,233076.475,531.375,930,1901.3,58577.975,104293,233076.475,722.65,1243.5,2584.125,91318.675,129682.5,175691.325,30891.125,36801.5,38329.775
"104",3,2.7,"unmitigated",104,51398.075,91581,208152.225,487.375,834.5,1717.725,51398.075,91581,208152.225,664.2,1120,2324.575,83236.75,120839,171376.2,29362.35,36174,38308.15
"105",3,2.7,"unmitigated",105,44934.7,80792.5,185263.2,424.225,742.5,1562.525,44934.7,80792.5,185263.2,536.175,979.5,2106.4,75593.2,112038.5,166016.075,27357.475,35108,38269.675
"106",3,2.7,"unmitigated",106,38982.6,70872,164854.75,367.7,645,1439.525,38982.6,70872,164854.75,487.9,852.5,1895.775,68277.625,103392.5,159539.65,25321.7,33688.5,38186.175
"107",3,2.7,"unmitigated",107,34146.425,61993.5,146121.075,311.275,571,1248.075,34146.425,61993.5,146121.075,431.025,750,1708.4,61536.1,95072,152136.35,23305.075,31946.5,38314.825
"108",3,2.7,"unmitigated",108,29882.2,54140.5,129014.825,281.85,501.5,1126.775,29882.2,54140.5,129014.825,385.125,669.5,1487.925,55340.575,86817,144120.75,21374.6,30067.5,38102.15
"109",3,2.7,"unmitigated",109,26208.425,47646.5,113761.6,256.85,437,985.974999999999,26208.425,47646.5,113761.6,330.9,577.5,1334.825,49651.075,79011.5,135832.9,19468.65,28179.5,37573.275
"110",3,2.7,"unmitigated",110,22728.375,41584,100497.1,223.475,386.5,912.549999999999,22728.375,41584,100497.1,282.65,530,1195.05,44249.4,71666,127111.475,17672.7,26309,37130.925
"111",3,2.7,"unmitigated",111,19778.1,36151.5,87815.4,192.95,339,794.25,19778.1,36151.5,87815.4,247.075,459,1052.3,39444.1,64628,118192.35,15984.3,24330.5,36083.6
"112",3,2.7,"unmitigated",112,17329.925,31528,77398.5,160.425,305.5,679.75,17329.925,31528,77398.5,210.175,393,942.725,35098.825,58126,109380,14413.425,22298,34745.5
"113",3,2.7,"unmitigated",113,14989.075,27660,67907,137.9,266.5,624.5,14989.075,27660,67907,184.85,348.5,793.5,31155.325,52112.5,100646.075,12910.75,20332.5,33084.45
"114",3,2.7,"unmitigated",114,13179.475,24244.5,59321.475,135.475,236,551.2,13179.475,24244.5,59321.475,168.85,299,742.05,27645.75,46565,92162.425,11560.925,18451,31328.85
"115",3,2.7,"unmitigated",115,11491.475,20980,52473.85,106.325,201,464.625,11491.475,20980,52473.85,146.275,267.5,651.025,24460.35,41506,84052.825,10337.625,16726.5,29347.75
"116",3,2.7,"unmitigated",116,10020.45,18348,45196.5,90.95,177.5,405.825,10020.45,18348,45196.5,133.475,234.5,554.225,21556.275,36879,76352.925,9182.975,15066.5,27416.9
"117",3,2.7,"unmitigated",117,8690.525,15942.5,39966.675,84.275,156,348.3,8690.525,15942.5,39966.675,110.425,200.5,510.4,18993.1,32720.5,69191.875,8184.775,13542,25507.05
"118",3,2.7,"unmitigated",118,7564.25,14049.5,34698.675,63.85,136,303.625,7564.25,14049.5,34698.675,89.95,177.5,424.7,16660.775,28958,62437.55,7183.125,12134.5,23567.35
"119",3,2.7,"unmitigated",119,6684.25,12110,30558.825,61.475,116.5,296.6,6684.25,12110,30558.825,79.8,152.5,390.825,14661.425,25548,56266.825,6367.5,10774.5,21674.85
"120",3,2.7,"unmitigated",120,5649.225,10640,26580.025,57.475,99,257.725,5649.225,10640,26580.025,74.425,141,336.65,12830.225,22551.5,50518.9,5623.8,9625.5,19819.05
"121",3,2.7,"unmitigated",121,4961.15,9239,23147.75,47.425,87.5,212.65,4961.15,9239,23147.75,59.95,120.5,296.6,11275.7,19879,45095.075,4955.025,8516.5,18029.35
"122",3,2.7,"unmitigated",122,4338.375,7999.5,20221.15,42,81.5,185.15,4338.375,7999.5,20221.15,54.75,101,232.1,9840.475,17496.5,40169.025,4358.5,7626,16258.5
"123",3,2.7,"unmitigated",123,3844.6,7034,17587.2,38.475,71,164.6,3844.6,7034,17587.2,50.475,88,215.725,8633.8,15373,35740.825,3844.975,6734.5,14687.05
"124",3,2.7,"unmitigated",124,3278.775,6100.5,15225.925,30,59,152.625,3278.775,6100.5,15225.925,42.475,77,197.15,7568.55,13614.5,31779.625,3371.275,5962.5,13157.525
"125",3,2.7,"unmitigated",125,2936.25,5346.5,13290.5,28.475,52.5,110.575,2936.25,5346.5,13290.5,36.475,66,167.3,6592.95,11930,28128.9,2923.675,5219,11771.675
"126",3,2.7,"unmitigated",126,2484.825,4637,11496.275,26,46,114.625,2484.825,4637,11496.275,33.375,61,148.05,5805.35,10410.5,24820.475,2575.275,4588.5,10446.7
"127",3,2.7,"unmitigated",127,2149.325,4044,10043.625,18,39,107.1,2149.325,4044,10043.625,25.475,50,121.05,5068.15,9097.5,21887.2,2249.3,4015,9287.1
"128",3,2.7,"unmitigated",128,1895.225,3508,8816,16.475,35,81.1,1895.225,3508,8816,22.475,46,117.1,4440.55,7972,19225.375,1965.375,3525.5,8229.725
"129",3,2.7,"unmitigated",129,1615.175,3057,7657.4,15.475,29.5,79.1,1615.175,3057,7657.4,17,40,97.05,3869.15,6991.5,16978.55,1721.65,3107.5,7313.475
"130",3,2.7,"unmitigated",130,1408.95,2651,6698.95,13,25,69.1,1408.95,2651,6698.95,19,32.5,83.1,3378.075,6114.5,14950.75,1494.375,2734.5,6502.175
"131",3,2.7,"unmitigated",131,1261.35,2294,5778.05,10,22,66.1499999999999,1261.35,2294,5778.05,13.475,28.5,68.625,2942.275,5298,13153.325,1297.025,2389,5731.925
"132",3,2.7,"unmitigated",132,1072.375,2005,5075.65,10.475,20,45.575,1072.375,2005,5075.65,12.475,27,60,2555.675,4618,11486.675,1120.95,2083.5,5068.75
"133",3,2.7,"unmitigated",133,963.85,1743,4428.175,9,17,41.525,963.85,1743,4428.175,10.425,22,62.1,2238.725,4017,10044.25,999.425,1840.5,4447.375
"134",3,2.7,"unmitigated",134,821.75,1521,3853.75,6.475,15,38.05,821.75,1521,3853.75,9.475,21,48.575,1935.625,3495,8842.875,879.425,1585.5,3950.475
"135",3,2.7,"unmitigated",135,706.975,1311,3267.75,5,14,35.525,706.975,1311,3267.75,8.475,17,41.1,1697.825,3055.5,7734.625,767.85,1375.5,3439.2
"136",3,2.7,"unmitigated",136,624.025,1141,2911.7,4.475,12,31.525,624.025,1141,2911.7,8,15,34.525,1496.225,2665.5,6702.3,669.95,1222,3004.95
"137",3,2.7,"unmitigated",137,536.5,1002,2526.35,3.475,10,26,536.5,1002,2526.35,5.475,12,34.05,1292.075,2319.5,5852.5,583.375,1067.5,2649.025
"138",3,2.7,"unmitigated",138,435.475,880.5,2183.35,2,8,20,435.475,880.5,2183.35,4,11,30,1125.675,2014,5086.75,511,914,2286.525
"139",3,2.7,"unmitigated",139,411.475,745,1934.875,2,7.5,23.05,411.475,745,1934.875,4,10,24.05,979.5,1753.5,4439.5,451.8,794,2005.675
"140",3,2.7,"unmitigated",140,355.125,642,1665.5,1.475,6,18.05,355.125,642,1665.5,2,8,23.05,865.7,1527,3826.525,396.8,706.5,1731.55
"141",3,2.7,"unmitigated",141,297.475,582,1431.55,1,5.5,14,297.475,582,1431.55,1.475,7.5,20.625,748.8,1340.5,3329.1,344.8,618,1512.325
"142",3,2.7,"unmitigated",142,272.375,510.5,1286.3,2,5,15,272.375,510.5,1286.3,1.475,6.5,16.525,660.325,1162,2873.425,304.275,539.5,1307.075
"143",3,2.7,"unmitigated",143,226,434,1066.975,1,4,10,226,434,1066.975,0.475,6,14.525,566.025,1007,2498.85,264.275,468.5,1149.85
"144",3,2.7,"unmitigated",144,188.95,367.5,947.599999999999,1,4,10.525,188.95,367.5,947.599999999999,1,5,13.525,479.475,870,2191.225,221.425,403,992.924999999999
"145",3,2.7,"unmitigated",145,177.475,330,831.674999999999,0,3,12,177.475,330,831.674999999999,1,5,13,432.225,769,1901.3,191.975,354.5,857.299999999999
"146",3,2.7,"unmitigated",146,150.325,287.5,736,0,3,9.52499999999999,150.325,287.5,736,0,4,11,371.7,669.5,1667.7,169.95,312.5,753.325
"147",3,2.7,"unmitigated",147,132.85,253,651.825,0,3,7,132.85,253,651.825,0.475,3,10.525,320.8,582.5,1431.625,145.9,273,651.8
"148",3,2.7,"unmitigated",148,115.475,212,546.649999999999,0,2,8.52499999999999,115.475,212,546.649999999999,0,3,8,267.85,502,1258.5,131.325,232.5,565.45
"149",3,2.7,"unmitigated",149,94.475,183,465.425,0,2,6,94.475,183,465.425,0,3,8.52499999999999,232.85,435.5,1080.5,114.85,197,479.05
"150",3,2.7,"unmitigated",150,90.475,163,436.275,0,1,5.52499999999999,90.475,163,436.275,0,2,7,209.9,382.5,939.25,101.425,170.5,414.925
"151",3,2.7,"unmitigated",151,77.425,139.5,360.85,0,1,5,77.425,139.5,360.85,0,2,9,184.8,330,811.175,87.325,150.5,357.075
"152",3,2.7,"unmitigated",152,60.95,118.5,318.5,0,1,4,60.95,118.5,318.5,0,2,6.04999999999998,154.9,287.5,720.125,79,131.5,320.4
"153",3,2.7,"unmitigated",153,56.325,105,271,0,1,4,56.325,105,271,0,1,6,138.9,246.5,639.95,67.95,114.5,285.025
"154",3,2.7,"unmitigated",154,41.95,94,234.35,0,1,3.52499999999999,41.95,94,234.35,0,1,4.52499999999999,115,212.5,539.6,54.375,99.5,236.925
"155",3,2.7,"unmitigated",155,43,82,222.525,0,1,3,43,82,222.525,0,1,4,102.95,188.5,467.65,45.475,85.5,202.825
"156",3,2.7,"unmitigated",156,33,71.5,176.05,0,1,3,33,71.5,176.05,0,1,5.04999999999998,88.425,166,413.6,36.325,77.5,181.725
"157",3,2.7,"unmitigated",157,29.475,60.5,167.575,0,1,3,29.475,60.5,167.575,0,1,4,76.475,145.5,351.65,32,67,159.675
"158",3,2.7,"unmitigated",158,25.95,53,134.775,0,0,2.52499999999999,25.95,53,134.775,0,1,3,63.95,128,308.925,26.95,60,141.2
