"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"46",2,3.5,"unmitigated",46,35074.05,76504.5,125912.9,99.125,216.5,356.05,35074.05,76504.5,125912.9,125.9,275.5,461.675,797.5,1811.5,3091.375,26.95,61,113.725
"47",2,3.5,"unmitigated",47,44241.75,95511,155425.8,122.95,264.5,444.6,44241.75,95511,155425.8,154.5,348,586.075,1002.825,2269,3877.825,32.95,75,140.35
"48",2,3.5,"unmitigated",48,55548.275,118321.5,190619.075,148.5,337,559.875,55548.275,118321.5,190619.075,187.275,430.5,698.2,1271.5,2852.5,4866.5,45.475,96,170.825
"49",2,3.5,"unmitigated",49,69117.125,145322,232568.925,177.275,414,673.3,69117.125,145322,232568.925,246.425,543.5,874.75,1569.15,3558,6073.625,54.9,119,203.05
"50",2,3.5,"unmitigated",50,86116.6,178913,281056.575,234.55,507.5,802.25,86116.6,178913,281056.575,286.3,665.5,1062.575,1957.175,4458.5,7601.625,66.85,150,260.675
"51",2,3.5,"unmitigated",51,106974.325,218872.5,338031.875,296.95,611,1000.175,106974.325,218872.5,338031.875,377.5,808.5,1297.575,2471.575,5621.5,9498.475,86,187,333.1
"52",2,3.5,"unmitigated",52,132667.55,265459,401374.65,367.475,773,1178.05,132667.55,265459,401374.65,478.275,993,1573.025,3136.775,7051.5,11813.775,103.375,238,415.05
"53",2,3.5,"unmitigated",53,162523.35,320022,472610.525,420.25,926,1443.2,162523.35,320022,472610.525,583.75,1209.5,1864.175,3973.975,8811,14719.4,131.85,302,506.025
"54",2,3.5,"unmitigated",54,199248.8,382716,547524.2,549.6,1130,1661.625,199248.8,382716,547524.2,731.475,1463.5,2218.275,5019.95,11041.5,18245.55,163.275,380.5,622.375
"55",2,3.5,"unmitigated",55,243084.875,449977.5,624604.375,638.175,1357.5,2016.575,243084.875,449977.5,624604.375,901.825,1770,2614.925,6287.45,13752,22430.65,199.7,470.5,794
"56",2,3.5,"unmitigated",56,294361.8,523131,699969.225,870.45,1589.5,2311.5,294361.8,523131,699969.225,1097.725,2085,2998.125,7859.825,17048.5,27688.225,256.55,593.5,997.95
"57",2,3.5,"unmitigated",57,352423.225,599828,772833.625,1015.275,1868,2601.575,352423.225,599828,772833.625,1320.35,2478,3447.25,9852.25,21100,33850.2,297.85,755.5,1264.325
"58",2,3.5,"unmitigated",58,417186.2,677979.5,835882.625,1267.25,2162.5,2900.65,417186.2,677979.5,835882.625,1614.325,2912.5,3912.375,12363.85,25983,41218.775,370.375,925,1571.575
"59",2,3.5,"unmitigated",59,488265.725,750914.5,884182.2,1477.8,2477,3163,488265.725,750914.5,884182.2,1943.575,3300.5,4242.5,15355.925,31909,49860.575,479.95,1176,1918.55
"60",2,3.5,"unmitigated",60,564502.3,816046.5,919131.525,1746.075,2820.5,3454.375,564502.3,816046.5,919131.525,2286.575,3761.5,4609.025,19100.85,38840.5,59861.75,616.275,1443.5,2409.55
"61",2,3.5,"unmitigated",61,642539.75,870215,935725.45,2039.3,3087,3666,642539.75,870215,935725.45,2635.825,4087,4871.95,23564.5,47064,71053.45,788.05,1788.5,2971.425
"62",2,3.5,"unmitigated",62,717637.65,910033.5,936956.075,2324.45,3369,3780.725,717637.65,910033.5,936956.075,3028.475,4476.5,5023.525,28981.625,56655.5,83552.425,990.8,2243,3730.1
"63",2,3.5,"unmitigated",63,787706.525,925477.5,937666.7,2608.575,3586.5,3862.675,787706.525,925477.5,937666.7,3450.825,4750,5087.625,35570.375,67571.5,97319.125,1233.575,2786.5,4577.35
"64",2,3.5,"unmitigated",64,830885.625,926755,937726.025,2977.8,3691,3862.2,830885.625,926755,937726.025,3922.075,4892,5129.225,43213.7,79707.5,111606.8,1547.575,3437.5,5632.2
"65",2,3.5,"unmitigated",65,829044.9,909809.5,937008.4,3217.425,3723.5,3895.15,829044.9,909809.5,937008.4,4303.5,4969.5,5180.375,52338.2,93012,126272.2,1974.35,4226.5,6862.875
"66",2,3.5,"unmitigated",66,769325.1,888081.5,934894.05,3376.875,3742.5,3869.775,769325.1,888081.5,934894.05,4473.1,4958,5120.15,62541.7,107298.5,140827.45,2471.225,5216,8323.825
"67",2,3.5,"unmitigated",67,704802.25,844690.5,935199.85,3315.925,3679,3874.05,704802.25,844690.5,935199.85,4370.575,4877.5,5119.35,74147.4,121876,154912.725,3093.55,6423,10100.5
"68",2,3.5,"unmitigated",68,636658,788918,930834.125,3087.375,3583.5,3825.15,636658,788918,930834.125,4075.075,4709.5,5035.05,86874.35,136460,167608.55,3845.15,7840,12136.975
"69",2,3.5,"unmitigated",69,568482.925,725975.5,905867.775,2781.5,3381,3792.15,568482.925,725975.5,905867.775,3738.125,4489,5061.15,100653.125,150563.5,178281.9,4740.4,9492.5,14445.85
"70",2,3.5,"unmitigated",70,500883.575,658069.5,868155.45,2525.175,3159.5,3728.25,500883.575,658069.5,868155.45,3326.325,4154,4927.2,115111.8,163569.5,186857.725,5814.325,11426.5,16916.5
"71",2,3.5,"unmitigated",71,438616.625,589318,815373.725,2250.5,2878,3668,438616.625,589318,815373.725,3025.75,3834.5,4808.125,129936.675,175016,192758.625,7160.875,13703.5,19749.325
"72",2,3.5,"unmitigated",72,379889.125,521678.5,754870.925,1992.025,2606,3493.475,379889.125,521678.5,754870.925,2670.125,3435,4607.125,144453.125,184225.5,195604,8726.95,16161.5,22723.575
"73",2,3.5,"unmitigated",73,327451.375,458273,690065.15,1747.225,2361,3312.2,327451.375,458273,690065.15,2343.225,3141,4384.95,158069.5,190813,196447.7,10562.8,18889.5,25676.775
"74",2,3.5,"unmitigated",74,280150,398044,620973.95,1522.875,2095,2986.425,280150,398044,620973.95,2035.4,2803.5,4039.575,170334.5,194054,196427.875,12593,21804,28615.4
"75",2,3.5,"unmitigated",75,238365.85,342849.5,553807.275,1320.35,1829,2746.375,238365.85,342849.5,553807.275,1708.775,2451,3663.025,179443.75,194314.5,196429.625,14892.325,24789.5,31421.625
"76",2,3.5,"unmitigated",76,201890.325,293780,486524.525,1140.75,1610,2503.3,201890.325,293780,486524.525,1520.125,2120.5,3290.9,179417.275,192629.5,196540.675,17447.975,27692.5,33839.75
"77",2,3.5,"unmitigated",77,170073.65,250726,425074.05,971.95,1408,2214.9,170073.65,250726,425074.05,1270.325,1830,2967.875,172188.2,189715.5,195906.975,20272.325,30488,35812.225
"78",2,3.5,"unmitigated",78,142338.125,212484,367690.875,802.825,1193,1986.975,142338.125,212484,367690.875,1072.325,1575,2602.225,161914.775,183338.5,195509.65,23266.4,33096.5,37286.375
"79",2,3.5,"unmitigated",79,120108.225,179406,315882.575,687.95,985.5,1722.75,120108.225,179406,315882.575,894.375,1362,2292.55,150556.55,175158.5,195550.025,26276.65,35235,38245
"80",2,3.5,"unmitigated",80,100153.825,150878,270203.825,572.075,858.5,1464.475,100153.825,150878,270203.825,778.4,1127.5,2022.9,138767.975,165367,192393.075,29170.925,36884.5,38516.725
"81",2,3.5,"unmitigated",81,83457.25,126667.5,229826.625,490.925,713.5,1294.55,83457.25,126667.5,229826.625,655.425,979,1665.175,126874.675,154454,186577.15,31757.45,37810.5,38530.05
"82",2,3.5,"unmitigated",82,69617.1,106055.5,194017.325,398.6,618,1093.425,69617.1,106055.5,194017.325,522.475,810.5,1476.325,114877.4,143013.5,178843.075,34173.75,37912,38508.55
"83",2,3.5,"unmitigated",83,57849.75,88065,163497.2,334.325,507.5,922.7,57849.75,88065,163497.2,446.275,691,1255.325,103172.55,130979.5,169645.15,34771.325,37676,38612.925
"84",2,3.5,"unmitigated",84,48280.4,73833,137064.325,278.325,425.5,794.85,48280.4,73833,137064.325,378.85,570.5,1071.35,91965.075,118903.5,159083.75,33187.35,36961,38408.625
"85",2,3.5,"unmitigated",85,39798.625,61544,115109.95,231.9,366,675.05,39798.625,61544,115109.95,294.8,486.5,904.174999999999,81501.675,106979,147724.325,30937.225,35626,38121.65
"86",2,3.5,"unmitigated",86,33142.3,50929,95939.775,188.95,306,579.2,33142.3,50929,95939.775,260.475,398,773.299999999999,71605.625,95474,135758.45,28443.8,33885.5,37983.3
"87",2,3.5,"unmitigated",87,27540.85,42400.5,80160.2,158.425,251.5,474.225,27540.85,42400.5,80160.2,215.9,333.5,631.475,62594.8,84704.5,123530.475,25820.725,31708.5,37504.825
"88",2,3.5,"unmitigated",88,22801.65,35004,66910.525,127.9,208,413.825,22801.65,35004,66910.525,182.425,278,549.174999999999,54230.375,74678.5,111670.2,23062.5,29327,36313.375
"89",2,3.5,"unmitigated",89,19022.9,29028,55268.25,102.75,172,341.725,19022.9,29028,55268.25,144.425,227,471.3,46661.85,65263,100157.85,20484.15,26651,34696.975
"90",2,3.5,"unmitigated",90,15640.825,24039,46176.55,89.9,146.5,280.625,15640.825,24039,46176.55,118.8,197,380.925,40028.5,56540.5,89251.85,18046.475,24071.5,32606.075
"91",2,3.5,"unmitigated",91,12937.025,19937,38487.025,78,117.5,220.2,12937.025,19937,38487.025,100.425,156,305.625,34259.425,48919.5,78849.9,15754.375,21416.5,30258.575
"92",2,3.5,"unmitigated",92,10708.725,16571.5,31762.525,61,98,179.525,10708.725,16571.5,31762.525,81,131,266.725,29045.8,42093,69242.6,13625.125,18938.5,27749.025
"93",2,3.5,"unmitigated",93,8970.525,13731,26559.8,52,82.5,181.4,8970.525,13731,26559.8,66.475,111,217.675,24580.475,36045,60240.925,11725.725,16534,25164.8
"94",2,3.5,"unmitigated",94,7462.275,11368,21818.4,40.475,67.5,138.575,7462.275,11368,21818.4,52.95,94.5,170.625,20742.725,30704,52198.275,10031.25,14357,22463.075
"95",2,3.5,"unmitigated",95,6095.9,9403,18116.575,33.95,56.5,112.625,6095.9,9403,18116.575,49,79.5,166.225,17438.925,25981.5,45056.7,8567.95,12413,19908.875
"96",2,3.5,"unmitigated",96,5091.575,7806,14888.525,24.95,49.5,98.0249999999998,5091.575,7806,14888.525,36.95,64,129.625,14641.95,21928.5,38633.175,7326.7,10552.5,17490.725
"97",2,3.5,"unmitigated",97,4159.1,6462.5,12408.575,22.475,38,78.8249999999999,4159.1,6462.5,12408.575,26.475,53.5,107.575,12245.15,18541,32980.675,6167.375,9021,15247.9
"98",2,3.5,"unmitigated",98,3415.225,5315,10351.275,19.95,33,63.625,3415.225,5315,10351.275,26,42.5,86.1999999999999,10264.8,15565,28007.45,5153.5,7649.5,13197.5
"99",2,3.5,"unmitigated",99,2828.425,4412.5,8503.92499999999,11.475,26,54.05,2828.425,4412.5,8503.92499999999,17.475,36.5,69.575,8580.325,13084.5,23721.425,4338.125,6492.5,11368.575
"100",2,3.5,"unmitigated",100,2319.75,3664.5,6982.6,9.475,22,46.575,2319.75,3664.5,6982.6,15.475,30,69.7249999999999,7225.425,10889.5,20059.925,3650.675,5464,9728.075
"101",2,3.5,"unmitigated",101,1946.875,3017.5,5793.225,9,19,40.05,1946.875,3017.5,5793.225,13,25,53,5998,9184,16882.875,3028.55,4631.5,8280.47499999999
"102",2,3.5,"unmitigated",102,1595.275,2484,4826.675,8,16,29.525,1595.275,2484,4826.675,10.475,21,40,4964.625,7666,14235.95,2502.375,3878,7053.125
"103",2,3.5,"unmitigated",103,1317.95,2056.5,3920.725,5,12.5,24.05,1317.95,2056.5,3920.725,8,16,35.7249999999999,4124.375,6399.5,11975.525,2070.175,3233.5,5968.4
"104",2,3.5,"unmitigated",104,1086.8,1694.5,3233.525,4,11,22.05,1086.8,1694.5,3233.525,6.475,14,29.575,3461.9,5334,10026.2,1733.6,2685,5029.15
"105",2,3.5,"unmitigated",105,888.775,1406.5,2702.1,2,8,20,888.775,1406.5,2702.1,5,11,21,2884.1,4416,8443.34999999999,1451.225,2249.5,4247.8
"106",2,3.5,"unmitigated",106,730.65,1159,2217.5,2,7,14.525,730.65,1159,2217.5,3,10,19,2411.2,3667.5,7014.74999999999,1206.025,1851,3561.3
"107",2,3.5,"unmitigated",107,601.825,962.5,1853.3,1,6,12.05,601.825,962.5,1853.3,4,8,18.575,1988.375,3032.5,5802.625,1024.325,1555,2958.375
"108",2,3.5,"unmitigated",108,518.9,798.5,1524.5,1.475,5,12.05,518.9,798.5,1524.5,1.475,6,16,1651.075,2526.5,4838.85,853.475,1291,2492.65
"109",2,3.5,"unmitigated",109,428.85,666.5,1232.025,0.475,4,10.05,428.85,666.5,1232.025,1,5,13.05,1361.975,2106.5,3998.225,702.375,1080.5,2070.725
"110",2,3.5,"unmitigated",110,345.75,541.5,1071.575,0,3,8.52499999999999,345.75,541.5,1071.575,1,4,11,1130.375,1761.5,3312.4,572.55,903,1714.675
"111",2,3.5,"unmitigated",111,275.375,449.5,891.8,0,3,7,275.375,449.5,891.8,0,3,8.52499999999999,925.65,1459.5,2749.95,482.8,753,1446.075
"112",2,3.5,"unmitigated",112,241.375,370,736.8,0,2,6,241.375,370,736.8,0,3,7.52499999999999,761.425,1219.5,2296.275,388.475,615.5,1209.875
"113",2,3.5,"unmitigated",113,190.85,307.5,597.55,0,2,6,190.85,307.5,597.55,0,2,6.52499999999999,621.8,1000.5,1912.725,325.425,510.5,1015.5
"114",2,3.5,"unmitigated",114,157.425,254,495.2,0,1,4,157.425,254,495.2,0,2,5,506.85,829,1593.325,266.325,425,841.475
"115",2,3.5,"unmitigated",115,135.275,211.5,420.325,0,1,4,135.275,211.5,420.325,0,1,5.52499999999999,411.65,672,1349.25,216.475,349,711.299999999999
"116",2,3.5,"unmitigated",116,105.7,179,352.75,0,1,3,105.7,179,352.75,0,1,4,340.65,543.5,1105.175,172.475,286.5,581.2
"117",2,3.5,"unmitigated",117,85.9,138,262.15,0,1,3,85.9,138,262.15,0,1,4,279.7,452,912,141.425,233.5,478.725
"118",2,3.5,"unmitigated",118,68.475,116.5,223.4,0,1,3,68.475,116.5,223.4,0,1,4,237.95,373,757.3,123.95,194.5,385.725
"119",2,3.5,"unmitigated",119,62.475,101.5,194.2,0,0,2.52499999999999,62.475,101.5,194.2,0,1,3,197.85,314.5,626.575,102.425,162.5,321.2
"120",2,3.5,"unmitigated",120,46.475,82,169.3,0,0,3,46.475,82,169.3,0,1,2.52499999999999,156.425,255,530.275,80.375,137,275.2
"121",2,3.5,"unmitigated",121,42.475,67,128.575,0,0,2,42.475,67,128.575,0,0,2,128.425,211.5,426.35,69.425,112.5,211.575
"122",2,3.5,"unmitigated",122,34.475,55.5,95.525,0,0,2,34.475,55.5,95.525,0,0,1,108.375,172.5,358.8,58.95,91.5,170.1
"123",2,3.5,"unmitigated",123,25,48,97.575,0,0,2,25,48,97.575,0,0,2,90.95,145.5,286.5,49,78,141.675
"124",2,3.5,"unmitigated",124,20.475,35,84.625,0,0,2,20.475,35,84.625,0,0,2,77.95,120,239.775,38.475,62.5,117.825
"125",2,3.5,"unmitigated",125,15,30.5,71.7749999999999,0,0,1.52499999999999,15,30.5,71.7749999999999,0,0,1.52499999999999,62.475,96.5,197.525,30.95,51,98.1
"126",2,3.5,"unmitigated",126,13.475,25.5,47.05,0,0,1,13.475,25.5,47.05,0,0,2,49,79.5,170.15,22.475,43.5,85
"127",2,3.5,"unmitigated",127,9,20,43.05,0,0,1,9,20,43.05,0,0,1,42.425,66,140.675,19.475,35.5,72.525
"128",2,3.5,"unmitigated",128,7,18,37.2499999999999,0,0,1,7,18,37.2499999999999,0,0,1,33.475,55.5,115.675,15.425,27,60.1499999999999
"129",2,3.5,"unmitigated",129,6.475,14,28,0,0,1.52499999999999,6.475,14,28,0,0,1,28.475,46,94.1499999999999,11.95,23,48.525
"130",2,3.5,"unmitigated",130,5,12,25.575,0,0,1,5,12,25.575,0,0,1,21.475,38,78.625,10.475,19,41.05
"131",2,3.5,"unmitigated",131,3.475,10,19.525,0,0,0.524999999999991,3.475,10,19.525,0,0,1,16.475,32,63.1,9,15,33
"132",2,3.5,"unmitigated",132,1.95,8.5,19.525,0,0,1,1.95,8.5,19.525,0,0,0.524999999999991,13,27,52.525,6,13,27.05
"133",2,3.5,"unmitigated",133,1.475,7,14.525,0,0,1,1.475,7,14.525,0,0,1,10,22.5,44,5,11,23.525
"134",2,3.5,"unmitigated",134,1,5,14.525,0,0,1,1,5,14.525,0,0,1,9,18,38.05,5,9,22.1499999999999
"135",2,3.5,"unmitigated",135,1,4,12.05,0,0,0,1,4,12.05,0,0,0,6,15,32.05,3,7,18.05
"136",2,3.5,"unmitigated",136,0,4,9,0,0,0,0,4,9,0,0,1,6,13,24.525,2,6,14.525
"137",2,3.5,"unmitigated",137,0,3,8,0,0,0,0,3,8,0,0,0,4,10,22.575,1,5.5,12
"138",2,3.5,"unmitigated",138,0,2,8,0,0,1,0,2,8,0,0,0,3,9,18.05,1,4,9
"139",2,3.5,"unmitigated",139,0,2,5,0,0,0,0,2,5,0,0,0,2,7,15,0,3,8
"140",2,3.5,"unmitigated",140,0,2,6,0,0,0,0,2,6,0,0,0,1,6,12.525,0,3,6.52499999999999
"141",2,3.5,"unmitigated",141,0,2,4.52499999999999,0,0,0,0,2,4.52499999999999,0,0,0,1,5,11.05,0,2,6
"142",2,3.5,"unmitigated",142,0,1,5,0,0,0,0,1,5,0,0,0,1,4,9,0,2,5
"143",2,3.5,"unmitigated",143,0,1,3.52499999999999,0,0,0,0,1,3.52499999999999,0,0,0,0,3,7.52499999999999,0,1,5
"144",2,3.5,"unmitigated",144,0,1,3.52499999999999,0,0,0,0,1,3.52499999999999,0,0,0,0,2,7,0,1,4
"145",2,3.5,"unmitigated",145,0,1,3,0,0,0,0,1,3,0,0,0,0,2,6,0,1,3.52499999999999
"146",2,3.5,"unmitigated",146,0,0,2,0,0,0,0,0,2,0,0,0,0,2,5,0,1,3
"147",2,3.5,"unmitigated",147,0,0,2,0,0,0,0,0,2,0,0,0,0,1,4.52499999999999,0,0,3
"148",2,3.5,"unmitigated",148,0,0,2,0,0,0,0,0,2,0,0,0,0,1,4,0,0,2.52499999999999
"149",2,3.5,"unmitigated",149,0,0,2,0,0,0,0,0,2,0,0,0,0,1,3.52499999999999,0,0,2
"150",2,3.5,"unmitigated",150,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,1,3,0,0,2
"151",2,3.5,"unmitigated",151,0,0,2,0,0,0,0,0,2,0,0,0,0,0,3,0,0,2
"152",2,3.5,"unmitigated",152,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1.52499999999999
"153",2,3.5,"unmitigated",153,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1.52499999999999
"154",2,3.5,"unmitigated",154,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,0,2,0,0,1
"155",2,3.5,"unmitigated",155,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.52499999999999,0,0,1
"156",2,3.5,"unmitigated",156,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,1
"157",2,3.5,"unmitigated",157,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"158",2,3.5,"unmitigated",158,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"159",2,3.5,"unmitigated",159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"160",2,3.5,"unmitigated",160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"161",2,3.5,"unmitigated",161,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"162",2,3.5,"unmitigated",162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"163",2,3.5,"unmitigated",163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"164",2,3.5,"unmitigated",164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"165",2,3.5,"unmitigated",165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"166",2,3.5,"unmitigated",166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"167",2,3.5,"unmitigated",167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",2,3.5,"unmitigated",168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",2,3.5,"unmitigated",169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",2,3.5,"unmitigated",170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",2,3.5,"unmitigated",171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",2,3.5,"unmitigated",172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",2,3.5,"unmitigated",173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
