"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"369",2,2.7,"std_mitigation",69,43.5,376,1126.675,0,1,4.52499999999999,0.475,6,21.525,0,1,5.52499999999999,3.475,29.5,81.575,0,3,9
"370",2,2.7,"std_mitigation",70,50.925,411,1181.475,0,1,4,0.475,6.5,21.625,0,1,5.52499999999999,2.95,32.5,93.3499999999999,0,3,10
"371",2,2.7,"std_mitigation",71,58.125,458,1277.575,0,1,5,0,8.5,22.625,0,2,5,2,37,105.075,0,4,10
"372",2,2.7,"std_mitigation",72,69.225,492.5,1386.4,0,1,5,0.475,8,26.525,0,1.5,4,2,40.5,113.5,0,4,11.525
"373",2,2.7,"std_mitigation",73,72.925,527.5,1578.45,0,1,5,1,9,29.525,0,2,6.52499999999999,3.425,41,127.55,0,4,13.05
"374",2,2.7,"std_mitigation",74,79.375,564,1675.95,0,1,6.04999999999998,0,9.5,30,0,2,6,3.95,43.5,137.6,0,4,13
"375",2,2.7,"std_mitigation",75,81.45,610.5,1883.45,0,2,6.52499999999999,0.475,9.5,32.05,0,2,9,5.425,46,150.8,0,5,16
"376",2,2.7,"std_mitigation",76,86.3,660,1938.8,0,2,7,1,11.5,31.525,0,3,9.52499999999999,5.425,47,165.825,0,5,19.05
"377",2,2.7,"std_mitigation",77,112.15,717.5,2174.825,0,2,6.52499999999999,2,13,36.1,0,2,10.05,6.425,54.5,179.05,0,5,20.05
"378",2,2.7,"std_mitigation",78,110.2,814.5,2280.75,0,2,7,0.475,13,40,0,2.5,9.52499999999999,8.425,59.5,189.25,0,6,22.525
"379",2,2.7,"std_mitigation",79,110.2,849,2485.85,0,2,7.52499999999999,1.475,14,38.05,0,3,9.57499999999997,8.425,65.5,202.4,0,6,27.525
"380",2,2.7,"std_mitigation",80,123.125,931,2714.925,0,2,8.52499999999999,0.95,16,49.525,0,3,14,9,72.5,213.65,0,7,26.625
"381",2,2.7,"std_mitigation",81,148.275,996.5,2935.675,0,3,8.52499999999999,1,17,47.525,0,3,11.05,11.425,81.5,221.825,0,8,26.6749999999999
"382",2,2.7,"std_mitigation",82,158.575,1094,3220.84999999999,0,3,8.52499999999999,0.95,19,54.8749999999999,0,4,12.525,13,91,238.5,0,8,28.625
"383",2,2.7,"std_mitigation",83,179.875,1163.5,3479.79999999999,0,3,12,3,20,54.525,0,4,11,13.95,97.5,259.5,0,8,32
"384",2,2.7,"std_mitigation",84,194.575,1313.5,3675.05,0,3,11.525,2.475,21,64,0,4,15.525,15.475,101,274.225,0.475,9,30.525
"385",2,2.7,"std_mitigation",85,203.375,1377,4027.27499999999,0,4,10.525,1.95,24.5,66.6749999999999,0,5,16.525,16.475,105.5,299.325,1,10,29.05
"386",2,2.7,"std_mitigation",86,219.375,1500,4269.27499999999,0,4,13.1,3.475,26,75.2999999999999,0,5,17.525,17.9,117.5,316.375,1.475,11,33.05
"387",2,2.7,"std_mitigation",87,220.35,1607,4776.39999999999,0,4,13.525,2.425,29,76.7249999999999,0,5,17,21.95,126.5,353.575,1.475,12,32.625
"388",2,2.7,"std_mitigation",88,253.15,1704,5071.49999999999,0,4,13,3.475,30,79,0,6,20.05,24.95,136.5,377.425,1.475,14,37.525
"389",2,2.7,"std_mitigation",89,269.675,1908.5,5485.49999999999,0,6,16.05,2.95,34,100.05,0,7,18.1,26,146.5,416.05,1.95,15,40.525
"390",2,2.7,"std_mitigation",90,313.2,2047,6102.09999999999,0,5,18.05,3.475,36.5,111.525,1,7.5,22,26,157,448.275,2.475,16,45.625
"391",2,2.7,"std_mitigation",91,329.425,2195,6476.34999999999,0,6,19.625,3.475,36,126.825,0.475,7.5,25.575,30,177,487.475,2.475,18,50.525
"392",2,2.7,"std_mitigation",92,323.65,2433.5,7015.67499999999,0,6,17.525,4,42,129.875,0.475,9,26.05,33.475,193,532.2,3.475,20,50.525
"393",2,2.7,"std_mitigation",93,377.55,2582.5,7630.24999999999,0,8,22.525,6.425,46.5,130.875,0.475,9,31.05,34.475,205,568.224999999999,4,20.5,64
"394",2,2.7,"std_mitigation",94,397.475,2868,8207.44999999999,0,7,23,6,49,140.55,0.475,10,30.625,33.325,223.5,621.849999999999,3.475,21.5,66.05
"395",2,2.7,"std_mitigation",95,435.175,3043.5,8844.59999999999,0,8,26,5.475,55.5,152.25,1,11,32.575,35.85,244.5,673.524999999999,5,24,74.2999999999999
"396",2,2.7,"std_mitigation",96,466.025,3308.5,9680.49999999999,0,8.5,27.1,7.9,58,166.35,1.475,13,35.575,37.6,262.5,743.274999999999,6,25.5,79.3499999999999
"397",2,2.7,"std_mitigation",97,556.8,3619,10551.45,1,9,30.05,10.95,61,192.025,0.475,12,38.525,37.55,280.5,828.374999999999,6,27,92.3999999999999
"398",2,2.7,"std_mitigation",98,573.95,3947.5,11422.75,1,10.5,34.3499999999999,7.95,65.5,209.375,1.475,14,48.1,44.075,305,892.574999999999,5,30.5,97.4999999999998
"399",2,2.7,"std_mitigation",99,617.475,4218.5,12263.825,0,11,32.625,11.95,74.5,196.45,1.475,14.5,40.05,48.6,331,962.399999999999,6,32.5,101.925
"400",2,2.7,"std_mitigation",100,684.675,4584.5,13261.575,0.475,12.5,36,7.425,79,223.1,1.475,16,46,52.025,363.5,1041.65,5.95,36,109.925
"401",2,2.7,"std_mitigation",101,718.225,4961,14288.775,1,15,36.625,9.475,87,249.15,2,18,54.7249999999999,58.075,390.5,1142.7,6.475,38.5,113.65
"402",2,2.7,"std_mitigation",102,787.8,5342.5,15574.4,0.475,15,41.05,11.475,95,277.85,1.475,20,54.05,65.075,424,1242.625,6.9,43.5,119.7
"403",2,2.7,"std_mitigation",103,861.725,5864.5,16925.7,2,16.5,53.1,10.95,108,286.8,1.475,20.5,61.525,67.75,451.5,1341.675,8.375,48.5,129.55
"404",2,2.7,"std_mitigation",104,923.4,6284,18208.375,1.475,16,48.525,16.95,109.5,310.8,2,22,67.6749999999999,73.8,494,1427.375,6.9,52,137.775
"405",2,2.7,"std_mitigation",105,987.925,6744.5,19601.975,1.475,18.5,51,18.375,120,357.249999999999,3,26,73.05,76.275,528.5,1536.45,6.9,57,147.45
"406",2,2.7,"std_mitigation",106,1113.95,7435.5,21402.15,2,20.5,57.1499999999999,18.85,129.5,382.199999999999,3.475,26,83.575,83.225,585,1681.15,8.95,60.5,158.1
"407",2,2.7,"std_mitigation",107,1163.725,7976,22931.025,2.475,22,63.1499999999999,19.325,141.5,398.025,3.475,29,93.3999999999999,89.175,636,1830.375,9.95,64,177.3
"408",2,2.7,"std_mitigation",108,1260.575,8665.5,24594.3,2.475,23,70,23,154.5,425.324999999999,3.95,30.5,94.6749999999999,95.65,691.5,1990.3,10.425,70.5,196.025
"409",2,2.7,"std_mitigation",109,1431.925,9421.5,26768.4,2,26.5,64.525,20.275,165.5,430.1,3.95,33,88.1499999999999,103.65,747.5,2138.2,10.425,77,212.3
"410",2,2.7,"std_mitigation",110,1491.45,10234.5,28797.15,3,27,77.575,22.9,176,508.4,4.475,35.5,108.575,116.75,816.5,2336.575,11.95,82.5,235.475
"411",2,2.7,"std_mitigation",111,1638.675,11060,30984.025,4,29,88.4499999999998,28.225,196.5,521.549999999999,4.9,41.5,112.775,129.5,876.5,2535.15,13.475,86.5,252.675
"412",2,2.7,"std_mitigation",112,1721.975,11919.5,33571.35,3.475,33,96.2999999999999,30.85,212.5,569.875,4.475,42,128.675,142.975,947.5,2760.575,15.375,93.5,274.15
"413",2,2.7,"std_mitigation",113,1896.075,13019.5,35807.575,2,36,95.05,35.375,228.5,610.374999999999,8,47,133.2,162.4,1033,2973.95,16.375,103,295.275
"414",2,2.7,"std_mitigation",114,2069.15,13907,38645.8749999999,4.475,38,118.05,39.9,236,664.899999999999,5.475,49,147.05,171.575,1107,3179.075,16.475,111.5,324.024999999999
"415",2,2.7,"std_mitigation",115,2221.275,15052.5,41687.8999999999,5.475,41,121.925,34.275,256.5,738.074999999999,6.475,56,156.725,183.85,1197.5,3431.525,15.9,119.5,345.924999999999
"416",2,2.7,"std_mitigation",116,2455.375,16346,44683.1749999999,6.425,46.5,121.55,42.125,277.5,804.899999999999,7.9,58,167.5,203.075,1316.5,3692.3,16.9,127.5,371
"417",2,2.7,"std_mitigation",117,2664.45,17533,47937.3999999999,7,47.5,140.25,37.225,305.5,833.524999999999,6.475,60,166.85,216.5,1432.5,3975.05,18.425,136,396.575
"418",2,2.7,"std_mitigation",118,2837.525,19061.5,51459.1999999999,6.95,55.5,163.275,47.8,325.5,923.999999999998,8.95,66.5,190.375,234.55,1539,4254.45,20.9,151,421.9
"419",2,2.7,"std_mitigation",119,3060.375,20575,54720.2249999999,7.475,56,161.25,51.425,361.5,963.974999999999,13,77.5,206.025,254.225,1663,4578.075,21.425,164,462.825
"420",2,2.7,"std_mitigation",120,3422.575,22156,58792.2499999999,6.95,62.5,175.775,59.125,386,1035.725,11.375,80.5,224.35,273.725,1782,4944.84999999999,25.85,177,517.574999999999
"421",2,2.7,"std_mitigation",121,3588.925,23981.5,63022.3249999999,6.95,68.5,166.1,60.95,418,1073.175,9.425,82.5,232.475,294.425,1913.5,5379.74999999999,28.85,194.5,562.924999999999
"422",2,2.7,"std_mitigation",122,3948.325,25749,67433.0499999999,9.375,69,193.6,62.2,450,1163.675,11.425,95.5,229.35,310.575,2038.5,5815.44999999999,29.475,207.5,593.774999999999
"423",2,2.7,"std_mitigation",123,4263.05,28144.5,71900.8499999999,7.475,83.5,196.45,64.275,493,1257.75,13.375,100.5,257.975,337.625,2178,6281.72499999999,32.95,222.5,651.574999999999
"424",2,2.7,"std_mitigation",124,4672.625,30010,76402.3499999999,10.475,88.5,229.55,72.65,542,1360.85,15.95,111,287.95,366.825,2363.5,6779.07499999999,40,242.5,699.374999999999
"425",2,2.7,"std_mitigation",125,5013.85,32345.5,81712.1249999999,12.9,87.5,230.25,83.8,584.5,1445.075,16.475,121,313.224999999999,406.125,2551.5,7260.67499999999,42.475,262,771.649999999999
"426",2,2.7,"std_mitigation",126,5539.55,34633.5,86893.7749999999,11.9,92.5,250.45,82.825,621.5,1585.25,15.275,130.5,327.2,434.875,2766.5,7782.67499999999,43.475,282.5,827.999999999999
"427",2,2.7,"std_mitigation",127,5938.3,37505,92548.7999999999,10.325,102,258.75,91.375,650.5,1683.475,17.425,135,357.649999999999,458.6,2987.5,8324.84999999999,47.325,310,897.049999999999
"428",2,2.7,"std_mitigation",128,6459.15,40217,97544.1999999999,16.95,114,270.8,107.225,708,1817.575,20.95,146.5,387.75,499.625,3242.5,8928.74999999999,50.275,342,960.374999999999
"429",2,2.7,"std_mitigation",129,6893.85,43270,103582.425,17.475,121.5,293.35,105.725,753.5,1837.5,20.9,163,429.825,533.05,3522.5,9547.54999999999,56.5,364.5,1020.375
"430",2,2.7,"std_mitigation",130,7584.5,46547,109348.1,13.8,132,335.85,131.1,836.5,2023.325,25.425,172.5,430.75,583,3828.5,10255.85,58.45,389,1099.075
"431",2,2.7,"std_mitigation",131,8129.85,50058,115642.975,19.95,138.5,355.875,146.025,857,2125.225,30.275,191.5,450.175,621.925,4172,11004.125,61.875,414,1180.875
"432",2,2.7,"std_mitigation",132,8849.45,53442.5,122074.85,15.7,148.5,352.875,144.5,941.5,2209.825,31.375,197.5,441.775,669.875,4480.5,11829.225,70.825,440,1284.575
"433",2,2.7,"std_mitigation",133,9610.35,57259.5,128533.4,28.325,168,352.3,165.675,1006,2410.375,31.6,206.5,501.425,719.125,4874,12699.625,79.1,470,1373.125
"434",2,2.7,"std_mitigation",134,10432.675,61463,134262.825,30.125,171,397.2,169.525,1080,2473.925,28.9,227.5,513.5,761.2,5223,13551.35,77.35,509.5,1480
"435",2,2.7,"std_mitigation",135,11179.925,66022,140542.125,29.95,190,425.35,197.8,1173.5,2643.375,36.425,245,569.35,836.1,5631,14470.6,81.925,552,1559.075
"436",2,2.7,"std_mitigation",136,12240.325,70309.5,147607.6,30.075,195.5,445.45,183.3,1205.5,2781.5,40.925,260,557.75,923.325,6034.5,15388.35,93.1,592,1650.2
"437",2,2.7,"std_mitigation",137,13137.05,75083,152864.075,35.275,214.5,472.6,210.125,1326.5,2852.525,37.85,284,623.575,1002.85,6492,16358.25,100.775,645.5,1783.475
"438",2,2.7,"std_mitigation",138,14082.125,79791.5,159468.125,34.275,229,499.025,231.025,1483,3054.225,52.65,310.5,633.625,1100.9,6972.5,17430.425,110.775,707.5,1934.05
"439",2,2.7,"std_mitigation",139,15461.7,85004.5,165439.1,36,248.5,512.675,251.825,1505.5,3153.1,50,318,669.1,1200.575,7506.5,18487.075,117.1,776.5,2088.725
"440",2,2.7,"std_mitigation",140,16479.95,90447.5,171325.225,41.325,258,514.6,275.1,1576,3305.1,54.175,325.5,722.324999999999,1311.8,8102,19600.025,123.8,838,2237.5
"441",2,2.7,"std_mitigation",141,17980.3,95983,177112.625,51.3,273,545.799999999999,293.4,1740.5,3369.775,57.375,355.5,718.749999999999,1404.575,8680.5,20761.55,129.575,924,2400.9
"442",2,2.7,"std_mitigation",142,19434.175,101677,182393.95,55.75,294.5,598.475,302.25,1844,3555.9,58.35,389.5,787.974999999999,1510.325,9310.5,21934.975,143.75,994,2589.7
"443",2,2.7,"std_mitigation",143,20924.25,107976,187532.1,53.35,310.5,598.875,359.375,1946,3678.025,72.275,421,769.25,1624.4,10069,23154.85,158.375,1076.5,2766.325
"444",2,2.7,"std_mitigation",144,22485.175,113847.5,191482.1,58.075,329.5,613.725,383.2,2063.5,3753.525,77.175,431,820.1,1748.05,10797.5,24400.575,170.525,1160.5,2966.125
"445",2,2.7,"std_mitigation",145,24491.525,119913,195704.625,59.2,346.5,639.575,411.475,2206,3876.2,86.925,457,829.525,1888.275,11478.5,25655.525,185.85,1245.5,3145.75
"446",2,2.7,"std_mitigation",146,26224.075,126327,199345.825,62.375,363,642.299999999999,443.275,2312,4031.125,88.925,505.5,855.55,2039.675,12327,26822.675,200.975,1333,3331.65
"447",2,2.7,"std_mitigation",147,28261.4,133146.5,202949.075,75.7,384,637.575,471.55,2454,4132.375,87.875,525,878.125,2205.025,13132,28088.3,216.5,1415.5,3481.575
"448",2,2.7,"std_mitigation",148,30460.95,139213,205077.7,76.95,412.5,657.375,520.5,2557,4124.1,102.3,532,881,2386.55,14014,29261.975,232.175,1508,3687.575
"449",2,2.7,"std_mitigation",149,32959.75,145363,207034.575,76,430,694.4,558.025,2703.5,4254.5,99.425,568,908.7,2596.925,14945,30327.525,252.15,1595,3865.65
"450",2,2.7,"std_mitigation",150,35521.275,151643,208497.9,90.8,444.5,700.525,620.025,2868,4322.45,128.875,605,913,2813.325,15970.5,31533.075,268.15,1718,4049.9
"451",2,2.7,"std_mitigation",151,38098.1,158538,209295.225,110.75,463.5,712.8,624.075,3019.5,4412.925,130.75,654,944.55,3036.025,16926.5,32757.1,296.175,1853,4263.3
"452",2,2.7,"std_mitigation",152,40930.45,164046,209265.85,122.45,507.5,701.525,735.175,3127,4386.675,155.825,668,932.1,3265.975,18012.5,33979.05,319.225,1978.5,4482.225
"453",2,2.7,"std_mitigation",153,44072.45,170042,209724.9,108,523.5,721.25,784.375,3257,4440.275,173.425,692,983.025,3534.175,19187,35017.725,342.025,2115.5,4756.925
"454",2,2.7,"std_mitigation",154,47557.8,176020.5,210262.175,126.275,543.5,728.2,809.075,3372.5,4455.825,160.7,717,941.525,3824.575,20284.5,36146.375,367.8,2280.5,4979.475
"455",2,2.7,"std_mitigation",155,50692.4,181494,209970.075,150.05,581,745.05,878.55,3487.5,4504.325,184.375,740.5,989.025,4169.9,21528,37181.35,395.35,2453.5,5259.75
"456",2,2.7,"std_mitigation",156,53939.95,186343,209983.275,141.9,579.5,728.625,907.525,3635,4464.2,186.2,773,965.25,4465.225,22756,38175.95,431.2,2627,5454.425
"457",2,2.7,"std_mitigation",157,58410.45,190283,210278.875,146.45,607.5,736.35,1013.575,3751,4512.15,202.05,799,983.575,4865.325,24009,39165.05,467.45,2815.5,5716.775
"458",2,2.7,"std_mitigation",158,62123.075,193188.5,210457.1,170.8,619,743,1102.575,3844,4469.675,228.75,823,984.1,5290.15,25193.5,40021.25,519.375,2999,5895.6
"459",2,2.7,"std_mitigation",159,66500.15,196665,210330.3,168.825,636,750.975,1207.1,3969.5,4492.725,249.225,850,974,5713.6,26437,40731.675,552.8,3193,6120.375
"460",2,2.7,"std_mitigation",160,71265.05,199300.5,210408.625,200.225,660.5,752.075,1220.425,4095,4496.05,249.3,870.5,984.575,6158,27663.5,41302.675,589.725,3391,6313.725
"461",2,2.7,"std_mitigation",161,75862.725,201225.5,210599.55,213.7,667,760.1,1307.975,4159.5,4499.775,267.05,883.5,1001.1,6602.175,28914.5,41772.35,640.225,3589,6486.65
"462",2,2.7,"std_mitigation",162,80357.8,202506,210735.85,208.625,677,773.575,1439.525,4175,4547.675,304.825,892.5,1006.45,7093.6,30147,42025.175,688.45,3808.5,6667.1
"463",2,2.7,"std_mitigation",163,86029.675,202597.5,210919.375,219.275,677.5,756.575,1558,4224,4546.525,341.725,900,991.625,7637.175,31333,42126.175,754.7,4020,6808.2
"464",2,2.7,"std_mitigation",164,91021.6,203167,210592.5,259.075,676,761.625,1646.95,4271,4545.825,343.175,913,993.525,8260.15,32505.5,42341.475,810.8,4235,6981.125
"465",2,2.7,"std_mitigation",165,96672.925,201034.5,210530.325,267.05,678.5,758.675,1698.8,4307.5,4489.1,355.275,912.5,981.625,8821.675,33776,42408.5,887.075,4481,7101.275
"466",2,2.7,"std_mitigation",166,102381.65,199898,210490.625,300.45,686.5,760.05,1856.85,4269,4549.3,385.85,905,990.575,9434.15,34999.5,42451.575,984.975,4738,7291.15
"467",2,2.7,"std_mitigation",167,108434.6,198844.5,210623.875,306.425,689.5,753.05,1933.975,4269,4485.1,408.325,908.5,994.525,10139.7,36030.5,42407.675,1053.9,4935,7390.05
"468",2,2.7,"std_mitigation",168,114088.6,197213,210404.825,327,678.5,774.525,2077.45,4238.5,4498.725,420.925,904.5,1000.675,10943.2,37137,42363.625,1156.1,5138.5,7486.35
"469",2,2.7,"std_mitigation",169,114996.575,194821,210255.85,333.85,692.5,767.1,2209.95,4248.5,4512.15,434.4,907.5,1006.3,11766.525,38157.5,42376.375,1240,5390,7553.2
"470",2,2.7,"std_mitigation",170,115385.15,192268,210000.7,375.85,682.5,762.825,2384.725,4200,4558.05,512.325,908.5,1003,12553.9,38968.5,42543.5,1342.625,5624,7556.25
"471",2,2.7,"std_mitigation",171,113066.625,190157.5,209999.325,361.325,673.5,746.525,2346.25,4171,4525.925,494.55,889.5,992.1,13406.15,39298.5,42594.95,1442.5,5855.5,7588.125
"472",2,2.7,"std_mitigation",172,107998.4,187475,209869.325,413.575,667.5,744.575,2508.4,4146,4511.775,558.75,899,987,14263.85,39909,42591,1559.55,6030,7622.575
"473",2,2.7,"std_mitigation",173,102641.85,182743.5,210163.025,401.8,658.5,738.1,2537.275,4105.5,4492.125,529.7,878,985.525,15219.575,40385,42588.725,1656.825,6251,7648.225
"474",2,2.7,"std_mitigation",174,97303.725,179228,209915.225,391.225,660,740.2,2479.075,4028,4459.725,558.975,870,982.05,16246.05,40825,42723.65,1739.05,6440,7647.6
"475",2,2.7,"std_mitigation",175,97773.6,174446,210186.15,383.25,655,738.525,2278.775,3989.5,4482.15,505.75,865.5,962,17344.4,41054.5,42677.25,1891.725,6645,7666.975
"476",2,2.7,"std_mitigation",176,93439.875,171776.5,210021.525,346.225,625.5,750.675,2167.5,3869,4517.25,495.775,849.5,987.575,18320.4,41059.5,42612.85,2052.875,6875,7654.3
"477",2,2.7,"std_mitigation",177,88698.225,166582.5,209751.8,357.95,619,752.875,2072.85,3768,4510.675,458.75,837.5,996,19399.15,40849.5,42630.525,2206.525,6962,7656
"478",2,2.7,"std_mitigation",178,84008.8,163103.5,209837.625,340.6,610,743.3,2071.375,3762,4495.975,474.6,810,979.1,20594.625,40779,42720.775,2356.425,7115,7643.675
"479",2,2.7,"std_mitigation",179,79657.725,157440,210280.625,324.3,613,746.3,2050.7,3639,4506.525,453.7,788,995.975,21750.1,40435.5,42586.675,2509.725,7212.5,7678.675
"480",2,2.7,"std_mitigation",180,74814.7,151172.5,209312.7,310.925,581.5,737.625,1938.95,3501.5,4506.825,421,765.5,970.05,22993.175,40263,42622.05,2662.175,7223,7649.825
"481",2,2.7,"std_mitigation",181,70733.35,145089.5,208712.7,301.425,561,739.05,1784.45,3409.5,4484.275,391.05,743,982.15,24155.775,40022,42559.75,2833.8,7313,7654.575
"482",2,2.7,"std_mitigation",182,66695.875,141066.5,208688.8,269.075,553.5,730.05,1681.75,3338,4475.875,388.45,733.5,974.575,24221.475,39390,42354.15,3020.15,7283.5,7677.35
"483",2,2.7,"std_mitigation",183,62350.375,136543.5,207524.875,246.675,533,754.775,1613.65,3231.5,4451.6,337.425,703.5,987.575,24272.85,38934,42302.575,3231.45,7341.5,7691.725
"484",2,2.7,"std_mitigation",184,58820.2,130329.5,207604.025,257.35,506,723.525,1511.525,3052.5,4461.675,327.175,667,973,23680.575,38395,42299.925,3405.175,7346.5,7657.3
"485",2,2.7,"std_mitigation",185,55427.525,124704,208813.175,245.225,488.5,721.1,1419.3,3044.5,4403.4,322.85,662,965.05,22643,37894,42529,3618.85,7303.5,7677.4
"486",2,2.7,"std_mitigation",186,51933.375,119110,209161.7,236.25,481.5,726.525,1326.5,2877.5,4351.15,309.65,626.5,947.575,21505.9,37006.5,42417.025,3809.9,7268.5,7689.525
"487",2,2.7,"std_mitigation",187,48760.025,113601.5,208306.6,211.35,446.5,740.55,1236.075,2767.5,4429.95,269.6,593,953.2,20466.825,36644,42458.95,4009.625,7206,7730.55
"488",2,2.7,"std_mitigation",188,49314.65,107430,207081.05,204.35,435,716.725,1188.625,2628,4405.35,267.025,588,967.625,20527.35,35666,42406.475,4236.375,7132.5,7695
"489",2,2.7,"std_mitigation",189,48663.675,102924,206906.475,183.225,415,709.525,1094.7,2559,4391.575,252.475,562,943.45,19822.025,35028.5,42294.725,4294.85,7071,7710.55
"490",2,2.7,"std_mitigation",190,45249.05,97020,204644.55,183.875,405.5,723.275,1067.725,2402.5,4358.05,236.45,522.5,918.35,18778.5,33968.5,42295.15,4346.325,6974.5,7692.575
"491",2,2.7,"std_mitigation",191,42645.05,91844.5,201143.15,178.4,380,709.675,1019.65,2290,4387.45,228.35,500,947.3,17798.625,33199.5,42269.25,4266.125,6889,7605.525
"492",2,2.7,"std_mitigation",192,40111.2,86953.5,200148.625,164.9,352.5,706.1,1028.4,2202.5,4343.225,225.45,476.5,928.1,16795,32057.5,42270.025,4081.85,6801.5,7656.15
"493",2,2.7,"std_mitigation",193,37521.775,82619.5,200017.1,162.675,347,686.575,967.1,2080,4352.55,208.15,457,954,15835.625,30974.5,42223.425,3858,6682,7689.3
"494",2,2.7,"std_mitigation",194,35241.625,77902.5,196365.375,139.175,340,723.925,944.725,1979.5,4255,218.5,440.5,922.275,14947.1,29943,42050,3668.225,6549,7699.05
"495",2,2.7,"std_mitigation",195,32726.6,75540.5,191846.3,148.85,296,692.25,850.6,1826.5,4281.075,202.025,405.5,916.675,14084,29248.5,41917.3,3634.525,6363.5,7650.575
"496",2,2.7,"std_mitigation",196,30960.025,71300.5,188023.15,141.8,295,692.725,805.575,1699.5,4226.525,187.75,380,890.05,13238.85,28158.5,41739.525,3468.125,6309.5,7659.825
"497",2,2.7,"std_mitigation",197,28716.775,67023.5,183478.375,130.225,275,675.625,740.875,1669,4126.025,158.475,361.5,877.675,12440.475,26992.5,41904.375,3272.625,6061,7642.8
"498",2,2.7,"std_mitigation",198,26768.25,63225.5,177898.375,107,255,644.375,717.175,1634,3970.75,158.475,350,878.85,11758.3,25865.5,42152.75,3131.975,5893.5,7621.15
"499",2,2.7,"std_mitigation",199,25112.775,59445,173211.925,110.475,241.5,663.25,662.225,1510,4014.325,145.7,330,863.225,11065.55,24727,42085.575,2949.325,5664,7636.975
"500",2,2.7,"std_mitigation",200,23437.925,55864,167027.9,104.7,232,645.149999999999,608.6,1409.5,3908.95,138.475,314,865.325,10523.45,23605.5,42040.65,2754.3,5500,7609.3
"501",2,2.7,"std_mitigation",201,22007.075,52244,161714.075,92.475,211,634.675,578.575,1336.5,3869.2,121,293.5,847.324999999999,10548.075,22446,41757.15,2600.325,5292,7624.575
"502",2,2.7,"std_mitigation",202,20481.925,49552,156764.7,90.325,208.5,610.025,523,1256,3716.7,123.325,267,807.15,10410.6,21358,41572.775,2447.05,5192.5,7564.225
"503",2,2.7,"std_mitigation",203,19002.625,46308.5,150288.525,90.225,202.5,577,484.825,1224,3566.125,103.85,269.5,794.45,9783.225,20336,41188.55,2294.575,4991,7485.975
"504",2,2.7,"std_mitigation",204,17764.75,43427,144315.925,78.95,181,564.875,483.575,1128,3439.7,96.475,249,729.65,9203.55,19293,40682.95,2186.4,4780,7495.05
"505",2,2.7,"std_mitigation",205,16626.025,40930.5,139569.925,71.325,179,578.3,438.775,1088.5,3329.425,99.95,226.5,721.525,8690.1,18292,40566.275,2065.175,4626,7488.725
"506",2,2.7,"std_mitigation",206,15584.275,38195.5,140266.25,62.425,157.5,528.7,403.075,972,3120.725,86.175,213.5,697.724999999999,8180.725,17281.5,40374.35,1922.925,4401.5,7490.375
"507",2,2.7,"std_mitigation",207,14418.05,35729,139031.65,66.375,150.5,485.525,377.25,905.5,3068.5,76.85,197,696.574999999999,7628.2,16335.5,39769.65,1872.15,4189.5,7506.55
"508",2,2.7,"std_mitigation",208,13548.95,33310,132722.375,52.9,142.5,515.25,346.6,860.5,2933.075,71.225,189.5,651.675,7126.975,15878,39011.675,1904,3993.5,7473.875
"509",2,2.7,"std_mitigation",209,12449.325,31300.5,127185.2,54.425,134.5,477.975,332.275,840,2961.05,70.375,189,658.9,6674.4,15040,38138.1,1848.95,3782.5,7407.75
"510",2,2.7,"std_mitigation",210,11680.625,29281.5,121523.675,49.375,122,447.9,302.175,742.5,2947.5,63.9,168,652.974999999999,6239.725,14239,37235.175,1720.65,3597,7319.125
"511",2,2.7,"std_mitigation",211,11002.9,27585,116077.55,46.85,117.5,495.8,269.5,713.5,2880.9,60.425,152.5,627.724999999999,5839.825,13379.5,36345.725,1623.925,3392.5,7248.55
"512",2,2.7,"std_mitigation",212,10195.475,25503,110423.2,44.425,104.5,452.224999999999,259.55,657.5,2679.5,62.375,148,590.449999999999,5467.7,12610,35329.25,1524.9,3193,7280.1
"513",2,2.7,"std_mitigation",213,9540.7,23800,104895,41.425,100.5,427.849999999999,236.8,620.5,2566.6,53.9,134.5,586.599999999999,5120.15,11875,34254.5,1431.275,3034,7230.15
"514",2,2.7,"std_mitigation",214,8893.15,22267,99688.8999999998,38,95.5,402.749999999999,240.95,587.5,2520.05,48.425,134,565.499999999999,4800.625,11233.5,33066.375,1350.925,2846,7107.725
"515",2,2.7,"std_mitigation",215,8284.525,20998,94330.5499999998,37.85,86,394.499999999999,209.4,546,2381.7,40.375,125.5,509.949999999999,4471.525,10570,31940.75,1252.15,2733.5,6970.275
"516",2,2.7,"std_mitigation",216,7771.6,19639,89363.6499999998,31,82,402.649999999999,199.975,510.5,2283.875,43.85,106.5,523.599999999999,4139.025,9893,30862.025,1158.25,2578.5,6820.85
"517",2,2.7,"std_mitigation",217,7237.475,18197,84733.7249999998,29.425,82,345.449999999999,190.4,480,2140.675,43.425,100.5,493.099999999999,3834.175,9306,29712.1,1071.725,2437,6659.15
