"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"165",1,2.7,"unmitigated",165,0,1,5,0,0,0,0,1,5,0,0,0,0,1,4.52499999999999,0,0,2.52499999999999
"166",1,2.7,"unmitigated",166,0,1,3.52499999999999,0,0,0,0,1,3.52499999999999,0,0,0,0,1,4,0,0,2.52499999999999
"167",1,2.7,"unmitigated",167,0,1,3,0,0,0,0,1,3,0,0,0,0,1,4,0,0,2
"168",1,2.7,"unmitigated",168,0,1,3,0,0,0,0,1,3,0,0,0,0,0,3,0,0,2
"169",1,2.7,"unmitigated",169,0,0,3.52499999999999,0,0,0,0,0,3.52499999999999,0,0,0,0,0,2.52499999999999,0,0,1.52499999999999
"170",1,2.7,"unmitigated",170,0,0,3,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1.52499999999999
"171",1,2.7,"unmitigated",171,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
"172",1,2.7,"unmitigated",172,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
"173",1,2.7,"unmitigated",173,0,0,2,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
"174",1,2.7,"unmitigated",174,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1.52499999999999,0,0,1
"175",1,2.7,"unmitigated",175,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1.52499999999999,0,0,1
"176",1,2.7,"unmitigated",176,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.52499999999999,0,0,1
"177",1,2.7,"unmitigated",177,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
"178",1,2.7,"unmitigated",178,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.524999999999991
"179",1,2.7,"unmitigated",179,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"180",1,2.7,"unmitigated",180,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"181",1,2.7,"unmitigated",181,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"182",1,2.7,"unmitigated",182,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"183",1,2.7,"unmitigated",183,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.524999999999991,0,0,0
"184",1,2.7,"unmitigated",184,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"185",1,2.7,"unmitigated",185,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"186",1,2.7,"unmitigated",186,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0
"187",1,2.7,"unmitigated",187,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0
"188",1,2.7,"unmitigated",188,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"189",1,2.7,"unmitigated",189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"190",1,2.7,"unmitigated",190,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0
"191",1,2.7,"unmitigated",191,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"192",1,2.7,"unmitigated",192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"193",1,2.7,"unmitigated",193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"194",1,2.7,"unmitigated",194,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"195",1,2.7,"unmitigated",195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"196",1,2.7,"unmitigated",196,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0
"197",1,2.7,"unmitigated",197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198",1,2.7,"unmitigated",198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199",1,2.7,"unmitigated",199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200",1,2.7,"unmitigated",200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201",1,2.7,"unmitigated",201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",1,2.7,"unmitigated",202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",1,2.7,"unmitigated",203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",1,2.7,"unmitigated",204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",1,2.7,"unmitigated",205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",1,2.7,"unmitigated",206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",1,2.7,"unmitigated",207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",1,2.7,"unmitigated",208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",1,2.7,"unmitigated",209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",1,2.7,"unmitigated",210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",1,2.7,"unmitigated",211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",1,2.7,"unmitigated",212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",1,2.7,"unmitigated",213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",1,2.7,"unmitigated",214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",1,2.7,"unmitigated",215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",1,2.7,"unmitigated",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",1,2.7,"unmitigated",217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",1,2.7,"unmitigated",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",1,2.7,"unmitigated",219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",1,2.7,"unmitigated",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",1,2.7,"unmitigated",221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",1,2.7,"unmitigated",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",1,2.7,"unmitigated",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",1,2.7,"unmitigated",224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",1,2.7,"unmitigated",225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",1,2.7,"unmitigated",226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",1,2.7,"unmitigated",227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",1,2.7,"unmitigated",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",1,2.7,"unmitigated",229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",1,2.7,"unmitigated",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",1,2.7,"unmitigated",231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",1,2.7,"unmitigated",232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",1,2.7,"unmitigated",233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",1,2.7,"unmitigated",234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,2.7,"unmitigated",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",1,2.7,"unmitigated",236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",1,2.7,"unmitigated",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",1,2.7,"unmitigated",238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",1,2.7,"unmitigated",239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",1,2.7,"unmitigated",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",1,2.7,"unmitigated",241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",1,2.7,"unmitigated",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",1,2.7,"unmitigated",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",1,2.7,"unmitigated",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",1,2.7,"unmitigated",245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",1,2.7,"unmitigated",246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",1,2.7,"unmitigated",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",1,2.7,"unmitigated",248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",1,2.7,"unmitigated",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",1,2.7,"unmitigated",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",1,2.7,"unmitigated",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",1,2.7,"unmitigated",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",1,2.7,"unmitigated",253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",1,2.7,"unmitigated",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",1,2.7,"unmitigated",255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",1,2.7,"unmitigated",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",1,2.7,"unmitigated",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",1,2.7,"unmitigated",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",1,2.7,"unmitigated",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",1,2.7,"unmitigated",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",1,2.7,"unmitigated",261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",1,2.7,"unmitigated",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",1,2.7,"unmitigated",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",1,2.7,"unmitigated",264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",1,2.7,"unmitigated",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",1,2.7,"unmitigated",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",1,2.7,"unmitigated",267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",1,2.7,"unmitigated",268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",1,2.7,"unmitigated",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",1,2.7,"unmitigated",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",1,2.7,"unmitigated",271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",1,2.7,"unmitigated",272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",1,2.7,"unmitigated",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",1,2.7,"unmitigated",274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",1,2.7,"unmitigated",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",1,2.7,"unmitigated",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",1,2.7,"unmitigated",277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",1,2.7,"unmitigated",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",1,2.7,"unmitigated",279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",1,2.7,"unmitigated",280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",1,2.7,"unmitigated",281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",1,2.7,"unmitigated",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",1,2.7,"unmitigated",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",1,2.7,"unmitigated",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",1,2.7,"unmitigated",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",1,2.7,"unmitigated",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",1,2.7,"unmitigated",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",1,2.7,"unmitigated",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",1,2.7,"unmitigated",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",1,2.7,"unmitigated",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",1,2.7,"unmitigated",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",1,2.7,"unmitigated",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",1,2.7,"unmitigated",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",1,2.7,"unmitigated",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",1,2.7,"unmitigated",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",1,2.7,"unmitigated",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",1,2.7,"unmitigated",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",1,2.7,"unmitigated",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",1,2.7,"unmitigated",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",1,2.7,"unmitigated",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",1,2.7,"std_mitigation",1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",1,2.7,"std_mitigation",2,0,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",1,2.7,"std_mitigation",3,0,2,5.52499999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"304",1,2.7,"std_mitigation",4,0,3,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"305",1,2.7,"std_mitigation",5,1,4,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"306",1,2.7,"std_mitigation",6,1,4,8.52499999999999,0,0,0.524999999999991,0,0,1,0,0,0,0,0,0,0,0,0
"307",1,2.7,"std_mitigation",7,1,4,10.525,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"308",1,2.7,"std_mitigation",8,1,5,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"309",1,2.7,"std_mitigation",9,1,5,11.525,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"310",1,2.7,"std_mitigation",10,1,5,12,0,0,1,0,0,1,0,0,0,0,0,1.52499999999999,0,0,0
"311",1,2.7,"std_mitigation",11,1,5,14.05,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
"312",1,2.7,"std_mitigation",12,1.475,6,15.625,0,0,0.524999999999991,0,0,1,0,0,0,0,0,2,0,0,0
"313",1,2.7,"std_mitigation",13,2,6,13,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
"314",1,2.7,"std_mitigation",14,1,7,19.6749999999999,0,0,0,0,0,1,0,0,0.524999999999991,0,0,2.52499999999999,0,0,0
"315",1,2.7,"std_mitigation",15,2,8,20.525,0,0,0,0,0,1,0,0,0,0,0,2.52499999999999,0,0,0
"316",1,2.7,"std_mitigation",16,2,8,18,0,0,0,0,0,1,0,0,0,0,0.5,3,0,0,0.524999999999991
"317",1,2.7,"std_mitigation",17,1,9,19,0,0,1,0,0,1,0,0,1,0,1,3,0,0,1
"318",1,2.7,"std_mitigation",18,1.475,9,23.525,0,0,0.524999999999991,0,0,1,0,0,1,0,1,3,0,0,1
"319",1,2.7,"std_mitigation",19,2,9.5,23.525,0,0,0,0,0,1,0,0,1,0,1,3,0,0,1
"320",1,2.7,"std_mitigation",20,2,10.5,27.05,0,0,0,0,0,1,0,0,1,0,1,3,0,0,1
"321",1,2.7,"std_mitigation",21,3,12,27.525,0,0,1,0,0,1,0,0,1,0,1,3.52499999999999,0,0,1
"322",1,2.7,"std_mitigation",22,1.475,12,29.525,0,0,1,0,0,1,0,0,1,0,1,3.52499999999999,0,0,1
"323",1,2.7,"std_mitigation",23,4,13,35,0,0,0.524999999999991,0,0,2,0,0,1,0,1,4,0,0,1
"324",1,2.7,"std_mitigation",24,3.475,17,38.525,0,0,1,0,0,2,0,0,1,0,1,5.52499999999999,0,0,1
"325",1,2.7,"std_mitigation",25,4.475,15.5,31,0,0,0.524999999999991,0,0,1.52499999999999,0,0,1,0,1,5,0,0,1
"326",1,2.7,"std_mitigation",26,2.475,19,40.6749999999999,0,0,1,0,0,2,0,0,1,0,1,5,0,0,2
"327",1,2.7,"std_mitigation",27,2,19,50.1999999999999,0,0,1,0,0,2,0,0,1,0,2,5.52499999999999,0,0,2
"328",1,2.7,"std_mitigation",28,3,20,43.525,0,0,1,0,0,2,0,0,1,0,2,6.52499999999999,0,0,2
"329",1,2.7,"std_mitigation",29,4.475,22,51.575,0,0,0.524999999999991,0,0,2,0,0,1,0,2,6.52499999999999,0,0,2
"330",1,2.7,"std_mitigation",30,5.95,23.5,53,0,0,1,0,0,2,0,0,1,0,2,7,0,0,2
"331",1,2.7,"std_mitigation",31,5,25.5,60.1,0,0,1,0,0,2,0,0,1,0,2,7.52499999999999,0,0,2
"332",1,2.7,"std_mitigation",32,4,27.5,62.525,0,0,1,0,0,2,0,0,1,0,2,7,0,0,1.52499999999999
"333",1,2.7,"std_mitigation",33,6,30,70.6749999999999,0,0,1,0,0.5,2.52499999999999,0,0,1,0,2,8.04999999999998,0,0,1
"334",1,2.7,"std_mitigation",34,6,32.5,81.2999999999999,0,0,1,0,0,3,0,0,1,0,2.5,8,0,0,1
"335",1,2.7,"std_mitigation",35,7.425,34,91.1499999999999,0,0,1,0,0,3,0,0,1,0,3,10,0,0,1.52499999999999
"336",1,2.7,"std_mitigation",36,6.425,37,97.1499999999999,0,0,1.52499999999999,0,1,3,0,0,1,0,3,10.525,0,0,2
"337",1,2.7,"std_mitigation",37,8.95,39,101.625,0,0,1,0,1,3,0,0,1,0,3,11,0,0,2
"338",1,2.7,"std_mitigation",38,7.95,47.5,106.25,0,0,1,0,1,3,0,0,1,0,4,12.525,0,0,2
"339",1,2.7,"std_mitigation",39,9.95,48.5,118.15,0,0,1,0,1,4,0,0,1,0,4,12.525,0,0,2
"340",1,2.7,"std_mitigation",40,7.425,51,123.05,0,0,1,0,1,3.52499999999999,0,0,1.52499999999999,0.475,4,12.05,0,0,2
"341",1,2.7,"std_mitigation",41,8,55,144.525,0,0,1,0,1,4,0,0,2,0,4,12.525,0,0,2
"342",1,2.7,"std_mitigation",42,11.425,58,154.15,0,0,1,0,1,5,0,0,2,0.475,5,13,0,0,2
"343",1,2.7,"std_mitigation",43,10.475,65,162.125,0,0,1,0,1,4,0,0,1,1,6,13.525,0,0,2
"344",1,2.7,"std_mitigation",44,14.475,69,177.675,0,0,1.52499999999999,0,1,5,0,0,2.52499999999999,0.475,6,15.525,0,1,2
"345",1,2.7,"std_mitigation",45,19,76,189.875,0,0,2,0,1,5,0,0,2,0.475,6,18.05,0,0.5,2
"346",1,2.7,"std_mitigation",46,14.475,81,211.2,0,0,1,0,1,4.52499999999999,0,0,2,1,7,19.05,0,1,2
"347",1,2.7,"std_mitigation",47,19.475,91,220.725,0,0,2,0,1,6.52499999999999,0,0,2,1,7,19,0,1,2
"348",1,2.7,"std_mitigation",48,23.425,95.5,234.725,0,0,1,0,1,7,0,0,2.52499999999999,1,8,19.575,0,1,3
"349",1,2.7,"std_mitigation",49,24.9,102,265.525,0,0,2,0,2,6.52499999999999,0,0,2,1,8,22.625,0,1,3
"350",1,2.7,"std_mitigation",50,22.85,112.5,274.525,0,0,2,0,2,5.52499999999999,0,0,2,1,9,27.6749999999999,0,1,3
"351",1,2.7,"std_mitigation",51,24.95,119.5,298.875,0,0,2,0,2,7,0,0,2.52499999999999,1.475,9.5,28.625,0,1,3
"352",1,2.7,"std_mitigation",52,25.9,123,328.725,0,0,2,0,2,7.52499999999999,0,0,2,2,10,27.575,0,1,4
"353",1,2.7,"std_mitigation",53,24.425,138.5,337.575,0,0,2,0,2,7.52499999999999,0,0,2,2,11,28.625,0,1,5
"354",1,2.7,"std_mitigation",54,37.75,152,355.725,0,0,2,0,3,7.52499999999999,0,0,2.52499999999999,2,12,33.575,0,1,4.52499999999999
"355",1,2.7,"std_mitigation",55,40.325,155.5,415,0,0,3,0,3,10,0,1,2.52499999999999,2.475,14,35.625,0,2,5
"356",1,2.7,"std_mitigation",56,37.225,171.5,437.25,0,0,2,0,3,10,0,1,3,2.475,15,43.525,0,2,5
"357",1,2.7,"std_mitigation",57,39.95,185,464.375,0,0,2.52499999999999,0,4,12,0,0.5,3,2.475,16.5,45,0,1,6
"358",1,2.7,"std_mitigation",58,48.9,201.5,494.35,0,0,2,0,4,11,0,1,3,2,18,47.05,0,1,6
"359",1,2.7,"std_mitigation",59,47.65,224.5,566.325,0,0,3,0,4,10.525,0,1,3,3,20,49.1,0,2,6.52499999999999
"360",1,2.7,"std_mitigation",60,52.95,239,577.3,0,0,3,0,4,13.525,0,1,3.52499999999999,3.475,22,55.525,0,2,7
"361",1,2.7,"std_mitigation",61,58.8,247.5,656.9,0,1,3,0,4,13,0,1,4,3.475,23,60.575,0,2,8.52499999999999
"362",1,2.7,"std_mitigation",62,58.475,277,662.375,0,1,4,0,5,15.625,0,1,4,5.475,26,65.1999999999999,0,2,10.05
"363",1,2.7,"std_mitigation",63,63.275,291,731.55,0,1,3.52499999999999,1,6,14.525,0,1,4,5,27,68.575,0,2,9.52499999999999
"364",1,2.7,"std_mitigation",64,72.475,313,808.65,0,0,3.52499999999999,0,5.5,16.05,0,1,3.52499999999999,5,29,73.575,0,2,8.52499999999999
"365",1,2.7,"std_mitigation",65,77.9,349,871.675,0,1,4.52499999999999,1,6,20.05,0,1,5.52499999999999,6,32,78.525,0,3,8.52499999999999
"366",1,2.7,"std_mitigation",66,90.425,366,935.575,0,1,5.52499999999999,1,7,20.525,0,1,5,6,34,84.575,0,3,9.52499999999999
"367",1,2.7,"std_mitigation",67,92.8,403,997.45,0,1,3,0.475,7,18,0,1,5,6.425,36,92.05,0,3,10
"368",1,2.7,"std_mitigation",68,97.075,429.5,1100.1,0,1,4.52499999999999,2,8,21,0,1,5.52499999999999,7.9,40,95.6749999999999,0,4,11
"369",1,2.7,"std_mitigation",69,101.275,469,1174.5,0,1,5.52499999999999,1,9,24.575,0,2,6,7.9,42,101.05,0,4,11
"370",1,2.7,"std_mitigation",70,115.825,518,1291.6,0,1,5.52499999999999,2,8,22.525,0,2,6,8.95,43,112.525,0,5,11
"371",1,2.7,"std_mitigation",71,130.075,556,1362.275,0,1,5,1.475,10,24.1,0,2,6,9.425,47,122.625,0,5,11.525
"372",1,2.7,"std_mitigation",72,131.125,582.5,1461,0,2,5.52499999999999,2,11.5,30,0,2,7,12.425,50,126.525,0.475,5,12.525
"373",1,2.7,"std_mitigation",73,140.45,622,1573.425,0,1,5.52499999999999,2,12,32,0,2,7,14,52.5,142.2,1,5,15.1
"374",1,2.7,"std_mitigation",74,165.675,671.5,1734.8,0,1.5,8,2.475,11,33.05,0,2,8.52499999999999,14.9,58,154.35,1,6,14.525
"375",1,2.7,"std_mitigation",75,171.375,741.5,1864.75,0,2,7.52499999999999,3,13,37.525,0,2,9.04999999999998,16.475,63.5,165.4,1,6,15
"376",1,2.7,"std_mitigation",76,190.15,810.5,2004,0,2,7.52499999999999,2.475,15.5,39.1,0,3,8.52499999999999,18.475,70.5,178.3,0.475,6,17.525
"377",1,2.7,"std_mitigation",77,195.75,862.5,2189.875,0,2,7.52499999999999,2.475,16,41.575,0,3,9,20.475,74,193.1,0.475,7,18
"378",1,2.7,"std_mitigation",78,223.325,934,2337.575,0,2,8,2,16.5,42.625,0,3,9,20.9,80.5,201.575,1,7,22
"379",1,2.7,"std_mitigation",79,236.55,1002.5,2530.825,0,3,8,2.95,19,49.7249999999999,0.475,4,10,22.85,88,215.625,1,8,23.525
"380",1,2.7,"std_mitigation",80,264.65,1098,2779.675,0,3,10,2,20,51.05,0,4,11.525,24.85,94,244,1,9,25.05
"381",1,2.7,"std_mitigation",81,293,1161,2935.95,0,3,10,3.95,22,57.05,0,4,12,27.375,101.5,258.625,1,10,27.525
"382",1,2.7,"std_mitigation",82,294.025,1283.5,3151.775,0,3,10,4,22.5,60.1999999999999,0,4,15,26.9,109.5,281.05,1.475,11,28.525
"383",1,2.7,"std_mitigation",83,302,1389.5,3388.025,0,4,11.525,3.475,25,71.575,0,5,18.1,26.425,115,304.825,2,11,31.575
"384",1,2.7,"std_mitigation",84,356.225,1481,3677.8,0,4,10.525,7,28,68.05,1,5,14,28.475,125.5,327.25,2,13,32.05
"385",1,2.7,"std_mitigation",85,365.35,1589.5,3955.225,0,4,11,4.475,29,83.1999999999999,1,6,17.525,27.95,138,347.575,2.475,13,37.625
"386",1,2.7,"std_mitigation",86,420.65,1732,4229.5,0,5,14,5.425,32,82.1,0,6,17.525,32.275,146.5,375.525,2,15.5,39.1
"387",1,2.7,"std_mitigation",87,434.675,1832.5,4718.425,0,5.5,15.575,8.425,36,78.1499999999999,0.475,6.5,21,31.8,156.5,412.775,3,16.5,41.05
"388",1,2.7,"std_mitigation",88,501.3,2034,5010.4,1,5,16,7,37.5,94.575,0.475,7.5,21.525,34.475,167,458.15,3.475,16.5,44.525
"389",1,2.7,"std_mitigation",89,530.925,2186.5,5328.575,1,6,18.05,7.375,41,99,1,8,24.525,38.425,184,482.625,2.475,18,46.05
"390",1,2.7,"std_mitigation",90,573.9,2366.5,5851.925,0.475,7,17.525,8,44,112.725,1,9,25.1,41.475,202,530.675,3,19,49
"391",1,2.7,"std_mitigation",91,621.55,2552.5,6227.35,1,7,18.525,9.8,45,129.525,1.475,9.5,26.525,43.95,221,570.625,3.95,20.5,52.575
"392",1,2.7,"std_mitigation",92,619.775,2746.5,6845.675,1,7,22.575,9,51.5,129.35,1,10,26.05,49.95,238.5,597.525,5,22.5,58.525
