"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"564",1,3,"std_mitigation",264,46.85,111,264.25,0,0,1,0,2,7,0,0,2,16.475,41.5,105.1,3.475,10.5,30.1
"565",1,3,"std_mitigation",265,40.425,98.5,254.725,0,0,2,0,1,5.52499999999999,0,0,2,14,37,93.575,2.475,9.5,28.6749999999999
"566",1,3,"std_mitigation",266,38,87,229.075,0,0,2.52499999999999,0,1,5.52499999999999,0,0,2,14.475,34,89.1499999999999,1.475,9,27.6749999999999
"567",1,3,"std_mitigation",267,34.95,83.5,211.175,0,0,1,0,1,6,0,0,2,13.475,31,81.05,2,8.5,24.575
"568",1,3,"std_mitigation",268,29,79,195.625,0,0,1,0,1,5,0,0,2,9.95,30.5,74.05,1,8,20.525
"569",1,3,"std_mitigation",269,31.475,70.5,182.3,0,0,1,0,1,4.52499999999999,0,0,1.52499999999999,10.475,28.5,68.1,1.475,7.5,19
"570",1,3,"std_mitigation",270,25.475,65,171.825,0,0,1,0,1,4,0,0,2,10.475,26,66.625,1,6.5,17.575
"571",1,3,"std_mitigation",271,21.375,58.5,146.575,0,0,1,0,1,4,0,0,1,9,23,64.1499999999999,1,6,17.575
"572",1,3,"std_mitigation",272,22.475,54,145,0,0,1,0,1,4,0,0,1,8,21,52.575,0.475,5.5,16.525
"573",1,3,"std_mitigation",273,21.475,49,135.675,0,0,1,0,1,3,0,0,1,6.475,19.5,48.1999999999999,1,5,14.525
"574",1,3,"std_mitigation",274,19,48,127.15,0,0,1,0,0.5,3.52499999999999,0,0,1,6.475,18,42.575,1,4,14.05
"575",1,3,"std_mitigation",275,12.95,42,117.675,0,0,1,0,0.5,3,0,0,1,5.475,17,39.05,1,4,12.525
"576",1,3,"std_mitigation",276,13,38,103.525,0,0,1,0,1,3.52499999999999,0,0,1,5.475,15,36,1,4,12.05
"577",1,3,"std_mitigation",277,14,36,100.15,0,0,1,0,0,2.52499999999999,0,0,1,5,14,36.1,0,3,12.05
"578",1,3,"std_mitigation",278,12,33,92.9749999999998,0,0,1,0,0,3.52499999999999,0,0,1,5,13,34,0,3,11
"579",1,3,"std_mitigation",279,10.475,29,87.05,0,0,1,0,0,2.52499999999999,0,0,1,3.475,12,30.1,0,3,10.525
"580",1,3,"std_mitigation",280,10.9,27,77.525,0,0,1,0,0,2.52499999999999,0,0,1,3,11,30,0,3,10.525
"581",1,3,"std_mitigation",281,6.95,26.5,67.2499999999999,0,0,1,0,0,3,0,0,1,3,10.5,26,0,3,10.525
"582",1,3,"std_mitigation",282,6.95,24,68.1499999999999,0,0,1,0,0,2,0,0,1,2,9,25.05,0,2.5,8.52499999999999
"583",1,3,"std_mitigation",283,6.425,21,67.2499999999999,0,0,0.524999999999991,0,0,2,0,0,1,1.95,8,23,0,2,7.52499999999999
"584",1,3,"std_mitigation",284,7,20,58.7249999999999,0,0,1,0,0,2,0,0,1,1.475,7,21.525,0,2,6
"585",1,3,"std_mitigation",285,6.475,19,47.05,0,0,0,0,0,2,0,0,1,1,7,20,0,2,6
"586",1,3,"std_mitigation",286,5,16,46.1499999999999,0,0,0,0,0,1.52499999999999,0,0,0,1,6.5,18.575,0,2,7
"587",1,3,"std_mitigation",287,4,16,46.625,0,0,1,0,0,2,0,0,1,0.475,6,19.05,0,2,5.52499999999999
"588",1,3,"std_mitigation",288,3.475,15,44.1999999999999,0,0,1,0,0,2,0,0,1,0.475,5,17.525,0,1,5
"589",1,3,"std_mitigation",289,4,14,35.05,0,0,0,0,0,2,0,0,0,1,5,18.1,0,1,5
"590",1,3,"std_mitigation",290,3,12,38,0,0,0.524999999999991,0,0,2,0,0,1,1,5,17.1499999999999,0,1,5
"591",1,3,"std_mitigation",291,2.475,12,29.525,0,0,0.524999999999991,0,0,1,0,0,1,1,5,14.625,0,1,5
"592",1,3,"std_mitigation",292,3,11,30.05,0,0,0,0,0,2,0,0,0,0.475,4,13.625,0,1,4
"593",1,3,"std_mitigation",293,2,9.5,25.525,0,0,0,0,0,1,0,0,0.524999999999991,1,4,11.525,0,1,4
"594",1,3,"std_mitigation",294,2,9,26.05,0,0,0,0,0,1,0,0,1,0.475,3,10,0,1,3.52499999999999
"595",1,3,"std_mitigation",295,1.475,7,23.525,0,0,0,0,0,1,0,0,0.524999999999991,0,3.5,9,0,1,3
"596",1,3,"std_mitigation",296,1,7,27.6749999999999,0,0,0.524999999999991,0,0,1,0,0,0,0,3,8.52499999999999,0,1,3
"597",1,3,"std_mitigation",297,1,6,21,0,0,0,0,0,1.52499999999999,0,0,0,0,2,8,0,1,3
"598",1,3,"std_mitigation",298,1,6,18.525,0,0,1,0,0,1,0,0,1,0,2,7,0,0,3
"599",1,3,"std_mitigation",299,0.475,5,18.525,0,0,0,0,0,1,0,0,1,0,2,7.52499999999999,0,0,3
"600",1,3,"std_mitigation",300,0.475,5,17,0,0,0,0,0,1,0,0,0.524999999999991,0,2,6,0,0,2.52499999999999
"601",1,3,"plus_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",1,3,"plus_mitigation",2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"603",1,3,"plus_mitigation",3,0,2.5,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"604",1,3,"plus_mitigation",4,0,3,8.52499999999999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"605",1,3,"plus_mitigation",5,0,4,8,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"606",1,3,"plus_mitigation",6,1,4,9,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"607",1,3,"plus_mitigation",7,0.475,5,11.525,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"608",1,3,"plus_mitigation",8,1.475,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"609",1,3,"plus_mitigation",9,1,6,14,0,0,0.524999999999991,0,0,1,0,0,1,0,0,1,0,0,0
"610",1,3,"plus_mitigation",10,1,6,15.525,0,0,0,0,0,1,0,0,0.524999999999991,0,0,1,0,0,0
"611",1,3,"plus_mitigation",11,2,7,17,0,0,0,0,0,1,0,0,0,0,0,1.52499999999999,0,0,0
"612",1,3,"plus_mitigation",12,1.475,8,16.525,0,0,0.524999999999991,0,0,1,0,0,0,0,0,2.52499999999999,0,0,0
"613",1,3,"plus_mitigation",13,1.475,8,18.525,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
"614",1,3,"plus_mitigation",14,2,8,19.525,0,0,1,0,0,1,0,0,1,0,1,3,0,0,0
"615",1,3,"plus_mitigation",15,3,9,21.525,0,0,1,0,0,1.52499999999999,0,0,1,0,1,3,0,0,0
"616",1,3,"plus_mitigation",16,2.475,11,23.1,0,0,0,0,0,1.52499999999999,0,0,0,0,1,3,0,0,0
"617",1,3,"plus_mitigation",17,4,11,24,0,0,0,0,0,1,0,0,0,0,1,3.52499999999999,0,0,0.524999999999991
"618",1,3,"plus_mitigation",18,3,11.5,29.525,0,0,0.524999999999991,0,0,2,0,0,1,0,1,3,0,0,1
"619",1,3,"plus_mitigation",19,4,13,33,0,0,1,0,0,2,0,0,0.524999999999991,0,1,4,0,0,1
"620",1,3,"plus_mitigation",20,2.475,13.5,37.1499999999999,0,0,1,0,0,2,0,0,1,0,1,4,0,0,1
"621",1,3,"plus_mitigation",21,5,15.5,36,0,0,1,0,0,2,0,0,1,0,1,4,0,0,1
"622",1,3,"plus_mitigation",22,5.475,17,43,0,0,0,0,0,2,0,0,1,0,1,5,0,0,1
"623",1,3,"plus_mitigation",23,4,19,45.05,0,0,1,0,0,2,0,0,1,0,1,6,0,0,1
"624",1,3,"plus_mitigation",24,5.475,19,47,0,0,1,0,0,2,0,0,1,0,1.5,6,0,0,1
"625",1,3,"plus_mitigation",25,5.475,20.5,57.1499999999999,0,0,1,0,0,2,0,0,1,0,2,7,0,0,1
"626",1,3,"plus_mitigation",26,6.475,25,51.525,0,0,1,0,0,3,0,0,1,0,2,6.52499999999999,0,0,1
"627",1,3,"plus_mitigation",27,6,25.5,59.1,0,0,1,0,0,3,0,0,1,0,2,7.52499999999999,0,0,1
"628",1,3,"plus_mitigation",28,6.475,28,70.525,0,0,1,0,0,2,0,0,1,0,2,8,0,0,2
"629",1,3,"plus_mitigation",29,9,31,72.575,0,0,1,0,0,2.52499999999999,0,0,1,0,2,9,0,0,2
"630",1,3,"plus_mitigation",30,10.475,31.5,76.525,0,0,1,0,0,2,0,0,1,0,2,9.52499999999999,0,0,2
"631",1,3,"plus_mitigation",31,8.425,36,86.575,0,0,1,0,1,2.52499999999999,0,0,1,0,3,9,0,0,2
"632",1,3,"plus_mitigation",32,10.95,38,92.6749999999999,0,0,1,0,0,3,0,0,1,0,3,10,0,0,2
"633",1,3,"plus_mitigation",33,11.9,42,104.15,0,0,1,0,1,3,0,0,1,0,3,10,0,0,2.52499999999999
"634",1,3,"plus_mitigation",34,14,46.5,108.625,0,0,1,0,0.5,4,0,0,1,0,4,11,0,0,2.52499999999999
"635",1,3,"plus_mitigation",35,13.9,49,120.1,0,0,1,0,1,3,0,0,1,0.475,4,9.52499999999999,0,0,2.52499999999999
"636",1,3,"plus_mitigation",36,17.475,56,121.625,0,0,1,0,1,4,0,0,1,0.475,4,10.525,0,0,2.52499999999999
"637",1,3,"plus_mitigation",37,16.95,63.5,139.625,0,0,1,0,1,3.52499999999999,0,0,1,1,4,12,0,0,3
"638",1,3,"plus_mitigation",38,16.475,64.5,144.05,0,0,1.52499999999999,0,1,4,0,0,1.52499999999999,1,5,12.525,0,0.5,3
"639",1,3,"plus_mitigation",39,20.425,70.5,162.825,0,0,1,0,1,5,0,0,1.52499999999999,0.475,5,14.525,0,1,2.52499999999999
"640",1,3,"plus_mitigation",40,21.475,74.5,178.1,0,0,1.52499999999999,0,1,4,0,0,1,1,5,15.525,0,1,3
"641",1,3,"plus_mitigation",41,24.425,84,187.25,0,0,2,0,1,5.52499999999999,0,0,2,1,6,16.525,0,1,3
"642",1,3,"plus_mitigation",42,27.475,95,206.05,0,0,1,0,1,5,0,0,2,1,6,17,0,1,3
"643",1,3,"plus_mitigation",43,28.95,101.5,228.725,0,0,2,0,2,6,0,0,2,1,7,18.525,0,1,3
"644",1,3,"plus_mitigation",44,28.95,110,256.525,0,0,2,0,2,7,0,0,2.52499999999999,1,8,21.525,0,1,3.52499999999999
"645",1,3,"plus_mitigation",45,35.95,114.5,273.525,0,0,2,0,2,6,0,0,2,1.475,9,23,0,1,4
"646",1,3,"plus_mitigation",46,30.8,127.5,293.975,0,0,2,0,2,7,0,0,2,2,10,25.1,0,1,4.52499999999999
"647",1,3,"plus_mitigation",47,40.85,138.5,302.075,0,0,2,0,2,6,0,0,2.52499999999999,2,11,25.575,0,1,4.52499999999999
"648",1,3,"plus_mitigation",48,41.325,160,320.525,0,0,3,0,2,9,0,0,3,3,11,29.575,0,1,4
"649",1,3,"plus_mitigation",49,40.275,163,373.1,0,0,2,0,2,9,0,0,3,2.475,12,32,0,1,4
"650",1,3,"plus_mitigation",50,49.475,177.5,379.575,0,0,2.52499999999999,0,3.5,9,0,1,3,2.475,13,34.525,0,1,4.52499999999999
"651",1,3,"plus_mitigation",51,51.325,198.5,432.025,0,0,2.52499999999999,0,3,9.52499999999999,0,0,2.52499999999999,3,14,38.05,0,1,5
"652",1,3,"plus_mitigation",52,59.7,212,446.625,0,0,3,0,3,10,0,1,3,3,16,41.05,0,1,5
"653",1,3,"plus_mitigation",53,65.9,240.5,529.575,0,0,3,0.475,4,10,0,0,3,3,17,42.525,0,1,4.52499999999999
"654",1,3,"plus_mitigation",54,70.55,248.5,556.3,0,0,3,1,4,12,0,1,3,3,18,46.7749999999999,0,1,5
"655",1,3,"plus_mitigation",55,71.325,272.5,590,0,0,2.52499999999999,0.475,5,14.525,0,1,4,4.475,20,51.2499999999999,0,2,5
"656",1,3,"plus_mitigation",56,82.3,294.5,644,0,1,2.52499999999999,0.475,5,12.525,0,1,4,3.475,22,56.7249999999999,0,2,6
"657",1,3,"plus_mitigation",57,75.8,329.5,701.875,0,1,3,0,6,13.525,0,1,3,3.475,23.5,60.575,0,2,6.52499999999999
"658",1,3,"plus_mitigation",58,107.95,363,752.775,0,1,4,1,6,17,0,1,4,5.425,26.5,63,0,2,6.52499999999999
"659",1,3,"plus_mitigation",59,109.325,387,808.525,0,1,3.52499999999999,1,7,19.525,0,1,4,7.9,30,70.525,0,2,8
"660",1,3,"plus_mitigation",60,106.55,406,899.8,0,1,3,1,7,18,0,1,5,9.425,32,77,0,3,8
"661",1,3,"plus_mitigation",61,122.175,461.5,999.5,0,1,5,1.475,8,22.05,0,1,5,9.9,33,86.05,0,3,10
"662",1,3,"plus_mitigation",62,152.95,499,1083.375,0,1,5,1,8,22,0,2,5,11.475,37.5,89.1499999999999,0,3,11
"663",1,3,"plus_mitigation",63,142.35,543,1198.875,0,1,4,1.475,9,24.05,0,2,6.52499999999999,12.475,41.5,95,0,3,11.525
"664",1,3,"plus_mitigation",64,169.75,607,1263.875,0,1,7,2.475,10,24,0,2,5.52499999999999,13,47.5,104.525,0,4,12.05
"665",1,3,"plus_mitigation",65,167.325,649,1370.9,0,1,6.52499999999999,1.475,11,27.525,0,2,5.52499999999999,12.475,50,114.15,0,4,12.05
"666",1,3,"plus_mitigation",66,189.475,698.5,1522.5,0,2,6.52499999999999,2,11.5,29,0,2,6.52499999999999,14.425,55,126.775,0,4,12
"667",1,3,"plus_mitigation",67,223.125,764.5,1664.05,0,2,6,2.475,12.5,34.525,0,3,7.52499999999999,14.9,59.5,135.975,1,5,12.525
"668",1,3,"plus_mitigation",68,223.95,832,1848.575,0,2,5.52499999999999,3.475,15,37.05,0,2,9,16.375,65.5,147.55,1,5.5,13.525
"669",1,3,"plus_mitigation",69,251.125,909.5,1941.725,0,2,6,3,15.5,38.525,0,3,8,18.9,71.5,160.125,1,5,15
"670",1,3,"plus_mitigation",70,263.65,976.5,2120.25,0,2,7,4,15.5,40,0,2,9.52499999999999,20.425,76,174.25,1,6,16
"671",1,3,"plus_mitigation",71,287.65,1091,2352.275,0,3,8.04999999999998,5,18,44.1,0,4,10,21.9,81,189.575,1,6.5,17
"672",1,3,"plus_mitigation",72,331.475,1183.5,2646.975,0,3,8,6,21,50.05,0,4,11.525,23.95,85,199.675,1,7,17
"673",1,3,"plus_mitigation",73,342.675,1276.5,2768.375,0,3,9.52499999999999,4.475,22,51.525,0,4,11,23.9,94,220.3,1,7.5,19
"674",1,3,"plus_mitigation",74,388.6,1409.5,3021,0,3,9,5.95,25.5,57.7749999999999,0,4,12,24.475,104,233.05,1.475,9,21
"675",1,3,"plus_mitigation",75,402.95,1515.5,3352.725,0,3,9.52499999999999,6.475,26,59.05,0.475,5,12,31,112.5,252.725,2.475,10,22.525
"676",1,3,"plus_mitigation",76,424.25,1682.5,3581.525,1,4,11.525,7,27.5,64.625,1,5,13.525,35.475,124.5,266.825,2.475,12,24.05
"677",1,3,"plus_mitigation",77,488.375,1794,3923.725,0,4,12.525,7.475,31,71.1,1,6,15,37.9,134,295.675,3,13,25.05
"678",1,3,"plus_mitigation",78,535.925,1989.5,4314.025,0.475,5,13.525,9,32.5,75.575,1,7,18.05,41.325,151,324.825,2.475,14,30.525
"679",1,3,"plus_mitigation",79,573.7,2151,4657.55,0.475,5,14.575,6,37.5,85.525,1,6.5,18,49.85,161.5,352.7,3,15,32.05
"680",1,3,"plus_mitigation",80,606.975,2302,5116.2,1,6,13.525,8.475,42,96.575,0,7,18.575,52.275,175,389.6,3.475,16,36.575
"681",1,3,"plus_mitigation",81,686.975,2541.5,5421.8,1,6,15,9.475,43,103.575,1,7,20,57.9,192,406.2,3.475,16,38.525
"682",1,3,"plus_mitigation",82,730.925,2733,6007.05,1,7,17,9.475,51,107.625,1,8,20.525,60.95,210,442.775,3.475,18,41.05
"683",1,3,"plus_mitigation",83,812.275,2983.5,6444.575,1,7,18.1,10.95,51.5,123.875,2,9,25.575,64,231.5,486.05,4,18.5,46
"684",1,3,"plus_mitigation",84,847.35,3228,7018.25,0.475,9,18.525,15,56.5,125.15,2,11,25.05,66.8,248.5,535.825,5,18.5,49
"685",1,3,"plus_mitigation",85,951.275,3503.5,7615.975,1,8,19.525,13.425,60,125.525,2,11,27.525,68.85,273.5,587.4,6.475,22,55.05
"686",1,3,"plus_mitigation",86,982.7,3767,8372.125,1.475,9,24.05,18.95,66,156.3,3,13,27.525,74.75,291.5,648.15,6.475,24,63.1499999999999
"687",1,3,"plus_mitigation",87,1075.425,4181.5,9068.625,1.475,12,24.525,19.475,73.5,163.575,2,13,29.525,73.95,315.5,695.925,6.475,27,65.525
"688",1,3,"plus_mitigation",88,1178.625,4522,9940.6,1.475,11,28.575,19.95,79,175.3,1.475,14,33.525,77.175,349,760,6.475,28,71.575
"689",1,3,"plus_mitigation",89,1287.575,4962.5,10756.625,1.475,12,31,16.375,86,182,2,15,34,83.375,386.5,832.175,7.475,32,73.525
"690",1,3,"plus_mitigation",90,1412.325,5370,11505.55,2.95,12,29,24,88.5,212.25,4,16.5,42.575,91.225,412.5,889.15,8.475,35,80.525
"691",1,3,"plus_mitigation",91,1559.775,5812.5,12582.675,3,13,32,28.425,104.5,227.875,3.475,18.5,44.525,102.7,452,967.75,9.425,37,87.05
"692",1,3,"plus_mitigation",92,1661.1,6316,13718.4,3,15,36.575,22.425,112,245,5,20,44.525,118.75,489,1059.05,10.9,42.5,94.05
"693",1,3,"plus_mitigation",93,1831.95,6835,14914.125,5,16,35,27.475,122.5,263.575,5,22.5,52.525,131.225,533,1144.75,10.95,46.5,102.525
"694",1,3,"plus_mitigation",94,2024.4,7567,16069.475,5,18.5,42.575,28.9,132,286.775,5,25,59.525,134.75,588,1215.775,12.375,50,110.15
"695",1,3,"plus_mitigation",95,2148.775,8131,17352.675,5.475,20.5,40.525,40.425,149,307.975,6.475,26.5,59.05,150.7,632.5,1333.1,12.375,54,112.1
"696",1,3,"plus_mitigation",96,2312.125,8807,18931.35,4,21,49.525,38.9,155,352,4.95,29,61.575,172.65,680,1455.05,14.425,59.5,127.525
"697",1,3,"plus_mitigation",97,2551.2,9555.5,20597.275,5.425,23,55.525,47.325,174.5,371.15,7,29,69.05,187.1,744,1598.2,14.475,64.5,140.05
"698",1,3,"plus_mitigation",98,2827.8,10517,22287.375,5,25.5,56.6749999999999,49.475,188,379.5,10.475,32,75.2999999999999,205.95,807,1749.65,16.475,70.5,152.1
"699",1,3,"plus_mitigation",99,3013.35,11320.5,24174.7,5.475,27.5,61.525,53.65,198.5,416.925,8.425,35,80.1,224.325,876,1906.275,19,76,167.25
"700",1,3,"plus_mitigation",100,3350.275,12334.5,26091.25,4.95,31,64.575,47.9,207,475.3,10.475,39.5,85.6749999999999,242.175,956,2062.925,20,81.5,183.3
"701",1,3,"plus_mitigation",101,3578.5,13352,28450.25,8.475,31,77.1499999999999,59.55,233,489.6,10.95,42,91.575,261.75,1044,2258.45,20,87.5,195.35
"702",1,3,"plus_mitigation",102,3916.275,14520,30588.075,7.475,34.5,82.05,73.95,259,561.525,12,47,108.625,289.025,1143,2471.775,24,97.5,204
"703",1,3,"plus_mitigation",103,4189.9,15779.5,32990.975,7.475,38,83.6749999999999,74.95,275,569.5,12.85,50.5,105.15,316.55,1249.5,2667.675,28,106,229
"704",1,3,"plus_mitigation",104,4628.675,17101.5,35990.375,9.475,42,93.2999999999999,71.475,303,639.75,11.475,55.5,119.625,343.475,1355.5,2870,27.475,112,239.1
"705",1,3,"plus_mitigation",105,4922.95,18473,38981.2,10,45,96.6749999999999,91.55,324.5,668.55,14.475,57.5,126.575,369.4,1448,3095.075,28.9,120,259.525
"706",1,3,"plus_mitigation",106,5461.625,20160,42174.375,11.475,47.5,108.15,88.5,352.5,776.924999999999,16.85,65.5,146.925,405.375,1583.5,3354.95,30.425,133,287.775
"707",1,3,"plus_mitigation",107,5964.8,21805.5,45438.475,16.425,51,128.1,91.9,391.5,784.925,17.475,72,153.675,450.6,1714,3664.125,31.425,148,323.2
"708",1,3,"plus_mitigation",108,6461.775,23823,49290.35,15.425,54.5,130.525,114.175,426.5,880.6,23,75,168.15,493.275,1862.5,3944.1,35.425,162.5,352.15
"709",1,3,"plus_mitigation",109,6979.825,25716.5,52940.275,15.8,62,137.625,129.175,451,921.55,19.9,82,178.1,524,2002,4264.8,40.8,176,388.35
"710",1,3,"plus_mitigation",110,7535.525,27878.5,57226.575,21.475,69.5,145.1,135.275,496,993.35,24,89,171.625,568.775,2167,4635.15,46.8,188,425.05
"711",1,3,"plus_mitigation",111,8134.75,30225,61780.8,20.325,71.5,150.575,137.3,536.5,1105.55,26.425,97.5,200.725,611.05,2367,5060.6,52.9,203.5,463.625
"712",1,3,"plus_mitigation",112,9072.925,32809.5,66295.85,22,80,167.15,146.475,571.5,1177.625,28.95,103,225.85,654.875,2586,5477.2,57.8,220,501.05
"713",1,3,"plus_mitigation",113,9686.2,35352.5,71393.925,26.475,85.5,191.1,185.6,623.5,1279.875,35,113.5,247.15,725.575,2844.5,5943.875,62.425,243,534.4
"714",1,3,"plus_mitigation",114,10518.25,38455.5,76628.4,23.425,93.5,193.25,190.5,673,1318.925,32.325,119,238.575,812.725,3089,6412.975,67.9,263,575.25
"715",1,3,"plus_mitigation",115,11535.675,41403,82272.575,27.9,104.5,215.2,186.475,730.5,1483.85,37.85,135.5,265.575,882.975,3357,6883.925,77.8,284,633.2
"716",1,3,"plus_mitigation",116,12367.725,44739,88269.8,29.375,112,217.625,213.825,794.5,1583.125,34.475,146,291.625,949.9,3622.5,7468.925,83.475,311.5,672.7
"717",1,3,"plus_mitigation",117,13597.05,48455.5,94970.3,34.275,117,236.05,238.925,880,1700.45,42.475,160,325.5,1043.4,3914,8049.45,86.375,336.5,716.1
"718",1,3,"plus_mitigation",118,14926.45,52257.5,100850.4,36.475,130.5,241.525,265.7,931.5,1781.925,46.475,169,336.7,1140.7,4267.5,8685.125,88.975,365,771.899999999999
"719",1,3,"plus_mitigation",119,16011.125,56719,108153.525,40.275,136,272.675,289.25,991.5,1892.45,47.475,191,362.4,1250.25,4614,9300.975,100.2,390,844.575
"720",1,3,"plus_mitigation",120,17441.675,60834,115324.725,43.425,154,275.625,307.65,1094.5,2040.95,52.85,197.5,381.35,1352.55,5015,10059.3,104.25,437.5,904.024999999999
"721",1,3,"plus_mitigation",121,19055.975,65300.5,122959.35,43.325,157.5,305.2,332.3,1142.5,2255.2,55.325,208.5,410.2,1465.675,5410.5,10840.25,118.775,476,981.799999999999
"722",1,3,"plus_mitigation",122,20497.75,70354,131185.5,48.375,175.5,326.05,353.55,1212,2348.325,63.475,224,433.15,1585.65,5894,11709.05,132.875,511,1066.175
"723",1,3,"plus_mitigation",123,22164.975,75438,139105.375,50.425,181,337,380.8,1348.5,2477.675,65.8,248,467.9,1726.9,6397.5,12563.025,142.4,555.5,1129.475
"724",1,3,"plus_mitigation",124,24063.775,81407.5,147614.575,59.9,204.5,371.1,417.875,1453.5,2625.05,77.3,271.5,486.75,1889.975,6906,13414.125,159.675,595,1226.35
"725",1,3,"plus_mitigation",125,26301.8,87042.5,155816.8,58.375,215.5,388.675,484.975,1524,2762.55,83.325,282.5,506.75,2065.6,7454.5,14386.75,179.15,653.5,1326.35
"726",1,3,"plus_mitigation",126,28289.525,93514.5,164307.575,67.475,228.5,413.625,510.7,1705.5,2922.625,97.95,313.5,543.675,2235.975,8042.5,15469.925,195.2,712,1461.2
"727",1,3,"plus_mitigation",127,30823.3,99929.5,172997.7,74.95,244,422.925,541.8,1758.5,3046.05,100.85,315.5,546.525,2415.95,8646.5,16584.5,212.125,759.5,1548.35
"728",1,3,"plus_mitigation",128,33388.175,106807,182500.875,78.65,264.5,463.975,575.375,1885.5,3251.775,106.75,357,590.6,2634.875,9287.5,17708.125,236.725,831,1663.725
"729",1,3,"plus_mitigation",129,36200.3,114159.5,191725.6,87.85,278.5,473.575,636.15,2027,3404.675,107.325,366,623.975,2856.95,9991,18880.7,250.475,896.5,1780.175
"730",1,3,"plus_mitigation",130,39069.35,121944.5,199814.125,97.375,306.5,494.15,691.025,2151,3572.575,131.75,400.5,654.925,3110.35,10675.5,20101.025,265.425,972.5,1945.075
"731",1,3,"plus_mitigation",131,42200.725,129438.5,208798.075,107.325,328,515.05,735.75,2304,3668.55,129.8,421,669.625,3374.925,11543,21396.05,285,1060.5,2099.3
"732",1,3,"plus_mitigation",132,45452.9,137528.5,217296.275,100.825,341.5,544.2,793.6,2445,3837.45,140.25,446,696.65,3656,12390.5,22729.2,309.25,1161.5,2254.525
"733",1,3,"plus_mitigation",133,49067.25,145527.5,225805.85,106.95,364.5,565.625,857.55,2566.5,3934.3,164.6,472,741.675,3949.65,13270,24100.6,341.1,1258,2414.55
"734",1,3,"plus_mitigation",134,53272.125,154853,233551.975,124.425,377.5,584.575,935.575,2722.5,4197.075,171.275,492.5,779.525,4270.025,14216.5,25416.725,361.425,1337,2583.55
"735",1,3,"plus_mitigation",135,57428.55,163320.5,239947.025,133.225,407.5,590.05,990.9,2895,4233.45,187.75,530.5,781.525,4641.675,15278.5,26842.775,395.6,1425.5,2786.15
"736",1,3,"plus_mitigation",136,61983.5,171912.5,247330.3,167.425,426.5,604.775,1093.35,3082,4372.4,206.55,559.5,831.625,5021.25,16341.5,28254.8,420.225,1528.5,2989.4
"737",1,3,"plus_mitigation",137,66452.6,181483,253754.825,160.15,436,638.675,1183.425,3214,4491.95,222.55,587.5,834.6,5434.575,17496.5,29650.9,460.675,1650.5,3173.2
"738",1,3,"plus_mitigation",138,71406.3,189677,259679.325,170.6,461,643.825,1283.6,3396.5,4569.175,221.75,610,854.075,5850.375,18675.5,30986.8,503.9,1780.5,3338.65
"739",1,3,"plus_mitigation",139,77210.275,198501,263958.85,185.2,492.5,659.1,1348.075,3517.5,4656.9,231.05,646.5,877.575,6328.5,19788.5,32462.275,557.15,1937.5,3538.25
"740",1,3,"plus_mitigation",140,82644.9,207543.5,268390.775,190.475,505,660.575,1464.375,3691,4809.1,278.075,677,878,6827.175,21071.5,33836.05,611,2054,3740.975
"741",1,3,"plus_mitigation",141,88432.1,215420.5,271275.175,212.375,524,675.1,1571.95,3783,4843.5,287.15,692.5,892.25,7395.45,22499.5,35141.8,661.55,2200,3946.9
"742",1,3,"plus_mitigation",142,95285.75,224159,273059.475,230.475,551,709.525,1679.15,3970.5,4885,311.325,749.5,914.725,7998.325,23770,36461.15,717.15,2367.5,4165.1
"743",1,3,"plus_mitigation",143,102001.7,232479,273918.4,246.6,572.5,700.2,1811.05,4136.5,4875.925,347.125,771,907.05,8662.95,25084,37661.825,789.2,2556.5,4369.65
"744",1,3,"plus_mitigation",144,108418.925,239747.5,274961.25,260.025,582.5,691.725,1878.55,4241.5,4927.525,372,771.5,896.05,9340.7,26519,38875.25,854.625,2726,4578.575
"745",1,3,"plus_mitigation",145,116262.125,246487,275217.125,279.975,599.5,700.675,2074.95,4356.5,4906.825,385.125,806.5,916.675,10072.525,27910.5,40002.95,915.675,2900.5,4789.3
"746",1,3,"plus_mitigation",146,123541.35,252978.5,275831.675,290.575,613,690.675,2176.775,4458,4901.1,415.825,817.5,935.65,10867.725,29309,41172.6,996.475,3093,5022.4
"747",1,3,"plus_mitigation",147,131808.475,259168,275975.45,319.65,625.5,708.1,2333.1,4579,4936.075,423.9,837,921.625,11696.025,30800,42000.95,1081.2,3301,5277.075
