"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"156",4,2.7,"unmitigated",156,32.95,65.5,180.725,0,2,6,32.95,65.5,180.725,0,2,6.52499999999999,178.275,349,971.974999999999,89.425,186,511.4
"157",4,2.7,"unmitigated",157,31.95,58.5,171.2,0,1,6.04999999999998,31.95,58.5,171.2,0,2,6,154.175,302.5,839.699999999999,78.425,165,432.5
"158",4,2.7,"unmitigated",158,25,50,135.675,0,1,5,25,50,135.675,0,2,5,134.475,267,740.624999999999,74.95,142.5,383.425
"159",4,2.7,"unmitigated",159,21.475,48,121.675,0,1,4,21.475,48,121.675,0,1,7,117.375,233.5,644.524999999999,63.9,124.5,338.65
"160",4,2.7,"unmitigated",160,16.475,37.5,109.575,0,1,4,16.475,37.5,109.575,0,1,6,99.95,202.5,561.924999999999,56.475,108.5,293.825
"161",4,2.7,"unmitigated",161,16,34.5,90.7249999999999,0,1,3,16,34.5,90.7249999999999,0,1,4.52499999999999,88.475,173,491.074999999999,50,92.5,260.55
"162",4,2.7,"unmitigated",162,13.475,28.5,78.7249999999999,0,0.5,3,13.475,28.5,78.7249999999999,0,1,4,79,148,426.75,39.95,79.5,222.1
"163",4,2.7,"unmitigated",163,12,25,72.1,0,1,2.52499999999999,12,25,72.1,0,1,4,65.475,128,367.975,33.95,69,185.25
"164",4,2.7,"unmitigated",164,7.475,23,65.525,0,0,2,7.475,23,65.525,0,1,4,55.9,116.5,319.325,31.475,60.5,163.575
"165",4,2.7,"unmitigated",165,9.475,18.5,58.05,0,0,2,9.475,18.5,58.05,0,0,3,46.475,103.5,274.95,27,51.5,145.775
"166",4,2.7,"unmitigated",166,6.475,17,45.525,0,0,2,6.475,17,45.525,0,0,2,41.475,89,243.6,23,46.5,129.2
"167",4,2.7,"unmitigated",167,5.475,16,38.1,0,0,2,5.475,16,38.1,0,0,3,35.95,75.5,212.55,17.425,39.5,111.875
"168",4,2.7,"unmitigated",168,2.475,13,37.1,0,0,2,2.475,13,37.1,0,0,1,30.95,68,181.475,15.475,35,95.625
"169",4,2.7,"unmitigated",169,3,12,36.1,0,0,2,3,12,36.1,0,0,2,25,59,154.975,13.475,30,83.1999999999999
"170",4,2.7,"unmitigated",170,3.475,10,25.05,0,0,1,3.475,10,25.05,0,0,2,23.475,53,138.35,12,27,73.6749999999999
"171",4,2.7,"unmitigated",171,2,8,24.625,0,0,1,2,8,24.625,0,0,1.52499999999999,21,45.5,122.1,8.475,23,60.6749999999999
"172",4,2.7,"unmitigated",172,2,7,20,0,0,1,2,7,20,0,0,1.52499999999999,16.95,39,105.575,5.475,21,54.625
"173",4,2.7,"unmitigated",173,1,6,14,0,0,1,1,6,14,0,0,1.52499999999999,13.475,34,90.2499999999999,5,18.5,50.525
"174",4,2.7,"unmitigated",174,1.475,5,20.05,0,0,2,1.475,5,20.05,0,0,2,11,29.5,81.1999999999999,5.475,16,43.625
"175",4,2.7,"unmitigated",175,0.475,5,12.525,0,0,1,0.475,5,12.525,0,0,1,10.475,26,74.05,5,14.5,40.05
"176",4,2.7,"unmitigated",176,0.475,4,15.05,0,0,1,0.475,4,15.05,0,0,1,10,23,65.1,4,13,32.05
"177",4,2.7,"unmitigated",177,1,4,10,0,0,1,1,4,10,0,0,1,7.475,20,60,3,11,29.525
"178",4,2.7,"unmitigated",178,0,3,9.04999999999998,0,0,1,0,3,9.04999999999998,0,0,1,5.475,17,55.525,3,10,28.05
"179",4,2.7,"unmitigated",179,0,3,9.52499999999999,0,0,1,0,3,9.52499999999999,0,0,1,5,15.5,46.625,2,8,24.1
"180",4,2.7,"unmitigated",180,0,2.5,8.52499999999999,0,0,1,0,2.5,8.52499999999999,0,0,1,3,13,38.1,1.475,7,19.05
"181",4,2.7,"unmitigated",181,0,2,6.52499999999999,0,0,1,0,2,6.52499999999999,0,0,1,3,12,34.525,1,5.5,15.525
"182",4,2.7,"unmitigated",182,0,2,8.52499999999999,0,0,1,0,2,8.52499999999999,0,0,1,2.475,10,26.625,1,5,13.05
"183",4,2.7,"unmitigated",183,0,1,6.52499999999999,0,0,1,0,1,6.52499999999999,0,0,1,2,8,20,1,4,12
"184",4,2.7,"unmitigated",184,0,1,6,0,0,0.524999999999991,0,1,6,0,0,1,1.475,7.5,18.05,1,3.5,11.05
"185",4,2.7,"unmitigated",185,0,1,4,0,0,0.524999999999991,0,1,4,0,0,1,1,6.5,14.525,0,3,8.52499999999999
"186",4,2.7,"unmitigated",186,0,1,4,0,0,0,0,1,4,0,0,1,1,6,13.575,0,3,8.57499999999997
"187",4,2.7,"unmitigated",187,0,1,3,0,0,0,0,1,3,0,0,1,1,5,12.525,0,2,8.52499999999999
"188",4,2.7,"unmitigated",188,0,1,4.52499999999999,0,0,0,0,1,4.52499999999999,0,0,1,0.475,4,10.525,0,2,6.52499999999999
"189",4,2.7,"unmitigated",189,0,0,3,0,0,0,0,0,3,0,0,1,0,3.5,10,0,2,6
"190",4,2.7,"unmitigated",190,0,1,2,0,0,0,0,1,2,0,0,0,0,3,10,0,1.5,6
"191",4,2.7,"unmitigated",191,0,0,2.52499999999999,0,0,0,0,0,2.52499999999999,0,0,0,0,3,8,0,1,5
"192",4,2.7,"unmitigated",192,0,0,2,0,0,0,0,0,2,0,0,0,0,2,8,0,1,4
"193",4,2.7,"unmitigated",193,0,0,3,0,0,0,0,0,3,0,0,1,0,2,7,0,1,4
"194",4,2.7,"unmitigated",194,0,0,2,0,0,0,0,0,2,0,0,0,0,1.5,6.52499999999999,0,1,3
"195",4,2.7,"unmitigated",195,0,0,2,0,0,0,0,0,2,0,0,0.524999999999991,0,1,5.52499999999999,0,1,3
"196",4,2.7,"unmitigated",196,0,0,2,0,0,0,0,0,2,0,0,0,0,1,5.52499999999999,0,0,3
"197",4,2.7,"unmitigated",197,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,3
"198",4,2.7,"unmitigated",198,0,0,1.52499999999999,0,0,0,0,0,1.52499999999999,0,0,0,0,1,5,0,0,3
"199",4,2.7,"unmitigated",199,0,0,1,0,0,0,0,0,1,0,0,0,0,1,5,0,0,2.52499999999999
"200",4,2.7,"unmitigated",200,0,0,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,3
"201",4,2.7,"unmitigated",201,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3.52499999999999,0,0,3
"202",4,2.7,"unmitigated",202,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,3
"203",4,2.7,"unmitigated",203,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2.52499999999999
"204",4,2.7,"unmitigated",204,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2
"205",4,2.7,"unmitigated",205,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2
"206",4,2.7,"unmitigated",206,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,3,0,0,2
"207",4,2.7,"unmitigated",207,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2.52499999999999,0,0,2
"208",4,2.7,"unmitigated",208,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"209",4,2.7,"unmitigated",209,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
"210",4,2.7,"unmitigated",210,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1
"211",4,2.7,"unmitigated",211,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"212",4,2.7,"unmitigated",212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"213",4,2.7,"unmitigated",213,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"214",4,2.7,"unmitigated",214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"215",4,2.7,"unmitigated",215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"216",4,2.7,"unmitigated",216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"217",4,2.7,"unmitigated",217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"218",4,2.7,"unmitigated",218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"219",4,2.7,"unmitigated",219,0,0,0.524999999999991,0,0,0,0,0,0.524999999999991,0,0,0,0,0,1,0,0,0.524999999999991
"220",4,2.7,"unmitigated",220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"221",4,2.7,"unmitigated",221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"222",4,2.7,"unmitigated",222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"223",4,2.7,"unmitigated",223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"224",4,2.7,"unmitigated",224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"225",4,2.7,"unmitigated",225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.524999999999991
"226",4,2.7,"unmitigated",226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"227",4,2.7,"unmitigated",227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"228",4,2.7,"unmitigated",228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"229",4,2.7,"unmitigated",229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524999999999991,0,0,0
"230",4,2.7,"unmitigated",230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",4,2.7,"unmitigated",231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",4,2.7,"unmitigated",232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",4,2.7,"unmitigated",233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",4,2.7,"unmitigated",234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",4,2.7,"unmitigated",235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",4,2.7,"unmitigated",236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",4,2.7,"unmitigated",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",4,2.7,"unmitigated",238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",4,2.7,"unmitigated",239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",4,2.7,"unmitigated",240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",4,2.7,"unmitigated",241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",4,2.7,"unmitigated",242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",4,2.7,"unmitigated",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",4,2.7,"unmitigated",244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",4,2.7,"unmitigated",245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",4,2.7,"unmitigated",246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",4,2.7,"unmitigated",247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",4,2.7,"unmitigated",248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",4,2.7,"unmitigated",249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",4,2.7,"unmitigated",250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",4,2.7,"unmitigated",251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",4,2.7,"unmitigated",252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",4,2.7,"unmitigated",253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",4,2.7,"unmitigated",254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",4,2.7,"unmitigated",255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",4,2.7,"unmitigated",256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",4,2.7,"unmitigated",257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",4,2.7,"unmitigated",258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",4,2.7,"unmitigated",259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",4,2.7,"unmitigated",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",4,2.7,"unmitigated",261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",4,2.7,"unmitigated",262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",4,2.7,"unmitigated",263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",4,2.7,"unmitigated",264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",4,2.7,"unmitigated",265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",4,2.7,"unmitigated",266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",4,2.7,"unmitigated",267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",4,2.7,"unmitigated",268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",4,2.7,"unmitigated",269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",4,2.7,"unmitigated",270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",4,2.7,"unmitigated",271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",4,2.7,"unmitigated",272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",4,2.7,"unmitigated",273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",4,2.7,"unmitigated",274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",4,2.7,"unmitigated",275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",4,2.7,"unmitigated",276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",4,2.7,"unmitigated",277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",4,2.7,"unmitigated",278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",4,2.7,"unmitigated",279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",4,2.7,"unmitigated",280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",4,2.7,"unmitigated",281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",4,2.7,"unmitigated",282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",4,2.7,"unmitigated",283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",4,2.7,"unmitigated",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",4,2.7,"unmitigated",285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",4,2.7,"unmitigated",286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",4,2.7,"unmitigated",287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",4,2.7,"unmitigated",288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",4,2.7,"unmitigated",289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",4,2.7,"unmitigated",290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",4,2.7,"unmitigated",291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",4,2.7,"unmitigated",292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",4,2.7,"unmitigated",293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",4,2.7,"unmitigated",294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",4,2.7,"unmitigated",295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",4,2.7,"unmitigated",296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",4,2.7,"unmitigated",297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",4,2.7,"unmitigated",298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",4,2.7,"unmitigated",299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",4,2.7,"unmitigated",300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",4,2.7,"std_mitigation",1,0,0,1,0,0,0,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0
"302",4,2.7,"std_mitigation",2,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"303",4,2.7,"std_mitigation",3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"304",4,2.7,"std_mitigation",4,0,3,7,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"305",4,2.7,"std_mitigation",5,0,3,7,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0
"306",4,2.7,"std_mitigation",6,0,3,8,0,0,0,0,0,1,0,0,1,0,0,0.524999999999991,0,0,0
"307",4,2.7,"std_mitigation",7,1,3,9.52499999999999,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
"308",4,2.7,"std_mitigation",8,1,4,11,0,0,0.524999999999991,0,0,1,0,0,1,0,0,1,0,0,0
"309",4,2.7,"std_mitigation",9,1,4,10,0,0,0,0,0,1,0,0,1,0,0,1.52499999999999,0,0,0
"310",4,2.7,"std_mitigation",10,1,4,12.05,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
"311",4,2.7,"std_mitigation",11,1,5,11.525,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
"312",4,2.7,"std_mitigation",12,1,5,15.05,0,0,1,0,0,1,0,0,1,0,0,2.52499999999999,0,0,0
"313",4,2.7,"std_mitigation",13,1,6,12.525,0,0,0.524999999999991,0,0,1,0,0,1,0,0,2.52499999999999,0,0,0
"314",4,2.7,"std_mitigation",14,1,6,16,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0
"315",4,2.7,"std_mitigation",15,2,7,17,0,0,0.524999999999991,0,0,2.04999999999998,0,0,1,0,1,3,0,0,0
"316",4,2.7,"std_mitigation",16,1.475,8,22.05,0,0,0,0,0,2,0,0,1,0,1,4.04999999999998,0,0,0
"317",4,2.7,"std_mitigation",17,1,8,18,0,0,0,0,0,2,0,0,1,0,1,5,0,0,1
"318",4,2.7,"std_mitigation",18,1,8,19.525,0,0,0,0,0,1,0,0,0,0,1,4.52499999999999,0,0,1
"319",4,2.7,"std_mitigation",19,1.475,10,24.575,0,0,1,0,0,2,0,0,1,0,1,4,0,0,1
"320",4,2.7,"std_mitigation",20,1.475,11,26.05,0,0,1,0,0,2,0,0,1,0,1,4.52499999999999,0,0,1
"321",4,2.7,"std_mitigation",21,3,11,24.575,0,0,1,0,0,1.52499999999999,0,0,1,0,1,5,0,0,1
"322",4,2.7,"std_mitigation",22,4,13,29.625,0,0,1,0,0,1.52499999999999,0,0,1,0,1.5,5.52499999999999,0,0,1.52499999999999
"323",4,2.7,"std_mitigation",23,3,13,28.575,0,0,1,0,0,2,0,0,1,0,2,5,0,0,1.52499999999999
"324",4,2.7,"std_mitigation",24,4,14,32.575,0,0,1,0,0,2,0,0,1,0,2,6,0,0,2
"325",4,2.7,"std_mitigation",25,3.475,16,36.05,0,0,1,0,0,2,0,0,1,0,2,7,0,0,2
"326",4,2.7,"std_mitigation",26,3.475,16,37.05,0,0,1,0,0,2,0,0,1,0,2,7,0,0,2
"327",4,2.7,"std_mitigation",27,4,18,45.525,0,0,1,0,0,2,0,0,1,0,2,6.52499999999999,0,0,2
"328",4,2.7,"std_mitigation",28,5,20,40,0,0,1,0,0,2,0,0,1,0,3,7,0,0,2
"329",4,2.7,"std_mitigation",29,5,22,51,0,0,1,0,0,2,0,0,1,0,3,7,0,0,2
"330",4,2.7,"std_mitigation",30,6.475,24,56.6749999999999,0,0,1,0,0,2.52499999999999,0,0,1,0,3,7.52499999999999,0,0,2
"331",4,2.7,"std_mitigation",31,5.425,25,57,0,0,1,0,1,3,0,0,1.52499999999999,0,3,8,0,0,2
"332",4,2.7,"std_mitigation",32,8.475,28.5,65.575,0,0,1,0,1,3.52499999999999,0,0,1.52499999999999,0,3,9,0,0,2
"333",4,2.7,"std_mitigation",33,5.425,29.5,74.575,0,0,2,0,1,4,0,0,1,0,3,9,0,0,2
"334",4,2.7,"std_mitigation",34,9,35.5,75.1,0,0,1,0,1,3,0,0,1.52499999999999,0,3,9.52499999999999,0,0,2
"335",4,2.7,"std_mitigation",35,10.475,36,87,0,0,1,0,1,4,0,0,1,0,4,10,0,0,2
"336",4,2.7,"std_mitigation",36,11.95,38.5,89.625,0,0,2,0,1,3.52499999999999,0,0,2,0.475,4.5,11,0,1,2
"337",4,2.7,"std_mitigation",37,10.375,41.5,104.25,0,0,1,0,1,4,0,0,1,0,5,12.525,0,1,2
"338",4,2.7,"std_mitigation",38,9.95,48.5,112.625,0,0,1,0,1,4,0,0,2,0.475,5,13,0,0,2
"339",4,2.7,"std_mitigation",39,9.375,50.5,116.575,0,0,2,0,1,4.52499999999999,0,0,2,1,6,14,0,1,2
"340",4,2.7,"std_mitigation",40,18.375,57,135.575,0,0,2,0,1,5,0,0,2,1,6,15.525,0,1,2.52499999999999
"341",4,2.7,"std_mitigation",41,14.475,59.5,155.1,0,0,2,0,1,4.52499999999999,0,0,2,1,7,17.525,0,1,2
"342",4,2.7,"std_mitigation",42,18.375,65,154,0,0,2,0,1,5.52499999999999,0,0,2,1,8,18.05,0,0.5,2.52499999999999
"343",4,2.7,"std_mitigation",43,16.85,72.5,192,0,0,2,0,2,6,0,0,2,1.475,8,21.575,0,1,3
"344",4,2.7,"std_mitigation",44,17.9,76,186.675,0,0,2,0,2,5.52499999999999,0,0,2,1.475,9,25.525,0,1,3
"345",4,2.7,"std_mitigation",45,17.475,87,203.05,0,0,2,0,2,7.52499999999999,0,0,2,2,9,28,0,1,3
"346",4,2.7,"std_mitigation",46,21.375,93,218.85,0,0,2.52499999999999,0,2.5,7.52499999999999,0,0,2,3,10,29,0,1,4
"347",4,2.7,"std_mitigation",47,22.75,97,242.825,0,0,2,0,2,7,0,0,3,3,11,31.05,0,1,4
"348",4,2.7,"std_mitigation",48,23.325,113,280.525,0,0,3,0,3,8.52499999999999,0,0,3,2.475,13,33.1,0,1,4.52499999999999
"349",4,2.7,"std_mitigation",49,21.9,118.5,309.825,0,0,2,0,3,9.57499999999997,0,1,3,2,13,37.1499999999999,0,1,6.52499999999999
"350",4,2.7,"std_mitigation",50,30.175,130.5,325.85,0,0,3,0,4,9,0,1,2,2,14,41.625,0,1,5.52499999999999
"351",4,2.7,"std_mitigation",51,29.375,141,344.2,0,0,2,0,3,12.525,0,1,4,2.475,16.5,42.05,0,1.5,6.52499999999999
"352",4,2.7,"std_mitigation",52,28.7,150,357.1,0,0,3,0,3,11.525,0,1,3.52499999999999,3.475,17,47.525,0,2,7.52499999999999
"353",4,2.7,"std_mitigation",53,32.275,174.5,409.974999999999,0,0,3.52499999999999,0.475,4,13,0,1,4,3.475,18,50.1,0,2,7.04999999999998
"354",4,2.7,"std_mitigation",54,45.9,179,463.175,0,1,3,0,5,12.525,0,1,4,3,21,54.05,0,2,6.52499999999999
"355",4,2.7,"std_mitigation",55,42.175,194.5,491.7,0,1,3.52499999999999,0.475,5,13.525,0,1,4,3.475,24.5,61.1,0,2,8
"356",4,2.7,"std_mitigation",56,46.8,215,538.575,0,1,5,0,5,15.525,0,1,4.52499999999999,3.95,27,68.05,0,2,7.52499999999999
"357",4,2.7,"std_mitigation",57,53.875,230,552.575,0,1,3,0,7,17.525,0,1,5,5.425,29,77.525,0,3,8
"358",4,2.7,"std_mitigation",58,52.7,258,621.15,0,1,3.52499999999999,0.475,6,20.525,0,1,4.52499999999999,5.425,31,86.6749999999999,0,3,9
"359",4,2.7,"std_mitigation",59,64.275,285,701.825,0,1,5,1,8,21,0,2,5.52499999999999,5.9,34,91.575,0,3,8
"360",4,2.7,"std_mitigation",60,64.45,308.5,719.675,0,1,5,1.475,7,22.1,0,2,5.57499999999997,6.375,38,94.625,0,3,11.05
"361",4,2.7,"std_mitigation",61,58.7,323.5,790.95,0,2,5.52499999999999,1,8,24.1,0,2,6,7.375,42,98.05,0.475,4,12.575
"362",4,2.7,"std_mitigation",62,76.35,353.5,848.55,0,2,7,2,9,27.1,0,2,6,6.9,46,105.525,0,4,14.05
"363",4,2.7,"std_mitigation",63,75.925,389,958.575,0,1,5.52499999999999,1,11,25.625,0,2,6,7.475,47.5,116.3,0,4,13.525
"364",4,2.7,"std_mitigation",64,85.2,412,1016.325,0,2,6,1.475,10,33.6749999999999,0,2,8,8.475,52,129.1,0.475,5,14.1499999999999
"365",4,2.7,"std_mitigation",65,87.175,452.5,1103.95,0,2,5.52499999999999,2,12,30.575,0,2,7,11,58,140.825,1,5,16.1499999999999
"366",4,2.7,"std_mitigation",66,98.7,501.5,1250.175,0,2,7,2,12,40.1,0,3,11,11.475,63.5,153.925,1,5,17.6749999999999
"367",4,2.7,"std_mitigation",67,94.825,537,1342.75,0,2,8,2.475,13.5,43.1499999999999,0,3,9,14,68,163.725,1,6,18.575
"368",4,2.7,"std_mitigation",68,121.375,583,1423.775,0,3,8,3.475,15,40.6749999999999,0,3,12.1,15.375,74.5,176.55,1,7.5,22.05
"369",4,2.7,"std_mitigation",69,118.3,603.5,1593.425,0,3,9.52499999999999,3,16.5,46.8749999999999,0,4,10,17.85,80.5,198.225,1,8,22
"370",4,2.7,"std_mitigation",70,131.35,679,1750.7,0,3,9.52499999999999,2.475,19,49.9749999999998,0,4,13.05,19.375,87,215.425,1,9,22.575
"371",4,2.7,"std_mitigation",71,139.375,728,1776.625,0,3,11,4.475,21,47.525,0,5,11,22.95,95.5,240.125,1,9.5,24
"372",4,2.7,"std_mitigation",72,178.525,839,2082.375,0,3,11,5.475,22.5,66.7249999999999,1,5,14.525,22.375,105.5,264.175,1,10,26.575
"373",4,2.7,"std_mitigation",73,176.725,870,2199.125,0,4,13,4.475,25,63.05,0.475,5,14.05,24.95,110,288.275,2,11,30.05
"374",4,2.7,"std_mitigation",74,174.225,980,2334.9,0,4.5,13.05,6,26.5,66,0,5,14.525,29.85,119,312.1,2,13,34.05
"375",4,2.7,"std_mitigation",75,200.525,1033,2603.525,0,4,14.05,6.475,29,73.625,0.475,7,18,31.425,125.5,340.75,2,13.5,35
"376",4,2.7,"std_mitigation",76,221.05,1110.5,2856.55,0.475,5,14.1,7.475,31,80.7749999999999,1,7,18.05,34.425,137.5,368.5,2.475,14,35
