"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"148",1,3.5,"unmitigated",148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149",1,3.5,"unmitigated",149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150",1,3.5,"unmitigated",150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151",1,3.5,"unmitigated",151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"152",1,3.5,"unmitigated",152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,3.5,"unmitigated",153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154",1,3.5,"unmitigated",154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155",1,3.5,"unmitigated",155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156",1,3.5,"unmitigated",156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"157",1,3.5,"unmitigated",157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158",1,3.5,"unmitigated",158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159",1,3.5,"unmitigated",159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160",1,3.5,"unmitigated",160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"161",1,3.5,"unmitigated",161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162",1,3.5,"unmitigated",162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163",1,3.5,"unmitigated",163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164",1,3.5,"unmitigated",164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"165",1,3.5,"unmitigated",165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166",1,3.5,"unmitigated",166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"167",1,3.5,"unmitigated",167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168",1,3.5,"unmitigated",168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",1,3.5,"unmitigated",169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",1,3.5,"unmitigated",170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",1,3.5,"unmitigated",171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,3.5,"unmitigated",172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",1,3.5,"unmitigated",173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",1,3.5,"unmitigated",174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",1,3.5,"unmitigated",175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",1,3.5,"unmitigated",176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",1,3.5,"unmitigated",177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",1,3.5,"unmitigated",178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",1,3.5,"unmitigated",179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",1,3.5,"unmitigated",180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",1,3.5,"unmitigated",181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",1,3.5,"unmitigated",182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",1,3.5,"unmitigated",183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
