"Income","strat","demand","supply"
"UMIC","Unmitigated",4558,75.7204849763867
"UMIC","Unmitigated",3926,75.7204849763867
"UMIC","Unmitigated",1772,75.7204849763867
"UMIC","Unmitigated",4138,75.7204849763867
"UMIC","Unmitigated",3206,75.7204849763867
"UMIC","Unmitigated",4398,75.7204849763867
"UMIC","Unmitigated",1603,75.7204849763867
"UMIC","Unmitigated",2518,75.7204849763867
"UMIC","Unmitigated",4604,75.7204849763867
"UMIC","Unmitigated",1816,75.7204849763867
"UMIC","Unmitigated",4217,75.7204849763867
"UMIC","Unmitigated",4395,75.7204849763867
"UMIC","Unmitigated",2016,75.7204849763867
"UMIC","Unmitigated",2901,75.7204849763867
"UMIC","Unmitigated",1511,75.7204849763867
"UMIC","Unmitigated",2764,75.7204849763867
"UMIC","Unmitigated",4871,75.7204849763867
"UMIC","Unmitigated",4812,75.7204849763867
"UMIC","Unmitigated",3475,75.7204849763867
"UMIC","Unmitigated",3107,75.7204849763867
"UMIC","Unmitigated",4505,75.7204849763867
"UMIC","Unmitigated",1633,75.7204849763867
"UMIC","Unmitigated",2174,75.7204849763867
"UMIC","Unmitigated",5022,75.7204849763867
"UMIC","Unmitigated",1946,75.7204849763867
"UMIC","Unmitigated",3169,75.7204849763867
"UMIC","Unmitigated",2875,75.7204849763867
"UMIC","Unmitigated",2957,75.7204849763867
"UMIC","Unmitigated",2469,75.7204849763867
"UMIC","Unmitigated",1882,75.7204849763867
"UMIC","Unmitigated",2670,75.7204849763867
"UMIC","Unmitigated",2687,75.7204849763867
"UMIC","Unmitigated",1877,75.7204849763867
"UMIC","Unmitigated",5249,75.7204849763867
"UMIC","Unmitigated",4332,75.7204849763867
"UMIC","Unmitigated",1801,75.7204849763867
"UMIC","Unmitigated",2373,75.7204849763867
"UMIC","Unmitigated",1953,75.7204849763867
"UMIC","Unmitigated",2658,75.7204849763867
"UMIC","Unmitigated",3617,75.7204849763867
"UMIC","Unmitigated",2267,75.7204849763867
"UMIC","Unmitigated",4180,75.7204849763867
"UMIC","Unmitigated",2488,75.7204849763867
"UMIC","Mitigated",1434,75.7204849763867
"UMIC","Mitigated",485,75.7204849763867
"UMIC","Mitigated",528,75.7204849763867
"UMIC","Mitigated",821,75.7204849763867
"UMIC","Mitigated",676,75.7204849763867
"UMIC","Mitigated",647,75.7204849763867
"UMIC","Mitigated",655,75.7204849763867
"UMIC","Mitigated",650,75.7204849763867
"UMIC","Mitigated",482,75.7204849763867
"UMIC","Mitigated",279,75.7204849763867
"UMIC","Mitigated",544,75.7204849763867
"UMIC","Mitigated",1072,75.7204849763867
"UMIC","Mitigated",911,75.7204849763867
"UMIC","Mitigated",744,75.7204849763867
"UMIC","Mitigated",593,75.7204849763867
"UMIC","Mitigated",1113,75.7204849763867
"UMIC","Mitigated",1202,75.7204849763867
"UMIC","Mitigated",690,75.7204849763867
"UMIC","Mitigated",821,75.7204849763867
"UMIC","Mitigated",948,75.7204849763867
"UMIC","Mitigated",869,75.7204849763867
"UMIC","Mitigated",857,75.7204849763867
"UMIC","Mitigated",573,75.7204849763867
"UMIC","Mitigated",1367,75.7204849763867
"UMIC","Mitigated",1150,75.7204849763867
"UMIC","Mitigated",898,75.7204849763867
"UMIC","Mitigated",417,75.7204849763867
"UMIC","Mitigated",948,75.7204849763867
"UMIC","Mitigated",1185,75.7204849763867
"UMIC","Mitigated",755,75.7204849763867
"UMIC","Mitigated",1243,75.7204849763867
"UMIC","Mitigated",1361,75.7204849763867
"UMIC","Mitigated",751,75.7204849763867
"UMIC","Mitigated",1209,75.7204849763867
"UMIC","Mitigated",542,75.7204849763867
"UMIC","Mitigated",1201,75.7204849763867
"UMIC","Mitigated",1020,75.7204849763867
"UMIC","Mitigated",815,75.7204849763867
"UMIC","Mitigated",617,75.7204849763867
"UMIC","Mitigated",1191,75.7204849763867
"UMIC","Mitigated",725,75.7204849763867
"UMIC","Mitigated",620,75.7204849763867
"UMIC","Mitigated",814,75.7204849763867
"UMIC","Mitigated",880,75.7204849763867
"UMIC","Mitigated",568,75.7204849763867
"UMIC","Mitigated",906,75.7204849763867
"UMIC","Mitigated",1179,75.7204849763867
"UMIC","Mitigated",763,75.7204849763867
"UMIC","Mitigated",1190,75.7204849763867
"UMIC","Mitigated",1242,75.7204849763867
"UMIC","Mitigated",687,75.7204849763867
"UMIC","Mitigated",613,75.7204849763867
"UMIC","Mitigated",407,75.7204849763867
"UMIC","Mitigated",986,75.7204849763867
"UMIC","Mitigated",689,75.7204849763867
"UMIC","Mitigated",975,75.7204849763867
"UMIC","Mitigated",1090,75.7204849763867
"UMIC","Mitigated",957,75.7204849763867
"UMIC","Mitigated",971,75.7204849763867
"UMIC","Mitigated",515,75.7204849763867
"UMIC","Mitigated",737,75.7204849763867
"UMIC","Mitigated",1065,75.7204849763867
"UMIC","Mitigated",762,75.7204849763867
"UMIC","Mitigated",528,75.7204849763867
"UMIC","Mitigated",1152,75.7204849763867
"UMIC","Mitigated",702,75.7204849763867
"UMIC","Mitigated",1122,75.7204849763867
"UMIC","Mitigated",979,75.7204849763867
"UMIC","Mitigated",858,75.7204849763867
"UMIC","Mitigated",1290,75.7204849763867
"UMIC","Mitigated",691,75.7204849763867
"UMIC","Mitigated",1044,75.7204849763867
"UMIC","Mitigated",1378,75.7204849763867
"UMIC","Mitigated",1082,75.7204849763867
"UMIC","Mitigated",1155,75.7204849763867
"UMIC","Mitigated",983,75.7204849763867
"UMIC","Mitigated",1384,75.7204849763867
"UMIC","Mitigated",1316,75.7204849763867
"UMIC","Mitigated",800,75.7204849763867
"UMIC","Mitigated",414,75.7204849763867
"UMIC","Mitigated",1423,75.7204849763867
"UMIC","Mitigated",1016,75.7204849763867
"UMIC","Mitigated",1202,75.7204849763867
"UMIC","Mitigated",1207,75.7204849763867
"UMIC","Mitigated",527,75.7204849763867
"UMIC","Mitigated",814,75.7204849763867
"UMIC","Mitigated",1131,75.7204849763867
"UMIC","Mitigated",1140,75.7204849763867
"UMIC","Mitigated",802,75.7204849763867
"UMIC","Mitigated",1007,75.7204849763867
"UMIC","Mitigated",675,75.7204849763867
"UMIC","Mitigated",1063,75.7204849763867
"UMIC","Mitigated",889,75.7204849763867
"UMIC","Mitigated",1083,75.7204849763867
"UMIC","Mitigated",444,75.7204849763867
"UMIC","Mitigated",536,75.7204849763867
"UMIC","Mitigated",1165,75.7204849763867
"UMIC","Mitigated",1164,75.7204849763867
"UMIC","Mitigated",687,75.7204849763867
"UMIC","Mitigated",1235,75.7204849763867
"UMIC","Mitigated",743,75.7204849763867
"UMIC","Mitigated",600,75.7204849763867
"UMIC","Mitigated",583,75.7204849763867
"UMIC","Mitigated",912,75.7204849763867
"UMIC","Mitigated",972,75.7204849763867
"UMIC","Mitigated",866,75.7204849763867
"UMIC","Mitigated",1288,75.7204849763867
"UMIC","Mitigated",1104,75.7204849763867
"UMIC","Mitigated",444,75.7204849763867
"UMIC","Mitigated",578,75.7204849763867
"UMIC","Mitigated",774,75.7204849763867
"UMIC","Mitigated",1138,75.7204849763867
"UMIC","Mitigated",1208,75.7204849763867
"UMIC","Mitigated",818,75.7204849763867
"UMIC","Mitigated",895,75.7204849763867
"UMIC","Mitigated",282,75.7204849763867
"UMIC","Mitigated",575,75.7204849763867
"UMIC","Mitigated",913,75.7204849763867
"UMIC","Mitigated",812,75.7204849763867
"UMIC","Mitigated",1122,75.7204849763867
"UMIC","Mitigated",621,75.7204849763867
"UMIC","Mitigated",640,75.7204849763867
"UMIC","Mitigated",719,75.7204849763867
"UMIC","Mitigated",1033,75.7204849763867
"UMIC","Mitigated",1067,75.7204849763867
"UMIC","Mitigated",670,75.7204849763867
"UMIC","Mitigated",375,75.7204849763867
"UMIC","Mitigated",855,75.7204849763867
"UMIC","Mitigated",849,75.7204849763867
"UMIC","Mitigated",657,75.7204849763867
"UMIC","Mitigated",313,75.7204849763867
"UMIC","Mitigated",831,75.7204849763867
"UMIC","Mitigated",1060,75.7204849763867
"UMIC","Mitigated",1305,75.7204849763867
"UMIC","Mitigated",571,75.7204849763867
"UMIC","Mitigated",612,75.7204849763867
"UMIC","Mitigated",602,75.7204849763867
"UMIC","Mitigated",1156,75.7204849763867
"UMIC","Mitigated",934,75.7204849763867
"UMIC","Mitigated",727,75.7204849763867
"UMIC","Mitigated",1401,75.7204849763867
"UMIC","Mitigated",1162,75.7204849763867
"UMIC","Mitigated",735,75.7204849763867
"UMIC","Mitigated",1058,75.7204849763867
"UMIC","Mitigated",833,75.7204849763867
"UMIC","Mitigated",861,75.7204849763867
"UMIC","Mitigated",939,75.7204849763867
"UMIC","Mitigated",727,75.7204849763867
"UMIC","Mitigated",512,75.7204849763867
"UMIC","Mitigated",782,75.7204849763867
"UMIC","Mitigated",600,75.7204849763867
"UMIC","Mitigated",1187,75.7204849763867
"UMIC","Mitigated",561,75.7204849763867
"UMIC","Mitigated",1405,75.7204849763867
"UMIC","Mitigated",1155,75.7204849763867
"UMIC","Mitigated",1272,75.7204849763867
"UMIC","Mitigated",540,75.7204849763867
"UMIC","Mitigated",1321,75.7204849763867
"UMIC","Mitigated",503,75.7204849763867
"UMIC","Mitigated",646,75.7204849763867
"UMIC","Mitigated",1138,75.7204849763867
"UMIC","Mitigated",739,75.7204849763867
"UMIC","Mitigated",1261,75.7204849763867
"UMIC","Mitigated",815,75.7204849763867
"UMIC","Mitigated",1032,75.7204849763867
"UMIC","Mitigated",501,75.7204849763867
"UMIC","Mitigated",976,75.7204849763867
"UMIC","Mitigated",637,75.7204849763867
"UMIC","Mitigated",1263,75.7204849763867
"UMIC","Mitigated",1008,75.7204849763867
"UMIC","Mitigated",1162,75.7204849763867
"UMIC","Mitigated",1300,75.7204849763867
"UMIC","Mitigated",1116,75.7204849763867
"UMIC","Mitigated",712,75.7204849763867
"UMIC","Mitigated",585,75.7204849763867
"UMIC","Mitigated",430,75.7204849763867
"UMIC","Mitigated",1325,75.7204849763867
"UMIC","Mitigated",990,75.7204849763867
"UMIC","Mitigated",984,75.7204849763867
"UMIC","Mitigated",715,75.7204849763867
"UMIC","Mitigated",758,75.7204849763867
"UMIC","Mitigated",661,75.7204849763867
"UMIC","Mitigated",1232,75.7204849763867
"UMIC","Mitigated",681,75.7204849763867
"UMIC","Mitigated",1006,75.7204849763867
"UMIC","Mitigated",725,75.7204849763867
"UMIC","Mitigated",585,75.7204849763867
"UMIC","Mitigated",1030,75.7204849763867
"UMIC","Mitigated",1226,75.7204849763867
"UMIC","Mitigated",1178,75.7204849763867
"UMIC","Mitigated",977,75.7204849763867
"UMIC","Mitigated",659,75.7204849763867
"UMIC","Mitigated",954,75.7204849763867
"UMIC","Mitigated",842,75.7204849763867
"UMIC","Mitigated",732,75.7204849763867
"UMIC","Mitigated",1145,75.7204849763867
"UMIC","Mitigated",577,75.7204849763867
"UMIC","Mitigated",1158,75.7204849763867
"UMIC","Mitigated",670,75.7204849763867
"UMIC","Mitigated",1142,75.7204849763867
"UMIC","Mitigated",901,75.7204849763867
"UMIC","Mitigated",657,75.7204849763867
"UMIC","Mitigated",475,75.7204849763867
"UMIC","Mitigated",966,75.7204849763867
"UMIC","Mitigated",498,75.7204849763867
"UMIC","Mitigated",517,75.7204849763867
"UMIC","Mitigated",1067,75.7204849763867
"UMIC","Mitigated",1326,75.7204849763867
"UMIC","Mitigated",463,75.7204849763867
"UMIC","Mitigated",967,75.7204849763867
"UMIC","Mitigated",1341,75.7204849763867
"UMIC","Mitigated",510,75.7204849763867
"UMIC","Mitigated",939,75.7204849763867
"UMIC","Mitigated",506,75.7204849763867
"UMIC","Mitigated",610,75.7204849763867
"UMIC","Mitigated",273,75.7204849763867
"UMIC","Mitigated",1182,75.7204849763867
"UMIC","Mitigated",591,75.7204849763867
"UMIC","Mitigated",576,75.7204849763867
"UMIC","Mitigated",558,75.7204849763867
"UMIC","Mitigated",1026,75.7204849763867
"UMIC","Mitigated",858,75.7204849763867
"UMIC","Mitigated",1035,75.7204849763867
"UMIC","Mitigated",737,75.7204849763867
"UMIC","Mitigated",608,75.7204849763867
"UMIC","Mitigated",780,75.7204849763867
"UMIC","Mitigated",536,75.7204849763867
"UMIC","Mitigated",650,75.7204849763867
"UMIC","Mitigated",1158,75.7204849763867
"UMIC","Mitigated",738,75.7204849763867
"UMIC","Mitigated",1106,75.7204849763867
"UMIC","Mitigated",1027,75.7204849763867
"UMIC","Mitigated",720,75.7204849763867
"UMIC","Mitigated",493,75.7204849763867
"UMIC","Mitigated",884,75.7204849763867
"UMIC","Mitigated",1012,75.7204849763867
"UMIC","Mitigated",1004,75.7204849763867
"UMIC","Mitigated",911,75.7204849763867
"UMIC","Mitigated",1244,75.7204849763867
"UMIC","Mitigated",1089,75.7204849763867
"UMIC","Mitigated",801,75.7204849763867
"UMIC","Mitigated",397,75.7204849763867
"UMIC","Mitigated",873,75.7204849763867
"UMIC","Mitigated",1005,75.7204849763867
"UMIC","Mitigated",996,75.7204849763867
"UMIC","Mitigated",1283,75.7204849763867
"UMIC","Mitigated",645,75.7204849763867
"UMIC","Mitigated",1198,75.7204849763867
"UMIC","Mitigated",797,75.7204849763867
"UMIC","Mitigated",400,75.7204849763867
"UMIC","Mitigated",1264,75.7204849763867
"UMIC","Mitigated",446,75.7204849763867
"UMIC","Mitigated",552,75.7204849763867
"UMIC","Mitigated",1389,75.7204849763867
"UMIC","Mitigated",971,75.7204849763867
"UMIC","Mitigated",967,75.7204849763867
"UMIC","Mitigated",445,75.7204849763867
"UMIC","Mitigated",896,75.7204849763867
"UMIC","Mitigated",499,75.7204849763867
"UMIC","Mitigated",1426,75.7204849763867
"UMIC","Mitigated",563,75.7204849763867
"UMIC","Mitigated",1100,75.7204849763867
"UMIC","Mitigated",929,75.7204849763867
"UMIC","Mitigated",537,75.7204849763867
"UMIC","Mitigated",1243,75.7204849763867
"UMIC","Mitigated",910,75.7204849763867
"UMIC","Mitigated",933,75.7204849763867
"UMIC","Mitigated",1120,75.7204849763867
"UMIC","Mitigated",784,75.7204849763867
"UMIC","Mitigated",1062,75.7204849763867
"UMIC","Mitigated",718,75.7204849763867
"UMIC","Mitigated",776,75.7204849763867
"UMIC","Mitigated",738,75.7204849763867
"UMIC","Mitigated",414,75.7204849763867
"UMIC","Mitigated",961,75.7204849763867
"UMIC","Mitigated",886,75.7204849763867
"UMIC","Mitigated",660,75.7204849763867
"UMIC","Mitigated",826,75.7204849763867
"UMIC","Mitigated",727,75.7204849763867
"UMIC","Mitigated",585,75.7204849763867
"UMIC","Mitigated",1021,75.7204849763867
"UMIC","Mitigated",613,75.7204849763867
"UMIC","Mitigated",922,75.7204849763867
"UMIC","Mitigated",503,75.7204849763867
"UMIC","Mitigated",1182,75.7204849763867
"UMIC","Mitigated",358,75.7204849763867
"UMIC","Mitigated",810,75.7204849763867
"UMIC","Mitigated",918,75.7204849763867
"UMIC","Mitigated",659,75.7204849763867
"UMIC","Mitigated",701,75.7204849763867
"UMIC","Mitigated",1093,75.7204849763867
"UMIC","Mitigated",714,75.7204849763867
"UMIC","Mitigated",889,75.7204849763867
"UMIC","Mitigated",428,75.7204849763867
"UMIC","Mitigated",591,75.7204849763867
"UMIC","Mitigated",1511,75.7204849763867
"UMIC","Mitigated",346,75.7204849763867
"UMIC","Mitigated",520,75.7204849763867
"UMIC","Mitigated",828,75.7204849763867
"UMIC","Mitigated",1056,75.7204849763867
"UMIC","Mitigated",932,75.7204849763867
"UMIC","Mitigated",511,75.7204849763867
"UMIC","Mitigated",526,75.7204849763867
"UMIC","Mitigated",1238,75.7204849763867
"UMIC","Mitigated",862,75.7204849763867
"UMIC","Mitigated",776,75.7204849763867
"UMIC","Mitigated",1035,75.7204849763867
"UMIC","Mitigated",602,75.7204849763867
"UMIC","Mitigated",515,75.7204849763867
"UMIC","Mitigated",576,75.7204849763867
"UMIC","Mitigated",684,75.7204849763867
"UMIC","Mitigated",1196,75.7204849763867
"UMIC","Mitigated",1110,75.7204849763867
"UMIC","Mitigated",581,75.7204849763867
"UMIC","Mitigated",444,75.7204849763867
"UMIC","Mitigated",577,75.7204849763867
"UMIC","Mitigated",894,75.7204849763867
"UMIC","Mitigated",1200,75.7204849763867
"UMIC","Mitigated",1128,75.7204849763867
"UMIC","Mitigated",474,75.7204849763867
"UMIC","Mitigated",573,75.7204849763867
"UMIC","Mitigated",526,75.7204849763867
"UMIC","Mitigated",734,75.7204849763867
"UMIC","Mitigated",533,75.7204849763867
"UMIC","Mitigated",791,75.7204849763867
"UMIC","Mitigated",403,75.7204849763867
"UMIC","Mitigated",697,75.7204849763867
"UMIC","Mitigated",955,75.7204849763867
"UMIC","Mitigated",478,75.7204849763867
"UMIC","Mitigated",617,75.7204849763867
"UMIC","Mitigated",1273,75.7204849763867
"UMIC","Mitigated",711,75.7204849763867
"UMIC","Mitigated",757,75.7204849763867
"UMIC","Mitigated",499,75.7204849763867
"UMIC","Mitigated",817,75.7204849763867
"UMIC","Mitigated",995,75.7204849763867
"UMIC","Mitigated",810,75.7204849763867
"UMIC","Mitigated",506,75.7204849763867
"UMIC","Mitigated",834,75.7204849763867
"UMIC","Mitigated",923,75.7204849763867
"UMIC","Mitigated",782,75.7204849763867
"UMIC","Mitigated",1028,75.7204849763867
"UMIC","Mitigated",607,75.7204849763867
"UMIC","Mitigated",877,75.7204849763867
"UMIC","Mitigated",466,75.7204849763867
"UMIC","Mitigated",777,75.7204849763867
"UMIC","Mitigated",1188,75.7204849763867
"UMIC","Mitigated",530,75.7204849763867
"UMIC","Mitigated",734,75.7204849763867
"UMIC","Mitigated",622,75.7204849763867
"UMIC","Mitigated",1225,75.7204849763867
"UMIC","Mitigated",1007,75.7204849763867
"UMIC","Mitigated",1224,75.7204849763867
"UMIC","Mitigated",622,75.7204849763867
"UMIC","Mitigated",911,75.7204849763867
"UMIC","Mitigated",405,75.7204849763867
"UMIC","Mitigated",1157,75.7204849763867
"UMIC","Mitigated",665,75.7204849763867
"UMIC","Mitigated",1215,75.7204849763867
"UMIC","Mitigated",338,75.7204849763867
"UMIC","Mitigated",635,75.7204849763867
"UMIC","Mitigated",548,75.7204849763867
"UMIC","Mitigated",863,75.7204849763867
"UMIC","Mitigated",1001,75.7204849763867
"UMIC","Mitigated",830,75.7204849763867
"UMIC","Mitigated",1013,75.7204849763867
"UMIC","Mitigated",660,75.7204849763867
"UMIC","Mitigated",1046,75.7204849763867
"UMIC","Mitigated",519,75.7204849763867
"UMIC","Mitigated",901,75.7204849763867
"UMIC","Mitigated",933,75.7204849763867
"UMIC","Mitigated",1084,75.7204849763867
"UMIC","Mitigated",1078,75.7204849763867
"UMIC","Mitigated",629,75.7204849763867
"UMIC","Mitigated",1042,75.7204849763867
"UMIC","Mitigated",1233,75.7204849763867
"UMIC","Mitigated",1291,75.7204849763867
"UMIC","Mitigated",939,75.7204849763867
"UMIC","Mitigated",611,75.7204849763867
"UMIC","Mitigated",845,75.7204849763867
"UMIC","Mitigated",886,75.7204849763867
"UMIC","Mitigated",1295,75.7204849763867
"UMIC","Mitigated",541,75.7204849763867
"UMIC","Mitigated",1246,75.7204849763867
"UMIC","Mitigated",1095,75.7204849763867
"UMIC","Mitigated",1425,75.7204849763867
"UMIC","Mitigated",799,75.7204849763867
"UMIC","Mitigated",1505,75.7204849763867
"UMIC","Mitigated",1118,75.7204849763867
"UMIC","Mitigated",541,75.7204849763867
"UMIC","Mitigated",972,75.7204849763867
"UMIC","Mitigated",956,75.7204849763867
"UMIC","Mitigated",539,75.7204849763867
"UMIC","Mitigated",973,75.7204849763867
"UMIC","Mitigated",410,75.7204849763867
"UMIC","Mitigated",1123,75.7204849763867
"UMIC","Mitigated",1313,75.7204849763867
"UMIC","Mitigated",748,75.7204849763867
"UMIC","Mitigated",838,75.7204849763867
"UMIC","Mitigated",702,75.7204849763867
"UMIC","Mitigated",1245,75.7204849763867
"UMIC","Mitigated",1036,75.7204849763867
"UMIC","Mitigated",1254,75.7204849763867
"UMIC","Mitigated",1119,75.7204849763867
"UMIC","Mitigated",853,75.7204849763867
"UMIC","Mitigated",1262,75.7204849763867
"UMIC","Mitigated",544,75.7204849763867
"UMIC","Mitigated",654,75.7204849763867
"UMIC","Mitigated",679,75.7204849763867
"UMIC","Mitigated",696,75.7204849763867
"UMIC","Mitigated",1013,75.7204849763867
"UMIC","Mitigated",700,75.7204849763867
"UMIC","Mitigated",564,75.7204849763867
"UMIC","Mitigated",859,75.7204849763867
"UMIC","Mitigated",960,75.7204849763867
"UMIC","Mitigated",338,75.7204849763867
"UMIC","Mitigated",571,75.7204849763867
"UMIC","Mitigated",792,75.7204849763867
"UMIC","Mitigated",573,75.7204849763867
"UMIC","Mitigated",1227,75.7204849763867
"UMIC","Mitigated",863,75.7204849763867
"UMIC","Mitigated",895,75.7204849763867
"UMIC","Mitigated",1161,75.7204849763867
"UMIC","Mitigated",754,75.7204849763867
"UMIC","Mitigated",1287,75.7204849763867
"UMIC","Mitigated",780,75.7204849763867
"UMIC","Mitigated",412,75.7204849763867
"UMIC","Mitigated",585,75.7204849763867
"UMIC","Mitigated",916,75.7204849763867
"UMIC","Mitigated",1045,75.7204849763867
"UMIC","Mitigated",1211,75.7204849763867
"UMIC","Mitigated",709,75.7204849763867
"UMIC","Mitigated",876,75.7204849763867
"UMIC","Mitigated",763,75.7204849763867
"UMIC","Mitigated",418,75.7204849763867
"UMIC","Mitigated",834,75.7204849763867
"UMIC","Mitigated",393,75.7204849763867
"UMIC","Mitigated",574,75.7204849763867
"UMIC","Mitigated",939,75.7204849763867
"UMIC","Mitigated",557,75.7204849763867
"UMIC","Mitigated",947,75.7204849763867
"UMIC","Mitigated",805,75.7204849763867
"UMIC","Mitigated",450,75.7204849763867
"UMIC","Mitigated",867,75.7204849763867
"UMIC","Mitigated",1184,75.7204849763867
"UMIC","Mitigated",598,75.7204849763867
"UMIC","Mitigated",592,75.7204849763867
"UMIC","Mitigated",1036,75.7204849763867
"UMIC","Mitigated",1228,75.7204849763867
"UMIC","Mitigated",920,75.7204849763867
"UMIC","Mitigated",738,75.7204849763867
"UMIC","Mitigated",878,75.7204849763867
"UMIC","Mitigated",565,75.7204849763867
"UMIC","Mitigated",1030,75.7204849763867
"UMIC","Mitigated",1219,75.7204849763867
"UMIC","Mitigated",688,75.7204849763867
"UMIC","Mitigated",561,75.7204849763867
"UMIC","Mitigated",1299,75.7204849763867
"UMIC","Mitigated",1045,75.7204849763867
"UMIC","Mitigated",472,75.7204849763867
"UMIC","Mitigated",1217,75.7204849763867
"UMIC","Mitigated",854,75.7204849763867
"UMIC","Mitigated",1219,75.7204849763867
"UMIC","Mitigated",443,75.7204849763867
"UMIC","Mitigated",714,75.7204849763867
"UMIC","Mitigated",1292,75.7204849763867
"UMIC","Mitigated",472,75.7204849763867
"UMIC","Mitigated",1214,75.7204849763867
"UMIC","Mitigated",1272,75.7204849763867
"UMIC","Mitigated",567,75.7204849763867
"UMIC","Mitigated",754,75.7204849763867
"UMIC","Mitigated",408,75.7204849763867
"UMIC","Mitigated",739,75.7204849763867
"UMIC","Mitigated",1401,75.7204849763867
"UMIC","Mitigated",1269,75.7204849763867
"UMIC","Mitigated",966,75.7204849763867
"UMIC","Mitigated",816,75.7204849763867
"UMIC","Mitigated",1218,75.7204849763867
"UMIC","Mitigated",440,75.7204849763867
"UMIC","Mitigated",608,75.7204849763867
"UMIC","Mitigated",1436,75.7204849763867
"UMIC","Mitigated",529,75.7204849763867
"UMIC","Mitigated",890,75.7204849763867
"UMIC","Mitigated",807,75.7204849763867
"UMIC","Mitigated",802,75.7204849763867
"UMIC","Mitigated",700,75.7204849763867
"UMIC","Mitigated",491,75.7204849763867
"UMIC","Mitigated",771,75.7204849763867
"UMIC","Mitigated",741,75.7204849763867
"UMIC","Mitigated",505,75.7204849763867
"UMIC","Mitigated",1458,75.7204849763867
"UMIC","Mitigated",1269,75.7204849763867
"UMIC","Mitigated",484,75.7204849763867
"UMIC","Mitigated",681,75.7204849763867
"UMIC","Mitigated",513,75.7204849763867
"UMIC","Mitigated",734,75.7204849763867
"UMIC","Mitigated",1054,75.7204849763867
"UMIC","Mitigated",616,75.7204849763867
"UMIC","Mitigated",1157,75.7204849763867
"UMIC","Mitigated",637,75.7204849763867
"HIC","Unmitigated",8214,154.102167027706
"HIC","Unmitigated",2716,154.102167027706
"HIC","Unmitigated",2955,154.102167027706
"HIC","Unmitigated",4379,154.102167027706
"HIC","Unmitigated",3660,154.102167027706
"HIC","Unmitigated",3774,154.102167027706
"HIC","Unmitigated",3661,154.102167027706
"HIC","Unmitigated",3648,154.102167027706
"HIC","Unmitigated",2729,154.102167027706
"HIC","Unmitigated",1511,154.102167027706
"HIC","Unmitigated",2987,154.102167027706
"HIC","Unmitigated",6096,154.102167027706
"HIC","Unmitigated",5686,154.102167027706
"HIC","Unmitigated",4421,154.102167027706
"HIC","Unmitigated",3285,154.102167027706
"HIC","Unmitigated",6328,154.102167027706
"HIC","Unmitigated",6690,154.102167027706
"HIC","Unmitigated",3900,154.102167027706
"HIC","Unmitigated",4980,154.102167027706
"HIC","Unmitigated",5433,154.102167027706
"HIC","Unmitigated",4816,154.102167027706
"HIC","Unmitigated",5167,154.102167027706
"HIC","Unmitigated",3473,154.102167027706
"HIC","Unmitigated",7808,154.102167027706
"HIC","Unmitigated",6884,154.102167027706
"HIC","Unmitigated",5233,154.102167027706
"HIC","Unmitigated",2075,154.102167027706
"HIC","Unmitigated",5463,154.102167027706
"HIC","Unmitigated",6247,154.102167027706
"HIC","Unmitigated",3973,154.102167027706
"HIC","Unmitigated",7393,154.102167027706
"HIC","Unmitigated",7964,154.102167027706
"HIC","Unmitigated",4289,154.102167027706
"HIC","Unmitigated",6804,154.102167027706
"HIC","Unmitigated",2930,154.102167027706
"HIC","Unmitigated",7097,154.102167027706
"HIC","Unmitigated",5836,154.102167027706
"HIC","Unmitigated",4574,154.102167027706
"HIC","Unmitigated",3724,154.102167027706
"HIC","Unmitigated",6895,154.102167027706
"HIC","Unmitigated",3978,154.102167027706
"HIC","Unmitigated",3744,154.102167027706
"HIC","Unmitigated",4669,154.102167027706
"HIC","Unmitigated",5028,154.102167027706
"HIC","Unmitigated",3246,154.102167027706
"HIC","Unmitigated",5225,154.102167027706
"HIC","Unmitigated",6666,154.102167027706
"HIC","Unmitigated",4196,154.102167027706
"HIC","Unmitigated",6889,154.102167027706
"HIC","Unmitigated",7270,154.102167027706
"HIC","Unmitigated",3932,154.102167027706
"HIC","Unmitigated",3557,154.102167027706
"HIC","Unmitigated",2320,154.102167027706
"HIC","Unmitigated",5507,154.102167027706
"HIC","Unmitigated",4402,154.102167027706
"HIC","Unmitigated",5760,154.102167027706
"HIC","Unmitigated",6217,154.102167027706
"HIC","Unmitigated",5599,154.102167027706
"HIC","Unmitigated",5897,154.102167027706
"HIC","Unmitigated",2727,154.102167027706
"HIC","Unmitigated",4154,154.102167027706
"HIC","Unmitigated",6345,154.102167027706
"HIC","Unmitigated",4589,154.102167027706
"HIC","Unmitigated",3100,154.102167027706
"HIC","Unmitigated",6575,154.102167027706
"HIC","Unmitigated",4156,154.102167027706
"HIC","Unmitigated",6781,154.102167027706
"HIC","Unmitigated",5226,154.102167027706
"HIC","Unmitigated",4932,154.102167027706
"HIC","Unmitigated",7174,154.102167027706
"HIC","Unmitigated",4058,154.102167027706
"HIC","Unmitigated",5897,154.102167027706
"HIC","Unmitigated",7892,154.102167027706
"HIC","Unmitigated",6234,154.102167027706
"HIC","Unmitigated",6464,154.102167027706
"HIC","Unmitigated",5494,154.102167027706
"HIC","Unmitigated",7798,154.102167027706
"HIC","Unmitigated",7096,154.102167027706
"HIC","Unmitigated",4567,154.102167027706
"HIC","Unmitigated",2260,154.102167027706
"HIC","Unmitigated",8389,154.102167027706
