"Income","HS","IFR","Mort"
"LIC","True capacity",0.0158153316085493,10227
"LIC","True capacity",0.0139363781384487,9077
"LIC","True capacity",0.00771607317396546,5005
"LIC","True capacity",0.00703982352687456,4570
"LIC","True capacity",0.0118904156090636,7706
"LIC","True capacity",0.00256431111186136,1671
"LIC","True capacity",0.00401385850418001,2609
"LIC","True capacity",0.0140828321951551,9119
"LIC","True capacity",0.00315150355874631,2043
"LIC","True capacity",0.00778917824323409,5062
"LIC","True capacity",0.00629798400137333,4109
"LIC","True capacity",0.00749074056955512,4862
"LIC","True capacity",0.00458219328384892,2986
"LIC","True capacity",0.00299219727019541,1950
"LIC","True capacity",0.00502765131370638,3271
"LIC","True capacity",0.00593225803480135,3864
"LIC","True capacity",0.00288539476537711,1876
"LIC","True capacity",0.0147643602571509,9609
"LIC","True capacity",0.0112752038049765,7311
"LIC","True capacity",0.00276887338878231,1807
"LIC","True capacity",0.00463925006252567,3005
"LIC","True capacity",0.00289362356741789,1881
"LIC","True capacity",0.00629772701306481,4079
"LIC","True capacity",0.0110264409868388,7164
"LIC","True capacity",0.00435265419623549,2830
"LIC","True capacity",0.0128008909247805,8322
"LIC","True capacity",0.00466650983503465,3035
"LMIC","Poor outcomes",0.0211004628566595,12222
"LMIC","Poor outcomes",0.00644992576003819,3675
"LMIC","Poor outcomes",0.00583007490294908,3322
"LMIC","Poor outcomes",0.00909444282967793,5194
"LMIC","Poor outcomes",0.00749932493801704,4277
"LMIC","Poor outcomes",0.00849963369705956,4838
"LMIC","Poor outcomes",0.00830172976016254,4748
"LMIC","Poor outcomes",0.00656505009247167,3745
"LMIC","Poor outcomes",0.00555815154570719,3164
"LMIC","Poor outcomes",0.00313811213426825,1783
"LMIC","Poor outcomes",0.00675202867770726,3850
"LMIC","Poor outcomes",0.0149210664460259,8584
"LMIC","Poor outcomes",0.0115433655695215,6627
"LMIC","Poor outcomes",0.00957590195279441,5499
"LMIC","Poor outcomes",0.00655202090757233,3738
"LMIC","Poor outcomes",0.0161102818387026,9271
"LMIC","Poor outcomes",0.0153436416508221,8780
"LMIC","Poor outcomes",0.00874579529072561,5005
"LMIC","Poor outcomes",0.0102916698586919,5911
"LMIC","Poor outcomes",0.0117342377276744,6733
"LMIC","Poor outcomes",0.0115272669565051,6610
"LMIC","Poor outcomes",0.01070843509989,6125
"LMIC","Poor outcomes",0.00705355797236057,4025
"LMIC","Poor outcomes",0.0178685695113641,10332
"LMIC","Poor outcomes",0.0145056488093273,8347
"LMIC","Poor outcomes",0.0129232503679682,7428
"LMIC","Poor outcomes",0.0045790975801474,2604
"LMIC","Poor outcomes",0.012165825720297,7014
"LMIC","Poor outcomes",0.0133915706364555,7714
"LMIC","Poor outcomes",0.00880722335635784,5039
"LMIC","Poor outcomes",0.0176858301850779,10285
"LMIC","Poor outcomes",0.020461216803744,11822
"LMIC","Poor outcomes",0.00998585191908487,5710
"LMIC","Poor outcomes",0.0153870684844136,8878
"LMIC","Poor outcomes",0.00613389600475019,3471
"LMIC","Poor outcomes",0.0151352845640831,8760
"LMIC","Poor outcomes",0.0148667450075144,8527
"LMIC","Poor outcomes",0.0101812446890725,5823
"LMIC","Poor outcomes",0.00751705330115642,4311
"LMIC","Poor outcomes",0.0152073064155662,8805
"LMIC","Poor outcomes",0.00811305163597485,4644
"LMIC","Poor outcomes",0.00788237660826897,4506
"LMIC","Poor outcomes",0.0108870135729199,6226
"LMIC","Poor outcomes",0.0114365678128151,6579
"LMIC","Poor outcomes",0.00703312779017367,4000
"LMIC","Poor outcomes",0.0113020931351024,6486
"LMIC","Poor outcomes",0.0164256797827588,9539
"LMIC","Poor outcomes",0.00865535551213618,4957
"LMIC","Poor outcomes",0.0159819174828914,9206
"LMIC","Poor outcomes",0.0163535953568426,9473
"LMIC","Poor outcomes",0.00851662761828164,4871
"LMIC","Poor outcomes",0.00728856845579039,4161
"LMIC","Poor outcomes",0.00545556042763986,3098
"LMIC","Poor outcomes",0.0124647604754535,7176
"LMIC","Poor outcomes",0.00912395951769346,5200
"LMIC","Poor outcomes",0.0123054619285105,7079
"LMIC","Poor outcomes",0.0144930552664807,8356
"LMIC","Poor outcomes",0.0107404495929192,6162
"LMIC","Poor outcomes",0.0121025166626963,6960
"LMIC","Poor outcomes",0.00674440072586108,3843
"LMIC","Poor outcomes",0.00833429431066475,4770
"LMIC","Poor outcomes",0.0143013134604484,8225
"LMIC","Poor outcomes",0.00971952187066793,5574
"LMIC","Poor outcomes",0.00673454914767504,3846
"LMIC","Poor outcomes",0.0157285324574389,9127
"LMIC","Poor outcomes",0.00880274559730653,4999
"LMIC","Poor outcomes",0.0163340171017368,9404
"LMIC","Poor outcomes",0.0117665028717626,6779
"LMIC","Poor outcomes",0.0104256153343498,5983
"LMIC","Poor outcomes",0.0180405578788951,10405
"LMIC","Poor outcomes",0.00771330497019422,4411
"LMIC","Poor outcomes",0.0136540339723089,7843
"LMIC","Poor outcomes",0.0168687246637204,9783
"LMIC","Poor outcomes",0.0152582446557727,8738
"LMIC","Poor outcomes",0.0161415093036427,9348
"LMIC","Poor outcomes",0.0124556309613394,7134
"LMIC","Poor outcomes",0.0188782291139175,10923
"LMIC","Poor outcomes",0.0155896382437937,8955
"LMIC","Poor outcomes",0.00951925001958514,5468
"LMIC","Poor outcomes",0.00443406289715579,2519
"LMIC","Poor outcomes",0.0191368812863779,11136
"LMIC","Poor outcomes",0.0115873604459463,6656
"LMIC","Poor outcomes",0.0165813626663428,9557
"LMIC","Poor outcomes",0.0187623050585643,10883
"LMIC","Poor outcomes",0.00581333510023382,3334
"LMIC","Poor outcomes",0.0109454135696043,6304
"LMIC","Poor outcomes",0.0150603875650983,8664
"LMIC","Poor outcomes",0.0150017266301905,8645
"LMIC","Poor outcomes",0.0095015595291318,5462
"LMIC","Poor outcomes",0.0132694319122032,7650
"LMIC","Poor outcomes",0.00877300377435051,5016
"LMIC","Poor outcomes",0.0143247049006484,8240
"LMIC","Poor outcomes",0.0119178804765063,6846
"LMIC","Poor outcomes",0.0123975111333084,7149
"LMIC","Poor outcomes",0.00556088544646394,3159
"LMIC","Poor outcomes",0.00650392487324647,3697
"LMIC","Poor outcomes",0.0152820758616139,8800
"LMIC","Poor outcomes",0.0152130870624723,8790
"LMIC","Poor outcomes",0.0096327124187005,5511
"LMIC","Poor outcomes",0.0171127163124253,9879
"LMIC","Poor outcomes",0.00968079219811237,5546
"LMIC","Poor outcomes",0.00684657906534166,3925
"LMIC","Poor outcomes",0.00649987671743111,3717
"LMIC","Poor outcomes",0.0121634298023139,7002
"LMIC","Poor outcomes",0.0142529500211334,8228
"LMIC","Poor outcomes",0.0124256328837867,7122
"LMIC","Poor outcomes",0.0183192643358233,10636
"LMIC","Poor outcomes",0.0140554648138066,8132
"LMIC","Poor outcomes",0.00616670296549738,3511
"LMIC","Poor outcomes",0.00708088842830535,4045
"LMIC","Poor outcomes",0.00938191857890761,5403
"LMIC","Poor outcomes",0.015252345648203,8801
"LMIC","Poor outcomes",0.0165572188851888,9576
"LMIC","Poor outcomes",0.00976625708588669,5613
"LMIC","Poor outcomes",0.0109919645911436,6298
"LMIC","Poor outcomes",0.00360865017787506,2046
"LMIC","Poor outcomes",0.00620118948020625,3543
"LMIC","Poor outcomes",0.0112487657074037,6482
"LMIC","Poor outcomes",0.00993987570357291,5697
"LMIC","Poor outcomes",0.013125212480313,7567
"LMIC","Poor outcomes",0.00755251852694391,4316
"LMIC","Poor outcomes",0.00873392271695576,4987
"LMIC","Poor outcomes",0.00931448846918558,5350
"LMIC","Poor outcomes",0.0134285882650638,7748
"LMIC","Poor outcomes",0.0123713267754568,7146
"LMIC","Poor outcomes",0.00820956396735039,4700
"LMIC","Poor outcomes",0.00409874358083868,2325
"LMIC","Poor outcomes",0.00992435619718602,5736
"LMIC","Poor outcomes",0.0101282470582505,5822
"LMIC","Poor outcomes",0.00864153402998255,4932
"LMIC","Poor outcomes",0.00385583330990074,2194
"LMIC","Poor outcomes",0.0106198285410713,6117
"LMIC","Poor outcomes",0.014359687228497,8264
"LMIC","Poor outcomes",0.0167702185839636,9690
"LMIC","Poor outcomes",0.00736254996829356,4203
"LMIC","Poor outcomes",0.00701929077815255,4004
"LMIC","Poor outcomes",0.00658817745234897,3752
"LMIC","Poor outcomes",0.0159948151151869,9230
"LMIC","Poor outcomes",0.0129939207076115,7451
"LMIC","Poor outcomes",0.00879897944403434,5042
"LMIC","Poor outcomes",0.0185852876941955,10799
"LMIC","Poor outcomes",0.0148986630295975,8575
"LMIC","Poor outcomes",0.00879227489898533,5057
"LMIC","Poor outcomes",0.0155984773328654,8978
"LMIC","Poor outcomes",0.0105062648597449,6023
"LMIC","Poor outcomes",0.0102878119237113,5919
"LMIC","Poor outcomes",0.0135241401051031,7808
"LMIC","Poor outcomes",0.0101537584035002,5839
"LMIC","Poor outcomes",0.00666436699895114,3806
"LMIC","Poor outcomes",0.00992396399856832,5684
"LMIC","Poor outcomes",0.00832791197106741,4762
"LMIC","Poor outcomes",0.0184019596487983,10645
"LMIC","Poor outcomes",0.00654678236149792,3740
"LMIC","Poor outcomes",0.020017154109134,11599
"LMIC","Poor outcomes",0.0148982318543839,8586
"LMIC","Poor outcomes",0.0161626676442311,9347
"LMIC","Poor outcomes",0.00747027493276577,4261
"LMIC","Poor outcomes",0.017833262874546,10335
"LMIC","Poor outcomes",0.00627087809819585,3578
"LMIC","Poor outcomes",0.0080204443385717,4579
"LMIC","Poor outcomes",0.0145622215854326,8385
"LMIC","Poor outcomes",0.00858594861363056,4913
"LMIC","Poor outcomes",0.0162213988615893,9356
"LMIC","Poor outcomes",0.00998837544684607,5714
"LMIC","Poor outcomes",0.0124320557491289,7136
"LMIC","Poor outcomes",0.00633561373295625,3609
"LMIC","Poor outcomes",0.0121653489415748,7021
"LMIC","Poor outcomes",0.00772887652827316,4427
"LMIC","Poor outcomes",0.0155979651227982,9042
"LMIC","Poor outcomes",0.0123361737700758,7098
"LMIC","Poor outcomes",0.0160998370560298,9268
"LMIC","Poor outcomes",0.0173177782008897,10005
"LMIC","Poor outcomes",0.0144818144432934,8346
"LMIC","Poor outcomes",0.00786637648477856,4500
"LMIC","Poor outcomes",0.00687893287543582,3942
"LMIC","Poor outcomes",0.00524447852437047,2982
"LMIC","Poor outcomes",0.0182643521016763,10594
"LMIC","Poor outcomes",0.0125152720779424,7191
"LMIC","Poor outcomes",0.0122659971585369,7045
"LMIC","Poor outcomes",0.0087325262150437,5000
"LMIC","Poor outcomes",0.00968930979735481,5578
"LMIC","Poor outcomes",0.00823299695759849,4714
"LMIC","Poor outcomes",0.0191377879228056,11067
"LMIC","Poor outcomes",0.00910938082462211,5205
"LMIC","Poor outcomes",0.0114536520537884,6550
"LMIC","Poor outcomes",0.00931012173290996,5310
"LMIC","Poor outcomes",0.00736685614341933,4212
"LMIC","Poor outcomes",0.013455300331314,7765
"LMIC","Poor outcomes",0.0172603338315722,9954
"LMIC","Poor outcomes",0.0160911061704795,9293
"LMIC","Poor outcomes",0.0127531621284107,7312
"LMIC","Poor outcomes",0.00892846207546939,5103
"LMIC","Poor outcomes",0.0135408357898387,7809
"LMIC","Poor outcomes",0.0101219995687587,5821
"LMIC","Poor outcomes",0.00914999651495086,5251
"LMIC","Poor outcomes",0.0151837420151768,8752
"LMIC","Poor outcomes",0.00791519186347787,4506
"LMIC","Poor outcomes",0.0145493325208052,8404
"LMIC","Poor outcomes",0.00876754819531722,5020
"LMIC","Poor outcomes",0.0149433240785957,8660
"LMIC","Poor outcomes",0.0110564513047134,6365
"LMIC","Poor outcomes",0.00793424262217,4531
"LMIC","Poor outcomes",0.00554737100564734,3163
"LMIC","Poor outcomes",0.012451531676939,7190
"LMIC","Poor outcomes",0.0069442379442257,3970
"LMIC","Poor outcomes",0.00640103542023501,3640
"LMIC","Poor outcomes",0.0154907159960105,8915
"LMIC","Poor outcomes",0.019548232462102,11304
"LMIC","Poor outcomes",0.00575679884234865,3294
"LMIC","Poor outcomes",0.0133003867265251,7611
"LMIC","Poor outcomes",0.0169095334783576,9802
"LMIC","Poor outcomes",0.00579531984018967,3300
"LMIC","Poor outcomes",0.0115712142988888,6650
"LMIC","Poor outcomes",0.00582804122409906,3324
"LMIC","Poor outcomes",0.00683883393154163,3906
"LMIC","Poor outcomes",0.00335984822389096,1902
"LMIC","Poor outcomes",0.0163148554777589,9451
"LMIC","Poor outcomes",0.00697806668358107,3988
"LMIC","Poor outcomes",0.00741421109412771,4254
"LMIC","Poor outcomes",0.006740361756743,3839
"LMIC","Poor outcomes",0.0125581790120784,7250
"LMIC","Poor outcomes",0.00952003242646391,5449
"LMIC","Poor outcomes",0.0133712167148871,7718
"LMIC","Poor outcomes",0.00874633033267013,5029
"LMIC","Poor outcomes",0.00681355849121345,3892
"LMIC","Poor outcomes",0.00989200931876213,5660
"LMIC","Poor outcomes",0.00677340547115012,3876
"LMIC","Poor outcomes",0.00805912123706285,4602
"LMIC","Poor outcomes",0.0162051612970374,9342
"LMIC","Poor outcomes",0.00969154687565483,5550
"LMIC","Poor outcomes",0.0140382359270546,8089
"LMIC","Poor outcomes",0.0135488401358534,7795
"LMIC","Poor outcomes",0.00857985692692407,4927
"LMIC","Poor outcomes",0.00636020404415944,3637
"LMIC","Poor outcomes",0.0114795608243054,6610
"LMIC","Poor outcomes",0.0140354664503257,8062
"LMIC","Poor outcomes",0.012928933367334,7453
"LMIC","Poor outcomes",0.0117188110354741,6750
"LMIC","Poor outcomes",0.0169779257516729,9801
"LMIC","Poor outcomes",0.0139221761240814,8057
"LMIC","Poor outcomes",0.0098084459967346,5611
"LMIC","Poor outcomes",0.00509991435661063,2900
"LMIC","Poor outcomes",0.0112142311447252,6444
"LMIC","Poor outcomes",0.0131808184541849,7611
"LMIC","Poor outcomes",0.012513525777514,7170
"LMIC","Poor outcomes",0.0180026800439802,10479
"LMIC","Poor outcomes",0.00775450516008373,4449
"LMIC","Poor outcomes",0.0145684184199831,8388
"LMIC","Poor outcomes",0.0106894876255858,6138
"LMIC","Poor outcomes",0.00461282516636419,2623
"LMIC","Poor outcomes",0.0165305479360061,9600
"LMIC","Poor outcomes",0.00526822966304509,2985
"LMIC","Poor outcomes",0.00658944848153904,3765
"LMIC","Poor outcomes",0.0196060754735953,11309
"LMIC","Poor outcomes",0.0122384079319033,7058
"LMIC","Poor outcomes",0.012754655353852,7357
"LMIC","Poor outcomes",0.00497466977576206,2831
"LMIC","Poor outcomes",0.010973636887528,6322
"LMIC","Poor outcomes",0.00635379570537005,3604
"LMIC","Poor outcomes",0.0214349549636089,12496
"LMIC","Poor outcomes",0.00709744664171956,4038
"LMIC","Poor outcomes",0.013443227906491,7723
"LMIC","Poor outcomes",0.013541652206505,7804
"LMIC","Poor outcomes",0.00681158862413958,3893
"LMIC","Poor outcomes",0.0165543353220184,9584
"LMIC","Poor outcomes",0.0123054147647602,7082
"LMIC","Poor outcomes",0.0134521984194926,7747
"LMIC","Poor outcomes",0.0143816894849908,8308
"LMIC","Poor outcomes",0.00966012041209552,5550
"LMIC","Poor outcomes",0.0146159169550173,8448
"LMIC","Poor outcomes",0.00833586146534018,4781
"LMIC","Poor outcomes",0.00894762091674299,5129
"LMIC","Poor outcomes",0.0083378244467238,4796
"LMIC","Poor outcomes",0.00523005245768809,2995
"LMIC","Poor outcomes",0.0112541115774716,6470
"LMIC","Poor outcomes",0.0104274487253211,5984
"LMIC","Poor outcomes",0.00898535228590996,5143
"LMIC","Poor outcomes",0.00954117946554051,5472
"LMIC","Poor outcomes",0.00948974709142919,5434
"LMIC","Poor outcomes",0.00795493366240684,4564
"LMIC","Poor outcomes",0.013382920379299,7672
"LMIC","Poor outcomes",0.00782356192264166,4459
"LMIC","Poor outcomes",0.0116887357407845,6730
"LMIC","Poor outcomes",0.00586950371061589,3340
"LMIC","Poor outcomes",0.0152559200585616,8774
"LMIC","Poor outcomes",0.00459369750343293,2606
"LMIC","Poor outcomes",0.0103338813687228,5902
"LMIC","Poor outcomes",0.0113303801036298,6512
"LMIC","Poor outcomes",0.00854808648981937,4880
"LMIC","Poor outcomes",0.00796856600754052,4561
"LMIC","Poor outcomes",0.0127292855377353,7313
"LMIC","Poor outcomes",0.0080948073918695,4627
"LMIC","Poor outcomes",0.01085704942897,6242
"LMIC","Poor outcomes",0.00525779921537458,2990
"LMIC","Poor outcomes",0.00746810859146861,4276
"LMIC","Poor outcomes",0.024391174832624,14059
"LMIC","Poor outcomes",0.00412390029325513,2340
"LMIC","Poor outcomes",0.00646858801213297,3700
"LMIC","Poor outcomes",0.00966556349068107,5549
"LMIC","Poor outcomes",0.0139065872399206,8054
"LMIC","Poor outcomes",0.0126603599285977,7291
"LMIC","Poor outcomes",0.0059802360279066,3421
"LMIC","Poor outcomes",0.00677769884494961,3864
"LMIC","Poor outcomes",0.0172709354135724,9954
"LMIC","Poor outcomes",0.010967266713225,6313
"LMIC","Poor outcomes",0.00854181627281841,4865
"LMIC","Poor outcomes",0.0128328872518074,7379
"LMIC","Poor outcomes",0.00670019693027684,3814
"LMIC","Poor outcomes",0.00587184964139838,3351
"LMIC","Poor outcomes",0.00699424955970197,4015
"LMIC","Poor outcomes",0.0077007394034236,4419
"LMIC","Poor outcomes",0.0166119777379831,9629
"LMIC","Poor outcomes",0.0141056177865057,8131
"LMIC","Poor outcomes",0.00695612559573872,3970
"LMIC","Poor outcomes",0.00600450998375209,3411
"LMIC","Poor outcomes",0.00763746473298646,4361
"LMIC","Poor outcomes",0.00994999738662299,5711
"LMIC","Poor outcomes",0.0169592491103387,9822
"LMIC","Poor outcomes",0.0141349448502582,8135
"LMIC","Poor outcomes",0.00596122565613048,3390
"LMIC","Poor outcomes",0.00802292565492464,4569
"LMIC","Poor outcomes",0.0065188933540718,3705
"LMIC","Poor outcomes",0.0086985437328787,4944
"LMIC","Poor outcomes",0.00657885530366639,3761
"LMIC","Poor outcomes",0.00885943689635383,5079
"LMIC","Poor outcomes",0.0049332365133527,2799
"LMIC","Poor outcomes",0.00771084085298671,4423
"LMIC","Poor outcomes",0.0112133369986186,6445
"LMIC","Poor outcomes",0.00563246411504308,3200
"LMIC","Poor outcomes",0.00772352172984479,4412
"LMIC","Poor outcomes",0.0183082575529771,10594
"LMIC","Poor outcomes",0.00927855799098744,5302
"LMIC","Poor outcomes",0.0093931632437491,5380
"LMIC","Poor outcomes",0.00605480527858415,3454
"LMIC","Poor outcomes",0.00987567833206119,5667
"LMIC","Poor outcomes",0.0130199315761043,7520
"LMIC","Poor outcomes",0.0103750885635518,5916
"LMIC","Poor outcomes",0.00601209757733958,3441
"LMIC","Poor outcomes",0.00966549614703956,5549
"LMIC","Poor outcomes",0.0104277846746911,5989
"LMIC","Poor outcomes",0.00916555213320834,5270
"LMIC","Poor outcomes",0.0127034730947401,7300
"LMIC","Poor outcomes",0.008207482921555,4676
"LMIC","Poor outcomes",0.0107346920255078,6151
"LMIC","Poor outcomes",0.00536590073610051,3058
"LMIC","Poor outcomes",0.00940984298895146,5392
"LMIC","Poor outcomes",0.0146624228860697,8504
"LMIC","Poor outcomes",0.00634213805089526,3609
"LMIC","Poor outcomes",0.00920464371469112,5248
"LMIC","Poor outcomes",0.00759000666618843,4338
"LMIC","Poor outcomes",0.0162100594524165,9393
"LMIC","Poor outcomes",0.0114514315159829,6578
"LMIC","Poor outcomes",0.0154179832584955,8900
"LMIC","Poor outcomes",0.00744256339766607,4245
"LMIC","Poor outcomes",0.0114090904351996,6566
"LMIC","Poor outcomes",0.00499387824549463,2847
"LMIC","Poor outcomes",0.0146030557764989,8427
"LMIC","Poor outcomes",0.00779017488325173,4479
"LMIC","Poor outcomes",0.0165818687601745,9585
"LMIC","Poor outcomes",0.00399991564325533,2276
"LMIC","Poor outcomes",0.00857063430037083,4902
"LMIC","Poor outcomes",0.00713893368449962,4055
"LMIC","Poor outcomes",0.010977271697495,6299
"LMIC","Poor outcomes",0.0125414177528098,7184
"LMIC","Poor outcomes",0.0105767405738326,6074
"LMIC","Poor outcomes",0.0140618590248437,8124
"LMIC","Poor outcomes",0.00860140312025722,4925
"LMIC","Poor outcomes",0.014116819409717,8147
"LMIC","Poor outcomes",0.00623506584187424,3554
"LMIC","Poor outcomes",0.0115655804143389,6635
"LMIC","Poor outcomes",0.0118057307560713,6832
"LMIC","Poor outcomes",0.0131193619628504,7580
"LMIC","Poor outcomes",0.0126250653229463,7296
"LMIC","Poor outcomes",0.00729619977180754,4163
"LMIC","Poor outcomes",0.0147909834579299,8565
"LMIC","Poor outcomes",0.0167663208014532,9747
"LMIC","Poor outcomes",0.0172196664898864,9968
"LMIC","Poor outcomes",0.0116129323000712,6700
"LMIC","Poor outcomes",0.00767629341672489,4362
"LMIC","Poor outcomes",0.0110917501172157,6340
"LMIC","Poor outcomes",0.0108131675719618,6225
"LMIC","Poor outcomes",0.0184162952127293,10676
"LMIC","Poor outcomes",0.00701548540070155,4018
"LMIC","Poor outcomes",0.0169431551620871,9816
"LMIC","Poor outcomes",0.0133168029269223,7680
"LMIC","Poor outcomes",0.0183028660141001,10587
"LMIC","Poor outcomes",0.00917801802868501,5271
"LMIC","Poor outcomes",0.0208338728249855,12068
"LMIC","Poor outcomes",0.0163557572682601,9413
"LMIC","Poor outcomes",0.0062339644672818,3545
"LMIC","Poor outcomes",0.011888868905982,6875
"LMIC","Poor outcomes",0.0114662422487194,6592
"LMIC","Poor outcomes",0.00583232589436893,3324
"LMIC","Poor outcomes",0.0151996224042469,8727
"LMIC","Poor outcomes",0.00519635282864412,2939
"LMIC","Poor outcomes",0.0134694436594445,7769
"LMIC","Poor outcomes",0.0190244237102086,11092
"LMIC","Poor outcomes",0.00895530722357556,5132
"LMIC","Poor outcomes",0.00996403513943753,5746
"LMIC","Poor outcomes",0.00831232230968559,4754
"LMIC","Poor outcomes",0.0172661396345926,9955
"LMIC","Poor outcomes",0.0140874086256353,8069
"LMIC","Poor outcomes",0.0169392037898936,9783
"LMIC","Poor outcomes",0.0164814917818505,9482
"LMIC","Poor outcomes",0.0104927992642499,6024
"LMIC","Poor outcomes",0.0163328389232822,9437
"LMIC","Poor outcomes",0.00631259537298511,3599
"LMIC","Poor outcomes",0.00787278998663672,4501
"LMIC","Poor outcomes",0.00891805514719314,5126
"LMIC","Poor outcomes",0.00741047213490671,4227
"LMIC","Poor outcomes",0.0127583824765392,7332
"LMIC","Poor outcomes",0.00921138894250751,5297
"LMIC","Poor outcomes",0.00642815697534792,3667
"LMIC","Poor outcomes",0.0102644361626398,5883
"LMIC","Poor outcomes",0.0120080227590073,6897
"LMIC","Poor outcomes",0.00377835963385186,2153
"LMIC","Poor outcomes",0.00676300578034682,3861
"LMIC","Poor outcomes",0.0102958619159666,5894
"LMIC","Poor outcomes",0.0067167031091582,3849
"LMIC","Poor outcomes",0.0167433165466628,9655
"LMIC","Poor outcomes",0.00993678025235434,5682
"LMIC","Poor outcomes",0.0111002603035369,6388
"LMIC","Poor outcomes",0.0145812985321724,8420
"LMIC","Poor outcomes",0.00911446745020025,5223
"LMIC","Poor outcomes",0.0176827403669233,10235
"LMIC","Poor outcomes",0.00923232976853593,5279
"LMIC","Poor outcomes",0.00496073988795842,2831
"LMIC","Poor outcomes",0.00754742103501982,4308
"LMIC","Poor outcomes",0.0112532830026333,6487
"LMIC","Poor outcomes",0.0139474245374119,8045
"LMIC","Poor outcomes",0.0154108107546902,8906
"LMIC","Poor outcomes",0.00934805129353791,5342
"LMIC","Poor outcomes",0.0103011660347664,5904
"LMIC","Poor outcomes",0.0108463215391067,6259
"LMIC","Poor outcomes",0.0053568418686968,3051
"LMIC","Poor outcomes",0.0122964388168101,7094
"LMIC","Poor outcomes",0.00479757803088573,2732
"LMIC","Poor outcomes",0.0065774221422901,3745
"LMIC","Poor outcomes",0.0134028385340721,7721
"LMIC","Poor outcomes",0.00643281485810994,3687
"LMIC","Poor outcomes",0.0128586489618458,7379
"LMIC","Poor outcomes",0.0102250769185281,5879
"LMIC","Poor outcomes",0.00553928994457195,3152
"LMIC","Poor outcomes",0.0107065636192534,6155
"LMIC","Poor outcomes",0.0165480114756976,9523
"LMIC","Poor outcomes",0.00745017335946693,4261
"LMIC","Poor outcomes",0.00743441762854145,4251
"LMIC","Poor outcomes",0.0134593077772607,7751
"LMIC","Poor outcomes",0.0180073595444844,10487
"LMIC","Poor outcomes",0.0127754365260868,7318
"LMIC","Poor outcomes",0.00905353949867766,5200
"LMIC","Poor outcomes",0.0100758081292937,5783
"LMIC","Poor outcomes",0.00672473623330646,3837
"LMIC","Poor outcomes",0.0138628284054452,7994
"LMIC","Poor outcomes",0.0159393065587179,9198
"LMIC","Poor outcomes",0.00833005344038904,4762
"LMIC","Poor outcomes",0.00691465297349442,3928
"LMIC","Poor outcomes",0.017432408644238,10101
"LMIC","Poor outcomes",0.0145099499284941,8340
"LMIC","Poor outcomes",0.0061751142369812,3519
"LMIC","Poor outcomes",0.015200596756441,8742
"LMIC","Poor outcomes",0.0105245086308254,6069
"LMIC","Poor outcomes",0.0170061016902184,9819
"LMIC","Poor outcomes",0.00572760045722325,3257
"LMIC","Poor outcomes",0.00946937978004801,5428
"LMIC","Poor outcomes",0.0176190558623436,10178
"LMIC","Poor outcomes",0.00597532496764391,3398
"LMIC","Poor outcomes",0.0163381291458721,9389
"LMIC","Poor outcomes",0.0172706603741087,10027
"LMIC","Poor outcomes",0.00677139383097371,3876
"LMIC","Poor outcomes",0.0103875419352473,5948
"LMIC","Poor outcomes",0.00540478624043985,3067
"LMIC","Poor outcomes",0.0100118165966456,5736
"LMIC","Poor outcomes",0.0202274359464528,11745
"LMIC","Poor outcomes",0.0193989894207677,11268
"LMIC","Poor outcomes",0.0115474846830615,6640
"LMIC","Poor outcomes",0.0113380422759696,6509
"LMIC","Poor outcomes",0.0169631446236745,9822
"LMIC","Poor outcomes",0.00557899201517767,3170
"LMIC","Poor outcomes",0.00746214035515745,4282
"LMIC","Poor outcomes",0.0201069826856056,11585
"LMIC","Poor outcomes",0.00646101444949699,3680
"LMIC","Poor outcomes",0.0123904828843625,7122
"LMIC","Poor outcomes",0.00990131704722808,5697
"LMIC","Poor outcomes",0.0117687594512901,6763
"LMIC","Poor outcomes",0.00783145800413168,4515
"LMIC","Poor outcomes",0.00664793727471515,3779
"LMIC","Poor outcomes",0.0086950152764408,4986
"LMIC","Poor outcomes",0.0092620882910094,5305
"LMIC","Poor outcomes",0.00630811783817008,3592
"LMIC","Poor outcomes",0.0202841012691325,11792
"LMIC","Poor outcomes",0.0156823864126218,9095
"LMIC","Poor outcomes",0.00556594071756311,3177
"LMIC","Poor outcomes",0.00885922647312521,5084
"LMIC","Poor outcomes",0.00657461965877759,3758
"LMIC","Poor outcomes",0.0101762418464626,5841
"LMIC","Poor outcomes",0.0156690073754846,9046
"LMIC","Poor outcomes",0.00766471343110599,4378
"LMIC","Poor outcomes",0.0165260623278535,9540
"LMIC","Poor outcomes",0.00828027045367444,4710
"LIC","Poor outcomes",0.0197925051151759,12885
"LIC","Poor outcomes",0.0055482089168523,3604
"LIC","Poor outcomes",0.00471257313278168,3056
"LIC","Poor outcomes",0.00856849943344305,5558
"LIC","Poor outcomes",0.00594999177243319,3869
"LIC","Poor outcomes",0.00692429478768166,4496
"LIC","Poor outcomes",0.00703131713664878,4582
"LIC","Poor outcomes",0.00519233559404703,3364
"LIC","Poor outcomes",0.00446184146196639,2893
"LIC","Poor outcomes",0.0027019989277782,1764
"LIC","Poor outcomes",0.00599608850711355,3909
"LIC","Poor outcomes",0.0140662993628613,9140
"LIC","Poor outcomes",0.0105468041338552,6860
"LIC","Poor outcomes",0.0084113069120003,5471
"LIC","Poor outcomes",0.00561995998674407,3663
"LIC","Poor outcomes",0.0142486210764054,9274
