"Income","HS","IFR","Mort"
"HIC","True capacity",0.0143393687986995,7674
"HIC","True capacity",0.0164049631334521,8824
"HIC","True capacity",0.0179441674937942,9636
"HIC","True capacity",0.0106570626435641,5637
"HIC","True capacity",0.0117687677319603,6272
"HIC","True capacity",0.0120859335461792,6424
"HIC","True capacity",0.00578404213218058,3040
"HIC","True capacity",0.0119920791781584,6383
"HIC","True capacity",0.00535512371885505,2799
"HIC","True capacity",0.00840661865225604,4446
"HIC","True capacity",0.0140245691612732,7504
"HIC","True capacity",0.00764809607777725,4012
"HIC","True capacity",0.0140299310174828,7513
"HIC","True capacity",0.0126312382264326,6712
"HIC","True capacity",0.00553822588187299,2878
"HIC","True capacity",0.0131058297633168,6972
"HIC","True capacity",0.0188653840399749,10088
"HIC","True capacity",0.0091949531146552,4847
"HIC","True capacity",0.0088776856424821,4670
"HIC","True capacity",0.016147186956603,8636
"HIC","True capacity",0.0197179710198568,10655
"HIC","True capacity",0.0130510294125913,6966
"HIC","True capacity",0.011060421448339,5855
"HIC","True capacity",0.0125275043264705,6667
"HIC","True capacity",0.0080881412733765,4238
"HIC","True capacity",0.0157729530317753,8457
"HIC","True capacity",0.0173100797668696,9314
"HIC","True capacity",0.00999852322512486,5281
"HIC","True capacity",0.0080389047063994,4207
"HIC","True capacity",0.0204036769106857,11045
"HIC","True capacity",0.0164480139957646,8800
"HIC","True capacity",0.00664005299823785,3478
"HIC","True capacity",0.0184662833983454,9951
"HIC","True capacity",0.0132961374842798,7073
"HIC","True capacity",0.0197834716575446,10710
"HIC","True capacity",0.00630462268860788,3296
"HIC","True capacity",0.0102155841835231,5374
"HIC","True capacity",0.0193764217354357,10443
"HIC","True capacity",0.00671766801767068,3537
"HIC","True capacity",0.0177697661237119,9562
"HIC","True capacity",0.0195438356922736,10591
"HIC","True capacity",0.00804390488795582,4230
"HIC","True capacity",0.0117379538449974,6246
"HIC","True capacity",0.00577039344287387,3016
"HIC","True capacity",0.0107128885679035,5696
"HIC","True capacity",0.0218975815354108,11882
"HIC","True capacity",0.0213170180153426,11557
"HIC","True capacity",0.0142260658725019,7557
"HIC","True capacity",0.0128633729119791,6849
"HIC","True capacity",0.0191847363690556,10395
"HIC","True capacity",0.00621106200412296,3266
"HIC","True capacity",0.00855561337938213,4521
"HIC","True capacity",0.022894391521857,12370
"HIC","True capacity",0.00782771457609027,4136
"HIC","True capacity",0.0130544287726286,6961
"HIC","True capacity",0.0115699741571913,6147
"HIC","True capacity",0.0117450863161378,6247
"HIC","True capacity",0.0102126949260888,5384
"HIC","True capacity",0.00711723455474466,3740
"HIC","True capacity",0.0105234264079508,5559
"HIC","True capacity",0.0107699585468783,5760
"HIC","True capacity",0.00691046744921665,3620
"HIC","True capacity",0.0232361194905544,12594
"HIC","True capacity",0.018798503082162,10152
"HIC","True capacity",0.00694882892299828,3643
"HIC","True capacity",0.00963536211864743,5106
"HIC","True capacity",0.00751939783931473,3952
"HIC","True capacity",0.0112363573323685,5963
"HIC","True capacity",0.0160761570879797,8621
"HIC","True capacity",0.0091970024865478,4849
"HIC","True capacity",0.017777280232851,9528
"HIC","True capacity",0.00971202988433459,5127
"UMIC","True capacity",0.0191404022005115,10403
"UMIC","True capacity",0.00480483875526413,2550
"UMIC","True capacity",0.00511955003529429,2727
"UMIC","True capacity",0.0076095434647121,4078
"UMIC","True capacity",0.00657405017599378,3515
"UMIC","True capacity",0.00674657301973669,3581
"UMIC","True capacity",0.00649343337474617,3460
"UMIC","True capacity",0.00630078896019141,3355
"UMIC","True capacity",0.00498125213898615,2649
"UMIC","True capacity",0.00242169200841637,1281
"UMIC","True capacity",0.00528254765858456,2809
"UMIC","True capacity",0.0120642784458491,6497
"UMIC","True capacity",0.00942482984759492,5053
"UMIC","True capacity",0.00737363356068392,3946
"UMIC","True capacity",0.00569968070445407,3015
"UMIC","True capacity",0.0129663638031455,6997
"UMIC","True capacity",0.0137982368919527,7452
"UMIC","True capacity",0.00707666606246228,3787
"UMIC","True capacity",0.00873917637789983,4681
"UMIC","True capacity",0.0100731700531387,5431
"UMIC","True capacity",0.00847953655205535,4520
"UMIC","True capacity",0.00909735151935629,4891
"UMIC","True capacity",0.00590048486348449,3147
"UMIC","True capacity",0.0167901825580218,9119
"UMIC","True capacity",0.0122837799286616,6588
"UMIC","True capacity",0.00951551609041512,5103
"UMIC","True capacity",0.0034540687951063,1834
"UMIC","True capacity",0.0100414040061173,5384
"UMIC","True capacity",0.0114222119174588,6158
"UMIC","True capacity",0.00740972970537548,3947
"UMIC","True capacity",0.0157807738958081,8535
"UMIC","True capacity",0.0166367688125312,8996
"UMIC","True capacity",0.00796732926884072,4255
"UMIC","True capacity",0.013143931019235,7134
"UMIC","True capacity",0.00526547883769152,2806
"UMIC","True capacity",0.0133072587563534,7213
"UMIC","True capacity",0.0109915639653638,5914
"UMIC","True capacity",0.00826355037004463,4416
"UMIC","True capacity",0.00648256410546076,3443
"UMIC","True capacity",0.0133649957329969,7204
"UMIC","True capacity",0.00698548965143966,3717
"UMIC","True capacity",0.00676027821000731,3606
"UMIC","True capacity",0.008475789700744,4558
"UMIC","True capacity",0.00904447994240331,4824
"UMIC","True capacity",0.00583832618269104,3089
"UMIC","True capacity",0.00989183021196513,5314
"UMIC","True capacity",0.0132255803070184,7150
"UMIC","True capacity",0.00716204790981682,3812
"UMIC","True capacity",0.0137090589817398,7401
"UMIC","True capacity",0.0135725899165479,7296
"UMIC","True capacity",0.0069444574362006,3712
"UMIC","True capacity",0.00650974574431742,3449
"UMIC","True capacity",0.0039041546098112,2067
"UMIC","True capacity",0.00977733544312055,5246
"UMIC","True capacity",0.00786012699134082,4220
"UMIC","True capacity",0.010302541752847,5534
"UMIC","True capacity",0.0125407928873559,6748
"UMIC","True capacity",0.00982972280891946,5259
"UMIC","True capacity",0.0106809128476229,5738
"UMIC","True capacity",0.0047521030123596,2528
"UMIC","True capacity",0.00718378469176356,3849
"UMIC","True capacity",0.0115149334292911,6208
"UMIC","True capacity",0.00821312681336654,4399
"UMIC","True capacity",0.00548911019228816,2918
"UMIC","True capacity",0.0139615635914702,7543
"UMIC","True capacity",0.00759636933270374,4054
"UMIC","True capacity",0.0132245242690394,7140
"UMIC","True capacity",0.0092772243022941,4968
"UMIC","True capacity",0.00872106049290515,4671
"UMIC","True capacity",0.0148252676707177,7995
"UMIC","True capacity",0.0072662446828916,3864
"UMIC","True capacity",0.0112541089675894,6053
"UMIC","True capacity",0.0158454038766717,8617
"UMIC","True capacity",0.0114630069335852,6165
"UMIC","True capacity",0.0128465989902027,6964
"UMIC","True capacity",0.010494573573977,5624
"UMIC","True capacity",0.0167022176455445,9083
"UMIC","True capacity",0.0137076522586995,7451
"UMIC","True capacity",0.00847873348570154,4563
"UMIC","True capacity",0.0038455874856994,2037
"UMIC","True capacity",0.0179132505503148,9749
"UMIC","True capacity",0.0103306321990549,5566
"UMIC","True capacity",0.0144038385648901,7811
"UMIC","True capacity",0.0159897341672175,8685
"UMIC","True capacity",0.00502466189939,2668
"UMIC","True capacity",0.00852689669631893,4555
"UMIC","True capacity",0.0122813823004809,6617
"UMIC","True capacity",0.0131499386968761,7068
"UMIC","True capacity",0.00742873531545413,3963
"UMIC","True capacity",0.0104657227948229,5598
"UMIC","True capacity",0.00689503658763287,3672
"UMIC","True capacity",0.0121289072288955,6534
"UMIC","True capacity",0.00941907045315781,5060
"UMIC","True capacity",0.0108190993067301,5821
"UMIC","True capacity",0.00434648913472041,2304
"UMIC","True capacity",0.00531692039461695,2830
"UMIC","True capacity",0.0126914944916354,6843
"UMIC","True capacity",0.0129459969102986,6989
"UMIC","True capacity",0.0069873404516903,3751
"UMIC","True capacity",0.0147812274901649,8003
"UMIC","True capacity",0.00719284457916994,3844
"UMIC","True capacity",0.00603022813831026,3211
"UMIC","True capacity",0.0052646479266699,2808
"UMIC","True capacity",0.00936712640674866,5019
"UMIC","True capacity",0.0105033645771656,5641
"UMIC","True capacity",0.00892801959781772,4767
"UMIC","True capacity",0.0164937208890985,8952
"UMIC","True capacity",0.0117758030269984,6317
"UMIC","True capacity",0.00422739510058642,2247
"UMIC","True capacity",0.00605452071505654,3226
"UMIC","True capacity",0.00829092241184353,4436
"UMIC","True capacity",0.0133610671088279,7220
"UMIC","True capacity",0.0142308218595483,7696
"UMIC","True capacity",0.00767497482847807,4101
"UMIC","True capacity",0.00928003053429402,4960
"UMIC","True capacity",0.00265098513784366,1402
"UMIC","True capacity",0.00556701650752853,2963
"UMIC","True capacity",0.00940521726182167,5053
"UMIC","True capacity",0.00817339337003351,4371
"UMIC","True capacity",0.0122265253494154,6595
"UMIC","True capacity",0.00618229914084776,3300
"UMIC","True capacity",0.00667908531763136,3564
"UMIC","True capacity",0.00739327227204545,3948
"UMIC","True capacity",0.0104536547821334,5623
"UMIC","True capacity",0.01071738668674,5752
"UMIC","True capacity",0.00640168360715083,3413
"UMIC","True capacity",0.00356351964357278,1894
"UMIC","True capacity",0.00846697079100314,4538
"UMIC","True capacity",0.00913042508254752,4911
"UMIC","True capacity",0.00671542204262784,3583
"UMIC","True capacity",0.00263761750377547,1392
"UMIC","True capacity",0.00872340385915194,4685
"UMIC","True capacity",0.0121531648015218,6542
"UMIC","True capacity",0.0146074063697508,7925
"UMIC","True capacity",0.00584490175910145,3114
"UMIC","True capacity",0.00612459367125321,3252
"UMIC","True capacity",0.00575459124895525,3057
"UMIC","True capacity",0.0136900757173072,7366
"UMIC","True capacity",0.0104728869831137,5637
"UMIC","True capacity",0.00759669796364477,4073
"UMIC","True capacity",0.0168915748232908,9179
"UMIC","True capacity",0.011993568478901,6497
"UMIC","True capacity",0.00778073990926524,4159
"UMIC","True capacity",0.0115974190660898,6219
"UMIC","True capacity",0.00881501093758987,4751
"UMIC","True capacity",0.00916851031760541,4915
"UMIC","True capacity",0.0104241257906671,5590
"UMIC","True capacity",0.00705825604926082,3746
"UMIC","True capacity",0.00501039858758753,2679
"UMIC","True capacity",0.00755782855534181,4027
"UMIC","True capacity",0.00628613069592557,3347
"UMIC","True capacity",0.0148426884080694,8094
"UMIC","True capacity",0.0052512618323335,2781
"UMIC","True capacity",0.0175397355712723,9476
"UMIC","True capacity",0.0123110435720024,6635
"UMIC","True capacity",0.0145668019501617,7846
"UMIC","True capacity",0.00572108760649715,3052
"UMIC","True capacity",0.0152589350300418,8269
"UMIC","True capacity",0.00515789334825862,2737
"UMIC","True capacity",0.00626773578044931,3344
"UMIC","True capacity",0.0124384029695719,6742
"UMIC","True capacity",0.00763291756411669,4086
"UMIC","True capacity",0.0142281849330307,7674
"UMIC","True capacity",0.00865640460359104,4649
"UMIC","True capacity",0.0106290403933096,5753
"UMIC","True capacity",0.00540203301912576,2866
"UMIC","True capacity",0.00977762168786334,5234
"UMIC","True capacity",0.00619598218139104,3302
"UMIC","True capacity",0.0138267888500303,7496
"UMIC","True capacity",0.0105901807903103,5706
"UMIC","True capacity",0.0136773103389498,7382
"UMIC","True capacity",0.0154528760951927,8390
"UMIC","True capacity",0.0120431623971275,6490
"UMIC","True capacity",0.00707414544173109,3774
"UMIC","True capacity",0.00573171859110659,3038
"UMIC","True capacity",0.00413521903327518,2202
"UMIC","True capacity",0.0157455323003363,8483
"UMIC","True capacity",0.0104914278491272,5644
"UMIC","True capacity",0.00982397019035566,5294
"UMIC","True capacity",0.007185064673088,3829
"UMIC","True capacity",0.00741334888921297,3965
"UMIC","True capacity",0.00649746536754993,3453
"UMIC","True capacity",0.015694345223774,8480
"UMIC","True capacity",0.00708399541084366,3785
"UMIC","True capacity",0.00992710396803573,5307
"UMIC","True capacity",0.00694961343242829,3716
"UMIC","True capacity",0.00572659194361509,3042
"UMIC","True capacity",0.0117946740428183,6362
"UMIC","True capacity",0.0139462522919638,7530
"UMIC","True capacity",0.0130097605401875,7071
"UMIC","True capacity",0.0103062629363907,5532
"UMIC","True capacity",0.00658105128507229,3519
"UMIC","True capacity",0.0101266293880665,5442
"UMIC","True capacity",0.00857878288517817,4576
"UMIC","True capacity",0.00768786300670859,4098
"UMIC","True capacity",0.012562786025226,6753
"UMIC","True capacity",0.00627269850359409,3330
"UMIC","True capacity",0.0127281939759749,6883
"UMIC","True capacity",0.00682921131557927,3625
"UMIC","True capacity",0.0128584477593136,6940
"UMIC","True capacity",0.00879003969095366,4726
"UMIC","True capacity",0.00648366278927437,3443
"UMIC","True capacity",0.00454782533649029,2424
"UMIC","True capacity",0.00998996527013567,5356
"UMIC","True capacity",0.00484304184729349,2555
"UMIC","True capacity",0.00501480364015304,2666
"UMIC","True capacity",0.0126679661349203,6850
"UMIC","True capacity",0.0173217768944831,9413
"UMIC","True capacity",0.00428882357493832,2272
"UMIC","True capacity",0.0100344617879586,5346
"UMIC","True capacity",0.0154949768929706,8409
"UMIC","True capacity",0.00492474110414721,2626
"UMIC","True capacity",0.00945327586820481,5047
"UMIC","True capacity",0.00496414153407742,2613
"UMIC","True capacity",0.00607634156108585,3232
"UMIC","True capacity",0.00250708855089902,1321
"UMIC","True capacity",0.0137724108643069,7459
"UMIC","True capacity",0.00584066471163245,3107
"UMIC","True capacity",0.00559501278940612,2977
"UMIC","True capacity",0.00536702821909177,2862
"UMIC","True capacity",0.010303344054692,5513
"UMIC","True capacity",0.00862033570599411,4619
"UMIC","True capacity",0.0109590507693671,5937
"UMIC","True capacity",0.0073600334326487,3945
"UMIC","True capacity",0.00581655565125489,3093
"UMIC","True capacity",0.00786885124062148,4235
"UMIC","True capacity",0.00551681516973439,2928
"UMIC","True capacity",0.00691534617111068,3682
"UMIC","True capacity",0.0130474975502431,7057
"UMIC","True capacity",0.00768817496167144,4107
"UMIC","True capacity",0.0109855641631929,5919
"UMIC","True capacity",0.0107536452799119,5799
"UMIC","True capacity",0.00761577454465222,4073
"UMIC","True capacity",0.00486573174927569,2588
"UMIC","True capacity",0.00964538690393128,5184
"UMIC","True capacity",0.0113975551396997,6121
"UMIC","True capacity",0.0107193720981486,5788
"UMIC","True capacity",0.00972555189757318,5217
"UMIC","True capacity",0.0150249153174718,8135
"UMIC","True capacity",0.012927385577666,6994
"UMIC","True capacity",0.00796234424234745,4273
"UMIC","True capacity",0.00397263089224875,2107
"UMIC","True capacity",0.00898826588873924,4825
"UMIC","True capacity",0.0110133264410946,5923
"UMIC","True capacity",0.00994136854086727,5319
"UMIC","True capacity",0.0165527714502658,8938
"UMIC","True capacity",0.00657414716162176,3523
"UMIC","True capacity",0.0129673682577442,7021
"UMIC","True capacity",0.00860688178916113,4632
"UMIC","True capacity",0.00357971218051164,1886
"UMIC","True capacity",0.0136400388396829,7389
"UMIC","True capacity",0.00435485454861347,2306
"UMIC","True capacity",0.00580930805312979,3090
"UMIC","True capacity",0.0166992797984767,9029
"UMIC","True capacity",0.0100870938971228,5440
"UMIC","True capacity",0.00982610921691642,5297
"UMIC","True capacity",0.00393051809660323,2084
"UMIC","True capacity",0.00957221107495726,5157
"UMIC","True capacity",0.00485045990525914,2566
"UMIC","True capacity",0.0193631495576815,10537
"UMIC","True capacity",0.00556444176812631,2957
"UMIC","True capacity",0.0115426814249782,6186
"UMIC","True capacity",0.00982480731400262,5299
"UMIC","True capacity",0.00529213603207901,2823
"UMIC","True capacity",0.0137016739643921,7338
"UMIC","True capacity",0.00971557255215375,5203
"UMIC","True capacity",0.0101042148797348,5414
"UMIC","True capacity",0.0120289522908241,6508
"UMIC","True capacity",0.00830575087258313,4419
"UMIC","True capacity",0.0115611357785157,6197
"UMIC","True capacity",0.0071758773638625,3831
"UMIC","True capacity",0.00732850877849456,3917
"UMIC","True capacity",0.00737172142829198,3957
"UMIC","True capacity",0.00376602792251549,1984
"UMIC","True capacity",0.00977215660745838,5254
"UMIC","True capacity",0.00892030022704531,4805
"UMIC","True capacity",0.00665918653576438,3561
"UMIC","True capacity",0.0084242797437342,4501
"UMIC","True capacity",0.00765091061351218,4093
"UMIC","True capacity",0.00588344410072306,3140
"UMIC","True capacity",0.0103609444822793,5553
"UMIC","True capacity",0.00633465133132817,3374
"UMIC","True capacity",0.00925370353116556,4966
"UMIC","True capacity",0.00456028878692178,2423
"UMIC","True capacity",0.0125969693763331,6786
"UMIC","True capacity",0.0033796818143993,1787
"UMIC","True capacity",0.00789015707568022,4230
"UMIC","True capacity",0.00966737669998361,5192
"UMIC","True capacity",0.00683788628702211,3639
"UMIC","True capacity",0.00689265833420859,3675
"UMIC","True capacity",0.0112452492734183,6036
"UMIC","True capacity",0.00712497629076814,3794
"UMIC","True capacity",0.00883045599373987,4717
"UMIC","True capacity",0.00425272015744113,2256
"UMIC","True capacity",0.0058727901599647,3114
"UMIC","True capacity",0.0222581303391111,12108
"UMIC","True capacity",0.00332626165462222,1767
"UMIC","True capacity",0.00533911565137587,2839
"UMIC","True capacity",0.00848919573878593,4547
"UMIC","True capacity",0.0111426832876498,5988
"UMIC","True capacity",0.0098539418561548,5290
"UMIC","True capacity",0.0050520812645524,2671
"UMIC","True capacity",0.00507229961868086,2687
"UMIC","True capacity",0.0144511344418087,7810
"UMIC","True capacity",0.00876154965374296,4709
"UMIC","True capacity",0.00760339951797879,4076
"UMIC","True capacity",0.0106413003516772,5731
"UMIC","True capacity",0.00591676116269409,3162
"UMIC","True capacity",0.00494460386680826,2626
"UMIC","True capacity",0.0054999613740294,2919
"UMIC","True capacity",0.00659969640647841,3526
"UMIC","True capacity",0.0141907299038454,7692
"UMIC","True capacity",0.011350357629301,6100
"UMIC","True capacity",0.00571768039459678,3051
"UMIC","True capacity",0.00446319139869291,2367
"UMIC","True capacity",0.0053681471161465,2859
"UMIC","True capacity",0.00839564769623427,4500
"UMIC","True capacity",0.0139637852945789,7569
"UMIC","True capacity",0.0120540242823683,6500
"UMIC","True capacity",0.00479469705377246,2549
"UMIC","True capacity",0.00600417600535366,3212
"UMIC","True capacity",0.00525992366627391,2799
"UMIC","True capacity",0.00750529351192045,4016
"UMIC","True capacity",0.00566163285100432,3012
"UMIC","True capacity",0.0079070824654298,4244
"UMIC","True capacity",0.00386165274961006,2045
"UMIC","True capacity",0.0066602162456671,3545
"UMIC","True capacity",0.00979543512618464,5262
"UMIC","True capacity",0.0044878301378807,2392
"UMIC","True capacity",0.00635407372974756,3390
"UMIC","True capacity",0.0170835853103959,9294
"UMIC","True capacity",0.00765723506454518,4081
"UMIC","True capacity",0.00785745905267818,4189
"UMIC","True capacity",0.00499716027838644,2666
"UMIC","True capacity",0.00846922172250998,4544
"UMIC","True capacity",0.0105412967966036,5681
"UMIC","True capacity",0.00816733735123646,4388
"UMIC","True capacity",0.00478018817189189,2551
"UMIC","True capacity",0.00869883693259563,4679
"UMIC","True capacity",0.00913136591344629,4865
"UMIC","True capacity",0.00789473191780796,4219
"UMIC","True capacity",0.0108088766968073,5800
"UMIC","True capacity",0.00606555091181115,3219
"UMIC","True capacity",0.0091702632149776,4904
"UMIC","True capacity",0.00440044625303601,2339
"UMIC","True capacity",0.00762049663773996,4057
"UMIC","True capacity",0.0123395569720168,6644
"UMIC","True capacity",0.00495878630841736,2641
"UMIC","True capacity",0.00727436046325894,3871
"UMIC","True capacity",0.00623211981825321,3333
"UMIC","True capacity",0.013868680698247,7492
"UMIC","True capacity",0.0105091226311784,5662
"UMIC","True capacity",0.0130584357605929,7064
"UMIC","True capacity",0.00592581451749356,3152
"UMIC","True capacity",0.00887290971144434,4768
"UMIC","True capacity",0.00383881497778272,2038
"UMIC","True capacity",0.0129507785588363,7023
"UMIC","True capacity",0.00676379358962308,3598
"UMIC","True capacity",0.0150936852610588,8182
"UMIC","True capacity",0.00303594904145347,1605
"UMIC","True capacity",0.00642745068738793,3441
"UMIC","True capacity",0.00526141846784322,2786
"UMIC","True capacity",0.00843761532525917,4527
"UMIC","True capacity",0.00981358283162212,5278
"UMIC","True capacity",0.00847534994121845,4549
"UMIC","True capacity",0.0120069183603783,6470
"UMIC","True capacity",0.00652185297682283,3487
"UMIC","True capacity",0.0116091368206459,6264
"UMIC","True capacity",0.00498925897266451,2650
"UMIC","True capacity",0.00956675979057358,5140
"UMIC","True capacity",0.00960916069610311,5181
"UMIC","True capacity",0.0114742433334758,6176
"UMIC","True capacity",0.0111749758099247,5994
"UMIC","True capacity",0.00630528447382675,3341
"UMIC","True capacity",0.0111731120767572,6045
"UMIC","True capacity",0.0145489869246775,7908
"UMIC","True capacity",0.014662566818223,7930
"UMIC","True capacity",0.00970765495625792,5222
"UMIC","True capacity",0.00600868839077117,3202
"UMIC","True capacity",0.00851891714434407,4567
"UMIC","True capacity",0.00956980558772384,5140
"UMIC","True capacity",0.0151984259431709,8242
"UMIC","True capacity",0.005807672290207,3091
"UMIC","True capacity",0.0152660458129373,8252
"UMIC","True capacity",0.0116997032751356,6289
"UMIC","True capacity",0.0182058299857267,9898
"UMIC","True capacity",0.0083482330915048,4459
"UMIC","True capacity",0.0193434102282792,10614
"UMIC","True capacity",0.0131616467982831,7108
"UMIC","True capacity",0.00531910888927369,2826
"UMIC","True capacity",0.0100901718453336,5426
"UMIC","True capacity",0.0094118609528626,5062
"UMIC","True capacity",0.00492516202182139,2615
"UMIC","True capacity",0.010723218413855,5775
"UMIC","True capacity",0.00403009998657264,2131
"UMIC","True capacity",0.0112975580422021,6087
"UMIC","True capacity",0.0165605118903742,9030
"UMIC","True capacity",0.00725642040350124,3869
"UMIC","True capacity",0.00864270061080804,4634
"UMIC","True capacity",0.00747063307030129,3999
"UMIC","True capacity",0.0138805192116442,7509
"UMIC","True capacity",0.0116450244577072,6273
"UMIC","True capacity",0.0133437656646819,7214
"UMIC","True capacity",0.0138916598316745,7520
"UMIC","True capacity",0.0083402197818597,4471
"UMIC","True capacity",0.0135833778170178,7354
"UMIC","True capacity",0.0053464229165841,2833
"UMIC","True capacity",0.00668563781398251,3557
"UMIC","True capacity",0.00681525867984596,3635
"UMIC","True capacity",0.00617816523122168,3294
"UMIC","True capacity",0.0110995142334619,5966
"UMIC","True capacity",0.0075082341113537,4003
"UMIC","True capacity",0.00494671748746794,2619
"UMIC","True capacity",0.00851145131108942,4544
"UMIC","True capacity",0.00965203113847003,5179
"UMIC","True capacity",0.00296135638464266,1562
"UMIC","True capacity",0.0055703532791567,2955
"UMIC","True capacity",0.0073856351271304,3940
"UMIC","True capacity",0.00564469557143342,2991
"UMIC","True capacity",0.0146371726380047,7951
"UMIC","True capacity",0.00869404779210323,4665
"UMIC","True capacity",0.0095414769566261,5128
"UMIC","True capacity",0.0126198074170607,6798
"UMIC","True capacity",0.00760851808525221,4052
"UMIC","True capacity",0.0153862092058259,8317
"UMIC","True capacity",0.00710540722053852,3777
"UMIC","True capacity",0.00411602590342241,2182
"UMIC","True capacity",0.00580895735219618,3096
"UMIC","True capacity",0.00970399213460054,5241
"UMIC","True capacity",0.0113074754976901,6102
"UMIC","True capacity",0.0125524643632158,6762
"UMIC","True capacity",0.00730723251643754,3912
"UMIC","True capacity",0.00814464744243109,4355
"UMIC","True capacity",0.00852379621868306,4576
"UMIC","True capacity",0.00404113031186534,2147
"UMIC","True capacity",0.00867074643330998,4653
"UMIC","True capacity",0.00379195200633879,2010
"UMIC","True capacity",0.00595843243620479,3159
"UMIC","True capacity",0.0096220276835811,5167
"UMIC","True capacity",0.00547147059154993,2913
"UMIC","True capacity",0.00972346683423999,5230
"UMIC","True capacity",0.00838394879480736,4464
"UMIC","True capacity",0.00400634195407198,2115
"UMIC","True capacity",0.00895439014626062,4809
"UMIC","True capacity",0.0143616300041421,7732
"UMIC","True capacity",0.0062812800634866,3356
"UMIC","True capacity",0.00607885574480098,3230
"UMIC","True capacity",0.0111820877828375,5999
"UMIC","True capacity",0.0150000368506003,8141
"UMIC","True capacity",0.00912714771504198,4893
"UMIC","True capacity",0.00745081313627682,4018
"UMIC","True capacity",0.00863597723344724,4602
"UMIC","True capacity",0.00563327597815516,3012
"UMIC","True capacity",0.0107273858497312,5776
"UMIC","True capacity",0.0120280369493571,6478
"UMIC","True capacity",0.00674918591229437,3596
"UMIC","True capacity",0.0057273898014053,3042
"UMIC","True capacity",0.0158193403657911,8575
"UMIC","True capacity",0.0117974146685972,6331
"UMIC","True capacity",0.00484391617609611,2587
"UMIC","True capacity",0.0135441347839014,7334
"UMIC","True capacity",0.00891492329149233,4794
"UMIC","True capacity",0.0150032832977257,8111
"UMIC","True capacity",0.00425938095986637,2249
"UMIC","True capacity",0.00753125498999652,4009
"UMIC","True capacity",0.015432342096723,8417
"UMIC","True capacity",0.00479867768097171,2549
"UMIC","True capacity",0.0131158382012565,7021
"UMIC","True capacity",0.0151136342622557,8173
"UMIC","True capacity",0.0055466144455824,2957
"UMIC","True capacity",0.00829518111769607,4430
"UMIC","True capacity",0.00421559260452766,2237
"UMIC","True capacity",0.00751269073441033,4024
"UMIC","True capacity",0.0172072489248929,9327
"UMIC","True capacity",0.0171030498061874,9354
"UMIC","True capacity",0.00978203560571217,5232
"UMIC","True capacity",0.00882394676505075,4726
"UMIC","True capacity",0.0144019944647667,7764
"UMIC","True capacity",0.00436999271667881,2322
"UMIC","True capacity",0.00600469375685134,3188
"UMIC","True capacity",0.01704849147298,9218
"UMIC","True capacity",0.00551583554416416,2944
"UMIC","True capacity",0.00909900311433638,4885
"UMIC","True capacity",0.00801832546047777,4281
"UMIC","True capacity",0.00828159275997894,4451
"UMIC","True capacity",0.00698057725084752,3727
"UMIC","True capacity",0.00500460604237559,2662
"UMIC","True capacity",0.0074652023433169,3986
"UMIC","True capacity",0.00718200789009318,3834
"UMIC","True capacity",0.00505348993790679,2702
"UMIC","True capacity",0.0184189382435759,9995
"UMIC","True capacity",0.0138563083787712,7484
"UMIC","True capacity",0.00509802817430151,2716
"UMIC","True capacity",0.0066710752247801,3551
"UMIC","True capacity",0.00526719288610305,2810
"UMIC","True capacity",0.00794917318496373,4249
"UMIC","True capacity",0.0118026109311876,6363
"UMIC","True capacity",0.00629605552403248,3351
"UMIC","True capacity",0.0136809666844157,7374
"UMIC","True capacity",0.00647553436320152,3444
"LMIC","True capacity",0.0165791478900677,9617
"LMIC","True capacity",0.00357095923534514,2038
"LMIC","True capacity",0.00360904522436903,2059
"LMIC","True capacity",0.0058900318521226,3384
"LMIC","True capacity",0.0046482220638176,2654
"LMIC","True capacity",0.00467461350963304,2660
"LMIC","True capacity",0.0047038187235443,2687
"LMIC","True capacity",0.0045445888640974,2601
"LMIC","True capacity",0.00349165208143314,1983
"LMIC","True capacity",0.00181272494228642,1031
"LMIC","True capacity",0.00386222117127769,2205
"LMIC","True capacity",0.0104548719425659,6026
"LMIC","True capacity",0.0075187052416515,4313
"LMIC","True capacity",0.00545121096256357,3118
"LMIC","True capacity",0.00394063316223995,2251
"LMIC","True capacity",0.0110001093243236,6339
"LMIC","True capacity",0.0115625906835989,6694
"LMIC","True capacity",0.00523749606794589,2997
"LMIC","True capacity",0.00659823662388478,3774
"LMIC","True capacity",0.00741609064841878,4283
"LMIC","True capacity",0.00697241183410504,4001
"LMIC","True capacity",0.00720290405551422,4153
"LMIC","True capacity",0.00428789393381386,2445
"LMIC","True capacity",0.0142054799946953,8248
"LMIC","True capacity",0.0098087572192663,5608
"LMIC","True capacity",0.00835379811249318,4810
"LMIC","True capacity",0.00254563659489705,1439
"LMIC","True capacity",0.00835440751445087,4810
"LMIC","True capacity",0.00970804939638175,5613
"LMIC","True capacity",0.00509111713254805,2901
"LMIC","True capacity",0.013405462782453,7729
"LMIC","True capacity",0.0139407543979348,8030
"LMIC","True capacity",0.00609914556150684,3497
"LMIC","True capacity",0.0106975954659932,6176
"LMIC","True capacity",0.00377946578602817,2139
"LMIC","True capacity",0.0109660932649596,6394
"LMIC","True capacity",0.00975969704563807,5608
"LMIC","True capacity",0.00628423035653745,3596
"LMIC","True capacity",0.00466279179628586,2665
"LMIC","True capacity",0.0115008176430355,6625
